TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2012.10.16_16:36:00_TAI,0.0,7.337086e+20,32.570,154.039,151.369,77.310,1.69116759,1.308461e+12,-0.00825544,65.345,9.304,9.954367e+11,1.926901e+03,2.884004e+21,20.174,0.710,0.000,103.761932
2012.10.16_16:48:00_TAI,0.2,7.344296e+20,32.355,152.139,149.507,78.036,0.43903738,1.335056e+12,-0.01304402,67.223,14.596,5.972529e+11,2.005868e+03,2.980884e+21,20.429,1.609,0.000,102.565048
2012.10.16_17:00:00_TAI,0.4,7.122783e+20,32.648,158.126,155.063,80.598,2.13299513,1.330025e+12,-0.01088104,66.977,11.686,1.196424e+12,2.095600e+03,2.988996e+21,20.546,1.769,0.000,102.523621
2012.10.16_17:12:00_TAI,0.6,7.109803e+20,32.702,151.869,149.779,78.485,0.80343747,1.262292e+12,-0.01115111,64.294,11.987,4.510725e+11,2.045839e+03,2.920737e+21,20.890,1.116,0.000,103.495880
2012.10.16_17:24:00_TAI,0.8,7.010053e+20,32.268,151.746,150.908,78.611,0.58019125,1.315904e+12,-0.01185659,66.252,12.402,4.258896e+11,2.051844e+03,2.850286e+21,20.692,1.052,0.000,103.828079
2012.10.16_17:36:00_TAI,1.0,6.947733e+20,31.984,149.922,150.155,75.599,1.54586422,1.230923e+12,-0.00853264,62.344,8.814,8.339674e+11,2.038714e+03,2.796850e+21,20.742,0.774,0.000,104.579384
2012.10.16_17:48:00_TAI,1.2,6.990936e+20,31.605,151.341,153.135,75.809,0.96663058,1.207690e+12,-0.01020322,64.143,10.295,5.093610e+11,1.919020e+03,2.571480e+21,19.628,0.694,0.000,102.043747
2012.10.16_18:24:00_TAI,1.8,6.662955e+20,29.979,149.049,153.032,68.400,1.03177214,1.202796e+12,-0.01705310,64.502,16.218,5.930146e+11,1.839094e+03,2.322721e+21,20.001,1.052,0.000,99.195549
2012.10.16_18:36:00_TAI,2.0,6.467002e+20,29.576,151.272,156.224,67.234,1.28895545,1.157283e+12,-0.01353637,63.254,12.399,6.165955e+11,1.779346e+03,2.164554e+21,19.658,2.293,0.000,99.523178
2012.10.16_18:48:00_TAI,2.2,6.917042e+20,30.885,150.746,154.233,68.931,1.44682968,1.348772e+12,-0.01382922,70.120,14.175,7.744761e+11,1.752869e+03,2.386085e+21,20.160,2.634,0.000,97.543640
2012.10.16_19:24:00_TAI,2.8,8.363211e+20,32.853,139.533,141.667,63.220,1.31232035,1.672310e+12,-0.00579729,74.982,8.400,9.930658e+11,1.490036e+03,2.867330e+21,21.851,3.658,0.000,96.739754
2012.10.16_19:36:00_TAI,3.0,8.844947e+20,33.609,134.671,135.014,60.536,1.60173488,1.801151e+12,-0.00439577,77.703,7.011,1.334207e+12,1.469383e+03,3.112493e+21,23.297,6.270,0.000,98.173195
2012.10.16_19:48:00_TAI,3.2,8.756621e+20,32.966,133.415,134.312,61.161,1.52120352,1.667505e+12,-0.00386457,74.447,5.913,1.215496e+12,1.556442e+03,3.162545e+21,22.964,5.948,0.000,99.303322
2012.10.16_20:00:00_TAI,3.4,8.575780e+20,32.464,136.151,136.899,61.002,1.24529576,1.538432e+12,-0.00242052,70.174,3.592,9.651272e+11,1.565120e+03,3.084565e+21,22.291,3.976,0.000,98.479576
2012.10.16_20:12:00_TAI,3.6,7.839569e+20,32.605,140.549,141.426,64.862,1.69087720,1.383756e+12,-0.00193473,63.762,2.527,1.153287e+12,1.559623e+03,2.705051e+21,21.484,2.757,0.000,99.124283
2012.10.16_20:24:00_TAI,3.8,7.715071e+20,32.393,143.062,143.877,65.127,0.98434579,1.366094e+12,-0.00345092,64.020,4.383,6.528867e+11,1.550267e+03,2.614706e+21,20.864,2.205,0.000,96.234085
2012.10.16_20:36:00_TAI,4.0,7.829752e+20,32.251,143.727,145.057,65.645,1.24176514,1.315722e+12,-0.00397976,62.823,5.018,8.177976e+11,1.607509e+03,2.692037e+21,20.726,1.665,0.000,94.910469
2012.10.16_20:48:00_TAI,4.2,7.392486e+20,32.172,145.462,145.367,69.080,1.39232874,1.230283e+12,-0.00550213,60.164,6.460,8.537029e+11,1.689599e+03,2.634295e+21,21.216,2.981,0.000,93.674995
2012.10.16_21:00:00_TAI,4.4,7.277485e+20,31.857,146.001,146.870,68.165,0.61092728,1.181026e+12,-0.00222675,56.128,2.530,3.624688e+11,1.674717e+03,2.526576e+21,20.991,2.025,0.000,94.056877
2012.10.16_21:12:00_TAI,4.6,7.362086e+20,32.551,145.303,145.797,68.917,1.13511598,1.290784e+12,-0.00590765,61.802,6.918,6.942346e+11,1.701880e+03,2.646661e+21,21.422,2.647,0.000,93.881584
2012.10.16_21:24:00_TAI,4.8,6.835594e+20,32.299,149.549,149.554,71.420,0.91684663,1.228765e+12,-0.00547875,59.040,5.813,5.080751e+11,1.743921e+03,2.457281e+21,20.696,1.131,0.000,93.112404
2012.10.16_21:36:00_TAI,5.0,7.025850e+20,32.070,146.310,146.990,69.664,0.81999695,1.262662e+12,-0.00662681,60.843,7.276,4.702597e+11,1.754651e+03,2.558619e+21,21.887,3.370,0.000,92.794037
2012.10.16_21:48:00_TAI,5.2,7.179030e+20,31.696,145.426,145.177,68.803,1.15529287,1.232273e+12,-0.00674873,58.720,7.687,6.873003e+11,1.691933e+03,2.559290e+21,21.569,3.600,0.000,91.235985
2012.10.16_22:00:00_TAI,5.4,6.488806e+20,31.523,147.069,147.412,70.182,0.84572256,1.137794e+12,-0.01133436,54.677,11.334,7.174410e+11,1.781260e+03,2.365592e+21,21.451,2.200,0.000,90.972588
2012.10.16_22:12:00_TAI,5.6,6.255574e+20,31.222,140.593,141.321,66.791,1.01733613,1.065294e+12,-0.00848406,51.368,8.289,5.196969e+11,1.720982e+03,2.235259e+21,21.288,1.329,0.000,93.074013
2012.10.16_22:24:00_TAI,5.8,6.359910e+20,31.790,149.915,150.915,69.708,0.51768392,1.074263e+12,-0.01169988,53.519,11.407,4.512635e+11,1.753239e+03,2.270169e+21,20.999,2.462,0.000,90.961716
2012.10.16_22:36:00_TAI,6.0,5.881966e+20,32.913,148.916,150.493,70.466,0.71329492,1.039634e+12,-0.01079945,49.963,10.022,4.599535e+11,1.693314e+03,2.086883e+21,21.483,2.371,0.000,91.766289
2012.10.16_22:48:00_TAI,6.2,5.872668e+20,32.086,147.028,147.635,69.450,0.32801995,1.046807e+12,-0.00228158,49.848,2.133,1.602084e+11,1.692440e+03,2.101539e+21,21.543,2.674,0.000,92.627434
2012.10.16_23:00:00_TAI,6.4,5.921807e+20,31.411,140.014,140.902,66.678,0.55408418,1.029414e+12,-0.00280795,48.151,2.625,2.706262e+11,1.716620e+03,2.131563e+21,21.786,3.316,0.000,91.347786
2012.10.16_23:12:00_TAI,6.6,6.133386e+20,32.083,141.349,142.507,65.153,0.80268294,1.033621e+12,-0.00907464,47.798,8.866,4.096666e+11,1.730882e+03,2.245818e+21,21.359,2.456,0.000,94.367378
2012.10.16_23:24:00_TAI,6.8,6.117952e+20,30.908,138.661,140.468,64.426,0.00898514,1.024243e+12,-0.00894319,48.627,8.612,4.158425e+11,1.748104e+03,2.235663e+21,21.423,1.765,0.000,93.918343
2012.10.16_23:36:00_TAI,7.0,6.223655e+20,31.397,140.619,142.853,63.772,0.68258870,1.082713e+12,-0.00348495,51.257,3.461,3.540950e+11,1.659417e+03,2.188353e+21,21.244,2.115,0.000,95.174126
2012.10.16_23:48:00_TAI,7.2,6.099372e+20,31.280,140.134,142.030,64.131,1.50290728,9.928020e+11,-0.00348692,46.599,3.386,7.623819e+11,1.656492e+03,2.136097e+21,21.132,2.678,0.000,96.619789
2012.10.17_00:00:00_TAI,7.4,6.383796e+20,31.070,135.336,138.484,63.917,1.02809405,1.024184e+12,-0.00343467,49.049,3.483,5.446302e+11,1.621028e+03,2.182936e+21,20.801,1.381,0.000,96.307602
2012.10.17_00:12:00_TAI,7.6,6.347042e+20,31.607,136.032,139.031,63.104,0.50800145,1.076835e+12,-0.00427146,50.570,4.357,2.707110e+11,1.670124e+03,2.262359e+21,21.481,2.059,0.000,97.661285
2012.10.17_00:24:00_TAI,7.8,6.478261e+20,31.014,136.867,139.235,63.428,1.03102994,1.103783e+12,-0.00473335,51.123,4.894,5.569838e+11,1.645157e+03,2.259126e+21,20.816,1.547,0.000,96.209213
2012.10.17_00:36:00_TAI,8.0,6.538023e+20,30.406,139.841,141.863,64.911,0.18343870,1.093607e+12,-0.00417710,53.213,4.277,1.301261e+11,1.651421e+03,2.245795e+21,20.451,2.344,0.000,97.974014
2012.10.17_00:48:00_TAI,8.2,6.806835e+20,30.525,149.346,151.283,69.104,0.39015460,1.131880e+12,-0.00705358,55.367,7.343,4.909594e+11,1.752051e+03,2.422200e+21,20.856,2.978,0.000,96.701775
2012.10.17_01:00:00_TAI,8.4,6.553047e+20,31.347,149.155,151.624,69.017,0.75156367,1.104477e+12,0.00011508,53.384,0.116,3.958276e+11,1.661499e+03,2.224196e+21,20.401,1.091,0.000,95.933098
2012.10.17_01:12:00_TAI,8.6,6.631334e+20,32.219,144.748,147.837,65.381,0.24347948,1.101954e+12,0.00082327,51.849,0.869,1.794598e+11,1.651234e+03,2.313523e+21,21.379,2.180,0.000,93.971146
2012.10.17_01:24:00_TAI,8.8,6.836904e+20,31.766,144.977,147.167,67.371,0.62090856,1.201000e+12,-0.00816734,57.841,8.837,6.131505e+11,1.618669e+03,2.325937e+21,20.514,1.294,0.000,95.019096
2012.10.17_01:36:00_TAI,9.0,6.783218e+20,31.733,146.190,146.587,68.289,0.49834925,1.160345e+12,-0.00235550,55.955,2.523,2.788886e+11,1.714365e+03,2.438402e+21,21.088,1.494,0.000,93.601585
2012.10.17_01:48:00_TAI,9.2,6.983201e+20,32.270,142.766,143.396,66.752,0.60580057,1.188310e+12,-0.00189782,56.414,2.143,3.573880e+11,1.635654e+03,2.452437e+21,21.311,1.506,0.000,93.943306
2012.10.17_02:00:00_TAI,9.4,6.821460e+20,31.667,143.489,144.752,66.452,0.75496495,1.188043e+12,-0.00469353,56.482,5.050,4.244866e+11,1.656937e+03,2.367723e+21,20.733,1.022,0.000,95.506287
2012.10.17_02:12:00_TAI,9.6,6.877959e+20,31.646,147.208,147.881,69.540,0.46466023,1.166195e+12,-0.00204507,57.212,2.188,2.598079e+11,1.681769e+03,2.389806e+21,20.613,1.682,0.000,92.094780
2012.10.17_02:24:00_TAI,9.8,6.919852e+20,31.454,146.109,145.931,67.532,0.19881023,1.154389e+12,-0.00310455,55.006,3.399,1.137611e+11,1.731329e+03,2.517714e+21,21.143,1.644,0.000,93.504288
2012.10.17_02:36:00_TAI,10.0,6.853603e+20,31.835,146.958,146.658,68.444,0.07710434,1.147771e+12,-0.00669301,54.267,7.336,1.573363e+11,1.654813e+03,2.408642e+21,20.504,1.825,0.000,92.782013
2012.10.17_02:48:00_TAI,10.2,7.124707e+20,31.648,145.705,143.816,67.588,0.01694459,1.211902e+12,-0.00439214,57.556,5.073,1.596383e+11,1.766930e+03,2.710279e+21,21.780,3.117,0.000,92.525185
2012.10.17_03:00:00_TAI,10.4,7.077065e+20,31.996,143.261,142.293,67.244,0.43720388,1.192088e+12,-0.00604917,55.868,6.981,2.636649e+11,1.735570e+03,2.659871e+21,21.483,2.166,0.000,92.963066
2012.10.17_03:12:00_TAI,10.6,6.986593e+20,32.619,145.594,144.598,65.907,0.78494364,1.198597e+12,-0.00695860,55.012,7.975,4.701018e+11,1.727412e+03,2.629015e+21,21.586,2.967,0.000,91.640091
2012.10.17_03:24:00_TAI,10.8,6.978455e+20,31.395,146.010,145.048,65.905,1.12078929,1.158159e+12,-0.00887684,54.059,9.933,6.554338e+11,1.645689e+03,2.445629e+21,20.554,1.609,0.000,92.173454
2012.10.17_03:36:00_TAI,11.0,7.410366e+20,31.470,143.780,144.747,62.660,1.28789020,1.242152e+12,-0.00905718,58.033,11.059,8.218160e+11,1.536353e+03,2.491261e+21,20.829,2.621,0.000,92.382034
2012.10.17_03:48:00_TAI,11.2,7.168324e+20,31.496,143.327,143.310,63.734,1.34439623,1.232271e+12,-0.00766926,57.261,9.119,8.353996e+11,1.560301e+03,2.463786e+21,21.280,2.103,0.000,93.513580
2012.10.17_04:00:00_TAI,11.4,7.091863e+20,32.617,140.522,139.741,63.260,1.41550672,1.285965e+12,-0.00752902,55.791,9.313,9.151053e+11,1.529661e+03,2.512912e+21,23.112,4.770,0.000,94.235367
2012.10.17_04:12:00_TAI,11.6,7.429947e+20,31.173,137.914,137.684,62.697,1.12372196,1.340346e+12,-0.00501172,60.542,6.390,7.487943e+11,1.521272e+03,2.575904e+21,22.189,4.392,2.095,96.770752
2012.10.17_04:36:00_TAI,12.0,7.924325e+20,31.500,142.586,142.213,63.326,0.78402084,1.525625e+12,-0.00699000,66.868,9.695,5.683338e+11,1.591432e+03,2.931413e+21,22.427,4.110,0.000,93.840561
2012.10.17_04:48:00_TAI,12.2,7.672962e+20,31.864,142.048,142.035,62.235,1.01225722,1.637035e+12,-0.00352950,70.422,4.850,7.269076e+11,1.582667e+03,2.887945e+21,23.110,6.259,0.000,91.399078
2012.10.17_05:00:00_TAI,12.4,7.221166e+20,31.197,136.666,136.292,60.673,1.27005005,1.535206e+12,-0.00466237,66.523,5.945,8.463194e+11,1.566522e+03,2.652524e+21,22.435,5.412,0.000,94.673286
2012.10.17_05:12:00_TAI,12.6,7.273578e+20,31.700,141.045,141.689,60.398,1.31806934,1.519037e+12,-0.00912763,65.820,11.501,8.679866e+11,1.654138e+03,2.767928e+21,22.760,4.841,0.000,97.727036
2012.10.17_05:24:00_TAI,12.8,6.097185e+20,31.560,138.836,139.677,61.086,0.62591988,1.228962e+12,-0.00535363,53.999,5.461,3.336749e+11,1.653554e+03,2.239913e+21,22.094,3.922,0.000,98.030762
2012.10.17_05:36:00_TAI,13.0,5.741385e+20,29.494,139.400,140.270,60.228,1.18266094,1.063639e+12,-0.00551279,48.661,5.105,5.723684e+11,1.646963e+03,2.025384e+21,21.229,2.484,0.000,97.723923
2012.10.17_05:48:00_TAI,13.2,5.879889e+20,29.356,139.322,141.294,61.027,1.64963830,1.212581e+12,-0.00555099,56.343,5.223,8.113007e+11,1.720669e+03,2.150301e+21,21.485,3.188,0.000,97.799721
2012.10.17_06:24:00_TAI,13.8,5.462823e+20,30.543,142.260,144.728,66.619,0.57008517,9.430407e+11,-0.00949659,45.878,7.939,3.614559e+11,1.803378e+03,2.002191e+21,20.928,1.794,0.000,94.525421
2012.10.17_06:36:00_TAI,14.0,5.355242e+20,30.553,143.918,144.914,67.677,1.32703388,9.490332e+11,-0.01095054,45.742,8.968,5.680151e+11,1.732098e+03,1.883948e+21,20.320,1.343,0.000,95.147896
2012.10.17_06:48:00_TAI,14.2,5.493045e+20,30.983,144.532,144.594,70.814,1.15733933,1.012508e+12,-0.01036708,48.375,8.895,5.189650e+11,1.756080e+03,2.000986e+21,20.486,1.166,0.000,95.447044
2012.10.17_07:00:00_TAI,14.4,5.555309e+20,30.548,149.887,149.584,70.897,0.22653966,9.480373e+11,-0.00379121,43.328,3.279,1.024108e+11,1.753139e+03,2.013933e+21,20.033,0.578,0.000,93.891716
2012.10.17_07:12:00_TAI,14.6,5.825302e+20,30.345,148.352,147.616,69.771,0.44354770,1.070274e+12,-0.00860655,49.599,7.918,2.725315e+11,1.764857e+03,2.156304e+21,20.480,1.413,0.000,95.084450
2012.10.17_07:24:00_TAI,14.8,5.889085e+20,31.306,147.487,146.671,69.846,0.92039049,1.109909e+12,-0.00148805,50.603,1.412,4.564708e+11,1.715543e+03,2.162123e+21,20.207,1.475,0.000,95.248215
2012.10.17_07:36:00_TAI,15.0,6.137758e+20,31.439,148.165,146.509,69.980,0.53848404,1.083122e+12,-0.00548903,49.479,5.423,2.780341e+11,1.689982e+03,2.217439e+21,20.282,0.709,0.000,94.197746
2012.10.17_07:48:00_TAI,15.2,6.147271e+20,30.491,145.467,143.954,68.121,0.11193786,1.082956e+12,-0.00328121,49.574,3.222,5.744466e+10,1.656551e+03,2.160373e+21,20.108,1.018,0.000,95.572258
2012.10.17_08:00:00_TAI,15.4,6.302324e+20,31.514,142.527,140.458,65.730,0.68916297,1.136945e+12,0.00087588,50.730,0.921,4.629318e+11,1.517526e+03,2.120139e+21,19.961,0.570,0.000,94.338806
2012.10.17_08:12:00_TAI,15.6,6.493908e+20,30.731,141.833,138.939,67.281,0.41717684,1.146320e+12,-0.00250751,51.893,2.686,2.334831e+11,1.593645e+03,2.266698e+21,20.298,0.934,0.000,96.918869
2012.10.17_08:24:00_TAI,15.8,6.517202e+20,30.630,141.282,139.840,65.045,1.19514871,1.192266e+12,-0.00270890,53.570,2.915,6.720034e+11,1.580738e+03,2.258836e+21,20.501,2.138,0.000,95.776283
2012.10.17_08:36:00_TAI,16.0,6.940192e+20,29.985,141.797,140.436,65.459,1.63482475,1.227986e+12,-0.00255701,55.239,2.958,9.883999e+11,1.498813e+03,2.302997e+21,20.018,0.864,0.000,97.808571
2012.10.17_08:48:00_TAI,16.2,6.931033e+20,30.160,142.838,140.594,63.916,1.14198697,1.290540e+12,-0.00343286,57.509,4.034,7.011607e+11,1.567128e+03,2.445428e+21,20.823,2.298,0.000,96.568008
2012.10.17_09:00:00_TAI,16.4,6.738830e+20,30.084,142.340,140.480,64.829,0.98730379,1.225907e+12,-0.00555257,53.931,6.330,5.881175e+11,1.494173e+03,2.262134e+21,20.281,1.754,0.000,97.008209
2012.10.17_09:12:00_TAI,16.6,7.324139e+20,29.672,139.256,137.721,61.698,1.27288568,1.370467e+12,-0.00415539,58.054,5.281,8.453430e+11,1.371394e+03,2.314836e+21,19.982,1.574,0.000,96.613129
2012.10.17_09:24:00_TAI,16.8,6.930872e+20,29.257,133.663,133.371,58.941,1.38154125,1.280763e+12,-0.00133908,53.777,1.604,8.647843e+11,1.364144e+03,2.170349e+21,20.234,2.254,0.000,94.390739
2012.10.17_09:36:00_TAI,17.0,7.271746e+20,29.599,134.391,133.380,58.788,0.86129743,1.358622e+12,-0.00215089,56.235,2.788,5.832219e+11,1.327416e+03,2.284675e+21,20.892,2.778,0.000,95.250702
2012.10.17_09:48:00_TAI,17.2,7.629844e+20,29.379,136.281,136.298,58.606,0.82773525,1.388472e+12,-0.00303151,57.195,4.114,5.868611e+11,1.358305e+03,2.447878e+21,20.748,3.464,0.000,94.065445
2012.10.17_10:00:00_TAI,17.4,7.372162e+20,29.573,133.925,134.433,56.849,0.76808500,1.447580e+12,-0.00400824,58.633,5.271,5.276999e+11,1.405436e+03,2.454423e+21,21.404,3.422,0.000,95.452576
2012.10.17_10:12:00_TAI,17.6,7.366005e+20,28.831,132.269,132.604,55.289,0.62689114,1.342381e+12,-0.00359920,56.076,4.675,4.254425e+11,1.369853e+03,2.363174e+21,21.047,2.540,0.000,93.240288
2012.10.17_10:24:00_TAI,17.8,7.281354e+20,29.991,133.258,135.001,56.500,1.29520714,1.466841e+12,-0.00535948,59.661,7.037,8.884455e+11,1.362788e+03,2.376324e+21,21.336,3.580,0.000,92.945107
2012.10.17_10:36:00_TAI,18.0,6.929468e+20,29.765,130.597,130.761,56.025,1.07320344,1.349481e+12,-0.00240939,54.828,2.988,6.952128e+11,1.341076e+03,2.208451e+21,21.145,3.226,0.000,95.870544
2012.10.17_10:48:00_TAI,18.2,7.176970e+20,29.085,131.272,132.102,54.871,1.38276482,1.454898e+12,-0.00293743,59.337,3.798,9.340018e+11,1.366117e+03,2.345844e+21,21.389,4.640,0.000,93.368195
2012.10.17_11:00:00_TAI,18.4,6.976972e+20,29.115,128.411,129.369,54.635,0.58177483,1.404737e+12,-0.00487445,57.855,6.078,3.789734e+11,1.370561e+03,2.269746e+21,21.757,4.010,0.000,93.965981
2012.10.17_11:12:00_TAI,18.6,6.997067e+20,29.068,130.549,130.994,53.841,0.85963535,1.400202e+12,-0.00184465,56.808,2.317,5.644473e+11,1.396652e+03,2.331503e+21,21.827,2.864,0.000,93.758026
2012.10.17_11:24:00_TAI,18.8,6.293368e+20,29.314,134.238,135.361,56.422,2.16057038,1.329960e+12,-0.00325795,55.350,3.610,1.250455e+12,1.508564e+03,2.219810e+21,21.965,4.603,0.000,93.741646
2012.10.17_11:36:00_TAI,19.0,6.423651e+20,30.390,132.471,132.519,56.272,1.10834384,1.364496e+12,-0.00288078,53.773,3.388,6.808134e+11,1.502789e+03,2.347025e+21,22.539,2.976,0.000,94.191414
2012.10.17_11:48:00_TAI,19.2,6.475087e+20,30.049,130.767,130.592,56.406,1.53771031,1.362112e+12,-0.00375516,54.371,4.465,9.549679e+11,1.518151e+03,2.397228e+21,22.788,4.878,0.000,95.066040
2012.10.17_12:00:00_TAI,19.4,6.399928e+20,29.736,127.193,126.722,53.943,1.06390250,1.341153e+12,-0.00428784,53.717,5.107,6.618080e+11,1.502195e+03,2.376023e+21,23.017,3.862,0.000,97.260986
2012.10.17_12:12:00_TAI,19.6,6.564854e+20,30.302,127.172,128.183,55.143,0.27324593,1.434553e+12,-0.00024126,56.560,0.292,4.363056e+11,1.440377e+03,2.318415e+21,22.272,3.218,0.000,97.246826
2012.10.17_12:24:00_TAI,19.8,6.586183e+20,30.073,124.927,124.617,53.895,1.07444143,1.405737e+12,-0.00492766,55.219,6.056,6.896443e+11,1.391177e+03,2.270633e+21,22.408,3.662,0.000,94.495964
2012.10.17_12:36:00_TAI,20.0,6.656733e+20,29.659,126.314,126.852,53.611,0.97132295,1.371067e+12,-0.00404473,55.123,4.918,6.168419e+11,1.475942e+03,2.383502e+21,22.816,4.359,0.000,96.122940
2012.10.17_12:48:00_TAI,20.2,6.687039e+20,29.581,131.677,133.508,54.575,1.14473093,1.350598e+12,-0.00536733,54.153,6.494,7.233552e+11,1.497037e+03,2.405639e+21,22.966,5.207,0.000,96.102188
2012.10.17_13:00:00_TAI,20.4,6.989021e+20,30.359,124.828,125.558,52.732,0.66568685,1.458177e+12,-0.00430512,56.176,5.653,4.564401e+11,1.449617e+03,2.527730e+21,23.242,4.722,0.000,95.276184
2012.10.17_19:36:00_TAI,27.0,9.028288e+20,30.164,129.487,127.710,53.632,0.35489041,1.380501e+12,-0.00456440,60.243,7.057,2.863708e+11,1.654868e+03,3.397702e+21,22.645,3.169,0.000,98.452271
2012.10.17_19:48:00_TAI,27.2,9.124633e+20,30.557,129.183,126.974,54.936,0.20105675,1.381333e+12,-0.00397182,59.434,6.240,1.653437e+11,1.683182e+03,3.511720e+21,22.988,3.183,0.000,97.642876
2012.10.17_20:00:00_TAI,27.4,8.608947e+20,31.247,129.315,127.300,55.793,0.00711015,1.268187e+12,-0.00564385,54.253,8.342,4.508126e+11,1.668856e+03,3.275713e+21,22.429,2.706,0.000,97.179100
2012.10.17_20:12:00_TAI,27.6,8.741460e+20,30.446,132.627,129.943,58.218,0.22814241,1.319634e+12,-0.00403403,57.860,5.878,2.022011e+11,1.789208e+03,3.462047e+21,22.424,2.539,0.000,95.652115
