TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2012.10.17_20:24:00_TAI,27.8,8.677890e+20,31.702,136.626,134.220,59.823,0.12060439,1.304794e+12,-0.00403126,57.009,5.849,1.579806e+11,1.813193e+03,3.494010e+21,22.426,3.101,0.000,94.084221
2012.10.17_20:36:00_TAI,28.0,8.601530e+20,31.330,137.927,134.835,60.699,0.16115738,1.320492e+12,-0.00334319,58.233,4.704,1.183556e+11,1.932418e+03,3.610836e+21,22.993,3.980,0.000,93.360733
2012.10.17_20:48:00_TAI,28.2,8.569011e+20,30.739,137.354,134.370,61.391,0.13520959,1.268229e+12,-0.00443139,56.413,6.124,1.303696e+11,1.950873e+03,3.580550e+21,22.842,3.256,0.000,90.632935
2012.10.17_21:00:00_TAI,28.4,8.531875e+20,30.866,139.390,136.625,61.478,0.29359335,1.336020e+12,-0.00534662,59.306,7.341,4.517854e+11,1.933924e+03,3.526326e+21,22.470,2.476,0.000,89.552567
2012.10.17_21:12:00_TAI,28.6,8.094555e+20,30.671,140.724,137.713,62.209,0.23374631,1.281027e+12,-0.00734802,58.182,9.428,5.171628e+11,2.048051e+03,3.489634e+21,22.944,2.338,0.000,89.519073
2012.10.17_21:24:00_TAI,28.8,7.889800e+20,30.935,141.905,138.787,64.940,-0.19301344,1.299369e+12,-0.00602938,59.346,7.627,2.636772e+11,1.968717e+03,3.307397e+21,23.343,3.636,0.000,86.162125
2012.10.17_21:36:00_TAI,29.0,8.010187e+20,30.587,142.715,140.959,61.821,-0.14210053,1.273024e+12,-0.00647425,57.457,8.319,3.279635e+11,1.923426e+03,3.284952e+21,22.538,3.344,0.000,87.649109
2012.10.17_21:48:00_TAI,29.2,7.882463e+20,31.242,142.623,139.678,64.219,-0.46953243,1.232413e+12,-0.00754689,55.172,9.502,5.276629e+11,2.079889e+03,3.477592e+21,23.265,4.369,0.000,86.967529
2012.10.17_22:00:00_TAI,29.4,7.957337e+20,31.045,144.324,141.678,63.735,-0.39585528,1.317447e+12,-0.00352622,58.718,4.503,2.638876e+11,2.122427e+03,3.599452e+21,23.392,4.307,0.000,84.761543
2012.10.17_22:12:00_TAI,29.6,7.941095e+20,31.540,141.596,139.460,63.273,-0.20053174,1.293813e+12,-0.00405616,57.082,5.237,1.530438e+11,2.077371e+03,3.561662e+21,23.618,4.260,0.000,84.903938
2012.10.17_22:24:00_TAI,29.8,7.484334e+20,30.943,144.253,142.403,64.221,-0.64299673,1.247068e+12,-0.00851551,58.127,9.989,5.751663e+11,2.134685e+03,3.325404e+21,22.669,3.069,0.000,85.332832
2012.10.17_22:36:00_TAI,30.0,8.112680e+20,30.506,146.339,145.460,63.574,-0.33020732,1.314362e+12,-0.00609074,60.583,7.747,3.339988e+11,2.026876e+03,3.423945e+21,22.536,2.987,0.000,88.061172
2012.10.17_22:48:00_TAI,30.2,7.630352e+20,30.342,145.419,145.823,60.257,-0.06062149,1.332778e+12,-0.00857239,61.740,10.261,4.357274e+11,2.035149e+03,3.235213e+21,22.598,2.172,0.000,85.327362
2012.10.17_23:00:00_TAI,30.4,7.457744e+20,30.137,149.104,148.814,62.633,0.12752335,1.248857e+12,-0.00760750,58.092,8.779,3.176995e+11,2.086007e+03,3.196938e+21,22.446,3.033,0.000,84.458038
2012.10.17_23:12:00_TAI,30.6,7.749923e+20,30.377,144.016,143.901,59.422,0.26493064,1.326510e+12,-0.00614132,60.372,7.591,1.709604e+11,1.968479e+03,3.231184e+21,22.918,3.641,0.000,86.085220
2012.10.17_23:24:00_TAI,30.8,7.642084e+20,30.108,142.584,141.899,59.607,0.38802755,1.304783e+12,-0.00782956,59.743,9.568,3.629948e+11,1.975852e+03,3.206551e+21,23.028,2.782,0.000,86.453300
2012.10.17_23:36:00_TAI,31.0,7.559197e+20,29.703,141.389,141.479,58.408,0.19640978,1.313890e+12,-0.00950954,60.132,11.335,5.297580e+11,1.934497e+03,3.062364e+21,22.344,2.685,0.000,83.567505
2012.10.17_23:48:00_TAI,31.2,7.331231e+20,29.636,138.724,138.911,58.076,0.55990136,1.257809e+12,-0.00872629,58.950,10.088,3.571484e+11,1.938598e+03,2.976173e+21,22.748,2.076,0.000,86.806046
2012.10.18_00:00:00_TAI,31.4,7.854916e+20,29.422,140.432,141.042,58.091,-0.18145958,1.357829e+12,-0.00799678,64.240,9.852,5.230525e+11,1.894360e+03,3.099458e+21,22.281,3.003,0.000,87.052147
2012.10.18_00:12:00_TAI,31.6,8.001389e+20,29.854,143.114,143.766,58.093,-0.15746689,1.411033e+12,-0.00516491,65.881,6.523,1.038451e+11,1.985865e+03,3.330930e+21,23.178,3.880,0.000,86.276260
2012.10.18_00:24:00_TAI,31.8,7.522535e+20,29.835,141.306,141.654,59.245,-0.07933106,1.328897e+12,-0.00931691,63.381,10.929,5.151009e+11,2.026962e+03,3.157593e+21,23.191,3.325,0.000,83.559921
2012.10.18_00:36:00_TAI,32.0,8.052552e+20,29.973,143.494,143.249,59.905,-0.05964158,1.445725e+12,-0.00501394,66.553,6.413,4.261306e+10,1.986652e+03,3.374465e+21,22.888,2.346,0.000,85.574745
2012.10.18_00:48:00_TAI,32.2,7.929164e+20,30.372,141.882,140.793,59.924,-0.33683980,1.407344e+12,-0.00622774,63.352,7.934,2.568005e+11,1.974527e+03,3.340759e+21,22.973,3.846,0.000,86.838272
2012.10.18_01:00:00_TAI,32.4,8.139823e+20,30.638,144.542,142.924,61.351,0.21214285,1.428025e+12,-0.00590289,66.215,7.733,1.451215e+11,2.041790e+03,3.552179e+21,23.295,3.359,0.000,85.725403
2012.10.18_01:12:00_TAI,32.6,7.485992e+20,30.211,148.764,147.238,63.601,0.06847125,1.295575e+12,-0.00662048,61.850,7.647,1.055425e+11,2.139802e+03,3.282223e+21,22.721,2.944,0.000,84.660416
2012.10.18_01:24:00_TAI,32.8,7.932550e+20,30.200,145.261,144.013,61.232,0.45930430,1.390490e+12,-0.00470622,65.106,5.892,3.003000e+11,2.038991e+03,3.390254e+21,22.999,3.594,0.000,84.575661
2012.10.18_01:36:00_TAI,33.0,8.019698e+20,30.158,144.672,142.975,63.034,0.29353628,1.401347e+12,-0.00154975,65.426,1.956,2.271211e+11,2.073131e+03,3.474550e+21,22.971,3.803,0.000,84.566551
2012.10.18_01:48:00_TAI,33.2,8.042055e+20,29.764,144.392,142.025,62.546,0.50369537,1.334922e+12,-0.00188964,62.694,2.370,3.298631e+11,2.128593e+03,3.544890e+21,23.023,2.073,0.000,84.343132
2012.10.18_02:00:00_TAI,33.4,8.178105e+20,29.531,144.211,141.425,61.851,0.37043914,1.363362e+12,-0.00325237,63.681,4.196,2.495647e+11,2.036164e+03,3.488310e+21,22.743,2.248,0.000,83.271843
2012.10.18_02:12:00_TAI,33.6,8.476790e+20,30.178,143.827,141.010,60.969,0.01155084,1.487952e+12,-0.00520353,68.184,7.113,2.695601e+11,2.017753e+03,3.663103e+21,23.354,3.584,0.000,82.582466
2012.10.18_02:24:00_TAI,33.8,8.273478e+20,29.599,143.832,141.500,61.247,-0.08019623,1.422176e+12,-0.00911600,65.788,11.915,6.762387e+11,1.959036e+03,3.400404e+21,22.518,2.066,0.000,82.328255
2012.10.18_02:36:00_TAI,34.0,8.230794e+20,29.708,145.892,142.901,61.692,-0.05298861,1.351709e+12,-0.00754935,63.495,9.776,4.335754e+11,1.917449e+03,3.297662e+21,22.119,2.162,0.000,81.034416
2012.10.18_02:48:00_TAI,34.2,8.061014e+20,30.402,143.410,140.623,60.374,0.50469118,1.281284e+12,-0.00509284,58.007,6.600,3.416157e+11,1.838994e+03,3.165176e+21,22.233,1.852,0.000,80.304108
2012.10.18_03:00:00_TAI,34.4,8.156024e+20,30.276,141.227,138.845,59.139,0.60167456,1.263740e+12,-0.00442525,57.233,5.837,4.144960e+11,1.807590e+03,3.166338e+21,22.139,1.971,0.000,85.253365
2012.10.18_03:12:00_TAI,34.6,8.466826e+20,29.503,143.155,140.438,59.210,0.05547304,1.302390e+12,-0.00557917,59.667,7.565,3.347178e+11,1.906486e+03,3.433252e+21,22.298,2.434,0.000,83.879501
2012.10.18_03:24:00_TAI,34.8,8.854547e+20,29.931,140.741,137.559,58.879,0.47729021,1.399601e+12,-0.00508995,62.412,7.386,3.617228e+11,1.814756e+03,3.497021e+21,22.387,2.757,0.000,83.465912
2012.10.18_03:36:00_TAI,35.0,9.012703e+20,29.595,138.499,135.172,58.309,0.62603062,1.438007e+12,-0.00318355,64.976,4.731,4.858986e+11,1.763994e+03,3.481196e+21,22.180,1.884,0.000,83.801735
2012.10.18_03:48:00_TAI,35.2,9.387827e+20,29.448,136.350,132.965,56.965,0.25609893,1.497297e+12,-0.00335785,65.771,5.289,2.306131e+11,1.750282e+03,3.661012e+21,22.843,2.667,0.000,83.070801
2012.10.18_04:00:00_TAI,35.4,9.276089e+20,29.024,132.686,130.131,54.676,0.68830305,1.416295e+12,-0.00213468,63.030,3.300,5.558142e+11,1.695147e+03,3.480402e+21,22.550,2.781,0.000,84.900040
2012.10.18_04:12:00_TAI,35.6,9.681321e+20,29.469,133.558,130.872,54.866,0.41878203,1.493484e+12,-0.00234022,66.392,3.836,3.585182e+11,1.681898e+03,3.660926e+21,22.509,3.356,0.000,85.197502
2012.10.18_04:24:00_TAI,35.8,9.798174e+20,29.734,132.432,129.796,55.011,0.54855037,1.564504e+12,-0.00199247,67.631,3.355,4.825098e+11,1.742992e+03,3.898075e+21,23.071,4.276,0.000,83.909424
2012.10.18_04:36:00_TAI,36.0,9.968350e+20,30.040,131.217,129.006,53.610,0.25685900,1.654510e+12,-0.00303850,69.904,5.339,2.357310e+11,1.651758e+03,3.854169e+21,23.347,4.041,0.000,84.247780
2012.10.18_04:48:00_TAI,36.2,1.008612e+21,29.891,133.561,131.047,54.428,0.31603009,1.608541e+12,-0.00363385,68.393,6.410,2.911919e+11,1.725040e+03,4.041199e+21,23.288,4.365,0.000,83.488907
2012.10.18_05:00:00_TAI,36.4,9.772152e+20,30.861,127.021,124.920,53.188,0.74619722,1.718388e+12,-0.00410674,71.126,7.269,6.898914e+11,1.619958e+03,3.807935e+21,23.910,6.610,0.000,82.935890
2012.10.18_05:12:00_TAI,36.6,1.038995e+21,30.256,127.520,125.711,52.480,0.64203721,1.850467e+12,-0.00063900,75.599,1.205,6.324942e+11,1.603728e+03,4.016842e+21,24.049,5.620,0.000,84.804939
2012.10.18_05:24:00_TAI,36.8,1.072581e+21,29.878,135.477,135.042,54.518,0.57798558,1.974193e+12,-0.00117405,82.292,2.215,5.696971e+11,1.696303e+03,4.250970e+21,23.989,5.723,0.000,83.065453
2012.10.18_05:36:00_TAI,37.0,9.817749e+20,29.723,137.650,136.313,56.942,0.62230879,1.854372e+12,-0.00202190,77.897,3.375,5.425216e+11,1.767645e+03,3.917993e+21,23.771,5.093,0.000,81.212326
2012.10.18_05:48:00_TAI,37.2,9.116252e+20,29.433,136.017,135.677,56.055,1.12924290,1.658713e+12,-0.00100429,73.839,1.497,8.794655e+11,1.781283e+03,3.527143e+21,23.024,4.158,0.000,81.804489
2012.10.18_06:24:00_TAI,37.8,8.383487e+20,28.376,138.752,139.263,57.837,0.00612414,1.492735e+12,-0.00768780,68.756,10.010,4.798202e+11,1.813027e+03,3.134930e+21,22.118,2.535,0.000,82.188835
2012.10.18_06:36:00_TAI,38.0,8.391563e+20,28.124,140.030,140.150,58.436,0.15247478,1.430141e+12,-0.00599473,66.830,7.679,4.313301e+11,1.882645e+03,3.202802e+21,22.126,1.874,0.000,82.519363
2012.10.18_06:48:00_TAI,38.2,8.011536e+20,28.403,138.968,138.529,59.976,-0.45914611,1.351405e+12,-0.00431413,63.724,5.168,2.873080e+11,1.943569e+03,3.092212e+21,22.122,2.003,0.000,83.752724
2012.10.18_07:00:00_TAI,38.4,7.939389e+20,29.122,139.376,138.681,59.412,-0.19437139,1.345857e+12,-0.00588927,63.058,7.120,3.959824e+11,1.900467e+03,3.051400e+21,21.745,1.406,0.000,80.988182
2012.10.18_07:12:00_TAI,38.6,8.389776e+20,29.834,140.817,139.553,60.583,0.25579390,1.373621e+12,-0.00541725,63.369,7.048,3.699332e+11,1.961977e+03,3.389875e+21,22.489,2.921,0.000,83.758057
2012.10.18_07:24:00_TAI,38.8,7.970479e+20,29.714,147.688,144.441,63.867,0.26747358,1.333012e+12,-0.00454815,61.828,5.567,2.566002e+11,2.045880e+03,3.325631e+21,22.509,3.268,0.000,80.116310
2012.10.18_07:36:00_TAI,39.0,8.674026e+20,29.673,143.839,139.873,61.930,-0.00979157,1.453525e+12,-0.00764906,64.389,10.533,5.968675e+11,1.909052e+03,3.491116e+21,22.311,1.961,0.000,80.680626
2012.10.18_07:48:00_TAI,39.2,8.114479e+20,29.923,144.348,140.270,63.690,-0.01790016,1.367339e+12,-0.00764860,62.945,9.729,4.880720e+11,1.887950e+03,3.189262e+21,21.776,1.179,0.000,80.644157
2012.10.18_08:00:00_TAI,39.4,8.330194e+20,30.261,147.421,143.031,63.795,0.15651529,1.397198e+12,-0.00675338,63.723,8.948,5.469027e+11,1.970880e+03,3.468076e+21,22.646,2.792,0.000,78.318489
2012.10.18_08:12:00_TAI,39.6,8.045947e+20,30.044,141.941,136.901,62.499,0.25136092,1.328709e+12,-0.00473485,58.530,6.207,3.195923e+11,1.883030e+03,3.278480e+21,22.731,2.517,0.000,79.069405
2012.10.18_08:24:00_TAI,39.8,8.385172e+20,30.151,141.036,136.278,60.403,0.13589257,1.386908e+12,-0.00407509,60.322,5.689,2.795555e+11,1.854995e+03,3.439068e+21,22.787,2.507,0.000,78.092865
2012.10.18_08:36:00_TAI,40.0,8.726854e+20,30.475,139.886,135.525,59.846,0.27892935,1.455136e+12,-0.00418428,61.796,6.193,3.465882e+11,1.796910e+03,3.531837e+21,23.283,4.054,0.000,79.331421
2012.10.18_08:48:00_TAI,40.2,8.467937e+20,30.492,131.918,128.420,55.664,0.34394190,1.425783e+12,-0.00394996,60.231,5.799,3.069191e+11,1.672847e+03,3.261331e+21,22.961,3.542,0.000,79.280182
2012.10.18_09:00:00_TAI,40.4,8.804496e+20,29.862,137.405,133.450,57.075,0.23701249,1.474088e+12,-0.00154996,60.973,2.342,1.870225e+11,1.661290e+03,3.333669e+21,22.520,2.515,0.000,80.620911
2012.10.18_09:12:00_TAI,40.6,9.032811e+20,29.891,130.497,127.250,53.821,0.12225799,1.495523e+12,-0.00103625,61.338,1.655,1.019600e+11,1.658169e+03,3.516787e+21,23.556,4.383,0.000,81.430191
2012.10.18_09:24:00_TAI,40.8,8.839133e+20,30.091,128.437,125.420,52.631,-0.15454972,1.409065e+12,-0.00257112,57.712,4.047,1.270310e+11,1.601125e+03,3.346898e+21,23.193,3.304,0.000,80.886345
2012.10.18_09:36:00_TAI,41.0,8.745837e+20,30.366,125.844,122.879,53.326,0.09987436,1.424785e+12,-0.00280463,57.818,4.457,2.675260e+11,1.521328e+03,3.210402e+21,23.355,3.335,0.000,81.455482
2012.10.18_09:48:00_TAI,41.2,8.639314e+20,29.744,128.372,125.526,52.873,-0.19093494,1.437875e+12,-0.00387252,58.160,5.960,3.188001e+11,1.533768e+03,3.134808e+21,23.152,3.054,0.000,78.555305
2012.10.18_10:00:00_TAI,41.4,8.930561e+20,29.438,126.744,124.683,50.526,0.49837995,1.515140e+12,-0.00162913,61.328,2.615,4.176739e+11,1.530892e+03,3.263114e+21,23.042,2.617,0.000,82.079697
2012.10.18_10:12:00_TAI,41.6,8.624994e+20,30.027,122.943,121.416,49.645,0.29732510,1.401695e+12,-0.00278132,55.138,4.361,2.720104e+11,1.528844e+03,3.183624e+21,23.238,3.635,0.000,80.557770
2012.10.18_10:24:00_TAI,41.8,8.836820e+20,31.365,121.922,120.770,48.661,0.15031368,1.510354e+12,-0.00289616,58.356,4.808,2.029158e+11,1.578778e+03,3.480499e+21,25.005,6.566,1.805,79.580605
2012.10.18_10:36:00_TAI,42.0,8.863116e+20,31.354,124.656,122.813,50.967,0.16476640,1.533192e+12,-0.00172896,59.678,2.846,2.395969e+11,1.572609e+03,3.437662e+21,24.408,5.043,1.809,76.249870
2012.10.18_10:48:00_TAI,42.2,8.933173e+20,31.942,122.240,120.470,50.068,0.10755756,1.587397e+12,-0.00207161,59.823,3.503,2.597263e+11,1.546696e+03,3.473451e+21,24.932,7.096,0.000,73.608971
2012.10.18_11:00:00_TAI,42.4,8.884921e+20,29.927,126.985,124.889,51.528,0.24362433,1.500016e+12,-0.00409712,59.990,6.519,3.804979e+11,1.589245e+03,3.357946e+21,23.540,3.583,1.789,74.359108
2012.10.18_11:12:00_TAI,42.6,8.761373e+20,29.802,124.698,123.092,49.813,0.19275343,1.502225e+12,-0.00341903,60.308,5.405,2.799111e+11,1.636594e+03,3.436253e+21,24.428,4.364,1.790,74.364105
2012.10.18_11:24:00_TAI,42.8,8.872905e+20,30.402,124.163,122.709,49.622,0.35705140,1.534052e+12,-0.00228090,60.118,3.736,3.053197e+11,1.588613e+03,3.455768e+21,24.597,5.311,0.000,71.817467
2012.10.18_11:36:00_TAI,43.0,8.778043e+20,30.135,125.940,123.972,51.767,0.11181562,1.561126e+12,-0.00031143,61.070,0.500,1.294545e+11,1.623768e+03,3.458923e+21,24.409,3.678,0.000,73.820953
2012.10.18_11:48:00_TAI,43.2,8.783167e+20,30.646,127.568,125.459,52.044,0.25974613,1.551731e+12,-0.00073409,61.827,1.180,2.178951e+11,1.682925e+03,3.591643e+21,24.902,6.098,0.000,72.970032
2012.10.18_12:00:00_TAI,43.4,8.715054e+20,30.396,127.199,124.209,52.221,0.11149229,1.537872e+12,-0.00300153,61.663,4.814,3.224381e+11,1.663384e+03,3.543313e+21,24.780,5.175,0.000,72.320602
2012.10.18_12:12:00_TAI,43.6,8.850579e+20,30.027,121.983,120.037,49.369,0.38140696,1.548382e+12,-0.00214756,60.915,3.543,3.284939e+11,1.575934e+03,3.453301e+21,24.784,4.667,0.000,75.454834
2012.10.18_12:24:00_TAI,43.8,8.851622e+20,29.725,122.400,120.883,49.203,0.54828173,1.488870e+12,-0.00277765,59.279,4.503,4.639035e+11,1.608252e+03,3.462179e+21,24.543,4.874,0.000,75.190536
2012.10.18_12:36:00_TAI,44.0,9.064185e+20,30.167,120.609,119.130,48.179,0.33223996,1.492305e+12,-0.00185658,58.683,3.104,2.899447e+11,1.612380e+03,3.580274e+21,24.523,4.366,0.000,76.397385
2012.10.18_12:48:00_TAI,44.2,8.962015e+20,29.889,123.875,121.829,49.529,0.16090341,1.506991e+12,-0.00457196,60.235,7.407,5.634602e+11,1.640306e+03,3.531184e+21,24.220,3.516,0.000,75.145813
2012.10.18_13:00:00_TAI,44.4,9.064942e+20,30.172,119.897,118.592,47.425,0.07182127,1.557337e+12,-0.00182793,60.361,3.084,6.327399e+10,1.582381e+03,3.547285e+21,24.684,4.562,0.000,72.737129
2012.10.18_13:12:00_TAI,44.6,8.677876e+20,29.711,119.983,118.957,46.665,0.32375199,1.406858e+12,-0.00418986,55.204,6.695,4.230526e+11,1.517346e+03,3.220135e+21,23.963,5.069,1.807,71.973465
2012.10.18_13:24:00_TAI,44.8,8.724992e+20,29.526,124.817,122.753,49.078,-0.12312339,1.482164e+12,-0.00407950,59.323,6.495,2.058064e+11,1.563788e+03,3.306234e+21,24.140,5.151,1.792,73.023956
2012.10.18_13:36:00_TAI,45.0,8.879030e+20,30.071,122.492,120.316,48.811,0.12113723,1.525016e+12,-0.00420319,59.706,6.935,2.933248e+11,1.460926e+03,3.201287e+21,24.086,4.909,2.220,73.452072
2012.10.18_13:48:00_TAI,45.2,8.884216e+20,29.543,122.067,120.236,48.336,-0.10522670,1.453691e+12,-0.00568884,58.516,9.227,4.685545e+11,1.487264e+03,3.203697e+21,23.710,4.809,1.797,73.044846
2012.10.18_14:00:00_TAI,45.4,9.237803e+20,29.884,121.198,118.928,47.737,0.17621048,1.592998e+12,-0.00431384,64.181,7.420,3.347921e+11,1.468590e+03,3.356556e+21,23.799,4.474,0.000,71.539902
2012.10.18_14:12:00_TAI,45.6,8.810638e+20,30.449,119.089,116.213,48.067,-0.17546919,1.462189e+12,-0.00487703,58.661,8.047,3.893038e+11,1.461900e+03,3.203421e+21,24.077,4.121,0.000,74.642822
2012.10.18_14:24:00_TAI,45.8,8.619323e+20,30.066,122.401,119.669,49.035,-0.22130650,1.455912e+12,-0.00603959,59.310,9.524,4.840574e+11,1.501016e+03,3.143617e+21,23.514,3.234,0.000,72.488625
2012.10.18_14:36:00_TAI,46.0,8.806837e+20,29.922,123.667,121.022,48.507,0.08757560,1.495400e+12,-0.00536924,59.683,8.789,3.690364e+11,1.483787e+03,3.225765e+21,23.829,3.604,2.014,71.385864
2012.10.18_14:48:00_TAI,46.2,8.872395e+20,30.237,123.322,120.475,48.633,0.52576345,1.466774e+12,-0.00602583,58.943,9.925,4.812109e+11,1.487729e+03,3.254093e+21,23.865,3.825,0.000,74.888725
2012.10.18_15:00:00_TAI,46.4,8.841788e+20,29.837,123.457,119.898,49.203,0.21852787,1.506997e+12,-0.00492035,61.004,8.069,3.451162e+11,1.509853e+03,3.288448e+21,23.754,2.927,0.000,76.494942
2012.10.18_15:12:00_TAI,46.6,8.515490e+20,29.294,129.911,125.667,51.327,0.18816009,1.491368e+12,-0.00685720,61.564,10.457,5.476907e+11,1.640536e+03,3.322524e+21,23.795,3.672,0.000,75.934502
2012.10.18_15:24:00_TAI,46.8,8.620280e+20,29.198,131.831,127.955,52.465,0.20452169,1.493686e+12,-0.00697274,62.938,10.571,5.674400e+11,1.680123e+03,3.382617e+21,23.533,2.441,0.000,73.022255
2012.10.18_15:36:00_TAI,47.0,8.056724e+20,29.477,128.213,124.373,52.864,0.39389199,1.475278e+12,-0.00904833,61.029,12.812,7.759844e+11,1.596565e+03,3.002358e+21,22.992,2.119,0.000,75.597366
2012.10.18_15:48:00_TAI,47.2,7.833995e+20,29.330,128.761,125.669,51.972,0.35154819,1.317553e+12,-0.00725271,56.676,9.827,4.709021e+11,1.646453e+03,2.962793e+21,23.123,2.362,0.000,72.659866
2012.10.18_16:00:00_TAI,47.4,7.399478e+20,29.366,134.246,130.099,54.425,0.46116060,1.262177e+12,-0.01023677,55.406,12.745,8.463643e+11,1.774056e+03,2.933251e+21,22.848,2.329,0.000,72.447853
2012.10.18_16:12:00_TAI,47.6,7.175198e+20,29.325,128.835,125.066,53.831,0.00801793,1.190340e+12,-0.00729875,52.407,8.795,4.763208e+11,1.810888e+03,2.897951e+21,23.286,2.573,0.000,70.898659
2012.10.18_16:24:00_TAI,47.8,7.177387e+20,29.210,130.056,127.097,53.230,0.28906509,1.212077e+12,-0.00766939,53.196,9.211,4.444243e+11,1.834964e+03,2.926734e+21,23.316,2.331,0.000,72.350075
2012.10.18_16:36:00_TAI,48.0,7.529604e+20,29.318,126.401,123.915,52.611,0.03586311,1.316499e+12,-0.00643150,56.737,8.232,3.557980e+11,1.782858e+03,3.030673e+21,23.936,3.438,0.000,70.287842
