TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2012.10.18_16:48:00_TAI,48.2,7.454699e+20,28.925,128.175,126.536,51.988,-0.56444544,1.282649e+12,-0.00913540,57.675,11.291,6.431955e+11,1.840120e+03,3.020489e+21,23.565,2.023,0.000,68.881783
2012.10.18_17:00:00_TAI,48.4,7.471442e+20,28.498,125.200,124.996,48.583,-0.21670914,1.282141e+12,-0.00713093,56.543,8.828,4.672810e+11,1.733531e+03,2.850131e+21,22.805,2.423,0.000,71.623146
2012.10.18_17:12:00_TAI,48.6,7.664266e+20,28.159,124.207,124.837,49.345,-0.16217813,1.329906e+12,-0.00931354,58.850,11.800,6.167435e+11,1.705211e+03,2.869244e+21,22.888,3.394,0.000,70.563309
2012.10.18_17:24:00_TAI,48.8,7.762352e+20,28.158,124.796,125.093,48.352,-0.01737211,1.350009e+12,-0.00601525,58.953,7.778,4.025647e+11,1.767037e+03,3.034287e+21,23.229,2.784,0.000,71.861015
2012.10.18_17:36:00_TAI,49.0,7.839828e+20,27.815,123.690,123.439,48.045,0.03778923,1.358976e+12,-0.00778159,60.543,10.062,5.252110e+11,1.750274e+03,3.005503e+21,23.241,3.016,0.000,73.017944
2012.10.18_17:48:00_TAI,49.2,8.200586e+20,28.205,120.985,122.003,44.513,0.20028634,1.362301e+12,-0.00494083,58.551,6.917,2.310566e+11,1.658268e+03,3.083154e+21,23.650,4.357,0.000,70.819901
2012.10.18_18:24:00_TAI,49.8,9.650229e+20,28.993,118.860,118.490,45.298,0.28342545,1.658988e+12,-0.00367911,66.577,6.549,2.631672e+11,1.509328e+03,3.567928e+21,24.204,4.888,0.000,70.813171
2012.10.18_18:36:00_TAI,50.0,1.022899e+21,29.285,117.784,117.074,44.785,0.45170566,1.704788e+12,-0.00411915,65.388,7.942,4.545274e+11,1.477108e+03,3.784052e+21,24.625,5.340,0.000,72.004768
2012.10.18_18:48:00_TAI,50.2,1.072482e+21,28.577,113.755,113.123,42.886,0.24648835,1.728884e+12,-0.00394957,67.232,7.939,2.584429e+11,1.466015e+03,3.913336e+21,24.290,4.478,0.000,73.061981
2012.10.18_19:00:00_TAI,50.4,1.088627e+21,28.447,112.031,111.488,41.058,0.40177855,1.632953e+12,-0.00408737,63.800,8.404,4.309059e+11,1.412155e+03,3.855831e+21,24.019,4.621,0.000,73.295128
2012.10.18_19:12:00_TAI,50.6,1.068665e+21,28.749,113.435,112.394,43.099,0.09504748,1.600147e+12,-0.00335710,63.171,6.765,2.636802e+11,1.401616e+03,3.750738e+21,23.937,4.020,0.000,71.427673
2012.10.18_19:24:00_TAI,50.8,1.035488e+21,27.890,120.092,119.027,45.054,0.34992233,1.502670e+12,-0.00403586,61.513,7.482,3.384206e+11,1.480829e+03,3.646089e+21,23.059,2.913,0.000,69.417252
2012.10.18_19:36:00_TAI,51.0,1.025575e+21,28.196,122.941,121.293,46.197,0.25063545,1.559938e+12,-0.00511742,64.097,9.324,4.586941e+11,1.517615e+03,3.672169e+21,23.004,2.909,0.000,68.877678
2012.10.18_19:48:00_TAI,51.2,9.979302e+20,27.779,122.254,120.844,45.896,0.23900376,1.448730e+12,-0.00418449,61.257,7.260,3.814024e+11,1.503313e+03,3.463869e+21,22.388,2.075,0.000,70.120338
2012.10.18_20:00:00_TAI,51.4,1.014029e+21,27.942,122.902,121.740,45.820,0.16256072,1.485912e+12,-0.00346128,62.039,6.126,1.670530e+11,1.495360e+03,3.515051e+21,22.638,2.599,0.000,71.043785
2012.10.18_20:12:00_TAI,51.6,9.353862e+20,27.955,123.751,122.813,46.624,0.25610596,1.354648e+12,-0.00261916,57.296,4.162,2.122909e+11,1.601500e+03,3.379584e+21,22.761,2.391,0.000,69.536156
2012.10.18_20:24:00_TAI,51.8,9.411677e+20,28.291,125.059,123.045,47.902,0.09537756,1.368147e+12,-0.00205002,57.191,3.294,7.995661e+10,1.625350e+03,3.468769e+21,23.299,3.049,0.000,66.737076
2012.10.18_20:36:00_TAI,52.0,9.078810e+20,29.798,121.424,119.843,48.008,0.41875827,1.331201e+12,-0.00064138,56.204,0.995,3.388225e+11,1.628877e+03,3.355155e+21,23.908,4.449,0.000,67.118393
2012.10.18_20:48:00_TAI,52.2,8.945318e+20,28.523,124.567,122.923,49.411,-0.08088028,1.336774e+12,-0.00236058,58.025,3.515,1.024337e+11,1.614305e+03,3.192220e+21,22.516,1.948,0.000,67.123360
2012.10.18_21:00:00_TAI,52.4,8.921152e+20,28.492,129.413,127.797,51.454,0.17220154,1.369123e+12,-0.00413511,60.242,6.012,1.339431e+11,1.719093e+03,3.319527e+21,22.512,2.613,0.000,66.847374
2012.10.18_21:12:00_TAI,52.6,9.017461e+20,28.775,130.655,129.118,51.025,-0.19661744,1.388298e+12,-0.00361940,61.403,5.310,1.596100e+11,1.746262e+03,3.402140e+21,22.420,2.931,0.000,68.150093
2012.10.18_21:24:00_TAI,52.8,8.830921e+20,28.385,128.079,126.945,51.118,-0.01028054,1.327179e+12,-0.00370199,58.737,5.261,1.664131e+11,1.809330e+03,3.414479e+21,22.892,2.252,0.000,68.274490
2012.10.18_21:36:00_TAI,53.0,8.562147e+20,28.260,124.424,123.651,48.984,0.08935761,1.325848e+12,-0.00441643,59.756,6.104,1.358319e+11,1.824900e+03,3.349343e+21,23.196,3.111,0.000,66.167839
2012.10.18_21:48:00_TAI,53.2,8.835619e+20,28.632,124.719,124.620,48.888,-0.30575290,1.324080e+12,-0.00555792,57.986,7.931,3.464993e+11,1.751316e+03,3.318953e+21,22.806,2.733,0.000,64.770462
2012.10.18_22:00:00_TAI,53.4,8.784035e+20,28.083,127.598,128.610,49.485,-0.03660782,1.292596e+12,-0.00542575,57.617,7.498,2.702181e+11,1.772324e+03,3.252848e+21,22.635,2.677,0.000,63.848442
2012.10.18_22:12:00_TAI,53.6,8.971650e+20,27.923,127.996,129.230,48.142,-0.16372663,1.385352e+12,-0.00436427,61.367,6.228,1.735204e+11,1.744303e+03,3.305663e+21,22.733,3.434,0.000,67.736816
2012.10.18_22:24:00_TAI,53.8,8.841942e+20,28.333,129.099,130.297,48.958,-0.18940553,1.307470e+12,-0.00443530,59.005,6.125,3.574358e+11,1.817870e+03,3.334027e+21,22.798,3.838,0.000,65.992516
2012.10.18_22:36:00_TAI,54.0,9.270798e+20,28.619,127.963,128.762,48.859,-0.18580110,1.439500e+12,-0.00314050,63.016,4.698,1.450273e+11,1.787165e+03,3.550657e+21,23.412,5.481,0.000,64.452271
2012.10.18_22:48:00_TAI,54.2,9.365982e+20,28.401,130.500,131.688,49.723,-0.15615976,1.484361e+12,-0.00613222,66.070,9.174,4.136080e+11,1.818737e+03,3.613384e+21,23.399,4.947,0.000,65.314392
2012.10.18_23:00:00_TAI,54.4,9.455779e+20,28.463,129.460,130.551,49.217,-0.55070573,1.481576e+12,-0.00579886,66.297,8.837,4.379176e+11,1.790213e+03,3.623283e+21,23.633,4.331,0.000,66.444992
2012.10.18_23:12:00_TAI,54.6,9.065346e+20,27.366,129.481,131.442,47.531,-0.15058009,1.410500e+12,-0.00465272,64.896,6.621,1.518529e+11,1.753615e+03,3.313993e+21,22.604,3.162,0.000,66.933167
2012.10.18_23:24:00_TAI,54.8,9.509869e+20,27.978,128.546,130.213,47.438,-0.44474456,1.539122e+12,-0.00374716,67.910,5.789,3.585469e+11,1.691562e+03,3.470796e+21,23.051,4.013,0.000,66.879250
2012.10.18_23:36:00_TAI,55.0,9.697229e+20,27.870,129.851,131.667,46.220,-0.27677098,1.618789e+12,-0.00555884,70.982,8.822,3.490380e+11,1.749572e+03,3.687408e+21,23.947,5.230,0.000,67.006279
2012.10.18_23:48:00_TAI,55.2,9.075858e+20,27.302,132.498,134.633,46.703,0.02323946,1.391632e+12,-0.00641356,62.410,9.184,4.792927e+11,1.805441e+03,3.433513e+21,22.929,3.911,0.000,67.188164
2012.10.19_00:00:00_TAI,55.4,9.313120e+20,27.901,132.692,135.130,47.792,-0.36820865,1.453677e+12,-0.00361005,64.887,5.397,2.872572e+11,1.843572e+03,3.660277e+21,23.852,4.950,0.000,65.614655
2012.10.19_00:12:00_TAI,55.6,9.649871e+20,28.285,128.473,130.018,45.743,-0.45500615,1.497502e+12,-0.00565736,65.303,9.035,4.009532e+11,1.813119e+03,3.845420e+21,24.096,5.260,0.000,64.924301
2012.10.19_00:24:00_TAI,55.8,9.344888e+20,27.647,127.317,128.790,45.337,-0.23798500,1.468241e+12,-0.00426424,63.378,6.571,1.913847e+11,1.808309e+03,3.700734e+21,23.584,3.894,0.000,67.692406
2012.10.19_00:36:00_TAI,56.0,9.570001e+20,28.069,127.407,128.106,47.179,-0.16188043,1.557214e+12,-0.00674474,66.426,10.792,5.649865e+11,1.795324e+03,3.814833e+21,23.836,5.500,0.000,67.895317
2012.10.19_00:48:00_TAI,56.2,9.520491e+20,28.358,127.782,128.595,47.588,-0.57890213,1.562336e+12,-0.00431236,67.598,6.826,4.782560e+11,1.861959e+03,3.914386e+21,24.362,6.570,0.000,68.491730
2012.10.19_01:00:00_TAI,56.4,9.452126e+20,27.864,129.151,130.516,47.130,-0.15750757,1.563295e+12,-0.00564797,67.681,8.715,4.492483e+11,1.826903e+03,3.743638e+21,23.698,4.601,0.000,66.666130
2012.10.19_01:12:00_TAI,56.6,9.502305e+20,28.080,130.156,131.241,47.395,-0.70803797,1.522462e+12,-0.00352243,65.627,5.523,5.794230e+11,1.814885e+03,3.779268e+21,23.844,5.485,0.000,68.100021
2012.10.19_01:24:00_TAI,56.8,9.427558e+20,28.332,135.560,135.859,48.538,-0.30900416,1.582584e+12,-0.00448181,68.866,6.884,2.477181e+11,1.871800e+03,3.818240e+21,23.833,4.688,0.000,67.320786
2012.10.19_01:36:00_TAI,57.0,9.638302e+20,28.152,132.096,132.449,48.295,-0.16371681,1.581471e+12,-0.00443781,68.336,7.025,2.673188e+11,1.819416e+03,3.824946e+21,23.828,3.980,0.000,66.142410
2012.10.19_01:48:00_TAI,57.2,9.131138e+20,27.658,133.592,133.480,47.858,-0.25539738,1.433717e+12,-0.00407439,63.703,5.969,3.941537e+11,1.913976e+03,3.723802e+21,23.636,4.437,0.000,66.285736
2012.10.19_02:00:00_TAI,57.4,9.130509e+20,27.695,130.351,129.763,48.623,0.00399362,1.400737e+12,-0.00527522,62.454,7.675,3.907255e+11,1.902051e+03,3.675340e+21,23.545,3.918,0.000,69.508713
2012.10.19_02:12:00_TAI,57.6,9.819426e+20,27.996,126.936,126.603,47.367,-0.27765939,1.535524e+12,-0.00659829,66.700,10.636,5.122770e+11,1.822069e+03,3.900698e+21,23.677,3.164,0.000,69.897179
2012.10.19_02:24:00_TAI,57.8,9.709085e+20,27.400,129.186,128.439,49.624,-0.16660073,1.456483e+12,-0.00556844,65.874,8.548,3.103806e+11,1.838582e+03,3.748036e+21,22.649,2.085,0.000,70.743546
2012.10.19_02:36:00_TAI,58.0,1.016858e+21,28.262,128.444,127.144,48.760,-0.05194549,1.545325e+12,-0.00564807,67.717,9.432,4.290917e+11,1.818394e+03,4.032897e+21,23.441,2.934,0.000,70.727325
2012.10.19_02:48:00_TAI,58.2,1.024310e+21,28.185,127.072,125.595,47.878,-0.06000130,1.483388e+12,-0.00291337,65.552,4.848,1.227848e+11,1.841050e+03,4.068472e+21,23.282,2.644,0.000,73.526619
2012.10.19_03:00:00_TAI,58.4,1.069187e+21,27.952,126.664,124.832,47.246,0.01727552,1.568509e+12,-0.00613170,69.764,10.749,6.016536e+11,1.851747e+03,4.310982e+21,23.593,2.795,0.000,71.244949
2012.10.19_03:12:00_TAI,58.6,1.064805e+21,27.451,128.979,127.320,48.395,-0.12161039,1.468344e+12,-0.00535514,66.314,9.045,5.082454e+11,1.826065e+03,4.095987e+21,22.341,1.895,0.000,73.929695
2012.10.19_03:24:00_TAI,58.8,1.123320e+21,27.661,126.360,124.063,48.151,-0.12351039,1.532189e+12,-0.00527073,68.790,9.582,4.617950e+11,1.787123e+03,4.314803e+21,22.740,2.310,0.000,73.630760
2012.10.19_03:36:00_TAI,59.0,1.148747e+21,27.611,127.240,125.418,47.099,0.18662003,1.511418e+12,-0.00488184,68.643,8.992,5.016103e+11,1.800984e+03,4.405669e+21,22.287,2.063,0.000,74.225258
2012.10.19_03:48:00_TAI,59.2,1.189029e+21,27.430,124.001,122.684,45.387,0.17388980,1.528702e+12,-0.00610038,68.227,11.743,6.019633e+11,1.751245e+03,4.477030e+21,22.472,2.805,0.000,76.871750
2012.10.19_04:00:00_TAI,59.4,1.213257e+21,27.067,124.058,122.775,44.390,0.48485881,1.583266e+12,-0.00547426,71.158,10.855,5.060425e+11,1.659597e+03,4.370568e+21,21.993,1.765,0.000,76.333015
2012.10.19_04:12:00_TAI,59.6,1.264766e+21,27.703,124.906,123.550,45.422,0.43826932,1.694679e+12,-0.00544175,74.874,11.373,5.565503e+11,1.671411e+03,4.639190e+21,22.446,2.344,0.000,76.875427
2012.10.19_04:24:00_TAI,59.8,1.276439e+21,28.392,123.072,122.417,44.272,0.62119091,1.681739e+12,-0.00331066,73.545,7.068,6.923423e+11,1.579989e+03,4.479859e+21,22.669,3.326,0.000,75.981689
2012.10.19_04:36:00_TAI,60.0,1.300237e+21,27.404,125.524,124.798,44.693,0.43666688,1.752444e+12,-0.00447488,76.802,9.625,5.468790e+11,1.572176e+03,4.491115e+21,22.289,1.720,0.000,74.850929
2012.10.19_04:48:00_TAI,60.2,1.273536e+21,27.524,123.433,122.485,44.347,0.53283024,1.718943e+12,-0.00449916,74.910,9.498,5.871914e+11,1.587490e+03,4.450530e+21,22.321,1.847,0.000,72.897545
2012.10.19_05:00:00_TAI,60.4,1.310785e+21,27.313,122.661,122.033,43.177,0.22857361,1.786481e+12,-0.00468806,77.620,10.257,4.522072e+11,1.618653e+03,4.703418e+21,22.708,2.331,0.000,73.793732
2012.10.19_05:12:00_TAI,60.6,1.313744e+21,28.083,119.604,118.923,43.209,0.17356437,1.723455e+12,-0.00382374,73.499,8.554,3.633359e+11,1.601695e+03,4.758371e+21,23.143,3.219,0.000,74.583847
2012.10.19_05:24:00_TAI,60.8,1.350108e+21,28.009,118.166,118.048,42.379,0.40472946,1.854685e+12,-0.00466651,77.327,10.780,5.288301e+11,1.621114e+03,4.973225e+21,23.224,2.900,0.000,74.123001
2012.10.19_05:36:00_TAI,61.0,1.370270e+21,28.393,116.623,116.196,42.118,0.31473792,1.991109e+12,-0.00592992,83.383,14.072,5.876823e+11,1.716589e+03,5.409741e+21,24.274,4.340,0.000,75.582382
2012.10.19_05:48:00_TAI,61.2,1.341514e+21,28.287,118.866,118.468,43.191,0.17998114,2.021968e+12,-0.00747107,86.035,17.146,8.457412e+11,1.736041e+03,5.291214e+21,23.901,3.181,0.000,76.424782
2012.10.19_06:24:00_TAI,61.8,1.275188e+21,26.992,116.496,117.278,41.551,0.42840204,1.994920e+12,-0.00602997,87.564,12.458,5.064687e+11,1.789551e+03,4.910062e+21,23.310,2.711,0.000,78.600883
2012.10.19_06:36:00_TAI,62.0,1.249380e+21,27.256,118.349,119.290,42.831,0.13238460,1.960241e+12,-0.00718878,87.491,14.349,6.964247e+11,1.831260e+03,4.854260e+21,23.235,3.307,0.000,77.981773
2012.10.19_06:48:00_TAI,62.2,1.216578e+21,26.793,119.575,120.077,44.038,0.01661864,1.760231e+12,-0.00813813,81.595,15.471,9.285232e+11,1.909210e+03,4.820015e+21,23.364,3.735,0.000,80.586746
2012.10.19_07:00:00_TAI,62.4,1.218023e+21,27.007,121.650,122.815,42.736,-0.19392464,1.780735e+12,-0.00830485,83.663,15.588,7.903703e+11,1.877344e+03,4.679730e+21,22.526,2.504,0.000,79.427383
2012.10.19_07:12:00_TAI,62.6,1.237113e+21,27.077,122.908,123.313,44.215,-0.02296964,1.845146e+12,-0.00870334,85.007,16.571,8.354384e+11,1.874500e+03,4.739855e+21,22.638,2.679,0.000,79.177986
2012.10.19_07:24:00_TAI,62.8,1.208451e+21,27.378,123.673,123.080,45.136,-0.30499882,1.749599e+12,-0.00791024,81.956,14.673,6.255262e+11,1.899677e+03,4.679898e+21,22.573,2.264,0.000,78.799805
2012.10.19_07:36:00_TAI,63.0,1.220917e+21,27.459,122.614,122.278,44.043,-0.39514095,1.688118e+12,-0.00814185,79.526,15.217,6.836721e+11,1.872524e+03,4.647819e+21,22.557,3.050,0.000,77.793198
2012.10.19_07:48:00_TAI,63.2,1.227478e+21,27.475,127.946,127.069,47.222,-0.32272753,1.738108e+12,-0.00886693,81.306,16.617,7.705695e+11,1.901539e+03,4.732465e+21,22.500,2.882,0.000,78.820625
2012.10.19_08:00:00_TAI,63.4,1.249501e+21,28.026,125.603,124.500,46.434,-0.52117962,1.749683e+12,-0.00773869,80.664,15.083,8.517388e+11,1.852385e+03,4.794637e+21,22.737,2.822,0.000,79.580078
2012.10.19_08:12:00_TAI,63.6,1.303333e+21,28.110,122.862,121.387,45.934,-0.01128451,1.760880e+12,-0.00760065,79.694,15.695,8.757437e+11,1.774198e+03,4.867938e+21,22.473,2.323,0.000,78.078636
2012.10.19_08:24:00_TAI,63.8,1.315082e+21,27.985,119.457,118.236,44.352,-0.26200187,1.736928e+12,-0.00619379,76.579,13.100,6.899163e+11,1.669050e+03,4.688050e+21,22.558,2.222,0.000,77.944923
2012.10.19_08:36:00_TAI,64.0,1.318903e+21,27.792,124.747,123.625,46.031,-0.28171647,1.707006e+12,-0.00634490,77.022,13.248,6.253193e+11,1.723660e+03,4.781923e+21,22.135,2.441,0.000,75.709572
2012.10.19_08:48:00_TAI,64.2,1.332928e+21,28.211,120.886,119.414,45.403,-0.21095385,1.722866e+12,-0.00769085,77.355,16.451,9.602367e+11,1.710144e+03,4.857983e+21,22.627,2.805,0.000,75.206375
2012.10.19_09:00:00_TAI,64.4,1.378828e+21,28.058,117.744,116.447,44.300,-0.19007207,1.812325e+12,-0.00681441,80.549,15.244,7.466063e+11,1.689482e+03,5.019173e+21,22.677,2.503,0.000,75.827637
2012.10.19_09:12:00_TAI,64.6,1.386888e+21,28.072,122.200,120.994,46.036,-0.13003913,1.855228e+12,-0.00600380,82.780,13.262,4.490988e+11,1.737244e+03,5.096466e+21,22.605,3.169,0.000,74.960876
2012.10.19_09:24:00_TAI,64.8,1.449384e+21,28.097,121.836,120.452,45.675,-0.44376183,1.938623e+12,-0.00548635,83.628,12.953,5.956602e+11,1.693972e+03,5.311471e+21,22.679,2.922,0.000,76.713615
2012.10.19_09:36:00_TAI,65.0,1.447749e+21,28.308,118.117,116.892,45.027,-0.26315546,1.960582e+12,-0.00630713,84.838,15.080,6.822704e+11,1.632126e+03,5.182578e+21,22.707,3.639,0.000,75.972488
2012.10.19_09:48:00_TAI,65.2,1.431420e+21,27.972,118.722,117.849,44.470,-0.33218828,1.839739e+12,-0.00762116,82.131,17.536,9.210941e+11,1.679604e+03,5.132585e+21,22.392,2.781,0.000,75.445435
2012.10.19_10:00:00_TAI,65.4,1.494707e+21,28.599,117.852,117.040,44.220,-0.33326069,1.999922e+12,-0.00632978,86.345,15.818,7.916586e+11,1.662264e+03,5.516693e+21,23.211,3.842,0.000,73.283501
2012.10.19_10:12:00_TAI,65.6,1.506839e+21,28.691,116.852,115.923,43.619,-0.30647543,2.018401e+12,-0.00654900,86.050,16.700,9.671891e+11,1.627625e+03,5.511972e+21,23.681,4.196,0.000,73.332695
2012.10.19_10:24:00_TAI,65.8,1.484684e+21,28.227,116.257,116.069,42.507,-0.24538298,1.993334e+12,-0.00632191,85.545,15.710,7.523536e+11,1.603043e+03,5.290348e+21,23.263,3.702,0.000,74.338310
2012.10.19_10:36:00_TAI,66.0,1.521529e+21,28.115,119.395,119.020,44.226,-0.26540500,2.117628e+12,-0.00650922,90.964,16.553,6.558952e+11,1.638354e+03,5.533075e+21,23.501,3.618,0.000,70.574020
2012.10.19_10:48:00_TAI,66.2,1.547920e+21,28.618,121.923,120.957,45.082,-0.32155687,2.196465e+12,-0.00772552,94.134,20.164,9.749822e+11,1.689033e+03,5.854519e+21,24.173,4.521,0.000,72.806374
2012.10.19_11:00:00_TAI,66.4,1.531194e+21,29.161,121.736,121.116,46.164,-0.31024411,2.150719e+12,-0.00801742,93.344,20.773,1.023749e+12,1.647646e+03,5.669488e+21,23.719,4.245,0.000,75.049881
2012.10.19_11:12:00_TAI,66.6,1.565520e+21,28.599,120.159,119.354,44.156,-0.23647220,2.226794e+12,-0.00633196,95.648,16.862,7.300146e+11,1.659587e+03,5.869264e+21,23.935,3.530,0.000,74.421616
2012.10.19_11:24:00_TAI,66.8,1.564069e+21,28.928,117.825,117.117,43.734,-0.08841292,2.283421e+12,-0.00662927,97.637,17.886,8.821296e+11,1.632688e+03,5.850025e+21,24.285,4.781,1.601,75.151016
2012.10.19_11:36:00_TAI,67.0,1.581419e+21,28.743,118.241,117.474,42.958,0.03062770,2.258617e+12,-0.00579014,94.812,15.767,5.819330e+11,1.629430e+03,5.892448e+21,24.012,4.223,1.608,76.562332
2012.10.19_11:48:00_TAI,67.2,1.594398e+21,29.489,118.100,117.805,43.320,0.02001343,2.271242e+12,-0.00612706,96.559,16.941,6.518572e+11,1.626897e+03,5.974034e+21,24.168,4.919,1.943,75.225883
2012.10.19_12:00:00_TAI,67.4,1.594429e+21,28.536,119.468,119.220,43.872,0.07457379,2.288597e+12,-0.00704247,98.960,18.994,6.713585e+11,1.671070e+03,5.985328e+21,23.860,4.079,1.931,73.305382
2012.10.19_12:12:00_TAI,67.6,1.568363e+21,28.368,121.944,121.987,44.146,0.06679882,2.283725e+12,-0.00759396,97.884,19.911,7.360762e+11,1.678140e+03,5.843505e+21,23.729,4.310,1.931,71.204170
2012.10.19_12:24:00_TAI,67.8,1.559164e+21,28.535,121.625,121.093,45.033,-0.11502796,2.240705e+12,-0.00767080,98.156,20.021,9.850976e+11,1.646152e+03,5.705885e+21,23.627,3.525,1.932,70.935570
2012.10.19_12:36:00_TAI,68.0,1.561666e+21,28.630,121.579,121.069,44.550,-0.13724174,2.125358e+12,-0.00796906,92.828,20.767,8.892518e+11,1.638870e+03,5.671937e+21,23.501,3.108,1.924,71.681984
2012.10.19_12:48:00_TAI,68.2,1.523804e+21,28.502,124.199,123.606,45.135,-0.03181479,2.161837e+12,-0.00787413,96.140,19.992,9.530397e+11,1.636433e+03,5.517894e+21,23.473,3.230,0.000,70.683388
2012.10.19_13:00:00_TAI,68.4,1.554381e+21,28.517,119.054,118.470,43.085,-0.06104449,2.199346e+12,-0.00678535,94.720,17.873,7.839134e+11,1.583870e+03,5.540486e+21,23.255,2.999,1.894,71.349037
2012.10.19_13:12:00_TAI,68.6,1.513311e+21,27.708,122.904,122.404,43.596,-0.32218388,2.111607e+12,-0.00834547,92.934,20.839,1.011905e+12,1.636421e+03,5.426580e+21,23.124,3.564,1.888,68.735863
2012.10.19_13:24:00_TAI,68.8,1.479984e+21,27.611,125.071,123.905,45.248,-0.29727805,2.106868e+12,-0.00819014,94.384,19.812,8.752991e+11,1.661252e+03,5.336837e+21,22.856,2.439,1.872,71.538506
