TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2012.10.19_13:36:00_TAI,69.0,1.487377e+21,27.871,122.400,121.546,43.653,-0.10893320,2.113788e+12,-0.00950223,93.408,23.366,1.235711e+12,1.619080e+03,5.287365e+21,22.975,3.091,1.863,71.391174
2012.10.19_13:48:00_TAI,69.2,1.456227e+21,27.845,124.107,122.991,45.143,-0.20783128,2.070244e+12,-0.00809494,92.253,19.258,1.012915e+12,1.655625e+03,5.230812e+21,22.682,2.606,1.834,69.214752
2012.10.19_14:00:00_TAI,69.4,1.463004e+21,27.303,124.147,123.003,44.419,-0.18034682,2.064995e+12,-0.00875329,90.028,21.183,9.527338e+11,1.583635e+03,5.089592e+21,22.852,3.182,0.000,68.526848
2012.10.19_14:12:00_TAI,69.6,1.474539e+21,27.629,124.431,123.741,45.045,-0.28197536,2.030136e+12,-0.00886199,88.792,21.499,1.200631e+12,1.623242e+03,5.229820e+21,22.732,3.298,0.000,67.011604
2012.10.19_14:24:00_TAI,69.8,1.446022e+21,27.437,126.035,125.230,45.332,-0.40082428,1.960960e+12,-0.00850409,86.347,20.180,1.025999e+12,1.649129e+03,5.197146e+21,22.688,2.950,0.000,67.110832
2012.10.19_14:36:00_TAI,70.0,1.447383e+21,27.284,125.171,124.624,45.506,-0.13795726,2.006876e+12,-0.00868926,88.249,20.663,1.063252e+12,1.648609e+03,5.206452e+21,22.638,2.902,0.000,66.448601
2012.10.19_14:48:00_TAI,70.2,1.400923e+21,26.953,125.552,124.261,45.041,-0.56019723,1.917481e+12,-0.00808360,87.611,18.156,8.689810e+11,1.712303e+03,5.107436e+21,22.265,2.404,0.000,64.826057
2012.10.19_15:00:00_TAI,70.4,1.391722e+21,27.005,123.190,121.814,44.414,-0.42441124,1.966684e+12,-0.00764122,87.840,17.254,7.657604e+11,1.668322e+03,5.002838e+21,22.570,2.834,0.000,65.413773
2012.10.19_15:12:00_TAI,70.6,1.381487e+21,26.757,125.476,124.216,45.112,-0.50813109,1.856469e+12,-0.00736007,84.279,16.354,6.599350e+11,1.667501e+03,4.920653e+21,22.208,2.925,0.000,66.776779
2012.10.19_15:24:00_TAI,70.8,1.346933e+21,27.116,128.332,127.341,45.718,-0.47372714,1.768002e+12,-0.00925314,80.574,19.746,9.993013e+11,1.661492e+03,4.710951e+21,21.863,2.904,0.000,66.052460
2012.10.19_15:36:00_TAI,71.0,1.346377e+21,27.034,127.194,126.065,45.496,-0.67993861,1.889055e+12,-0.00899528,86.469,19.115,9.584144e+11,1.685375e+03,4.756285e+21,21.937,2.400,0.000,64.894608
2012.10.19_15:48:00_TAI,71.2,1.303131e+21,26.703,125.276,124.284,45.087,-0.52087462,1.787942e+12,-0.00901086,82.326,18.436,9.505390e+11,1.657515e+03,4.503763e+21,21.685,2.493,0.000,65.391075
2012.10.19_16:00:00_TAI,71.4,1.261670e+21,26.454,125.275,125.204,44.726,-0.63148898,1.669767e+12,-0.01005103,78.899,19.268,1.021650e+12,1.707035e+03,4.345873e+21,21.358,2.139,0.000,65.358337
2012.10.19_16:12:00_TAI,71.6,1.295500e+21,26.501,126.078,126.298,44.988,-0.50936055,1.785293e+12,-0.00811991,83.025,16.094,7.896884e+11,1.704542e+03,4.486666e+21,MISSING,2.220,0.000,65.725800
2012.10.19_16:24:00_TAI,71.8,1.271641e+21,26.051,126.863,127.780,44.144,-0.78873545,1.669161e+12,-0.00809350,78.323,15.313,8.808832e+11,1.767931e+03,4.442209e+21,21.544,2.590,0.000,66.693443
2012.10.19_16:36:00_TAI,72.0,1.293951e+21,26.176,125.467,126.898,43.458,-0.73454964,1.788343e+12,-0.01034474,84.574,20.058,1.234585e+12,1.764720e+03,4.544292e+21,21.654,2.888,0.000,67.495956
2012.10.19_16:48:00_TAI,72.2,1.277732e+21,25.808,123.672,125.296,43.343,-1.13720131,1.756593e+12,-0.00930355,85.466,17.574,1.120011e+12,1.820731e+03,4.567623e+21,21.715,1.959,0.000,66.988907
2012.10.19_17:00:00_TAI,72.4,1.302750e+21,26.376,124.216,125.418,43.713,-0.84615195,1.856296e+12,-0.00959881,89.293,18.650,9.789534e+11,1.799672e+03,4.643856e+21,21.924,2.625,0.000,66.179924
2012.10.19_17:12:00_TAI,72.6,1.371355e+21,26.253,122.567,124.729,41.573,-0.59218377,1.960358e+12,-0.00715642,92.135,14.835,6.741426e+11,1.783666e+03,4.910495e+21,22.146,1.785,0.000,67.135948
2012.10.19_17:24:00_TAI,72.8,1.390696e+21,26.764,125.543,127.300,44.135,-0.35695758,1.998839e+12,-0.00831556,94.719,17.280,6.937345e+11,1.839821e+03,5.077310e+21,21.883,2.647,0.000,67.888771
2012.10.19_17:36:00_TAI,73.0,1.438224e+21,26.757,121.027,122.470,42.513,-0.20220450,1.970333e+12,-0.00718105,92.391,15.791,6.407834e+11,1.830116e+03,5.344614e+21,22.605,3.092,0.000,68.199257
2012.10.19_17:48:00_TAI,73.2,1.447936e+21,26.643,121.257,121.883,43.523,-0.06283347,2.001806e+12,-0.00726095,91.987,16.177,6.741354e+11,1.764708e+03,5.221563e+21,22.250,2.962,0.000,67.202362
2012.10.19_18:24:00_TAI,73.8,1.545793e+21,26.767,117.180,117.464,41.596,-0.37698340,1.830591e+12,-0.00689755,80.594,17.147,1.012240e+12,1.603250e+03,5.293158e+21,22.276,1.971,0.000,65.924782
2012.10.19_18:36:00_TAI,74.0,1.560195e+21,26.725,118.845,119.083,42.006,-0.46109644,1.842491e+12,-0.00602126,81.532,15.065,8.444723e+11,1.556854e+03,5.175133e+21,21.764,1.438,0.000,64.949562
2012.10.19_18:48:00_TAI,74.2,1.554610e+21,26.599,119.371,119.570,41.452,-0.20660171,1.795934e+12,-0.00547027,81.182,13.599,6.336286e+11,1.530655e+03,5.053485e+21,21.471,1.006,0.000,64.036209
2012.10.19_19:00:00_TAI,74.4,1.515987e+21,26.143,118.280,118.903,40.971,-0.36355388,1.716859e+12,-0.00545798,78.449,13.116,6.050024e+11,1.493108e+03,4.764942e+21,21.174,0.791,0.000,64.592186
2012.10.19_19:12:00_TAI,74.6,1.519279e+21,25.911,115.289,115.579,39.625,-0.27134842,1.729541e+12,-0.00532084,78.354,13.057,5.919039e+11,1.466104e+03,4.778065e+21,21.477,0.774,0.000,63.205910
2012.10.19_19:24:00_TAI,74.8,1.519826e+21,26.260,116.453,116.437,39.994,-0.09604239,1.724932e+12,-0.00532570,76.971,13.181,6.404597e+11,1.461693e+03,4.804453e+21,21.651,1.333,0.000,62.464237
2012.10.19_19:36:00_TAI,75.0,1.486162e+21,26.080,116.249,116.006,39.778,-0.16418378,1.667020e+12,-0.00447190,75.288,10.665,5.577568e+11,1.527124e+03,4.836992e+21,21.787,1.300,0.000,61.027603
2012.10.19_19:48:00_TAI,75.2,1.434260e+21,26.054,116.031,116.204,39.216,-0.14699090,1.566038e+12,-0.00371027,70.778,8.367,4.808020e+11,1.514379e+03,4.535173e+21,21.140,0.355,0.000,62.303455
2012.10.19_20:00:00_TAI,75.4,1.427996e+21,26.154,119.560,119.729,40.760,-0.29126638,1.649636e+12,-0.00400988,74.367,8.966,4.834573e+11,1.533157e+03,4.552719e+21,21.200,1.073,0.000,60.520561
2012.10.19_20:12:00_TAI,75.6,1.421308e+21,26.414,120.528,120.946,41.125,-0.18978043,1.630182e+12,-0.00513407,74.442,11.326,7.072418e+11,1.600422e+03,4.688702e+21,21.561,1.496,0.000,60.893932
2012.10.19_20:24:00_TAI,75.8,1.384898e+21,26.496,121.210,121.443,42.140,-0.22797896,1.706405e+12,-0.00454761,79.087,9.677,4.015273e+11,1.610011e+03,4.550015e+21,21.452,1.081,0.000,60.473610
2012.10.19_20:36:00_TAI,76.0,1.343643e+21,26.561,122.685,123.300,42.552,0.21736851,1.642883e+12,-0.00606771,76.524,12.427,7.572937e+11,1.668913e+03,4.539167e+21,21.747,1.660,0.000,58.755119
2012.10.19_20:48:00_TAI,76.2,1.359944e+21,26.784,125.351,125.726,43.990,-0.05416971,1.743052e+12,-0.00668401,80.547,13.829,8.198277e+11,1.732275e+03,4.759812e+21,22.156,2.078,0.000,57.858841
2012.10.19_21:24:00_TAI,76.8,1.296986e+21,26.404,123.880,124.823,43.077,0.14735754,1.576888e+12,-0.00407450,74.508,7.847,3.556271e+11,1.788454e+03,4.574532e+21,21.732,1.038,0.000,57.554394
2012.10.19_21:36:00_TAI,77.0,1.301904e+21,26.583,123.835,125.006,43.682,-0.15041752,1.584027e+12,-0.00520394,75.090,9.997,4.814641e+11,1.872579e+03,4.777274e+21,22.441,1.978,0.000,58.503269
2012.10.19_21:48:00_TAI,77.2,1.291523e+21,26.998,123.665,125.861,43.938,0.00417682,1.550174e+12,-0.00484573,71.832,9.304,4.169529e+11,1.873336e+03,4.776716e+21,22.614,2.812,0.000,57.687199
2012.10.19_22:00:00_TAI,77.4,1.304219e+21,26.884,125.266,126.982,44.141,-0.14930160,1.585349e+12,-0.00610783,73.330,11.892,7.397850e+11,1.808697e+03,4.676753e+21,22.084,1.900,0.000,56.835911
2012.10.19_22:12:00_TAI,77.6,1.319885e+21,27.185,122.060,124.039,43.341,0.07617339,1.672521e+12,-0.00473134,75.708,9.600,3.112974e+11,1.744034e+03,4.699476e+21,22.658,2.316,0.000,57.114281
2012.10.19_22:24:00_TAI,77.8,1.285398e+21,26.485,123.833,125.391,43.965,0.18833421,1.610811e+12,-0.00437430,75.028,8.394,1.884594e+11,1.802274e+03,4.593126e+21,22.298,2.710,0.000,57.218033
2012.10.19_22:36:00_TAI,78.0,1.338214e+21,27.375,122.312,123.215,43.854,0.07619409,1.712739e+12,-0.00577947,77.628,11.848,4.204430e+11,1.782683e+03,4.853339e+21,22.898,3.171,0.000,55.927528
2012.10.19_22:48:00_TAI,78.2,1.366954e+21,26.873,122.363,124.431,42.483,-0.10498112,1.704029e+12,-0.00405285,76.614,8.491,3.087876e+11,1.728514e+03,4.809163e+21,22.600,3.246,0.000,57.913116
2012.10.19_23:00:00_TAI,78.4,1.343943e+21,26.927,120.487,122.161,41.928,-0.07134867,1.588864e+12,-0.00422620,71.882,8.769,1.971789e+11,1.685603e+03,4.645003e+21,22.328,2.361,0.000,56.364395
2012.10.19_23:12:00_TAI,78.6,1.391429e+21,27.199,118.154,120.068,40.823,0.01453720,1.672030e+12,-0.00496895,74.581,10.852,4.298598e+11,1.653936e+03,4.797154e+21,22.737,3.388,0.000,59.637974
2012.10.19_23:24:00_TAI,78.8,1.369380e+21,26.661,120.045,121.884,41.682,0.04617923,1.672262e+12,-0.00432122,75.659,9.144,2.082393e+11,1.705507e+03,4.792716e+21,22.603,3.119,0.000,57.722527
2012.10.19_23:36:00_TAI,79.0,1.373223e+21,26.587,121.904,123.434,41.353,-0.35198399,1.674191e+12,-0.00485143,74.660,10.309,4.740804e+11,1.658283e+03,4.679831e+21,22.248,3.200,0.000,58.604858
2012.10.19_23:48:00_TAI,79.2,1.352177e+21,26.478,121.493,123.149,41.166,-0.11913059,1.645062e+12,-0.00511302,73.049,10.666,4.398751e+11,1.692197e+03,4.687893e+21,22.280,2.972,0.000,57.811199
2012.10.20_00:00:00_TAI,79.4,1.389202e+21,26.713,118.283,119.788,40.463,-0.14544721,1.676964e+12,-0.00421695,72.264,9.298,4.866694e+11,1.539251e+03,4.507448e+21,22.134,2.857,0.000,56.006386
2012.10.20_00:12:00_TAI,79.6,1.331770e+21,26.929,121.491,123.590,41.689,0.21024276,1.640501e+12,-0.00476677,72.466,9.848,2.728481e+11,1.625351e+03,4.459541e+21,22.068,2.807,0.000,56.516415
2012.10.20_00:24:00_TAI,79.8,1.324538e+21,27.006,117.687,120.054,41.678,0.12181966,1.616573e+12,-0.00507403,71.371,10.437,5.366768e+11,1.673907e+03,4.572758e+21,22.423,2.479,1.993,53.964287
2012.10.20_00:36:00_TAI,80.0,1.311207e+21,26.649,117.139,119.125,41.554,0.23806980,1.545801e+12,-0.00488416,69.496,9.837,4.347416e+11,1.678489e+03,4.489422e+21,22.309,3.476,2.006,53.954891
2012.10.20_00:48:00_TAI,80.2,1.290284e+21,26.798,117.146,119.031,42.288,-0.09341004,1.466739e+12,-0.00597148,67.039,11.752,5.600492e+11,1.704904e+03,4.455921e+21,22.457,2.896,1.990,53.179783
2012.10.20_01:00:00_TAI,80.4,1.257964e+21,27.003,118.739,120.647,43.492,-0.02250020,1.522459e+12,-0.00468749,67.685,8.977,3.996165e+11,1.740030e+03,4.425252e+21,22.545,3.446,1.982,52.490170
2012.10.20_01:12:00_TAI,80.6,1.264671e+21,26.650,121.756,123.826,43.137,-0.07875294,1.491127e+12,-0.00393242,67.679,7.531,3.348823e+11,1.704790e+03,4.335629e+21,22.104,2.768,1.992,52.296242
2012.10.20_01:24:00_TAI,80.8,1.241995e+21,26.792,120.394,121.589,44.576,0.09821047,1.497932e+12,-0.00396096,68.043,7.451,2.493721e+11,1.707148e+03,4.264541e+21,22.242,2.711,0.000,50.269756
2012.10.20_01:36:00_TAI,81.0,1.175248e+21,26.321,124.178,126.251,44.357,-0.01252770,1.362011e+12,-0.00628873,65.343,10.798,4.412951e+11,1.762184e+03,4.018223e+21,21.548,2.097,2.154,50.689850
2012.10.20_01:48:00_TAI,81.2,1.165477e+21,26.361,126.099,128.108,44.848,-0.10803869,1.322450e+12,-0.00493390,63.885,8.358,3.501784e+11,1.762909e+03,3.966029e+21,21.403,1.712,0.000,48.906216
2012.10.20_02:00:00_TAI,81.4,1.168392e+21,27.022,124.526,126.800,44.591,0.01183407,1.379366e+12,-0.00322719,63.368,5.606,1.038197e+11,1.793407e+03,4.137055e+21,22.213,2.994,0.000,47.151398
2012.10.20_02:12:00_TAI,81.6,1.150303e+21,26.890,127.121,128.993,46.276,0.06117082,1.457844e+12,-0.00282876,68.231,4.769,1.631888e+11,1.861725e+03,4.168556e+21,22.333,2.610,0.000,46.123505
2012.10.20_02:24:00_TAI,81.8,1.099979e+21,26.521,126.596,128.170,46.892,-0.45234302,1.309829e+12,-0.00400748,62.839,6.364,4.152965e+11,1.810497e+03,3.818219e+21,21.583,1.889,0.000,46.143425
2012.10.20_02:36:00_TAI,82.0,1.093760e+21,25.763,124.583,125.600,45.442,-0.02168395,1.224738e+12,-0.00376511,58.813,5.926,2.233935e+11,1.774073e+03,3.708419e+21,21.085,1.080,0.000,46.681259
2012.10.20_02:48:00_TAI,82.2,1.113023e+21,26.177,121.212,122.199,44.943,-0.06222815,1.253121e+12,-0.00392185,57.840,6.424,1.529119e+11,1.655896e+03,3.602132e+21,20.896,1.038,0.000,47.901165
2012.10.20_03:00:00_TAI,82.4,1.133112e+21,26.146,118.774,120.138,43.457,-0.15879744,1.212187e+12,-0.00434393,56.162,7.254,3.431383e+11,1.653433e+03,3.667040e+21,21.045,1.018,0.000,47.482738
2012.10.20_03:12:00_TAI,82.6,1.094287e+21,26.067,124.122,125.338,45.500,-0.26025155,1.215236e+12,-0.00243576,56.884,3.868,2.156085e+11,1.658265e+03,3.497172e+21,20.578,0.756,0.000,44.061054
2012.10.20_03:24:00_TAI,82.8,1.103249e+21,26.520,122.204,123.417,44.192,-0.24524358,1.229381e+12,-0.00286423,58.368,4.689,2.094469e+11,1.585931e+03,3.447827e+21,20.744,1.466,0.000,44.627468
2012.10.20_03:36:00_TAI,83.0,1.117239e+21,26.604,119.134,119.894,43.521,-0.06679716,1.210507e+12,-0.00365100,54.540,6.232,4.000301e+11,1.479200e+03,3.353305e+21,20.700,0.937,0.000,42.118950
2012.10.20_03:48:00_TAI,83.2,1.125187e+21,26.523,118.666,119.415,42.835,0.22041781,1.244300e+12,-0.00463048,56.098,7.974,3.696915e+11,1.471346e+03,3.364809e+21,20.509,0.465,0.000,41.133331
2012.10.20_04:00:00_TAI,83.4,1.108033e+21,26.294,116.876,117.724,42.283,0.16324693,1.167294e+12,-0.00519907,53.361,8.766,4.086745e+11,1.460975e+03,3.271243e+21,20.486,0.771,0.000,40.619804
2012.10.20_04:12:00_TAI,83.6,1.125490e+21,26.099,115.291,116.114,41.060,0.03632698,1.170812e+12,-0.00479202,53.303,8.376,3.208311e+11,1.416266e+03,3.287749e+21,20.506,0.458,0.000,39.483345
2012.10.20_04:24:00_TAI,83.8,1.130756e+21,26.406,113.167,113.811,40.505,0.31765869,1.239055e+12,-0.00312836,55.913,5.590,2.961650e+11,1.390920e+03,3.300952e+21,20.952,0.616,0.000,38.087357
2012.10.20_04:36:00_TAI,84.0,1.157062e+21,26.467,110.472,110.925,39.631,0.24501635,1.278363e+12,-0.00471075,58.254,8.743,3.440056e+11,1.386042e+03,3.416387e+21,21.174,1.293,0.000,37.556240
2012.10.20_04:48:00_TAI,84.2,1.129595e+21,25.995,108.675,109.125,39.336,0.35554594,1.182765e+12,-0.00294150,53.751,5.283,3.331617e+11,1.373551e+03,3.276150e+21,20.741,0.557,0.000,37.827374
2012.10.20_05:12:00_TAI,84.6,1.154618e+21,25.219,109.093,109.885,36.644,0.27649412,1.160430e+12,-0.00280551,51.070,5.182,2.664452e+11,1.301449e+03,3.192322e+21,20.689,0.596,0.000,36.646069
2012.10.20_05:24:00_TAI,84.8,1.165645e+21,25.666,104.170,104.503,36.188,0.29773176,1.173071e+12,-0.00340385,51.763,6.539,2.984062e+11,1.310736e+03,3.343915e+21,21.420,0.833,0.000,35.549839
2012.10.20_05:36:00_TAI,85.0,1.180315e+21,25.994,103.482,103.810,36.268,0.13230199,1.278735e+12,-0.00333793,54.776,6.566,1.675269e+11,1.335945e+03,3.489840e+21,21.658,1.373,0.000,34.630680
2012.10.20_05:48:00_TAI,85.2,1.167673e+21,25.893,103.707,104.193,36.011,0.19221833,1.319776e+12,-0.00386572,57.523,7.430,2.915922e+11,1.373694e+03,3.506358e+21,21.429,1.353,0.000,34.359516
2012.10.20_06:24:00_TAI,85.8,1.130788e+21,25.718,103.846,103.765,37.302,-0.04047525,1.279070e+12,-0.00432666,54.676,7.909,4.569214e+11,1.458088e+03,3.539749e+21,21.864,0.930,0.000,33.249264
2012.10.20_06:36:00_TAI,86.0,1.108948e+21,26.147,103.969,104.386,36.275,-0.05458284,1.231650e+12,-0.00383792,52.965,6.866,3.507330e+11,1.505684e+03,3.577309e+21,22.220,1.342,0.000,32.682243
2012.10.20_06:48:00_TAI,86.2,1.105603e+21,25.663,107.521,108.083,37.044,-0.03809215,1.290899e+12,-0.00515639,56.427,9.060,3.692307e+11,1.531370e+03,3.573257e+21,21.968,1.594,0.000,33.879025
2012.10.20_07:00:00_TAI,86.4,1.003150e+21,24.838,112.806,113.401,37.841,-0.11033212,1.102145e+12,-0.00509928,51.238,7.639,3.629563e+11,1.650390e+03,3.283302e+21,21.583,1.001,0.000,33.910168
2012.10.20_07:12:00_TAI,86.6,9.749756e+20,25.091,105.956,106.865,36.800,-0.25379199,1.060914e+12,-0.00487790,48.835,7.224,2.908650e+11,1.552894e+03,3.054282e+21,21.226,1.148,0.000,32.223656
2012.10.20_07:24:00_TAI,86.8,1.006544e+21,24.986,107.524,108.326,36.736,-0.18168056,1.165475e+12,-0.00569081,52.694,8.923,4.713057e+11,1.535701e+03,3.197903e+21,21.564,1.276,0.000,31.417046
2012.10.20_07:36:00_TAI,87.0,9.625520e+20,25.068,109.978,110.408,37.976,-0.08780382,1.040644e+12,-0.00409047,47.938,6.021,3.810777e+11,1.528782e+03,2.988586e+21,21.130,0.815,0.000,30.993505
2012.10.20_08:00:00_TAI,87.4,9.320795e+20,25.129,110.316,110.934,38.363,-0.30327627,9.928648e+11,-0.00384386,44.658,5.520,2.910527e+11,1.521318e+03,2.901263e+21,21.166,1.462,0.000,28.490576
2012.10.20_08:12:00_TAI,87.6,9.033668e+20,25.239,113.722,113.695,38.639,-0.27631706,9.916563e+11,-0.00407115,44.177,5.712,4.063566e+11,1.437375e+03,2.678183e+21,20.750,1.069,0.000,29.201004
2012.10.20_08:24:00_TAI,87.8,9.034822e+20,24.708,114.701,114.569,38.642,0.06103061,9.710243e+11,-0.00431110,43.314,5.984,3.634754e+11,1.428915e+03,2.633956e+21,20.093,0.504,0.000,28.887192
2012.10.20_08:36:00_TAI,88.0,9.317670e+20,24.674,112.048,112.364,35.638,0.11471482,9.952391e+11,-0.00441146,44.160,6.467,2.874820e+11,1.391349e+03,2.708836e+21,20.499,0.887,0.000,28.078846
2012.10.20_08:48:00_TAI,88.2,9.406131e+20,25.322,107.517,107.544,34.930,0.42295441,1.016554e+12,-0.00431461,44.816,6.593,3.858130e+11,1.351499e+03,2.742532e+21,21.090,1.440,0.000,27.746046
2012.10.20_09:00:00_TAI,88.4,9.264062e+20,24.818,108.833,108.704,34.747,0.29927015,1.002428e+12,-0.00392744,43.356,5.950,3.532627e+11,1.298441e+03,2.612447e+21,20.749,0.924,0.000,27.971251
2012.10.20_09:12:00_TAI,88.6,9.082386e+20,25.092,111.866,111.209,36.192,0.08037748,9.883196e+11,-0.00278675,42.729,4.130,1.887975e+11,1.307902e+03,2.574163e+21,20.772,1.080,0.000,26.822639
2012.10.20_09:24:00_TAI,88.8,9.105941e+20,24.700,110.184,109.533,34.803,-0.11262969,9.845527e+11,-0.00191373,41.989,2.863,8.788618e+10,1.284728e+03,2.552440e+21,20.392,0.802,0.000,25.862099
2012.10.20_09:36:00_TAI,89.0,9.259512e+20,25.119,99.828,99.114,31.789,0.04254399,1.019813e+12,-0.00149068,40.986,2.403,3.577075e+10,1.203037e+03,2.575470e+21,21.174,0.620,0.000,22.559122
2012.10.20_09:48:00_TAI,89.2,8.873559e+20,24.414,97.906,97.864,30.626,-0.24078949,9.082993e+11,-0.00040659,36.957,0.624,1.927787e+11,1.159985e+03,2.364686e+21,20.881,0.651,0.000,22.888660
2012.10.20_10:00:00_TAI,89.4,8.487791e+20,24.964,93.819,93.908,29.189,-0.09594820,9.167589e+11,-0.00132652,35.738,2.043,7.706527e+10,1.051969e+03,2.151475e+21,21.095,1.104,0.000,21.211308
2012.10.20_10:12:00_TAI,89.6,7.671624e+20,24.627,95.486,95.177,29.203,0.11408504,7.885010e+11,-0.00209609,32.268,2.840,1.669851e+11,1.121938e+03,2.018928e+21,21.008,0.738,0.000,18.737219
2012.10.20_10:24:00_TAI,89.8,7.262357e+20,24.855,97.340,97.041,30.117,0.07432811,7.713317e+11,-0.00320882,31.268,4.053,1.774592e+11,1.131223e+03,1.897422e+21,20.843,0.396,0.000,17.689253
2012.10.20_10:36:00_TAI,90.0,6.849687e+20,24.346,98.155,98.027,30.435,-0.05826209,7.201836e+11,-0.00253153,29.465,2.972,1.517183e+11,1.140500e+03,1.778181e+21,20.842,0.681,0.000,17.302929
2012.10.20_10:48:00_TAI,90.2,6.716787e+20,24.212,93.804,94.390,28.107,0.03809778,6.639370e+11,-0.00151881,26.659,1.756,8.156804e+10,1.088324e+03,1.670815e+21,20.542,0.000,0.000,17.266932
2012.10.20_11:00:00_TAI,90.4,6.558477e+20,24.568,92.888,93.072,28.612,0.02210375,6.438323e+11,-0.00117058,25.889,1.334,7.634904e+10,1.043656e+03,1.580065e+21,20.307,0.614,0.000,17.029610
2012.10.20_11:12:00_TAI,90.6,6.335234e+20,24.390,91.195,91.853,27.492,0.32805645,6.229679e+11,-0.00221269,24.530,2.443,1.989494e+11,1.000713e+03,1.467206e+21,19.822,0.000,0.000,16.300852
2012.10.20_11:24:00_TAI,90.8,5.947070e+20,25.185,91.983,92.611,29.047,0.10483602,5.904112e+11,-0.00114875,23.279,1.217,5.789173e+10,1.021097e+03,1.436070e+21,20.701,0.755,0.000,15.265921
