TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2014.10.02_11:24:00_TAI,22.6,5.184676e+21,24.324,93.820,94.497,33.391,0.26697111,4.350797e+12,0.00514629,213.214,40.795,1.439602e+12,1.414967e+03,1.489781e+22,18.796,0.959,3.919,128.163864
2014.10.02_11:36:00_TAI,22.8,5.181260e+21,24.384,93.384,93.940,33.328,0.17529069,4.429676e+12,0.00549807,216.607,43.600,1.316593e+12,1.431210e+03,1.507263e+22,18.954,0.883,3.903,125.044174
2014.10.02_11:48:00_TAI,23.0,5.158084e+21,24.715,92.320,92.702,33.059,0.18729384,4.363008e+12,0.00508006,213.226,40.356,1.240268e+12,1.417028e+03,1.494962e+22,19.150,1.284,3.914,126.381378
2014.10.02_12:00:00_TAI,23.2,5.138128e+21,24.567,93.050,93.485,33.445,0.20366657,4.301614e+12,0.00475383,211.955,37.341,1.115952e+12,1.441240e+03,1.503471e+22,19.044,1.133,4.000,122.794136
2014.10.02_12:12:00_TAI,23.4,5.152147e+21,24.734,92.832,93.536,32.956,0.17837746,4.361798e+12,0.00514712,213.669,40.606,1.277149e+12,1.426169e+03,1.494189e+22,19.138,1.382,4.207,123.753525
2014.10.02_12:24:00_TAI,23.6,5.248925e+21,24.967,92.148,93.090,32.889,0.18630627,4.532289e+12,0.00473180,217.136,38.484,1.131891e+12,1.409883e+03,1.522812e+22,19.316,1.475,4.325,123.544411
2014.10.02_12:36:00_TAI,23.8,5.212089e+21,25.004,93.482,94.282,33.807,0.17732741,4.577198e+12,0.00415167,221.489,33.296,8.206546e+11,1.448051e+03,1.542307e+22,19.618,1.958,4.700,124.664551
2014.10.02_12:48:00_TAI,24.0,5.251993e+21,24.907,93.238,93.988,33.292,0.24465105,4.520422e+12,0.00462625,219.122,37.232,1.294988e+12,1.443382e+03,1.542702e+22,19.531,1.615,4.760,123.810410
2014.10.02_13:00:00_TAI,24.2,5.249598e+21,24.979,93.484,94.208,33.429,0.26882011,4.598502e+12,0.00489005,222.356,39.443,1.268721e+12,1.433234e+03,1.535282e+22,19.395,1.872,4.765,126.383034
2014.10.02_13:12:00_TAI,24.4,5.209447e+21,25.012,95.433,96.664,34.486,0.35561025,4.697467e+12,0.00482303,223.834,38.276,1.486890e+12,1.479288e+03,1.559075e+22,19.625,1.802,4.831,126.878090
2014.10.02_13:24:00_TAI,24.6,5.208595e+21,24.996,95.273,96.320,34.415,0.26899621,4.733427e+12,0.00421286,225.173,33.518,1.142953e+12,1.488834e+03,1.573091e+22,19.627,1.873,4.887,125.566200
2014.10.02_13:36:00_TAI,24.8,5.200715e+21,25.141,94.596,95.330,34.602,0.33350539,4.773711e+12,0.00383485,226.921,30.790,1.410715e+12,1.464809e+03,1.561906e+22,19.699,2.080,4.755,126.233719
2014.10.02_13:48:00_TAI,25.0,5.227561e+21,24.733,95.828,96.860,34.102,0.28815490,4.650890e+12,0.00450388,224.083,35.941,1.379339e+12,1.467714e+03,1.555453e+22,19.457,1.667,4.845,133.110596
2014.10.02_14:00:00_TAI,25.2,5.277584e+21,24.373,97.036,98.203,34.086,0.31113085,4.537958e+12,0.00417866,220.633,33.287,1.305992e+12,1.448163e+03,1.532425e+22,19.139,1.268,4.840,139.414093
2014.10.02_14:12:00_TAI,25.4,5.386801e+21,24.660,97.239,98.619,34.356,0.15636553,4.712241e+12,0.00357524,228.370,29.278,6.745388e+11,1.469903e+03,1.598572e+22,19.436,1.795,4.696,143.368958
2014.10.02_14:24:00_TAI,25.6,5.387567e+21,24.893,98.364,99.903,34.917,0.20535964,4.898958e+12,0.00414766,232.831,33.907,1.268692e+12,1.485725e+03,1.613016e+22,19.521,2.165,4.834,141.547806
2014.10.02_14:36:00_TAI,25.8,5.399198e+21,25.731,98.923,101.005,35.099,0.16138160,5.078414e+12,0.00380359,235.449,31.486,7.037026e+11,1.504101e+03,1.653541e+22,20.256,2.948,4.710,139.297501
2014.10.02_14:48:00_TAI,26.0,5.540187e+21,26.014,99.246,101.584,35.268,0.19130540,5.403521e+12,0.00396317,245.866,33.893,8.852839e+11,1.528975e+03,1.736524e+22,20.616,3.531,4.567,143.063019
2014.10.02_15:00:00_TAI,26.2,5.545516e+21,25.622,100.564,102.334,35.443,0.27654865,5.373572e+12,0.00403798,249.082,34.056,1.228982e+12,1.566439e+03,1.755149e+22,20.624,3.094,4.574,147.148880
2014.10.02_15:12:00_TAI,26.4,5.604033e+21,26.062,100.137,102.267,35.672,0.30098584,5.534983e+12,0.00418582,253.902,35.805,1.432546e+12,1.591380e+03,1.807822e+22,20.786,3.390,4.754,155.795990
2014.10.02_15:24:00_TAI,26.6,5.616535e+21,25.518,101.526,103.416,36.466,0.26066345,5.456533e+12,0.00445958,254.539,37.358,1.592724e+12,1.600641e+03,1.780717e+22,20.348,2.996,4.733,156.207825
2014.10.02_15:36:00_TAI,26.8,5.856923e+21,25.871,102.042,104.223,36.953,-0.01225968,6.160678e+12,0.00557339,278.925,49.447,2.485865e+12,1.617377e+03,1.905659e+22,21.045,3.145,4.630,162.326691
2014.10.02_15:48:00_TAI,27.0,5.988921e+21,25.688,104.324,106.336,37.459,0.18755785,6.340599e+12,0.00593675,290.537,53.484,2.266455e+12,1.626043e+03,1.945455e+22,21.002,3.319,4.760,161.663681
2014.10.02_16:00:00_TAI,27.2,5.992893e+21,25.963,104.928,107.161,37.355,0.29875425,6.368772e+12,0.00451217,295.842,40.510,1.697242e+12,1.682961e+03,2.006625e+22,21.240,3.564,4.743,160.514267
2014.10.02_16:12:00_TAI,27.4,6.153467e+21,26.960,103.823,105.727,38.425,0.35273218,6.851869e+12,0.00445232,312.182,41.687,1.893052e+12,1.779924e+03,2.213480e+22,22.336,4.966,4.736,162.842850
2014.10.02_16:24:00_TAI,27.6,6.426794e+21,27.005,105.089,107.428,38.471,0.36497703,7.177184e+12,0.00467655,329.112,45.826,1.883492e+12,1.796625e+03,2.338039e+22,22.499,5.235,4.780,164.249847
2014.10.02_16:36:00_TAI,27.8,6.714731e+21,27.321,104.232,106.224,38.768,0.28538373,7.712606e+12,0.00386620,351.173,40.290,1.566201e+12,1.803225e+03,2.495582e+22,23.107,5.834,4.881,170.905151
2014.10.02_16:48:00_TAI,28.0,7.010101e+21,27.444,105.343,106.931,39.825,0.13071828,8.414778e+12,0.00322099,368.790,35.734,7.637057e+11,1.755039e+03,2.585756e+22,23.080,5.489,4.774,176.225021
2014.10.02_17:00:00_TAI,28.2,7.154082e+21,27.558,103.334,104.807,39.443,0.29374659,8.705504e+12,0.00358266,374.974,41.247,1.780968e+12,1.703789e+03,2.605055e+22,23.071,5.463,4.611,174.188141
2014.10.02_17:12:00_TAI,28.4,7.385411e+21,28.054,101.384,102.498,38.558,0.30103260,9.138390e+12,0.00319254,380.504,39.013,1.937196e+12,1.636246e+03,2.655414e+22,23.340,6.236,4.772,171.265213
2014.10.02_17:24:00_TAI,28.6,7.413123e+21,27.132,99.878,101.326,38.094,0.32122302,8.889112e+12,0.00333819,373.245,40.973,2.076233e+12,1.567797e+03,2.555575e+22,22.560,4.864,4.583,172.902512
2014.10.02_17:36:00_TAI,28.8,7.452299e+21,27.074,98.286,99.761,36.864,0.26763067,8.475646e+12,0.00320949,365.977,39.673,1.742080e+12,1.576418e+03,2.587841e+22,22.286,4.530,4.558,175.541565
2014.10.02_17:48:00_TAI,29.0,7.585875e+21,27.356,97.149,98.559,36.225,0.21302584,8.533305e+12,0.00335266,365.173,42.797,1.432061e+12,1.554524e+03,2.635512e+22,22.464,5.005,4.664,181.096313
2014.10.02_18:24:00_TAI,29.6,7.533404e+21,28.118,97.511,99.177,35.052,0.25651067,8.298551e+12,0.00326916,355.427,41.623,1.719895e+12,1.560315e+03,2.638490e+22,22.670,6.385,4.640,206.721390
2014.10.02_18:36:00_TAI,29.8,7.525329e+21,27.301,99.169,101.034,35.588,0.32022771,8.233292e+12,0.00331082,363.096,41.077,2.092136e+12,1.551823e+03,2.556945e+22,22.010,5.537,4.446,209.200073
2014.10.02_18:48:00_TAI,30.0,7.452653e+21,27.279,99.774,101.673,36.172,0.37411639,8.036184e+12,0.00310477,356.513,37.617,2.386872e+12,1.612956e+03,2.595340e+22,21.838,5.315,4.328,213.682297
2014.10.02_19:00:00_TAI,30.2,7.473903e+21,28.209,101.196,103.506,36.708,0.35626265,8.248583e+12,0.00364974,363.723,44.377,2.281217e+12,1.722637e+03,2.781889e+22,22.365,6.332,4.216,219.501862
2014.10.02_19:12:00_TAI,30.4,7.514378e+21,29.007,101.750,103.610,37.742,0.26164949,8.657814e+12,0.00321163,375.849,39.076,1.676357e+12,1.819854e+03,2.940578e+22,23.209,7.627,3.979,224.719940
2014.10.02_19:24:00_TAI,30.6,7.379645e+21,28.904,103.134,105.541,38.602,0.43882459,8.550857e+12,0.00387048,385.032,45.443,2.713064e+12,1.929146e+03,3.008033e+22,23.446,8.159,4.282,225.403412
2014.10.02_19:36:00_TAI,30.8,7.374445e+21,27.558,106.468,109.205,40.186,0.36738828,8.500744e+12,0.00557907,394.451,63.300,2.594233e+12,2.011570e+03,3.031299e+22,22.646,6.213,4.111,229.222061
2014.10.02_19:48:00_TAI,31.0,7.350002e+21,28.177,108.050,110.311,40.562,0.53961062,8.529908e+12,0.00518749,404.640,58.204,3.309734e+12,2.136277e+03,3.183477e+22,22.770,6.319,4.155,228.791183
2014.10.02_20:00:00_TAI,31.2,7.379243e+21,29.139,109.214,112.046,42.682,0.51323688,8.943821e+12,0.00484943,420.797,54.057,3.012633e+12,2.310449e+03,3.420322e+22,23.578,8.280,4.204,233.446411
2014.10.02_20:12:00_TAI,31.4,7.512896e+21,28.730,109.602,112.352,43.745,0.44087023,9.386403e+12,0.00480630,456.432,53.816,2.599479e+12,2.424144e+03,3.604729e+22,23.378,7.984,4.251,239.448822
2014.10.02_20:24:00_TAI,31.6,7.744388e+21,28.539,110.452,113.538,42.711,0.34215596,9.565139e+12,0.00476990,469.606,54.601,2.418387e+12,2.394509e+03,3.640161e+22,23.455,7.198,4.405,238.030136
2014.10.02_20:36:00_TAI,31.8,7.962548e+21,28.724,109.159,111.413,43.289,0.22100680,9.831888e+12,0.00382332,484.774,45.050,2.259808e+12,2.428304e+03,3.799895e+22,23.497,6.866,4.233,248.493896
2014.10.02_20:48:00_TAI,32.0,8.228574e+21,29.121,109.856,114.748,43.047,0.30901766,1.011101e+13,0.00499467,507.497,60.615,2.587443e+12,2.746622e+03,4.426771e+22,24.295,8.116,4.083,248.961288
2014.10.02_21:00:00_TAI,32.2,8.633766e+21,29.267,106.616,109.330,41.875,0.42420948,1.026579e+13,0.00386085,519.841,49.002,2.835326e+12,2.534644e+03,4.272280e+22,24.024,7.690,4.216,252.931229
2014.10.02_21:12:00_TAI,32.4,8.906707e+21,30.450,104.099,107.550,41.720,0.46415830,1.084536e+13,0.00313939,545.979,41.999,3.270061e+12,2.652033e+03,4.711756e+22,25.168,10.076,4.646,252.173721
2014.10.02_21:24:00_TAI,32.6,9.354394e+21,30.404,103.167,105.577,41.997,0.37654933,1.114684e+13,0.00261884,569.369,36.603,2.771666e+12,2.731728e+03,5.070655e+22,24.752,9.086,4.441,256.583893
2014.10.02_21:36:00_TAI,32.8,9.682761e+21,29.727,105.364,111.475,42.314,0.33266467,1.154901e+13,0.00797234,581.518,114.881,4.106953e+12,2.958365e+03,5.661460e+22,24.262,8.071,4.116,259.913330
2014.10.02_21:48:00_TAI,33.0,1.003192e+22,30.194,105.174,109.291,41.198,0.38941178,1.182502e+13,0.00215908,607.657,32.561,3.092848e+12,2.958164e+03,5.924681e+22,24.866,8.640,4.017,265.718201
2014.10.02_22:00:00_TAI,33.2,1.014208e+22,30.784,106.299,112.542,42.277,0.33410373,1.210773e+13,-0.00102596,627.854,15.621,2.679132e+12,3.162729e+03,6.395293e+22,25.138,9.595,4.375,259.543152
2014.10.02_22:12:00_TAI,33.4,1.070066e+22,30.581,100.472,103.456,40.190,0.36202389,1.208822e+13,0.00265841,611.031,42.795,3.069335e+12,2.784648e+03,5.953260e+22,24.752,8.498,4.067,273.861450
2014.10.02_22:24:00_TAI,33.6,1.085481e+22,30.545,100.042,102.735,40.511,0.27190831,1.229960e+13,0.00236493,619.569,38.811,2.350180e+12,2.771838e+03,6.041093e+22,24.707,8.318,4.047,274.915558
2014.10.02_22:36:00_TAI,33.8,1.148139e+22,29.554,98.760,101.605,39.671,0.31297582,1.305894e+13,0.00307592,646.378,53.198,2.850910e+12,2.612851e+03,6.001334e+22,23.735,7.193,4.085,286.623138
2014.10.02_22:48:00_TAI,34.0,1.172578e+22,30.332,97.998,99.891,39.223,0.18949626,1.316129e+13,0.00280682,653.487,50.062,1.780161e+12,2.737207e+03,6.483622e+22,24.566,8.645,4.043,289.466339
2014.10.02_23:00:00_TAI,34.2,1.196049e+22,29.681,99.351,103.307,39.175,0.26281351,1.322168e+13,0.00282556,672.885,50.905,2.494024e+12,2.695228e+03,6.448974e+22,23.826,7.709,4.120,289.609070
2014.10.02_23:12:00_TAI,34.4,1.236933e+22,29.330,97.396,100.104,38.605,0.26278114,1.326528e+13,0.00277944,667.500,52.053,2.592182e+12,2.517212e+03,6.260711e+22,23.461,6.536,4.254,294.666199
2014.10.02_23:24:00_TAI,34.6,1.238258e+22,29.235,96.548,99.204,38.176,0.28092280,1.305460e+13,0.00235111,671.059,43.961,2.766910e+12,2.480782e+03,6.160551e+22,23.147,6.450,4.156,305.016876
2014.10.02_23:36:00_TAI,34.8,1.259347e+22,29.550,97.575,100.606,37.911,0.24682514,1.339606e+13,0.00202343,681.485,38.854,2.496522e+12,2.456124e+03,6.263388e+22,23.454,7.145,4.050,309.821899
2014.10.02_23:48:00_TAI,35.0,1.297430e+22,29.385,96.464,99.189,37.301,0.18666571,1.354078e+13,0.00236221,686.527,46.843,1.949830e+12,2.346807e+03,6.180344e+22,22.873,6.687,3.901,322.018768
2014.10.03_00:00:00_TAI,35.2,1.305686e+22,29.136,98.649,105.000,37.939,0.16814798,1.398437e+13,0.00680182,707.592,136.492,4.258718e+12,2.567192e+03,6.841533e+22,23.232,6.957,3.927,329.421051
2014.10.03_00:12:00_TAI,35.4,1.336017e+22,29.342,95.892,98.634,37.167,0.24609330,1.394391e+13,0.00315233,697.540,65.357,2.687766e+12,2.278526e+03,6.273771e+22,23.373,7.134,3.992,333.681732
2014.10.03_00:24:00_TAI,35.6,1.329019e+22,29.372,96.331,98.620,36.888,0.22186965,1.374563e+13,0.00275385,701.584,56.360,2.392052e+12,2.345118e+03,6.373974e+22,23.412,7.486,3.958,331.877106
2014.10.03_00:36:00_TAI,35.8,1.335827e+22,29.162,96.795,99.938,37.756,0.17077358,1.382649e+13,0.00319800,707.807,65.578,2.029001e+12,2.369963e+03,6.454094e+22,23.350,7.047,3.893,336.753387
2014.10.03_00:48:00_TAI,36.0,1.349178e+22,29.297,97.001,99.602,37.693,0.10019371,1.436385e+13,0.00251475,722.136,52.510,1.102178e+12,2.329385e+03,6.459591e+22,23.559,7.275,4.001,344.407104
2014.10.03_01:00:00_TAI,36.2,1.348082e+22,29.469,97.653,100.167,37.799,0.10558847,1.416232e+13,0.00237359,707.991,49.470,1.159436e+12,2.364728e+03,6.545670e+22,23.627,7.417,3.824,348.088165
2014.10.03_01:12:00_TAI,36.4,1.345041e+22,29.783,98.616,101.406,37.893,0.15422662,1.418777e+13,0.00237644,711.024,49.447,1.690630e+12,2.403888e+03,6.642572e+22,23.764,7.752,3.765,342.216461
2014.10.03_01:24:00_TAI,36.6,1.359380e+22,29.460,98.549,100.920,38.030,0.17032616,1.455654e+13,0.00209194,729.673,44.029,1.888692e+12,2.397477e+03,6.701271e+22,23.717,7.355,3.871,344.892181
2014.10.03_01:36:00_TAI,36.8,1.358048e+22,29.524,98.566,101.167,37.630,0.17532982,1.436464e+13,0.00210206,713.085,44.288,1.946251e+12,2.412645e+03,6.750721e+22,23.820,7.646,3.933,348.136169
2014.10.03_01:48:00_TAI,37.0,1.371464e+22,29.781,97.519,100.416,37.434,0.19159380,1.448297e+13,0.00164683,719.112,35.234,2.159845e+12,2.395825e+03,6.807698e+22,24.131,7.651,3.850,346.953979
2014.10.03_02:00:00_TAI,37.2,1.367998e+22,29.708,98.460,101.441,37.881,0.19019248,1.503680e+13,0.00193677,736.666,41.247,2.134272e+12,2.461420e+03,6.962048e+22,24.344,8.226,3.890,348.605469
2014.10.03_02:12:00_TAI,37.4,1.366975e+22,29.840,98.614,101.257,39.020,0.20700318,1.523006e+13,0.00207292,756.940,44.031,2.316745e+12,2.493772e+03,7.034679e+22,24.361,8.135,3.840,351.087128
2014.10.03_02:24:00_TAI,37.6,1.372806e+22,29.445,99.712,102.177,39.548,0.24951863,1.558104e+13,0.00327024,761.857,69.525,2.931120e+12,2.503595e+03,7.068707e+22,24.332,7.850,3.802,355.632385
2014.10.03_02:36:00_TAI,37.8,1.373617e+22,29.874,100.313,102.594,39.641,0.17303292,1.553391e+13,0.00198840,763.390,42.210,1.935445e+12,2.532163e+03,7.138600e+22,24.462,8.159,3.895,357.073700
2014.10.03_02:48:00_TAI,38.0,1.361529e+22,29.709,103.269,107.844,40.210,0.13634399,1.529310e+13,0.00242795,739.234,50.754,1.649470e+12,2.815402e+03,7.815962e+22,24.687,8.305,3.799,357.195496
2014.10.03_03:00:00_TAI,38.2,1.354849e+22,29.736,104.915,109.568,40.620,0.16325134,1.560755e+13,0.00210874,755.008,43.474,1.773453e+12,2.882282e+03,7.891389e+22,24.831,8.658,3.934,358.676392
2014.10.03_03:12:00_TAI,38.4,1.342704e+22,29.775,102.674,105.535,40.841,0.11853284,1.551574e+13,0.00164303,770.058,33.169,1.260949e+12,2.740794e+03,7.348222e+22,24.497,8.262,4.052,363.323090
2014.10.03_03:24:00_TAI,38.6,1.322954e+22,29.550,104.127,106.774,41.736,0.26238492,1.519615e+13,0.00184893,768.007,36.189,2.706252e+12,2.809801e+03,7.303743e+22,24.288,8.026,3.638,365.623108
2014.10.03_03:36:00_TAI,38.8,1.303754e+22,30.054,105.643,108.465,42.450,0.25533548,1.524965e+13,0.00184993,759.293,35.717,2.597791e+12,2.864804e+03,7.345514e+22,24.920,8.852,3.901,371.781952
2014.10.03_03:48:00_TAI,39.0,1.283582e+22,29.976,107.320,110.172,42.784,0.19865203,1.548197e+13,0.00171334,782.635,32.144,1.964066e+12,2.955507e+03,7.364168e+22,24.559,8.592,3.881,378.132416
2014.10.03_04:00:00_TAI,39.2,1.249051e+22,30.245,107.323,110.190,42.799,0.24109228,1.508681e+13,0.00356581,770.159,64.794,3.048859e+12,3.039840e+03,7.336516e+22,24.956,8.716,3.831,381.434357
2014.10.03_04:12:00_TAI,39.4,1.235011e+22,29.932,108.591,111.488,42.963,0.23880439,1.449377e+13,0.00383568,755.474,68.095,3.728166e+12,3.078323e+03,7.258509e+22,24.397,7.925,3.817,378.112885
2014.10.03_04:24:00_TAI,39.6,1.232307e+22,30.266,108.105,111.568,42.665,0.17070709,1.496183e+13,0.00373548,775.488,66.858,2.938098e+12,3.098737e+03,7.365493e+22,24.706,9.051,4.054,376.557892
2014.10.03_04:36:00_TAI,39.8,1.232318e+22,30.614,108.033,111.356,42.556,0.16051607,1.504565e+13,0.00342506,773.650,62.035,2.840081e+12,3.110903e+03,7.482822e+22,25.004,9.369,4.037,383.892365
2014.10.03_04:48:00_TAI,40.0,1.241327e+22,30.305,108.007,111.285,42.086,0.15409467,1.534250e+13,0.00351014,786.256,64.478,3.041089e+12,3.098755e+03,7.559365e+22,24.358,8.846,3.992,385.977020
2014.10.03_05:00:00_TAI,40.2,1.258569e+22,30.259,108.346,111.143,42.529,0.11255660,1.516569e+13,0.00329314,774.207,61.671,3.259790e+12,3.123586e+03,7.768448e+22,24.313,8.992,3.996,389.434814
2014.10.03_05:12:00_TAI,40.4,1.271048e+22,30.926,107.203,109.687,41.806,0.04673649,1.531196e+13,0.00301106,765.749,58.210,3.066313e+12,3.056915e+03,7.848248e+22,24.631,9.451,4.102,394.044220
2014.10.03_05:24:00_TAI,40.6,1.324553e+22,30.556,105.578,108.033,40.618,0.00021504,1.585076e+13,0.00311398,781.931,64.017,3.839254e+12,2.923512e+03,7.981755e+22,24.359,8.975,4.003,400.024475
2014.10.03_05:36:00_TAI,40.8,1.339645e+22,30.899,105.049,107.984,40.566,-0.00908598,1.616596e+13,0.00247739,794.476,52.018,2.080068e+12,2.942016e+03,8.203796e+22,24.707,9.744,3.937,397.041351
2014.10.03_05:48:00_TAI,41.0,1.349341e+22,31.023,105.070,107.204,40.676,-0.00200031,1.606396e+13,0.00183332,783.556,38.899,1.377036e+12,2.932173e+03,8.262407e+22,24.765,9.713,4.084,404.540863
2014.10.03_06:24:00_TAI,41.6,1.407655e+22,31.141,102.606,103.721,40.085,0.04056206,1.665167e+13,0.00169128,768.793,38.587,1.831163e+12,2.774697e+03,8.408251e+22,25.066,9.563,3.975,412.539246
2014.10.03_06:36:00_TAI,41.8,1.440100e+22,31.287,101.938,103.237,39.885,0.00763040,1.726147e+13,0.00122495,789.235,28.946,4.166510e+11,2.712103e+03,8.511038e+22,25.305,9.903,3.883,411.234589
2014.10.03_06:48:00_TAI,42.0,1.452944e+22,31.193,100.698,101.763,39.875,0.08967152,1.745968e+13,0.00198242,794.355,47.425,1.368116e+12,2.719579e+03,8.640682e+22,25.086,9.380,4.099,415.891266
2014.10.03_07:00:00_TAI,42.2,1.469515e+22,31.451,100.754,101.677,40.459,0.04420756,1.797297e+13,0.00150599,809.175,36.669,6.762307e+11,2.738696e+03,8.856363e+22,25.575,9.745,4.105,422.739288
2014.10.03_07:12:00_TAI,42.4,1.472072e+22,31.714,101.444,102.638,40.745,-0.02650458,1.839894e+13,0.00145245,823.733,35.514,3.415283e+11,2.818888e+03,9.153872e+22,25.940,10.400,3.993,415.447662
2014.10.03_07:24:00_TAI,42.6,1.487117e+22,31.788,100.621,101.637,40.972,-0.03220016,1.891337e+13,0.00102075,841.126,25.184,4.186644e+11,2.869067e+03,9.401026e+22,26.330,10.931,4.146,413.343353
2014.10.03_07:36:00_TAI,42.8,1.461555e+22,32.369,100.222,101.546,41.297,0.07205664,1.940222e+13,0.00101694,852.178,24.762,9.245987e+11,2.946376e+03,9.527955e+22,27.006,11.860,4.225,415.483185
2014.10.03_07:48:00_TAI,43.0,1.426883e+22,32.483,102.346,103.403,42.625,0.09066659,1.943146e+13,0.00081139,868.499,18.941,1.115312e+12,3.072777e+03,9.526181e+22,27.103,11.952,4.164,419.297668
2014.10.03_08:00:00_TAI,43.2,1.414721e+22,32.459,102.712,103.986,42.891,0.06887425,1.954907e+13,0.00117701,867.260,27.145,8.370271e+11,3.108540e+03,9.521048e+22,26.929,11.737,4.328,417.279999
2014.10.03_08:12:00_TAI,43.4,1.374389e+22,32.672,104.624,106.605,44.064,0.01713623,1.914379e+13,0.00093078,856.052,20.499,6.819136e+11,3.265192e+03,9.549878e+22,27.535,12.641,4.295,417.834717
2014.10.03_08:24:00_TAI,43.6,1.353222e+22,32.579,105.020,106.380,44.466,-0.01411533,1.818499e+13,0.00178741,832.399,37.923,6.508091e+11,3.418434e+03,9.632611e+22,27.220,12.499,4.276,427.107300
2014.10.03_08:36:00_TAI,43.8,1.319669e+22,32.286,104.090,106.222,44.181,-0.00753015,1.711941e+13,0.00236017,804.942,47.997,1.393195e+12,3.489453e+03,9.424004e+22,26.963,12.072,4.328,426.042175
2014.10.03_08:48:00_TAI,44.0,1.295544e+22,32.001,103.742,106.311,43.455,-0.11163695,1.639513e+13,0.00234713,789.715,46.213,1.935523e+12,3.536876e+03,9.248645e+22,26.473,11.585,4.331,430.790649
2014.10.03_09:00:00_TAI,44.2,1.257468e+22,31.850,104.791,107.220,43.812,0.03581019,1.576224e+13,0.00215358,768.073,40.595,1.819153e+12,3.684046e+03,9.222506e+22,26.290,11.305,4.265,436.975494
2014.10.03_09:12:00_TAI,44.4,1.241830e+22,31.990,103.967,106.145,43.248,-0.14796217,1.522983e+13,0.00096236,758.568,17.883,1.448704e+12,3.745003e+03,9.242311e+22,26.404,11.559,4.323,431.979675
2014.10.03_09:24:00_TAI,44.6,1.243445e+22,32.047,104.088,106.387,42.730,-0.08639696,1.527118e+13,0.00165418,757.309,30.999,1.158662e+12,3.740643e+03,9.309544e+22,26.365,11.756,4.241,445.092133
