TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2014.10.03_09:36:00_TAI,44.8,1.271971e+22,31.771,101.629,104.045,41.815,-0.15649587,1.534358e+13,0.00086918,750.052,16.835,1.596988e+12,3.633769e+03,9.347103e+22,25.918,11.049,4.195,447.269592
2014.10.03_09:48:00_TAI,45.0,1.282793e+22,31.777,101.116,102.863,41.438,-0.20417608,1.546329e+13,0.00024372,760.875,4.784,2.111245e+12,3.597786e+03,9.377817e+22,25.702,11.245,4.366,448.682037
2014.10.03_10:00:00_TAI,45.2,1.285224e+22,31.869,100.779,102.368,41.204,-0.27196714,1.562460e+13,0.00080702,763.494,15.931,2.828626e+12,3.623417e+03,9.499967e+22,25.852,11.281,4.306,452.875122
2014.10.03_10:12:00_TAI,45.4,1.285612e+22,31.802,101.221,102.528,41.771,-0.08747054,1.581879e+13,0.00118321,772.988,23.328,1.353696e+12,3.586632e+03,9.391614e+22,25.780,10.970,4.401,451.538147
2014.10.03_10:24:00_TAI,45.6,1.296341e+22,31.538,101.041,102.433,41.786,-0.14538231,1.554437e+13,0.00012972,762.307,2.587,1.527450e+12,3.686383e+03,9.763946e+22,25.677,10.685,4.337,456.465729
2014.10.03_10:36:00_TAI,45.8,1.304655e+22,31.485,101.103,102.798,41.686,-0.13538532,1.556958e+13,0.00117004,763.826,23.539,1.434784e+12,3.664373e+03,9.790323e+22,25.624,10.632,4.303,458.493500
2014.10.03_10:48:00_TAI,46.0,1.297417e+22,31.286,101.196,103.316,41.335,-0.12417626,1.535564e+13,0.00122934,753.693,24.460,1.301496e+12,3.692488e+03,9.757065e+22,25.421,10.363,4.270,458.153107
2014.10.03_11:00:00_TAI,46.2,1.318090e+22,31.459,100.693,102.570,40.901,-0.08513584,1.582819e+13,0.00090495,767.966,18.479,9.158282e+11,3.632686e+03,9.852322e+22,25.506,10.484,4.286,459.242096
2014.10.03_11:12:00_TAI,46.4,1.334798e+22,31.635,100.433,102.601,40.863,-0.06440634,1.627969e+13,0.00117285,771.090,24.589,7.407956e+11,3.560647e+03,9.914185e+22,25.618,10.689,4.257,460.717224
2014.10.03_11:24:00_TAI,46.6,1.341967e+22,31.499,98.866,100.534,40.245,-0.06852520,1.584375e+13,0.00084434,759.331,17.834,7.623616e+11,3.504788e+03,9.831264e+22,25.441,10.501,4.303,462.098022
2014.10.03_11:36:00_TAI,46.8,1.337142e+22,31.500,99.210,100.716,40.339,-0.05730877,1.563241e+13,0.00134278,749.417,28.243,6.348989e+11,3.530480e+03,9.862073e+22,25.530,10.821,4.168,461.851868
2014.10.03_11:48:00_TAI,47.0,1.354618e+22,31.612,98.677,100.471,39.849,-0.07190976,1.577850e+13,0.00104593,752.198,22.497,8.146210e+11,3.482148e+03,9.946727e+22,25.737,10.995,4.247,461.271942
2014.10.03_12:00:00_TAI,47.2,1.343335e+22,31.861,98.251,99.867,39.844,-0.03941957,1.579197e+13,0.00128188,745.768,27.399,4.437840e+11,3.526764e+03,1.001188e+23,25.892,11.003,4.383,454.221497
2014.10.03_12:12:00_TAI,47.4,1.358969e+22,31.492,98.405,99.921,39.947,-0.04271282,1.549917e+13,0.00128220,741.314,27.493,4.823955e+11,3.520080e+03,1.002515e+23,25.562,10.380,4.052,479.696106
2014.10.03_12:24:00_TAI,47.6,1.366567e+22,31.554,97.649,98.803,40.337,-0.09194185,1.595652e+13,0.00147926,758.186,31.924,1.044935e+12,3.534418e+03,1.012983e+23,25.702,10.630,4.212,480.097961
2014.10.03_12:36:00_TAI,47.8,1.372387e+22,31.852,97.480,98.553,40.330,-0.16136394,1.597139e+13,0.00171290,759.893,37.271,1.848995e+12,3.555640e+03,1.027470e+23,25.969,11.076,4.147,482.443115
2014.10.03_12:48:00_TAI,48.0,1.381525e+22,31.678,97.629,99.181,39.836,-0.04244941,1.580801e+13,0.00182790,752.221,39.828,8.393127e+11,3.495708e+03,1.011545e+23,25.727,10.850,4.232,479.492798
2014.10.03_13:00:00_TAI,48.2,1.378252e+22,31.667,97.536,98.813,40.076,-0.11774639,1.567130e+13,0.00164871,758.862,35.688,1.342107e+12,3.506847e+03,1.008108e+23,25.710,11.004,4.086,482.386292
2014.10.03_13:12:00_TAI,48.4,1.386391e+22,31.563,99.109,100.624,40.875,-0.15301493,1.602939e+13,0.00171451,759.959,37.239,1.750013e+12,3.508931e+03,1.012155e+23,25.686,10.617,4.254,486.938568
2014.10.03_13:24:00_TAI,48.6,1.396035e+22,31.655,98.565,100.096,40.931,0.03691610,1.611841e+13,0.00189814,771.942,41.385,6.803304e+11,3.512292e+03,1.016996e+23,25.858,10.934,4.192,489.512238
2014.10.03_13:36:00_TAI,48.8,1.386690e+22,31.960,99.089,100.549,40.762,0.04920929,1.594535e+13,0.00201714,764.380,43.604,5.600961e+11,3.610737e+03,1.036582e+23,26.092,11.514,4.088,492.604370
2014.10.03_13:48:00_TAI,49.0,1.371973e+22,32.047,99.773,101.604,41.643,-0.05282419,1.603054e+13,0.00323530,763.368,68.799,2.315675e+12,3.693983e+03,1.043213e+23,26.290,11.907,4.095,497.031891
2014.10.03_14:00:00_TAI,49.2,1.388893e+22,32.198,98.702,100.112,41.169,-0.04509227,1.656971e+13,0.00231640,780.615,50.372,5.390448e+11,3.640539e+03,1.051375e+23,26.441,12.168,4.007,493.682556
2014.10.03_14:12:00_TAI,49.4,1.396327e+22,32.585,98.989,100.617,40.925,0.00516916,1.670168e+13,0.00246914,776.055,54.267,9.181753e+11,3.673510e+03,1.072215e+23,26.746,12.808,3.966,492.380157
2014.10.03_14:24:00_TAI,49.6,1.375182e+22,32.589,100.920,104.143,41.476,0.00672197,1.734728e+13,0.00232075,791.633,50.270,5.668500e+11,3.783872e+03,1.088598e+23,27.282,13.175,4.159,500.117401
2014.10.03_14:36:00_TAI,49.8,1.381460e+22,32.745,98.586,99.618,41.389,-0.11965463,1.669396e+13,0.00174049,786.729,37.661,1.363081e+12,3.752472e+03,1.078369e+23,26.895,12.958,3.913,503.973450
2014.10.03_14:48:00_TAI,50.0,1.386726e+22,32.301,99.416,100.683,41.734,-0.02319025,1.696502e+13,0.00282372,802.248,60.699,1.607369e+12,3.702279e+03,1.056913e+23,26.385,12.188,3.913,511.914154
2014.10.03_15:00:00_TAI,50.2,1.391840e+22,32.372,98.506,99.963,41.630,0.00627559,1.709412e+13,0.00341541,802.316,73.841,4.496315e+12,3.682775e+03,1.057410e+23,26.592,12.428,3.880,510.556641
2014.10.03_15:12:00_TAI,50.4,1.379877e+22,33.021,99.936,102.006,42.473,-0.03074794,1.714204e+13,0.00295051,802.327,63.141,1.375298e+12,3.824990e+03,1.087068e+23,27.149,13.229,4.202,523.766968
2014.10.03_15:24:00_TAI,50.6,1.405170e+22,32.702,101.066,103.562,43.303,-0.04072604,1.786225e+13,0.00298648,840.751,65.013,1.001863e+12,3.791861e+03,1.096335e+23,27.133,12.746,4.030,532.997192
2014.10.03_15:36:00_TAI,50.8,1.433107e+22,32.715,100.146,101.833,43.378,0.03219152,1.798216e+13,0.00321125,842.387,71.270,1.429759e+12,3.721782e+03,1.096981e+23,MISSING,12.120,3.926,538.052063
2014.10.03_15:48:00_TAI,51.0,1.473266e+22,33.145,100.430,102.149,43.337,-0.02036804,1.895483e+13,0.00349050,871.563,80.707,1.575392e+12,3.713000e+03,1.140152e+23,27.174,12.495,4.191,541.887451
2014.10.03_16:00:00_TAI,51.2,1.511339e+22,33.349,99.767,101.520,43.193,0.02863237,1.936366e+13,0.00323871,878.990,77.693,1.963699e+12,3.660368e+03,1.166137e+23,27.392,13.010,3.892,547.298645
2014.10.03_16:12:00_TAI,51.4,1.571436e+22,33.098,101.364,103.407,43.368,0.05898376,2.061958e+13,0.00366687,919.078,92.647,3.228579e+12,3.550470e+03,1.191338e+23,27.194,12.483,4.067,542.581116
2014.10.03_16:24:00_TAI,51.6,1.636491e+22,32.979,100.597,101.583,43.129,0.06745787,2.126947e+13,0.00355544,939.624,94.984,3.496681e+12,3.387771e+03,1.201938e+23,26.827,11.836,3.826,539.380493
2014.10.03_16:36:00_TAI,51.8,1.675469e+22,32.852,100.382,101.203,42.903,0.05240241,2.178400e+13,0.00389950,963.927,107.135,3.635336e+12,3.359091e+03,1.225666e+23,26.952,12.189,3.976,545.241821
2014.10.03_16:48:00_TAI,52.0,1.703898e+22,32.946,99.836,101.059,42.720,0.10504557,2.196887e+13,0.00422896,971.287,118.906,5.294465e+12,3.331869e+03,1.244229e+23,MISSING,12.326,3.770,539.685120
2014.10.03_17:00:00_TAI,52.2,1.751425e+22,32.578,97.785,98.207,41.064,0.12019084,2.189135e+13,0.00350616,961.723,102.327,3.457107e+12,3.189869e+03,1.236445e+23,26.685,11.676,3.918,548.194275
2014.10.03_17:12:00_TAI,52.4,1.789906e+22,32.593,97.393,97.945,40.619,0.07112740,2.214277e+13,0.00313978,965.055,94.708,2.587972e+12,3.066917e+03,1.228621e+23,26.501,11.540,3.856,550.062866
2014.10.03_17:24:00_TAI,52.6,1.797233e+22,32.361,97.666,97.909,40.630,0.06510517,2.197706e+13,0.00329106,958.393,99.370,2.944704e+12,3.069157e+03,1.230700e+23,26.273,11.151,3.969,551.292175
2014.10.03_17:36:00_TAI,52.8,1.781973e+22,32.299,97.856,98.198,40.282,0.09108178,2.156763e+13,0.00290579,938.948,87.101,1.681822e+12,3.065025e+03,1.220211e+23,26.016,11.342,4.061,557.185730
2014.10.03_17:48:00_TAI,53.0,1.779848e+22,32.204,97.037,97.532,39.773,0.15910913,2.097592e+13,0.00362752,917.584,108.572,3.481761e+12,3.053521e+03,1.213724e+23,25.834,11.213,4.039,551.377563
2014.10.03_18:24:00_TAI,53.6,1.701141e+22,32.700,97.120,97.653,39.772,0.04001665,2.001729e+13,0.00345935,880.521,97.706,2.063606e+12,3.227172e+03,1.210532e+23,26.050,11.924,4.043,554.190613
2014.10.03_18:36:00_TAI,53.8,1.687572e+22,32.880,97.329,97.358,40.238,-0.01259091,1.991199e+13,0.00470053,888.874,131.102,4.949664e+12,3.279848e+03,1.214871e+23,26.083,12.201,4.004,559.249878
2014.10.03_18:48:00_TAI,54.0,1.646291e+22,33.020,98.438,98.909,40.714,-0.02801759,1.939960e+13,0.00536592,877.104,143.909,6.015557e+12,3.362022e+03,1.197535e+23,26.119,12.572,4.113,556.513794
2014.10.03_19:00:00_TAI,54.2,1.633115e+22,32.940,100.136,100.476,41.531,0.02815704,1.927800e+13,0.00540905,883.232,141.604,5.456009e+12,3.484120e+03,1.211319e+23,25.944,12.518,4.100,560.551331
2014.10.03_19:12:00_TAI,54.4,1.628612e+22,33.027,101.176,101.828,42.524,0.01494797,1.993399e+13,0.00594309,915.496,153.659,5.990787e+12,3.612156e+03,1.240339e+23,26.223,12.566,4.256,567.499939
2014.10.03_19:24:00_TAI,54.6,1.595913e+22,33.432,102.411,103.081,43.311,-0.01286372,1.985292e+13,0.00648114,926.164,161.685,6.122777e+12,3.773257e+03,1.250157e+23,26.563,13.404,4.041,560.527527
2014.10.03_19:36:00_TAI,54.8,1.591939e+22,33.379,102.883,103.809,43.849,0.01702417,1.985768e+13,0.00686957,932.112,168.215,6.217590e+12,3.880617e+03,1.262021e+23,26.513,13.513,4.065,566.713074
2014.10.03_19:48:00_TAI,55.0,1.595333e+22,33.396,103.400,104.578,44.281,-0.01849309,2.004148e+13,0.00720614,951.900,175.700,6.986043e+12,3.921588e+03,1.269825e+23,26.683,13.535,4.090,575.254211
2014.10.03_20:00:00_TAI,55.2,1.602963e+22,33.570,103.803,105.351,44.465,0.04940179,2.013947e+13,0.00687009,963.381,168.393,7.765456e+12,3.927046e+03,1.278372e+23,26.852,13.699,4.001,575.125061
2014.10.03_20:12:00_TAI,55.4,1.602406e+22,33.938,104.669,106.639,45.001,0.17126524,2.022190e+13,0.00643862,971.190,158.023,5.581468e+12,4.027146e+03,1.312669e+23,27.381,14.297,3.800,579.478943
2014.10.03_20:24:00_TAI,55.6,1.619493e+22,33.842,103.652,104.962,44.616,0.10919532,2.003441e+13,0.00652575,962.932,161.558,5.524017e+12,4.008345e+03,1.317933e+23,27.417,14.254,3.821,580.833984
2014.10.03_20:36:00_TAI,55.8,1.621478e+22,34.219,102.968,104.111,44.662,0.11473755,2.033166e+13,0.00618490,960.606,154.363,5.032190e+12,4.003344e+03,1.326975e+23,27.803,14.752,3.766,583.120728
2014.10.03_20:48:00_TAI,56.0,1.654336e+22,34.633,101.860,103.006,44.370,0.15641581,2.053050e+13,0.00538913,945.472,139.433,4.240263e+12,3.901887e+03,1.340759e+23,27.922,14.536,3.938,582.666809
2014.10.03_21:00:00_TAI,56.2,1.681846e+22,34.155,102.048,102.964,44.164,0.12477600,2.089468e+13,0.00561497,966.894,147.730,4.911214e+12,3.813716e+03,1.332697e+23,27.615,13.864,3.959,587.546204
2014.10.03_21:12:00_TAI,56.4,1.685311e+22,35.094,100.814,101.697,43.982,0.16332366,2.107961e+13,0.00549332,958.622,148.051,5.427380e+12,3.792859e+03,1.357696e+23,28.226,15.100,3.705,583.426636
2014.10.03_21:24:00_TAI,56.6,1.718409e+22,34.555,101.666,102.725,44.127,0.20004664,2.143572e+13,0.00604416,979.914,166.142,6.462585e+12,3.735315e+03,1.363637e+23,27.898,14.329,3.650,583.679504
2014.10.03_21:36:00_TAI,56.8,1.726888e+22,34.362,101.247,102.115,43.941,0.14733975,2.118433e+13,0.00519434,970.446,143.899,4.922728e+12,3.681901e+03,1.354650e+23,27.559,13.947,3.530,581.604187
2014.10.03_21:48:00_TAI,57.0,1.734044e+22,34.295,100.513,101.328,43.369,0.08032623,2.133178e+13,0.00556652,968.021,155.746,5.843646e+12,3.652345e+03,1.357114e+23,27.618,14.468,3.956,584.466003
2014.10.03_22:00:00_TAI,57.2,1.735136e+22,33.947,100.070,101.005,43.169,0.22425637,2.100739e+13,0.00541563,959.924,151.551,5.322544e+12,3.662636e+03,1.361182e+23,27.407,13.708,4.131,589.661255
2014.10.03_22:12:00_TAI,57.4,1.729252e+22,34.118,99.219,100.192,43.278,0.21433379,2.076719e+13,0.00547781,950.979,153.543,4.757374e+12,3.697073e+03,1.376238e+23,27.269,13.657,3.806,586.713745
2014.10.03_22:24:00_TAI,57.6,1.746162e+22,34.036,98.181,98.822,42.480,0.17272015,2.084953e+13,0.00450851,951.185,128.637,3.147657e+12,3.619751e+03,1.371732e+23,27.220,13.660,4.036,578.871399
2014.10.03_22:36:00_TAI,57.8,1.737471e+22,34.229,97.739,98.537,41.888,0.11859259,2.080123e+13,0.00465435,943.406,132.835,3.841360e+12,3.614959e+03,1.370204e+23,27.263,13.587,4.143,587.725281
2014.10.03_22:48:00_TAI,58.0,1.735810e+22,34.242,96.857,97.333,41.388,0.16577020,2.084738e+13,0.00448008,945.445,128.381,4.698262e+12,3.602742e+03,1.371076e+23,27.317,13.700,3.866,588.362732
2014.10.03_23:00:00_TAI,58.2,1.760536e+22,34.085,96.489,97.230,41.171,0.17181723,2.030635e+13,0.00438047,922.014,127.437,4.913534e+12,3.543515e+03,1.369148e+23,27.037,13.484,3.866,593.497803
2014.10.03_23:12:00_TAI,58.4,1.762776e+22,34.112,96.932,97.200,41.704,0.25551024,2.034733e+13,0.00374553,916.699,109.205,3.921737e+12,3.504599e+03,1.357044e+23,26.986,13.390,3.868,591.170532
2014.10.03_23:24:00_TAI,58.6,1.759533e+22,34.295,96.722,97.201,41.384,0.21357527,2.060357e+13,0.00401683,919.174,116.822,4.108252e+12,3.505755e+03,1.354139e+23,27.061,13.746,3.856,595.973755
2014.10.03_23:36:00_TAI,58.8,1.803602e+22,33.763,96.573,97.309,41.296,0.19955568,2.087142e+13,0.00396012,941.325,117.722,3.995680e+12,3.423192e+03,1.351480e+23,26.600,13.297,3.724,601.414001
2014.10.03_23:48:00_TAI,59.0,1.829882e+22,33.348,96.963,97.531,41.356,0.20932366,2.121722e+13,0.00372627,960.108,112.060,3.613849e+12,3.395218e+03,1.356036e+23,26.195,12.619,3.919,598.854858
2014.10.04_00:00:00_TAI,59.2,1.875096e+22,33.386,95.234,95.715,40.760,0.18386164,2.134194e+13,0.00399121,972.156,123.308,4.590203e+12,3.299318e+03,1.353752e+23,25.794,12.345,3.552,612.580017
2014.10.04_00:12:00_TAI,59.4,1.939451e+22,33.128,93.862,94.416,39.954,0.19507679,2.166833e+13,0.00435504,989.460,139.370,6.278715e+12,3.239768e+03,1.376904e+23,25.541,11.777,3.494,618.112244
2014.10.04_00:24:00_TAI,59.6,1.945858e+22,33.463,93.517,94.128,39.922,0.26025245,2.238718e+13,0.00417873,1007.408,135.040,5.762826e+12,3.267884e+03,1.402524e+23,26.028,12.647,3.629,623.079895
2014.10.04_00:36:00_TAI,59.8,1.977935e+22,32.946,93.628,94.020,40.179,0.18210265,2.234855e+13,0.00414547,1017.424,135.213,6.265474e+12,3.200038e+03,1.386155e+23,25.479,11.702,3.718,622.893250
2014.10.04_00:48:00_TAI,60.0,1.981221e+22,32.724,94.317,94.645,40.266,0.13172030,2.226410e+13,0.00425422,1021.259,138.173,6.555409e+12,3.204317e+03,1.382178e+23,25.353,11.718,4.005,619.474304
2014.10.04_01:00:00_TAI,60.2,1.991715e+22,32.934,95.211,95.482,40.682,0.22430499,2.256637e+13,0.00390603,1030.958,127.630,6.535207e+12,3.247151e+03,1.409107e+23,25.487,11.923,3.688,629.617676
2014.10.04_01:12:00_TAI,60.4,2.006968e+22,33.119,94.636,95.192,40.494,0.23447008,2.287528e+13,0.00385766,1038.297,127.565,5.535112e+12,3.232094e+03,1.419442e+23,25.743,12.550,3.581,631.320984
2014.10.04_01:24:00_TAI,60.6,2.017854e+22,33.202,94.094,94.319,40.466,0.19320929,2.302194e+13,0.00347556,1043.990,115.733,4.454644e+12,3.211735e+03,1.420396e+23,25.669,12.255,3.585,639.468323
2014.10.04_01:36:00_TAI,60.8,2.025138e+22,33.332,95.186,95.730,40.847,0.27680153,2.324773e+13,0.00344347,1041.395,114.940,4.865199e+12,3.239541e+03,1.436092e+23,25.841,12.388,3.688,638.943115
2014.10.04_01:48:00_TAI,61.0,2.054655e+22,33.409,94.613,95.224,40.573,0.25234431,2.365849e+13,0.00306548,1058.080,104.465,4.528170e+12,3.190821e+03,1.444073e+23,25.889,12.433,3.565,642.434998
2014.10.04_02:00:00_TAI,61.2,2.060239e+22,33.421,95.336,95.874,41.489,0.22726774,2.404916e+13,0.00289310,1089.577,97.911,4.084265e+12,3.224266e+03,1.449146e+23,25.849,12.333,3.479,649.675659
2014.10.04_02:12:00_TAI,61.4,2.060819e+22,33.687,95.258,95.975,41.776,0.23122604,2.452525e+13,0.00328948,1109.983,111.368,5.248780e+12,3.258561e+03,1.465210e+23,26.061,12.809,3.519,645.852417
2014.10.04_02:24:00_TAI,61.6,2.056410e+22,33.269,95.911,96.693,41.547,0.11670216,2.389600e+13,0.00467986,1098.759,155.741,7.208687e+12,3.270231e+03,1.445398e+23,25.980,12.812,3.683,644.533691
2014.10.04_02:36:00_TAI,61.8,2.061810e+22,33.790,94.754,95.761,41.231,0.14251578,2.407228e+13,0.00423667,1093.543,142.988,6.656055e+12,3.262579e+03,1.462423e+23,26.378,13.267,3.656,642.732971
2014.10.04_02:48:00_TAI,62.0,2.024422e+22,33.685,96.625,97.766,41.948,0.22310328,2.337019e+13,0.00449325,1077.800,146.035,5.793478e+12,3.355294e+03,1.448238e+23,26.281,12.978,3.700,644.119385
2014.10.04_03:00:00_TAI,62.2,2.020321e+22,33.313,97.807,98.970,42.399,0.16644387,2.351875e+13,0.00421608,1080.778,135.800,5.679705e+12,3.374305e+03,1.443404e+23,26.216,12.695,3.711,646.823853
2014.10.04_03:12:00_TAI,62.4,2.003552e+22,33.360,98.436,99.738,42.738,0.21719761,2.327737e+13,0.00440890,1081.753,139.559,5.801452e+12,3.455203e+03,1.452496e+23,26.347,12.864,3.723,655.072388
2014.10.04_03:24:00_TAI,62.6,2.013945e+22,33.251,99.225,100.744,42.980,0.13204223,2.362052e+13,0.00439706,1116.488,138.626,5.557422e+12,3.509527e+03,1.469459e+23,26.205,12.719,3.726,652.712708
2014.10.04_03:36:00_TAI,62.8,1.989314e+22,33.116,99.765,101.324,43.067,0.08397536,2.300396e+13,0.00426435,1101.042,131.252,5.944599e+12,3.559380e+03,1.454928e+23,25.973,12.418,3.651,659.059265
2014.10.04_03:48:00_TAI,63.0,1.971488e+22,33.328,99.411,101.121,43.340,0.14895892,2.356378e+13,0.00408734,1111.427,124.754,6.617489e+12,3.605233e+03,1.461413e+23,26.016,12.649,3.632,651.359192
2014.10.04_04:00:00_TAI,63.2,1.955431e+22,33.443,99.241,100.954,43.382,0.06538332,2.339436e+13,0.00418923,1109.176,126.485,5.708533e+12,3.629048e+03,1.455162e+23,26.034,12.967,3.668,659.085205
2014.10.04_04:12:00_TAI,63.4,1.930820e+22,33.353,99.666,101.246,43.285,0.09790570,2.304474e+13,0.00449689,1100.887,132.843,5.712509e+12,3.682722e+03,1.444797e+23,25.911,12.948,3.584,658.599304
2014.10.04_04:24:00_TAI,63.6,1.920734e+22,32.936,99.602,101.369,43.211,0.06472331,2.285923e+13,0.00446363,1096.454,130.869,6.040275e+12,3.651505e+03,1.421784e+23,25.589,12.770,3.551,660.529114
2014.10.04_04:36:00_TAI,63.8,1.899546e+22,32.996,100.130,102.161,43.212,0.01388458,2.239323e+13,0.00421719,1088.736,121.978,5.231189e+12,3.652843e+03,1.403240e+23,25.519,12.577,3.613,663.157898
2014.10.04_04:48:00_TAI,64.0,1.910447e+22,32.513,100.197,101.868,42.742,0.01589680,2.236799e+13,0.00402958,1087.535,116.338,4.770800e+12,3.611183e+03,1.384647e+23,24.926,11.904,3.779,676.208923
2014.10.04_05:00:00_TAI,64.2,1.915849e+22,32.324,100.427,101.712,42.692,0.04705845,2.256918e+13,0.00439219,1089.433,127.879,5.390301e+12,3.536000e+03,1.367230e+23,24.623,11.537,3.700,670.613525
2014.10.04_05:12:00_TAI,64.4,1.953129e+22,32.023,100.108,101.546,42.673,-0.01961274,2.278125e+13,0.00368665,1099.046,110.080,3.446340e+12,3.459018e+03,1.371642e+23,24.302,11.015,3.768,671.834045
2014.10.04_05:24:00_TAI,64.6,1.973744e+22,32.388,99.155,100.054,42.267,0.02894114,2.268670e+13,0.00349448,1084.902,106.711,3.267541e+12,3.438210e+03,1.394394e+23,24.556,11.491,3.738,675.570374
2014.10.04_05:36:00_TAI,64.8,1.995474e+22,32.396,98.412,99.339,42.090,0.01786812,2.290001e+13,0.00341293,1085.664,106.231,3.255489e+12,3.412663e+03,1.410727e+23,24.572,11.424,3.866,678.600952
2014.10.04_05:48:00_TAI,65.0,2.010963e+22,32.449,97.584,98.290,41.589,0.05759641,2.251226e+13,0.00330747,1060.034,104.519,2.894530e+12,3.366227e+03,1.412722e+23,24.505,11.294,3.922,679.091553
2014.10.04_06:24:00_TAI,65.6,2.087086e+22,32.434,96.145,96.575,40.662,0.00946554,2.294481e+13,0.00259169,1051.959,87.446,2.841558e+12,3.213211e+03,1.439825e+23,24.681,11.325,3.805,684.938354
2014.10.04_06:36:00_TAI,65.8,2.119275e+22,32.451,94.951,95.266,40.585,0.04472712,2.373428e+13,0.00297247,1073.165,103.058,4.645012e+12,3.148086e+03,1.449524e+23,24.907,11.430,3.861,685.816040
2014.10.04_06:48:00_TAI,66.0,2.144114e+22,32.526,93.653,93.960,40.176,0.00565759,2.376989e+13,0.00261032,1063.297,92.298,4.043002e+12,3.119949e+03,1.465075e+23,24.938,11.242,3.829,685.540161
2014.10.04_07:00:00_TAI,66.2,2.231551e+22,32.443,92.682,93.150,39.479,-0.02176206,2.526599e+13,0.00214476,1108.749,79.890,2.913575e+12,3.011642e+03,1.489809e+23,25.124,11.224,3.761,700.691284
2014.10.04_07:12:00_TAI,66.4,2.266028e+22,32.506,92.341,92.979,39.774,0.00570755,2.566851e+13,0.00213509,1125.850,80.702,2.605592e+12,2.983299e+03,1.497539e+23,25.298,11.270,3.744,706.247009
2014.10.04_07:24:00_TAI,66.6,2.288301e+22,32.359,93.495,94.043,40.072,-0.00223181,2.618499e+13,0.00237940,1144.194,90.522,3.732224e+12,2.970646e+03,1.500971e+23,25.218,11.239,3.687,716.970276
2014.10.04_07:36:00_TAI,66.8,2.309261e+22,32.317,94.171,94.660,40.369,0.03967629,2.717413e+13,0.00211682,1181.748,81.129,2.514424e+12,2.984472e+03,1.519135e+23,25.434,11.297,3.576,719.129578
