TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2014.10.04_07:48:00_TAI,67.0,2.320658e+22,32.345,93.829,94.444,40.177,0.04282562,2.735075e+13,0.00195541,1188.992,75.084,2.023876e+12,3.000193e+03,1.529966e+23,25.482,11.282,3.629,738.728638
2014.10.04_08:00:00_TAI,67.2,2.307577e+22,32.463,93.322,94.022,40.052,0.04012786,2.766397e+13,0.00208007,1207.030,79.211,1.915219e+12,3.043577e+03,1.539236e+23,25.657,11.709,3.541,740.271179
2014.10.04_08:12:00_TAI,67.4,2.308385e+22,32.403,93.257,94.212,39.494,0.05047649,2.764770e+13,0.00205133,1210.334,77.263,1.642285e+12,3.047116e+03,1.524272e+23,25.442,11.424,3.594,755.884338
2014.10.04_08:24:00_TAI,67.6,2.277303e+22,32.370,93.477,94.532,39.630,0.02424965,2.713879e+13,0.00241110,1202.235,88.943,2.884569e+12,3.085489e+03,1.511670e+23,25.271,11.230,3.623,749.466980
2014.10.04_08:36:00_TAI,67.8,2.231963e+22,32.262,93.843,95.002,40.158,0.05889883,2.670697e+13,0.00261632,1191.885,93.484,3.343911e+12,3.160072e+03,1.499529e+23,25.100,11.226,3.422,749.664978
2014.10.04_08:48:00_TAI,68.0,2.208350e+22,31.834,93.433,94.501,40.244,0.06117820,2.631726e+13,0.00278607,1188.341,97.939,4.296094e+12,3.168433e+03,1.479260e+23,24.760,10.590,3.371,749.301880
2014.10.04_09:00:00_TAI,68.2,2.170994e+22,32.018,93.069,94.190,39.916,0.01317046,2.535385e+13,0.00272353,1152.080,93.842,3.279375e+12,3.218487e+03,1.472794e+23,24.803,11.037,3.420,751.428223
2014.10.04_09:12:00_TAI,68.4,2.136188e+22,31.665,92.991,94.092,39.917,-0.03928271,2.433024e+13,0.00223890,1115.602,75.106,1.680875e+12,3.295322e+03,1.468129e+23,24.624,10.433,3.365,756.515808
2014.10.04_09:24:00_TAI,68.6,2.136981e+22,31.265,92.713,93.844,39.192,-0.01702245,2.380620e+13,0.00191686,1106.277,64.188,8.479982e+11,3.270342e+03,1.454393e+23,24.095,9.831,3.409,757.826843
2014.10.04_09:36:00_TAI,68.8,2.135385e+22,31.237,92.361,93.489,39.239,-0.05149629,2.362460e+13,0.00189065,1098.567,63.312,1.514214e+12,3.235996e+03,1.439205e+23,23.893,9.537,3.385,761.777954
2014.10.04_09:48:00_TAI,69.0,2.135309e+22,30.933,91.568,92.692,38.886,-0.09420476,2.310111e+13,0.00210078,1084.987,70.210,1.657741e+12,3.220830e+03,1.429552e+23,23.567,9.309,3.495,761.736145
2014.10.04_10:00:00_TAI,69.2,2.154795e+22,30.877,92.321,93.373,39.346,-0.09431964,2.313427e+13,0.00189197,1086.622,63.687,1.671834e+12,3.205214e+03,1.433007e+23,23.428,9.238,3.535,759.784119
2014.10.04_10:12:00_TAI,69.4,2.149120e+22,31.006,91.272,92.236,38.813,-0.06742317,2.267823e+13,0.00166787,1055.812,56.362,1.199599e+12,3.202958e+03,1.437443e+23,23.614,9.387,3.499,758.463745
2014.10.04_10:24:00_TAI,69.6,2.164847e+22,30.725,91.024,92.011,38.532,-0.07838178,2.272108e+13,0.00127050,1061.323,43.225,1.403985e+12,3.169037e+03,1.431857e+23,23.413,8.935,3.462,762.708740
2014.10.04_10:36:00_TAI,69.8,2.158504e+22,30.990,90.778,91.796,38.728,-0.01506098,2.249761e+13,0.00098516,1059.216,33.365,2.894287e+11,3.193425e+03,1.436515e+23,23.328,9.114,3.142,759.147827
2014.10.04_10:48:00_TAI,70.0,2.168319e+22,31.118,91.330,92.096,39.130,-0.00703463,2.265223e+13,0.00138171,1062.598,47.043,7.437487e+11,3.189037e+03,1.441995e+23,23.443,9.554,3.096,761.530945
2014.10.04_11:00:00_TAI,70.2,2.185684e+22,30.896,90.858,91.459,38.608,-0.07847476,2.249661e+13,0.00140081,1064.059,48.083,1.418163e+12,3.150877e+03,1.436456e+23,23.209,8.972,2.886,764.232849
2014.10.04_11:12:00_TAI,70.4,2.194606e+22,30.955,90.557,91.022,38.499,-0.05604526,2.243859e+13,0.00151938,1056.109,52.662,1.022708e+12,3.139142e+03,1.445115e+23,23.298,9.064,3.031,766.066711
2014.10.04_11:24:00_TAI,70.6,2.214708e+22,30.948,90.650,91.058,38.549,-0.02239838,2.272380e+13,0.00129707,1062.583,45.532,4.138981e+11,3.120261e+03,1.454655e+23,23.178,8.911,3.293,761.351807
2014.10.04_11:36:00_TAI,70.8,2.228639e+22,30.980,90.707,91.022,38.723,-0.01655451,2.293843e+13,0.00091779,1064.813,32.573,3.092807e+11,3.118587e+03,1.469945e+23,23.306,9.134,3.260,771.507996
2014.10.04_11:48:00_TAI,71.0,2.234747e+22,30.968,90.048,90.358,38.485,0.01866839,2.267801e+13,0.00102750,1060.901,36.644,3.504622e+11,3.093562e+03,1.465256e+23,23.376,9.132,3.089,775.050354
2014.10.04_12:00:00_TAI,71.2,2.239169e+22,30.971,90.590,90.921,38.812,0.03883125,2.266577e+13,0.00139741,1065.717,49.811,1.885287e+12,3.105734e+03,1.470321e+23,23.141,8.862,3.039,783.672791
2014.10.04_12:12:00_TAI,71.4,2.264374e+22,30.900,90.532,90.784,38.541,0.01681370,2.314895e+13,0.00134674,1073.076,48.865,1.722312e+12,3.067414e+03,1.478088e+23,23.286,8.982,3.346,775.335266
2014.10.04_12:24:00_TAI,71.6,2.260855e+22,30.750,90.823,91.163,38.679,0.04150404,2.316574e+13,0.00168834,1072.221,60.702,2.120968e+12,3.085475e+03,1.473309e+23,23.271,8.847,3.076,786.307251
2014.10.04_12:36:00_TAI,71.8,2.316290e+22,30.612,90.851,91.511,38.412,0.04501240,2.389393e+13,0.00177751,1112.029,65.626,2.721480e+12,3.022262e+03,1.481857e+23,23.140,8.830,3.402,802.779663
2014.10.04_12:48:00_TAI,72.0,2.359791e+22,30.350,90.557,90.944,37.876,-0.00759438,2.388563e+13,0.00143407,1105.073,53.879,1.225100e+12,2.986220e+03,1.490201e+23,22.861,8.436,3.113,815.803833
2014.10.04_13:00:00_TAI,72.2,2.371149e+22,30.358,91.057,91.462,38.010,-0.01662730,2.440906e+13,0.00136559,1132.360,51.557,1.703471e+12,2.961557e+03,1.484895e+23,22.911,8.622,3.295,815.706787
2014.10.04_13:12:00_TAI,72.4,2.364266e+22,30.363,91.383,91.879,38.010,-0.03239782,2.438471e+13,0.00135844,1131.061,51.045,1.037455e+12,2.993071e+03,1.493739e+23,23.010,8.853,2.973,821.056824
2014.10.04_13:24:00_TAI,72.6,2.366932e+22,30.222,91.745,92.210,37.933,0.00593005,2.408792e+13,0.00146982,1119.702,54.910,1.462739e+12,3.021574e+03,1.499136e+23,23.008,8.793,3.336,822.912292
2014.10.04_13:36:00_TAI,72.8,2.353505e+22,30.129,91.399,92.019,37.866,-0.00455111,2.384701e+13,0.00176276,1119.300,65.243,2.135003e+12,3.012301e+03,1.480733e+23,22.895,8.618,3.304,824.018188
2014.10.04_13:48:00_TAI,73.0,2.350315e+22,30.205,91.060,91.889,37.988,-0.05133539,2.421789e+13,0.00171069,1128.734,63.243,2.415616e+12,3.039916e+03,1.492653e+23,22.955,8.750,3.341,821.187317
2014.10.04_14:00:00_TAI,73.2,2.354971e+22,30.449,91.365,92.231,38.219,0.01027104,2.459474e+13,0.00155713,1138.921,57.907,1.422732e+12,3.076475e+03,1.519470e+23,23.206,9.002,3.425,827.791382
2014.10.04_14:12:00_TAI,73.4,2.332627e+22,30.323,91.818,92.563,38.329,-0.03245664,2.440502e+13,0.00196243,1133.249,71.815,2.305562e+12,3.145539e+03,1.528767e+23,23.237,9.108,3.201,827.216187
2014.10.04_14:24:00_TAI,73.6,2.329433e+22,30.537,92.299,93.416,38.400,-0.06890193,2.468550e+13,0.00186589,1143.439,68.329,1.872897e+12,3.143483e+03,1.528812e+23,23.492,9.424,3.096,837.569824
2014.10.04_14:36:00_TAI,73.8,2.344876e+22,30.377,93.511,94.488,38.549,-0.03048165,2.510066e+13,0.00194928,1161.818,71.731,3.450604e+12,3.148181e+03,1.538664e+23,23.487,9.203,3.126,842.279724
2014.10.04_14:48:00_TAI,74.0,2.365854e+22,30.352,93.775,94.633,39.020,0.00793012,2.590147e+13,0.00167991,1196.039,62.365,2.513309e+12,3.147154e+03,1.551662e+23,23.490,9.048,3.342,841.372192
2014.10.04_15:00:00_TAI,74.2,2.379123e+22,30.408,94.060,94.889,39.032,0.04396047,2.616147e+13,0.00215582,1194.597,80.608,4.565988e+12,3.122012e+03,1.550294e+23,23.680,9.240,3.431,849.047363
2014.10.04_15:12:00_TAI,74.4,2.394620e+22,30.387,94.701,95.704,39.131,-0.01245243,2.673996e+13,0.00191155,1232.911,71.727,3.015693e+12,3.148090e+03,1.568804e+23,23.805,9.399,3.372,851.505005
2014.10.04_15:24:00_TAI,74.6,2.385678e+22,30.513,95.072,95.997,39.592,0.06575537,2.668284e+13,0.00211463,1227.997,78.749,3.428405e+12,3.187108e+03,1.576270e+23,24.002,9.661,3.237,852.301086
2014.10.04_15:36:00_TAI,74.8,2.441932e+22,30.479,96.168,97.468,39.777,0.00526713,2.812297e+13,0.00184144,1281.007,70.481,3.132934e+12,3.132998e+03,1.592573e+23,24.083,9.557,3.395,862.370544
2014.10.04_15:48:00_TAI,75.0,2.511628e+22,30.603,96.315,97.304,39.785,0.07798649,2.912117e+13,0.00164771,1308.573,65.534,2.953129e+12,3.054587e+03,1.613564e+23,24.283,9.624,3.150,868.716614
2014.10.04_16:00:00_TAI,75.2,2.557196e+22,30.610,97.293,98.066,40.291,0.11243790,2.978148e+13,0.00154158,1335.910,62.570,3.418048e+12,3.021088e+03,1.628527e+23,24.367,9.566,3.303,861.925476
2014.10.04_16:12:00_TAI,75.4,2.632513e+22,30.765,97.600,98.072,40.374,0.09966548,3.115623e+13,0.00153048,1380.958,64.762,3.188597e+12,2.971217e+03,1.669750e+23,24.609,9.753,3.270,859.384094
2014.10.04_16:24:00_TAI,75.6,2.686136e+22,30.531,97.097,97.504,39.933,0.08535416,3.116323e+13,0.00151729,1380.858,65.673,2.899182e+12,2.915799e+03,1.676091e+23,24.410,9.361,3.315,865.370483
2014.10.04_16:36:00_TAI,75.8,2.763311e+22,30.460,97.114,97.342,39.771,0.11355545,3.208738e+13,0.00133510,1414.124,59.948,2.682218e+12,2.834998e+03,1.690637e+23,24.358,9.091,3.269,867.965210
2014.10.04_16:48:00_TAI,76.0,2.815539e+22,30.378,95.544,95.822,38.988,0.10255206,3.231046e+13,0.00125268,1408.965,57.830,2.490352e+12,2.748225e+03,1.684950e+23,24.205,8.857,3.273,872.620239
2014.10.04_17:00:00_TAI,76.2,2.835172e+22,30.164,94.961,94.980,38.598,0.14225104,3.195901e+13,0.00133966,1392.047,62.540,3.493176e+12,2.725330e+03,1.689698e+23,23.976,8.429,3.371,879.388245
2014.10.04_17:12:00_TAI,76.4,2.832536e+22,29.949,94.670,94.635,38.152,0.08030619,3.131823e+13,0.00127863,1378.154,59.633,2.181121e+12,2.718809e+03,1.684102e+23,23.771,8.136,3.245,883.865479
2014.10.04_17:24:00_TAI,76.6,2.834107e+22,29.761,94.366,94.270,38.019,0.15661629,3.081018e+13,0.00115553,1359.121,53.983,3.848554e+12,2.695727e+03,1.672525e+23,23.376,7.894,3.400,873.276428
2014.10.04_17:36:00_TAI,76.8,2.821831e+22,29.831,94.431,94.174,38.021,0.15688980,3.018333e+13,0.00099776,1337.181,46.436,3.840628e+12,2.710051e+03,1.675042e+23,23.347,7.991,3.142,877.731567
2014.10.04_17:48:00_TAI,77.0,2.810382e+22,29.824,93.848,93.482,37.825,0.20300759,3.017721e+13,0.00112290,1329.755,52.231,4.966865e+12,2.674873e+03,1.652411e+23,23.154,7.694,3.165,879.902527
2014.10.04_18:24:00_TAI,77.6,2.687942e+22,29.780,95.360,94.991,38.257,0.17270929,2.834998e+13,0.00159250,1283.318,69.274,3.951613e+12,2.809358e+03,1.623002e+23,22.851,7.940,3.197,882.380615
2014.10.04_18:36:00_TAI,77.8,2.643206e+22,29.948,96.245,95.924,38.636,0.17685802,2.832338e+13,0.00136269,1289.521,57.944,3.955641e+12,2.852410e+03,1.610863e+23,23.035,8.311,3.076,881.111084
2014.10.04_18:48:00_TAI,78.0,2.621848e+22,30.032,96.339,96.130,38.689,0.09912219,2.822335e+13,0.00167217,1289.613,70.208,3.177106e+12,2.909392e+03,1.622256e+23,23.161,8.472,3.117,881.372437
2014.10.04_19:00:00_TAI,78.2,2.609318e+22,30.325,96.704,96.716,38.557,0.07468937,2.853228e+13,0.00167340,1304.693,69.843,3.864804e+12,2.970594e+03,1.646677e+23,23.476,8.718,3.259,884.883789
2014.10.04_19:12:00_TAI,78.4,2.589462e+22,30.304,97.919,98.192,39.259,0.09328400,2.871238e+13,0.00175383,1324.402,71.635,3.592730e+12,3.037725e+03,1.647783e+23,23.406,8.909,3.138,893.241516
2014.10.04_19:24:00_TAI,78.6,2.572464e+22,30.356,98.973,99.333,39.674,0.08286948,2.876748e+13,0.00171496,1342.142,69.144,2.706644e+12,3.087845e+03,1.653358e+23,23.539,9.105,3.084,900.821594
2014.10.04_19:36:00_TAI,78.8,2.545277e+22,30.069,99.111,99.520,39.485,0.05564146,2.797088e+13,0.00177273,1312.354,69.966,2.657622e+12,3.134191e+03,1.642836e+23,23.491,8.875,3.078,905.739990
2014.10.04_19:48:00_TAI,79.0,2.553382e+22,30.543,98.919,99.564,39.253,0.19363485,2.859889e+13,0.00219401,1334.125,87.418,4.650306e+12,3.133644e+03,1.658155e+23,24.024,9.668,3.211,907.365540
2014.10.04_20:00:00_TAI,79.2,2.555388e+22,30.616,99.848,100.564,39.905,0.18540901,2.878618e+13,0.00219441,1343.003,86.967,4.762011e+12,3.192501e+03,1.680311e+23,24.299,9.835,3.105,921.401184
2014.10.04_20:12:00_TAI,79.4,2.578535e+22,30.525,100.223,100.986,40.029,0.15962636,2.902588e+13,0.00241057,1362.132,95.953,4.825287e+12,3.182211e+03,1.682291e+23,24.296,9.704,3.236,918.397461
2014.10.04_20:24:00_TAI,79.6,2.614697e+22,30.475,100.867,101.395,40.533,0.13106208,2.958597e+13,0.00175586,1375.210,71.126,2.792550e+12,3.147083e+03,1.693060e+23,24.504,9.694,3.091,917.250061
2014.10.04_20:36:00_TAI,79.8,2.645541e+22,30.192,101.357,101.777,40.761,0.12906525,2.988545e+13,0.00179527,1399.750,73.392,3.759807e+12,3.121429e+03,1.694679e+23,24.337,9.222,2.995,919.558350
2014.10.04_20:48:00_TAI,80.0,2.671781e+22,30.277,100.587,100.884,40.506,0.18181077,2.989907e+13,0.00177734,1394.716,73.752,3.968426e+12,3.050993e+03,1.681398e+23,24.327,8.974,3.113,917.534912
2014.10.04_21:00:00_TAI,80.2,2.713421e+22,30.248,100.999,101.174,40.649,0.20031719,3.017993e+13,0.00155819,1409.509,65.785,4.448501e+12,3.014137e+03,1.689987e+23,24.335,8.790,3.112,916.659912
2014.10.04_21:12:00_TAI,80.4,2.760240e+22,30.196,100.364,100.397,40.313,0.22248860,3.040452e+13,0.00136881,1410.907,59.216,5.063000e+12,2.978941e+03,1.711517e+23,24.367,8.885,3.061,916.546082
2014.10.04_21:24:00_TAI,80.6,2.781140e+22,30.018,100.361,100.308,40.131,0.18611190,3.049132e+13,0.00110573,1406.927,48.448,4.289502e+12,2.949084e+03,1.716060e+23,24.330,8.787,3.199,909.891541
2014.10.04_21:36:00_TAI,80.8,2.821668e+22,30.028,98.901,98.825,39.697,0.21137218,3.073945e+13,0.00108931,1406.039,49.005,5.002201e+12,2.891862e+03,1.727812e+23,24.306,8.533,3.126,905.922913
2014.10.04_21:48:00_TAI,81.0,2.826918e+22,29.834,98.195,97.936,39.539,0.17717339,3.046911e+13,0.00104897,1397.897,47.271,4.200123e+12,2.897765e+03,1.734302e+23,24.145,8.328,3.121,907.611023
2014.10.04_22:00:00_TAI,81.2,2.825023e+22,29.816,97.220,97.003,39.161,0.19357820,2.999078e+13,0.00105194,1376.690,47.468,4.595107e+12,2.869050e+03,1.719364e+23,23.970,8.226,2.682,914.347595
2014.10.04_22:12:00_TAI,81.4,2.845222e+22,29.676,96.487,96.354,38.717,0.18573555,2.997816e+13,0.00121794,1371.979,55.577,4.458853e+12,2.829224e+03,1.714660e+23,23.903,8.062,2.569,914.987854
2014.10.04_22:24:00_TAI,81.6,2.866064e+22,29.713,96.506,96.274,38.623,0.18480071,3.049093e+13,0.00160052,1384.660,74.356,4.516603e+12,2.773370e+03,1.711158e+23,23.780,7.835,0.000,914.707031
2014.10.04_22:36:00_TAI,81.8,2.856723e+22,29.550,96.235,95.922,38.744,0.18071812,2.999417e+13,0.00112945,1371.023,52.119,4.387156e+12,2.803411e+03,1.718041e+23,23.768,7.816,2.178,909.165833
2014.10.04_22:48:00_TAI,82.0,2.857183e+22,29.703,96.023,95.767,38.628,0.20246814,3.010058e+13,0.00136857,1372.579,63.415,4.935611e+12,2.790461e+03,1.717183e+23,23.769,7.914,2.778,906.285522
2014.10.04_23:00:00_TAI,82.2,2.856098e+22,29.742,95.962,95.622,38.637,0.20551777,3.017155e+13,0.00139406,1370.274,64.715,5.019249e+12,2.793902e+03,1.722454e+23,23.748,7.983,2.960,909.547913
2014.10.04_23:12:00_TAI,82.4,2.869506e+22,29.854,95.407,94.900,38.582,0.22913286,3.054701e+13,0.00147874,1382.528,69.254,5.645654e+12,2.779493e+03,1.728742e+23,23.790,8.056,2.856,906.862427
2014.10.04_23:24:00_TAI,82.6,2.835653e+22,29.797,94.990,94.584,38.366,0.20568334,2.960881e+13,0.00153175,1348.470,70.732,4.997108e+12,2.780240e+03,1.705022e+23,23.753,7.993,3.115,912.773682
2014.10.04_23:36:00_TAI,82.8,2.834731e+22,29.736,95.579,95.022,38.330,0.24180892,2.978571e+13,0.00193223,1357.086,89.273,5.877972e+12,2.779084e+03,1.705199e+23,23.830,7.982,2.975,912.735168
2014.10.04_23:48:00_TAI,83.0,2.842024e+22,29.892,95.348,94.876,38.310,0.21774834,3.051051e+13,0.00153391,1377.018,71.411,5.333775e+12,2.758187e+03,1.705344e+23,23.863,8.278,2.855,917.930664
2014.10.05_00:00:00_TAI,83.2,2.845469e+22,29.840,95.875,95.443,38.474,0.26411003,3.061654e+13,0.00183650,1390.737,85.385,6.460944e+12,2.756105e+03,1.701787e+23,23.837,8.199,2.780,925.810059
2014.10.05_00:12:00_TAI,83.4,2.859161e+22,29.825,95.785,95.299,38.465,0.26036492,3.086696e+13,0.00204536,1393.362,95.923,6.425093e+12,2.739010e+03,1.706000e+23,23.877,8.303,3.118,923.152161
2014.10.05_00:24:00_TAI,83.6,2.839560e+22,29.829,96.385,96.157,38.733,0.24202943,3.059837e+13,0.00205885,1396.801,95.133,5.884636e+12,2.783007e+03,1.707827e+23,23.894,8.360,2.805,934.654602
2014.10.05_00:36:00_TAI,83.8,2.854054e+22,29.806,95.538,95.230,38.243,0.26607284,3.052535e+13,0.00236857,1385.144,110.577,6.536154e+12,2.759544e+03,1.710911e+23,23.932,8.302,2.942,934.588013
2014.10.05_00:48:00_TAI,84.0,2.851636e+22,29.906,95.983,95.573,38.544,0.24756664,3.066684e+13,0.00198858,1384.926,92.865,6.083637e+12,2.746664e+03,1.703472e+23,23.914,8.497,2.791,942.048340
2014.10.05_01:00:00_TAI,84.2,2.838420e+22,29.886,96.996,96.671,38.941,0.20775795,3.027011e+13,0.00170789,1371.778,78.976,5.055760e+12,2.762869e+03,1.696827e+23,23.989,8.574,2.797,937.414917
2014.10.05_01:12:00_TAI,84.4,2.852483e+22,29.967,97.452,96.863,39.000,0.17363028,3.077323e+13,0.00180428,1387.815,83.908,4.249120e+12,2.753237e+03,1.700419e+23,24.064,8.588,2.914,943.698303
2014.10.05_01:24:00_TAI,84.6,2.858584e+22,29.913,97.436,96.866,39.388,0.24937791,3.134971e+13,0.00191901,1417.208,89.687,6.133938e+12,2.741161e+03,1.701551e+23,24.080,8.293,2.874,946.362244
2014.10.05_01:36:00_TAI,84.8,2.861145e+22,29.914,97.617,97.096,39.481,0.18031859,3.117126e+13,0.00167877,1409.627,78.363,4.429503e+12,2.742258e+03,1.699975e+23,24.019,8.291,3.028,941.459900
2014.10.05_01:48:00_TAI,85.0,2.861827e+22,30.116,97.477,97.095,39.433,0.22085217,3.137098e+13,0.00156537,1413.170,73.316,5.443800e+12,2.730166e+03,1.698243e+23,24.200,8.282,2.898,937.512329
2014.10.05_02:00:00_TAI,85.2,2.867024e+22,30.103,97.934,97.627,39.501,0.17645676,3.157651e+13,0.00146400,1415.171,68.690,4.357199e+12,2.722618e+03,1.696513e+23,24.244,8.387,3.037,946.823303
2014.10.05_02:12:00_TAI,85.4,2.861788e+22,29.851,98.886,98.463,39.710,0.18149221,3.149960e+13,0.00169328,1425.164,78.611,4.434537e+12,2.733955e+03,1.685678e+23,24.021,8.200,2.774,948.719788
2014.10.05_02:24:00_TAI,85.6,2.843875e+22,29.849,99.446,98.964,39.900,0.20983674,3.127907e+13,0.00161944,1421.010,74.496,5.080155e+12,2.755699e+03,1.683494e+23,24.089,8.117,2.591,952.930481
2014.10.05_02:36:00_TAI,85.8,2.847665e+22,29.832,99.654,99.221,40.035,0.14804320,3.177507e+13,0.00156665,1447.731,71.892,3.663569e+12,2.774302e+03,1.690806e+23,24.255,8.254,2.880,962.172607
2014.10.05_02:48:00_TAI,86.0,2.826135e+22,29.876,101.449,101.296,40.988,0.18364148,3.185529e+13,0.00161345,1444.972,72.767,4.359335e+12,2.812912e+03,1.684900e+23,24.192,8.106,2.397,969.561523
2014.10.05_03:00:00_TAI,86.2,2.858330e+22,30.097,101.464,101.409,40.875,0.18754010,3.257708e+13,0.00159212,1470.532,73.455,4.554018e+12,2.770046e+03,1.697262e+23,24.398,8.444,2.518,980.076782
2014.10.05_03:12:00_TAI,86.4,2.802302e+22,30.091,102.647,102.790,41.399,0.19053614,3.149526e+13,0.00172403,1452.291,76.480,4.448838e+12,2.867418e+03,1.689331e+23,24.408,8.597,2.819,992.554504
2014.10.05_03:24:00_TAI,86.6,2.767354e+22,30.405,103.181,103.333,42.049,0.19123694,3.165844e+13,0.00157666,1461.518,68.769,4.390380e+12,2.912943e+03,1.687369e+23,24.605,8.762,2.935,985.560608
2014.10.05_03:36:00_TAI,86.8,2.737609e+22,30.492,103.835,104.106,41.870,0.20535603,3.141349e+13,0.00182504,1450.957,78.544,4.651789e+12,2.954909e+03,1.688879e+23,24.798,9.055,2.174,983.923035
2014.10.05_03:48:00_TAI,87.0,2.706522e+22,30.821,104.269,104.762,42.401,0.28340226,3.192096e+13,0.00167490,1483.928,71.091,6.331640e+12,2.982793e+03,1.681405e+23,24.898,9.428,2.885,990.520630
2014.10.05_04:00:00_TAI,87.2,2.651992e+22,30.827,105.239,105.789,42.671,0.19664109,3.130920e+13,0.00168493,1465.383,69.559,4.272939e+12,3.050150e+03,1.672265e+23,24.850,9.447,2.814,992.812866
2014.10.05_04:12:00_TAI,87.4,2.619024e+22,30.753,106.233,106.745,42.917,0.20259817,3.086396e+13,0.00160711,1441.736,65.194,4.326074e+12,3.082141e+03,1.660496e+23,24.742,9.421,2.465,996.057068
2014.10.05_04:24:00_TAI,87.6,2.594645e+22,30.521,106.729,107.295,42.867,0.20107836,3.063818e+13,0.00163881,1434.722,65.705,4.243599e+12,3.080784e+03,1.640413e+23,24.575,9.273,2.835,995.664307
2014.10.05_04:36:00_TAI,87.8,2.573387e+22,30.449,107.041,107.782,42.704,0.18648428,3.075467e+13,0.00176027,1447.944,69.701,3.886847e+12,3.111265e+03,1.636108e+23,24.447,9.162,2.862,1000.468933
2014.10.05_04:48:00_TAI,88.0,2.596606e+22,30.411,106.395,107.052,41.970,0.15127784,3.113251e+13,0.00152427,1455.746,61.599,3.502894e+12,3.050882e+03,1.637375e+23,24.375,9.213,2.713,993.777283
2014.10.05_05:00:00_TAI,88.2,2.576350e+22,30.004,107.148,107.970,41.798,0.16782629,3.038966e+13,0.00149916,1435.285,59.616,3.672953e+12,3.083632e+03,1.628497e+23,24.123,8.749,2.950,1008.132935
2014.10.05_05:12:00_TAI,88.4,2.550937e+22,30.053,105.913,106.609,41.484,0.11785842,2.980545e+13,0.00091970,1411.044,36.332,2.450949e+12,3.076021e+03,1.613897e+23,24.035,8.796,2.948,1008.808838
2014.10.05_05:24:00_TAI,88.6,2.571507e+22,29.807,106.135,106.647,41.147,0.15010507,2.923110e+13,0.00117758,1383.525,46.952,3.150467e+12,3.020724e+03,1.599567e+23,23.665,8.216,2.837,1015.040100
2014.10.05_05:36:00_TAI,88.8,2.595275e+22,29.832,105.692,105.887,41.256,0.16524644,2.949760e+13,0.00100448,1383.697,40.812,3.534282e+12,2.949167e+03,1.591402e+23,23.536,7.999,1.868,1019.998840
