TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2014.10.05_05:48:00_TAI,89.0,2.622088e+22,29.882,105.375,105.368,41.593,0.12139747,2.998360e+13,0.00091422,1392.592,37.890,2.648393e+12,2.901801e+03,1.597174e+23,23.597,7.967,2.207,1012.197632
2014.10.05_06:24:00_TAI,89.6,2.683257e+22,30.108,103.363,102.920,41.208,0.16049783,3.024085e+13,0.00078216,1361.463,34.215,3.695759e+12,2.741776e+03,1.592879e+23,23.792,7.944,2.578,1019.178467
2014.10.05_06:36:00_TAI,89.8,2.708378e+22,30.162,102.262,101.886,40.784,0.10942809,3.100275e+13,0.00099259,1381.200,44.171,2.563371e+12,2.709446e+03,1.601336e+23,23.901,7.930,2.092,1014.510986
2014.10.05_06:48:00_TAI,90.0,2.744764e+22,30.151,101.606,101.254,40.635,0.11478183,3.161580e+13,0.00084625,1403.504,38.517,2.749965e+12,2.650304e+03,1.602036e+23,23.908,7.753,2.904,1013.766602
2014.10.05_07:00:00_TAI,90.2,2.749924e+22,30.371,101.467,101.101,40.873,0.07247995,3.201670e+13,0.00081918,1411.091,37.514,1.747117e+12,2.640314e+03,1.605782e+23,24.121,7.938,2.971,1021.429810
2014.10.05_07:12:00_TAI,90.4,2.764793e+22,30.350,101.046,100.690,40.763,0.07538559,3.265721e+13,0.00060620,1429.671,28.087,1.838446e+12,2.620915e+03,1.612674e+23,24.279,7.887,2.713,1020.908936
2014.10.05_07:24:00_TAI,90.6,2.764374e+22,30.245,102.476,102.029,41.653,0.11627892,3.291173e+13,0.00091814,1439.525,42.276,2.818182e+12,2.664889e+03,1.629610e+23,24.463,7.794,2.898,1010.741577
2014.10.05_07:36:00_TAI,90.8,2.745280e+22,30.553,102.968,102.581,41.788,0.12464967,3.321436e+13,0.00064537,1465.047,29.458,2.994971e+12,2.711946e+03,1.644087e+23,24.804,8.327,2.700,1020.972717
2014.10.05_07:48:00_TAI,91.0,2.711478e+22,30.721,102.793,102.540,42.169,0.10684714,3.343020e+13,0.00072912,1458.316,32.843,2.533222e+12,2.777744e+03,1.661695e+23,25.113,8.689,2.808,1021.729553
2014.10.05_08:00:00_TAI,91.2,2.663464e+22,30.867,103.822,103.473,42.700,0.11829989,3.319535e+13,0.00046016,1447.713,20.243,2.739330e+12,2.815176e+03,1.644832e+23,25.286,8.878,2.805,1018.989929
2014.10.05_08:12:00_TAI,91.4,2.622499e+22,31.132,104.786,104.543,43.143,0.11716267,3.340790e+13,0.00071013,1458.764,30.665,2.662938e+12,2.871052e+03,1.646556e+23,25.528,9.446,2.907,1026.750732
2014.10.05_08:24:00_TAI,91.6,2.550847e+22,31.168,105.206,105.022,43.409,0.11060192,3.249852e+13,0.00086463,1422.056,36.030,2.425702e+12,2.945051e+03,1.629818e+23,25.577,9.561,2.864,1032.557373
2014.10.05_08:36:00_TAI,91.8,2.497930e+22,31.347,105.137,105.216,43.395,0.05679270,3.187587e+13,0.00067742,1397.944,27.552,1.215712e+12,2.974086e+03,1.606468e+23,25.655,9.945,2.784,1033.817627
2014.10.05_08:48:00_TAI,92.0,2.453391e+22,31.196,105.967,106.360,43.075,0.02203806,3.160641e+13,0.00081773,1401.121,32.377,4.592251e+11,3.028573e+03,1.592502e+23,25.635,10.191,2.970,1037.875244
2014.10.05_09:00:00_TAI,92.2,2.392645e+22,31.438,105.220,105.653,42.913,0.03650938,3.062575e+13,0.00080682,1366.529,31.070,7.399304e+11,3.075689e+03,1.572999e+23,25.657,10.293,3.137,1038.818848
2014.10.05_09:12:00_TAI,92.4,2.343353e+22,31.132,105.957,106.392,43.036,0.04480714,2.947870e+13,0.00077371,1326.370,28.813,8.781313e+11,3.132154e+03,1.549049e+23,25.426,10.121,2.813,1051.919800
2014.10.05_09:24:00_TAI,92.6,2.349611e+22,30.983,105.582,106.247,42.727,-0.03954424,2.947768e+13,0.00063444,1332.347,23.746,1.685859e+12,3.094309e+03,1.538141e+23,25.053,9.690,2.560,1054.572266
2014.10.05_09:36:00_TAI,92.8,2.313799e+22,30.778,106.275,106.922,42.848,-0.04673398,2.852269e+13,0.00051574,1310.580,18.788,1.910608e+12,3.137726e+03,1.518052e+23,24.895,9.459,2.728,1063.415894
2014.10.05_09:48:00_TAI,93.0,2.302087e+22,30.542,106.197,106.948,42.567,-0.03391537,2.813053e+13,0.00097962,1298.081,35.353,6.440815e+11,3.160004e+03,1.514520e+23,24.601,8.969,2.849,1068.450806
2014.10.05_10:00:00_TAI,93.2,2.270768e+22,30.437,105.144,105.993,42.185,-0.02800064,2.715676e+13,0.00102688,1256.481,36.499,5.237111e+11,3.161518e+03,1.492363e+23,24.321,8.693,2.987,1053.965576
2014.10.05_10:12:00_TAI,93.4,2.272751e+22,30.502,104.435,105.176,41.809,-0.02691488,2.710701e+13,0.00100183,1251.642,35.769,5.056692e+11,3.126311e+03,1.482429e+23,24.334,8.651,2.991,1055.169800
2014.10.05_10:24:00_TAI,93.6,2.274988e+22,30.334,103.931,104.721,41.588,-0.09427962,2.689268e+13,0.00052695,1230.875,18.873,2.033975e+12,3.078908e+03,1.464449e+23,24.133,8.446,2.869,1050.489746
2014.10.05_10:36:00_TAI,93.8,2.272638e+22,30.121,104.005,104.681,41.292,-0.06558190,2.609671e+13,0.00067965,1207.954,24.223,1.229819e+12,3.088363e+03,1.461768e+23,24.074,8.072,2.871,1055.401978
2014.10.05_10:48:00_TAI,94.0,2.257069e+22,30.077,104.343,104.851,41.766,-0.06884117,2.572384e+13,0.00035281,1203.544,12.437,1.886631e+12,3.111237e+03,1.456522e+23,23.906,7.866,2.974,1054.078247
2014.10.05_11:00:00_TAI,94.2,2.272591e+22,30.035,103.877,104.347,41.377,-0.03013560,2.596820e+13,0.00083005,1205.369,29.692,5.671577e+11,3.067958e+03,1.457448e+23,23.885,7.993,2.768,1051.894653
2014.10.05_11:12:00_TAI,94.4,2.281938e+22,30.102,102.814,102.892,41.273,-0.05086140,2.602571e+13,0.00041932,1193.181,15.167,1.245850e+12,3.013383e+03,1.447530e+23,23.912,7.810,2.839,1058.756470
2014.10.05_11:24:00_TAI,94.6,2.284969e+22,30.138,103.148,103.338,41.372,-0.06811526,2.631017e+13,0.00023141,1211.839,8.377,1.991745e+12,3.026297e+03,1.454898e+23,23.977,7.691,2.777,1062.389160
2014.10.05_11:36:00_TAI,94.8,2.278312e+22,30.236,103.210,103.305,41.495,-0.08004464,2.587253e+13,0.00020275,1190.712,7.321,1.521079e+12,3.056808e+03,1.465954e+23,24.113,8.000,2.965,1073.582764
2014.10.05_11:48:00_TAI,95.0,2.304652e+22,30.406,103.300,103.576,41.502,-0.03656484,2.649720e+13,0.00040365,1208.615,14.850,1.145396e+12,3.026775e+03,1.478844e+23,24.120,8.260,3.114,1075.414307
2014.10.05_12:00:00_TAI,95.2,2.286365e+22,30.354,102.599,102.781,41.099,-0.04882421,2.609930e+13,0.00055992,1197.400,20.450,1.752616e+12,2.981808e+03,1.446261e+23,24.029,7.965,3.117,1072.402222
2014.10.05_12:12:00_TAI,95.4,2.276086e+22,30.140,102.364,102.592,41.077,-0.06169506,2.571788e+13,0.00090185,1171.164,32.854,1.182275e+12,2.948739e+03,1.426619e+23,23.980,7.867,2.790,1075.872070
2014.10.05_12:24:00_TAI,95.6,2.276738e+22,30.513,102.122,102.149,41.284,-0.12077269,2.618478e+13,0.00033635,1184.637,12.308,2.324734e+12,2.979645e+03,1.448061e+23,24.299,8.264,2.789,1071.705811
2014.10.05_12:36:00_TAI,95.8,2.271759e+22,30.830,101.881,101.859,41.141,-0.10486612,2.652381e+13,0.00025743,1188.890,9.452,2.025325e+12,2.993164e+03,1.459560e+23,24.648,8.816,2.475,1081.980835
2014.10.05_12:48:00_TAI,96.0,2.266992e+22,30.957,101.383,101.356,40.953,-0.05442383,2.630730e+13,0.00039720,1182.372,14.610,2.167468e+12,2.977247e+03,1.454448e+23,24.711,9.085,2.638,1089.973755
2014.10.05_13:00:00_TAI,96.2,2.278065e+22,30.830,101.957,102.131,41.225,-0.07742939,2.651134e+13,0.00046274,1187.807,17.058,1.730635e+12,2.964010e+03,1.451091e+23,24.552,8.792,1.947,1095.833252
2014.10.05_13:12:00_TAI,96.4,2.279009e+22,30.850,101.566,101.779,41.125,-0.10372294,2.680758e+13,0.00047517,1201.804,17.540,2.025904e+12,2.995521e+03,1.468508e+23,24.821,9.024,1.950,1099.759277
2014.10.05_13:24:00_TAI,96.6,2.266625e+22,31.210,102.235,102.478,41.374,-0.12093727,2.680944e+13,0.00037713,1196.286,13.847,2.335286e+12,3.026257e+03,1.475617e+23,25.067,9.568,2.754,1098.014648
2014.10.05_13:36:00_TAI,96.8,2.255981e+22,30.831,103.286,103.693,41.515,-0.08289739,2.673011e+13,0.00079584,1212.183,28.669,1.570608e+12,3.052049e+03,1.460227e+23,24.724,9.021,1.661,1115.849121
2014.10.05_13:48:00_TAI,97.0,2.268668e+22,30.730,104.509,104.915,41.797,-0.05148622,2.701422e+13,0.00067764,1226.131,24.570,1.073921e+12,3.035868e+03,1.461838e+23,24.751,9.044,2.702,1119.136597
2014.10.05_14:00:00_TAI,97.2,2.258232e+22,30.814,104.496,104.778,41.807,-0.06872351,2.700951e+13,0.00079668,1232.644,28.735,1.303574e+12,3.028686e+03,1.450818e+23,24.744,8.924,2.324,1117.578857
2014.10.05_14:12:00_TAI,97.4,2.240176e+22,30.909,105.337,105.712,42.409,-0.03583366,2.738091e+13,0.00119399,1253.079,42.401,6.692098e+11,3.036089e+03,1.431946e+23,24.753,9.137,2.524,1120.433228
2014.10.05_14:24:00_TAI,97.6,2.263425e+22,31.042,105.589,105.952,42.387,-0.04899625,2.777072e+13,0.00082114,1264.435,29.680,9.312579e+11,3.020096e+03,1.449712e+23,24.959,9.310,2.399,1122.269897
2014.10.05_14:36:00_TAI,97.8,2.239163e+22,31.024,106.825,107.269,43.094,-0.04582063,2.793569e+13,0.00108866,1278.599,38.542,8.529975e+11,3.105760e+03,1.460228e+23,25.003,9.468,2.714,1108.923828
2014.10.05_14:48:00_TAI,98.0,2.259693e+22,31.282,106.245,106.793,43.161,-0.02196750,2.855806e+13,0.00079102,1299.068,28.495,5.670280e+11,3.059936e+03,1.463959e+23,25.296,9.727,2.584,1124.172729
2014.10.05_15:00:00_TAI,98.2,2.279696e+22,31.741,106.717,107.091,43.661,-0.01935215,2.942035e+13,0.00093808,1317.796,34.376,7.931690e+11,3.034142e+03,1.476641e+23,25.608,10.140,1.545,1117.748169
2014.10.05_15:12:00_TAI,98.4,2.285067e+22,32.021,106.931,107.244,43.830,-0.00743983,2.940359e+13,0.00166239,1313.000,61.266,6.136842e+11,3.056067e+03,1.495753e+23,25.889,10.685,1.879,1121.148193
2014.10.05_15:24:00_TAI,98.6,2.300318e+22,31.963,107.725,107.940,44.378,0.00715441,3.016390e+13,0.00194949,1337.687,72.381,9.586938e+11,3.047323e+03,1.502603e+23,25.863,10.509,2.720,1132.695068
2014.10.05_15:36:00_TAI,98.8,2.346414e+22,31.997,108.150,108.281,44.545,0.04010923,3.093098e+13,0.00137197,1372.724,52.240,8.029683e+11,3.020512e+03,1.527411e+23,25.972,10.505,3.157,1130.221680
2014.10.05_15:48:00_TAI,99.0,2.376745e+22,32.192,108.356,108.334,44.774,0.03027379,3.140403e+13,0.00160276,1374.985,62.367,9.638328e+11,2.984397e+03,1.542242e+23,26.095,10.516,2.736,1129.353516
2014.10.05_16:00:00_TAI,99.2,2.421309e+22,32.301,109.206,108.940,45.086,0.08475807,3.194345e+13,0.00153571,1396.425,61.118,1.773477e+12,2.971738e+03,1.570707e+23,26.345,10.752,2.994,1134.491211
2014.10.05_16:12:00_TAI,99.4,2.469581e+22,32.306,108.757,108.421,45.119,0.11930022,3.293103e+13,0.00140101,1422.724,57.276,2.564177e+12,2.918312e+03,1.584481e+23,26.257,10.300,3.102,1140.751221
2014.10.05_16:24:00_TAI,99.6,2.523157e+22,31.890,107.614,107.067,44.710,0.05978943,3.331190e+13,0.00115914,1438.335,48.926,1.326801e+12,2.826985e+03,1.584753e+23,25.901,9.640,1.977,1137.001831
2014.10.05_16:36:00_TAI,99.8,2.568242e+22,31.744,106.743,106.219,44.266,0.04986379,3.376542e+13,0.00100910,1452.766,43.557,1.131502e+12,2.791544e+03,1.600217e+23,25.765,9.336,2.316,1134.126221
2014.10.05_16:48:00_TAI,100.0,2.594112e+22,31.783,106.508,105.716,44.159,0.04376567,3.372018e+13,0.00121752,1443.347,53.409,1.009328e+12,2.760915e+03,1.608509e+23,25.767,9.098,2.418,1131.166504
2014.10.05_17:00:00_TAI,100.2,2.618329e+22,31.606,105.690,104.692,43.693,0.10126059,3.372226e+13,0.00113166,1442.526,50.444,2.372830e+12,2.690312e+03,1.592600e+23,25.529,8.906,1.924,1132.375610
2014.10.05_17:12:00_TAI,100.4,2.624485e+22,31.600,104.931,103.914,43.318,0.06671597,3.341265e+13,0.00112019,1432.278,50.376,1.577217e+12,2.653534e+03,1.584783e+23,25.508,8.837,1.930,1131.114990
2014.10.05_17:24:00_TAI,100.6,2.603213e+22,31.679,104.817,103.890,43.155,0.08535806,3.277733e+13,0.00135034,1412.062,60.205,2.000720e+12,2.658360e+03,1.574144e+23,25.415,8.973,2.220,1136.220459
2014.10.05_17:36:00_TAI,100.8,2.583938e+22,31.546,104.961,104.027,42.975,0.06061715,3.230754e+13,0.00149984,1403.277,66.003,1.402286e+12,2.678203e+03,1.565229e+23,25.338,8.887,2.722,1138.705078
2014.10.05_17:48:00_TAI,101.0,2.555013e+22,31.345,105.008,104.147,42.977,0.07993712,3.173976e+13,0.00147679,1382.247,64.062,1.822860e+12,2.672877e+03,1.539859e+23,24.950,8.626,2.661,1140.292358
2014.10.05_18:24:00_TAI,101.6,2.464897e+22,31.015,107.969,107.682,43.392,0.11203588,3.048240e+13,0.00151341,1375.267,61.543,2.394887e+12,2.805015e+03,1.514846e+23,24.670,8.445,2.775,1152.037964
2014.10.05_18:36:00_TAI,101.8,2.430433e+22,31.027,109.484,109.292,43.959,0.12786649,3.060463e+13,0.00172116,1390.016,68.213,2.663843e+12,2.844157e+03,1.496967e+23,24.570,8.576,2.908,1158.282837
2014.10.05_18:48:00_TAI,102.0,2.409304e+22,31.304,110.795,110.744,44.389,0.07825847,3.077694e+13,0.00139522,1405.866,54.455,1.605632e+12,2.910946e+03,1.508886e+23,24.930,9.206,2.773,1164.465820
2014.10.05_19:00:00_TAI,102.2,2.388202e+22,31.385,111.879,112.080,44.961,0.14923716,3.095421e+13,0.00162512,1425.968,62.249,3.004873e+12,2.950412e+03,1.500857e+23,25.022,9.456,2.052,1162.452393
2014.10.05_19:12:00_TAI,102.4,2.361472e+22,31.262,113.674,113.944,45.513,0.11570383,3.075738e+13,0.00192559,1422.380,72.038,2.275433e+12,3.010728e+03,1.495874e+23,25.052,9.574,2.910,1169.881836
2014.10.05_19:24:00_TAI,102.6,2.360309e+22,31.381,113.394,113.908,45.213,0.17289843,3.075409e+13,0.00182764,1431.499,68.315,3.397231e+12,3.043661e+03,1.510903e+23,25.189,9.644,3.021,1169.339355
2014.10.05_19:36:00_TAI,102.8,2.355978e+22,31.735,113.167,113.693,45.767,0.15553813,3.100286e+13,0.00216495,1431.775,80.709,3.048041e+12,3.059290e+03,1.514639e+23,25.552,10.113,3.177,1180.052612
2014.10.05_19:48:00_TAI,103.0,2.371172e+22,31.846,113.534,114.019,46.135,0.19462752,3.171460e+13,0.00181206,1473.157,68.123,3.846417e+12,3.050976e+03,1.523327e+23,25.516,10.084,2.493,1184.752808
2014.10.05_20:00:00_TAI,103.2,2.363977e+22,31.888,113.945,114.389,46.648,0.26812494,3.147467e+13,0.00190456,1457.316,71.031,5.256554e+12,3.061247e+03,1.516218e+23,25.562,10.066,3.114,1191.172363
2014.10.05_20:12:00_TAI,103.4,2.374803e+22,31.912,114.002,114.533,46.830,0.16460153,3.093203e+13,0.00191131,1439.749,71.542,3.238958e+12,3.078805e+03,1.530557e+23,25.698,9.997,2.846,1195.403198
2014.10.05_20:24:00_TAI,103.6,2.393178e+22,31.885,113.643,113.934,46.683,0.20613889,3.101129e+13,0.00171518,1454.355,64.604,4.081598e+12,3.082233e+03,1.541799e+23,25.628,9.908,2.542,1194.010254
2014.10.05_20:36:00_TAI,103.8,2.420758e+22,32.097,113.807,113.873,47.221,0.18279018,3.132871e+13,0.00173578,1461.174,66.411,3.676595e+12,3.089188e+03,1.569729e+23,25.784,9.968,2.411,1187.364014
2014.10.05_20:48:00_TAI,104.0,2.446876e+22,32.244,113.129,113.087,47.151,0.18075734,3.131799e+13,0.00119636,1453.011,46.572,3.699034e+12,3.075132e+03,1.589785e+23,25.996,9.923,3.157,1193.333252
2014.10.05_21:00:00_TAI,104.2,2.466487e+22,31.939,113.119,113.118,46.839,0.25417238,3.103452e+13,0.00112661,1446.593,44.085,5.228598e+12,3.040317e+03,1.579983e+23,25.553,9.491,2.999,1184.614502
2014.10.05_21:12:00_TAI,104.4,2.525590e+22,31.826,113.484,113.205,47.010,0.23811664,3.209699e+13,0.00120906,1475.784,48.914,5.064244e+12,2.978314e+03,1.600169e+23,25.530,9.309,2.838,1188.916504
2014.10.05_21:24:00_TAI,104.6,2.532801e+22,32.035,111.860,111.612,46.614,0.25780457,3.184737e+13,0.00133165,1464.552,54.168,5.512999e+12,2.995123e+03,1.617991e+23,25.666,9.450,2.521,1196.961792
2014.10.05_21:36:00_TAI,104.8,2.562786e+22,32.077,110.932,110.658,46.104,0.22687857,3.224704e+13,0.00162139,1479.876,67.275,4.949071e+12,2.930175e+03,1.614659e+23,25.592,9.592,2.938,1195.576660
2014.10.05_21:48:00_TAI,105.0,2.562954e+22,31.833,110.924,110.596,46.227,0.25903434,3.175610e+13,0.00164919,1465.829,68.374,5.645973e+12,2.916171e+03,1.605626e+23,25.356,9.255,3.133,1198.883789
2014.10.05_22:00:00_TAI,105.2,2.574126e+22,31.805,110.749,110.238,46.219,0.22991771,3.214000e+13,0.00126711,1478.998,53.040,5.059902e+12,2.894469e+03,1.609091e+23,25.374,9.259,3.151,1198.490479
2014.10.05_22:12:00_TAI,105.4,2.567556e+22,31.755,110.975,110.375,46.187,0.21995826,3.203743e+13,0.00140899,1472.364,58.893,4.833987e+12,2.883077e+03,1.600500e+23,25.416,9.122,3.094,1205.545288
2014.10.05_22:24:00_TAI,105.6,2.577306e+22,31.698,110.237,109.683,45.972,0.21525872,3.186142e+13,0.00150920,1458.729,63.509,4.762713e+12,2.876356e+03,1.607541e+23,25.331,9.001,3.121,1206.765747
2014.10.05_22:36:00_TAI,105.8,2.579333e+22,31.763,109.855,109.153,45.766,0.27677900,3.171645e+13,0.00140692,1448.367,59.427,6.146850e+12,2.874559e+03,1.612530e+23,25.412,9.150,3.233,1211.597534
2014.10.05_22:48:00_TAI,106.0,2.569441e+22,31.994,109.789,109.096,46.051,0.22938702,3.179216e+13,0.00134520,1445.954,56.689,5.082752e+12,2.856162e+03,1.598530e+23,25.380,9.252,3.014,1211.386475
2014.10.05_23:00:00_TAI,106.2,2.571351e+22,31.779,109.912,109.477,45.784,0.24018630,3.160992e+13,0.00158602,1449.612,66.688,5.310157e+12,2.865219e+03,1.599985e+23,25.325,9.130,2.904,1220.545776
2014.10.05_23:12:00_TAI,106.4,2.557646e+22,31.903,109.253,108.814,45.694,0.28520775,3.161736e+13,0.00159577,1443.905,66.939,6.290955e+12,2.839718e+03,1.582048e+23,25.378,9.058,3.288,1213.640625
2014.10.05_23:24:00_TAI,106.6,2.549797e+22,31.753,109.507,109.016,45.286,0.26843381,3.103074e+13,0.00132266,1416.536,55.163,5.886654e+12,2.846246e+03,1.576462e+23,25.303,9.186,3.111,1223.538696
2014.10.05_23:36:00_TAI,106.8,2.538088e+22,31.869,109.807,109.297,45.652,0.23083089,3.102192e+13,0.00146154,1422.328,60.784,5.048071e+12,2.853376e+03,1.576016e+23,25.418,9.223,3.255,1217.462891
2014.10.05_23:48:00_TAI,107.0,2.540170e+22,31.980,110.232,109.547,46.050,0.25488195,3.134242e+13,0.00153724,1427.715,64.103,5.588917e+12,2.845132e+03,1.575619e+23,25.398,9.089,3.252,1215.351196
2014.10.06_00:00:00_TAI,107.2,2.551026e+22,31.718,111.171,110.768,45.952,0.26571018,3.149208e+13,0.00170216,1436.802,70.914,5.821315e+12,2.837490e+03,1.569992e+23,25.199,8.629,3.349,1224.902222
2014.10.06_00:12:00_TAI,107.4,2.559398e+22,31.510,111.954,111.482,46.224,0.28862631,3.191123e+13,0.00173998,1460.807,72.373,6.313199e+12,2.847944e+03,1.573205e+23,25.128,8.616,3.388,1224.371460
2014.10.06_00:24:00_TAI,107.6,2.540428e+22,31.365,111.299,110.782,46.007,0.28128138,3.117392e+13,0.00172952,1423.858,71.367,6.103869e+12,2.843315e+03,1.558186e+23,25.027,8.474,3.377,1233.454956
2014.10.06_00:36:00_TAI,107.8,2.583854e+22,31.322,111.105,110.500,46.051,0.24256748,3.155391e+13,0.00183633,1450.679,76.836,5.337492e+12,2.814959e+03,1.564217e+23,24.941,8.264,3.566,1246.526611
2014.10.06_00:48:00_TAI,108.0,2.593082e+22,31.401,110.844,110.115,46.115,0.26857466,3.168470e+13,0.00194017,1453.569,81.900,5.962295e+12,2.798634e+03,1.568935e+23,25.006,8.294,3.490,1246.712158
2014.10.06_01:00:00_TAI,108.2,2.604168e+22,31.190,111.972,111.182,46.337,0.31817335,3.184440e+13,0.00176859,1476.376,74.553,7.053830e+12,2.793074e+03,1.563667e+23,24.797,8.028,3.231,1249.926636
2014.10.06_01:12:00_TAI,108.4,2.606247e+22,31.168,111.862,111.388,46.444,0.25006080,3.177791e+13,0.00172044,1471.555,72.499,5.541941e+12,2.805833e+03,1.570251e+23,24.802,7.907,3.198,1253.676025
2014.10.06_01:24:00_TAI,108.6,2.609902e+22,31.159,111.595,111.124,46.365,0.23067963,3.197534e+13,0.00148385,1490.430,62.528,5.112885e+12,2.807782e+03,1.571453e+23,24.826,8.051,3.328,1247.728882
2014.10.06_01:36:00_TAI,108.8,2.606595e+22,31.262,112.651,112.032,46.674,0.25209787,3.228359e+13,0.00158913,1500.919,67.002,5.590645e+12,2.844089e+03,1.592604e+23,24.907,8.163,3.504,1248.509277
2014.10.06_01:48:00_TAI,109.0,2.598827e+22,31.365,112.322,111.839,46.623,0.22678080,3.217948e+13,0.00145199,1495.904,60.985,5.010223e+12,2.857410e+03,1.593992e+23,24.984,8.125,3.379,1252.208740
2014.10.06_02:00:00_TAI,109.2,2.607894e+22,31.235,112.925,112.381,46.816,0.24476123,3.197889e+13,0.00143339,1485.696,60.161,5.403453e+12,2.833924e+03,1.579686e+23,24.846,8.058,3.661,1248.611450
2014.10.06_02:12:00_TAI,109.4,2.592945e+22,31.385,112.830,112.287,47.234,0.22973512,3.225205e+13,0.00111468,1487.640,46.487,5.039448e+12,2.837114e+03,1.571366e+23,24.907,8.141,3.399,1256.044189
2014.10.06_02:24:00_TAI,109.6,2.590091e+22,31.389,113.250,112.571,47.346,0.25928915,3.248633e+13,0.00094357,1493.806,39.455,5.702854e+12,2.836044e+03,1.574917e+23,24.993,8.198,3.169,1250.956421
2014.10.06_02:36:00_TAI,109.8,2.555201e+22,31.440,113.889,113.257,47.563,0.21520004,3.178505e+13,0.00114445,1463.235,46.902,4.638944e+12,2.875923e+03,1.565247e+23,25.081,8.440,3.402,1258.769043
2014.10.06_02:48:00_TAI,110.0,2.555139e+22,31.645,113.558,113.023,47.608,0.20215529,3.249003e+13,0.00116516,1488.073,48.048,4.385045e+12,2.850158e+03,1.560915e+23,25.198,8.613,3.129,1252.330444
2014.10.06_03:00:00_TAI,110.2,2.545574e+22,31.892,114.368,114.015,47.829,0.19577171,3.286512e+13,0.00109188,1493.657,44.802,4.225433e+12,2.876307e+03,1.567366e+23,25.460,8.986,3.204,1249.565674
2014.10.06_03:12:00_TAI,110.4,2.523378e+22,31.813,114.821,114.724,47.880,0.22849934,3.253331e+13,0.00104109,1497.358,42.082,4.858567e+12,2.927027e+03,1.571293e+23,25.517,9.020,3.146,1246.358276
2014.10.06_03:24:00_TAI,110.6,2.477794e+22,31.938,116.425,116.415,48.577,0.29448268,3.230412e+13,0.00132062,1500.919,52.056,6.106131e+12,2.969507e+03,1.554502e+23,25.617,9.285,3.365,1246.744385
2014.10.06_03:36:00_TAI,110.8,2.441779e+22,32.123,116.940,116.958,49.109,0.26427618,3.210036e+13,0.00126284,1492.036,48.877,5.380889e+12,2.999997e+03,1.542097e+23,25.774,9.546,3.440,1252.140625
2014.10.06_03:48:00_TAI,111.0,2.406868e+22,32.175,118.065,118.186,49.301,0.25191030,3.237908e+13,0.00077911,1511.348,29.562,5.028461e+12,3.059237e+03,1.541671e+23,25.962,9.993,3.255,1248.770752
