TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2014.10.06_04:00:00_TAI,111.2,2.360858e+22,32.546,117.870,118.228,49.285,0.23778625,3.201221e+13,0.00098897,1491.141,36.939,4.672153e+12,3.082248e+03,1.528911e+23,26.264,10.559,2.998,1249.371704
2014.10.06_04:12:00_TAI,111.4,2.330123e+22,32.483,118.540,118.995,49.621,0.25313336,3.181988e+13,0.00127366,1482.905,46.718,4.884532e+12,3.117215e+03,1.518520e+23,26.048,10.444,3.174,1248.318604
2014.10.06_04:24:00_TAI,111.6,2.298824e+22,32.586,118.754,119.359,49.632,0.14646274,3.155577e+13,0.00159702,1472.477,57.836,2.790692e+12,3.113950e+03,1.497865e+23,26.104,10.682,3.293,1250.358398
2014.10.06_04:36:00_TAI,111.8,2.274711e+22,32.746,118.657,119.369,49.598,0.14889452,3.208247e+13,0.00157655,1492.007,56.562,2.810182e+12,3.159514e+03,1.505389e+23,26.342,10.854,3.309,1249.639282
2014.10.06_04:48:00_TAI,112.0,2.249010e+22,32.799,118.733,119.517,49.225,0.21738277,3.209475e+13,0.00203262,1495.916,72.187,4.061548e+12,3.194201e+03,1.506603e+23,26.343,11.263,3.525,1247.168457
2014.10.06_05:00:00_TAI,112.2,2.250884e+22,32.710,118.588,119.418,48.768,0.18020809,3.195005e+13,0.00156201,1490.003,55.687,3.379796e+12,3.186709e+03,1.508782e+23,26.274,11.217,3.451,1261.021118
2014.10.06_05:12:00_TAI,112.4,2.248889e+22,32.654,118.959,119.816,49.100,0.13391192,3.212797e+13,0.00159110,1492.476,56.816,2.515608e+12,3.176902e+03,1.506587e+23,26.150,11.076,3.586,1254.925659
2014.10.06_05:24:00_TAI,112.6,2.239805e+22,32.598,119.072,119.697,48.850,0.10524696,3.176458e+13,0.00161681,1483.089,57.381,1.965000e+12,3.192675e+03,1.504781e+23,26.074,10.885,3.272,1255.776001
2014.10.06_05:36:00_TAI,112.8,2.252154e+22,32.224,118.495,119.217,48.204,0.20666233,3.118802e+13,0.00220134,1463.590,78.636,3.883907e+12,3.151580e+03,1.495206e+23,25.725,10.422,3.376,1251.978760
2014.10.06_05:48:00_TAI,113.0,2.264637e+22,32.013,118.334,118.672,48.414,0.20316274,3.114579e+13,0.00236368,1465.416,84.970,3.842182e+12,3.135308e+03,1.496854e+23,25.541,9.895,3.424,1244.991211
2014.10.06_06:24:00_TAI,113.6,2.326165e+22,32.272,115.510,115.295,48.024,0.25428391,3.178714e+13,0.00257378,1457.277,98.571,5.123421e+12,2.947150e+03,1.499041e+23,25.492,9.548,3.272,1258.999390
2014.10.06_06:36:00_TAI,113.8,2.360895e+22,32.467,115.288,114.760,48.044,0.15583102,3.245236e+13,0.00200606,1469.820,78.838,3.221707e+12,2.953676e+03,1.541586e+23,25.852,9.789,3.602,1260.653198
2014.10.06_06:48:00_TAI,114.0,2.367018e+22,32.479,114.704,114.038,48.056,0.22467273,3.238519e+13,0.00198242,1457.830,78.789,4.697641e+12,2.910144e+03,1.536103e+23,25.934,9.777,3.475,1259.256836
2014.10.06_07:00:00_TAI,114.2,2.360510e+22,32.172,114.695,114.162,48.035,0.22298864,3.217387e+13,0.00153332,1452.563,60.471,4.626608e+12,2.912110e+03,1.525346e+23,25.719,9.282,3.321,1264.094360
2014.10.06_07:12:00_TAI,114.4,2.373666e+22,32.315,114.202,113.548,48.451,0.20819049,3.291634e+13,0.00196574,1474.255,78.567,4.377352e+12,2.900537e+03,1.539623e+23,25.955,9.550,3.278,1266.619263
2014.10.06_07:24:00_TAI,114.6,2.367914e+22,32.725,113.898,113.059,48.675,0.20757525,3.300960e+13,0.00195763,1476.576,78.475,4.377248e+12,2.881778e+03,1.534181e+23,26.292,10.130,3.396,1255.979858
2014.10.06_07:36:00_TAI,114.8,2.378588e+22,32.650,114.246,113.596,48.485,0.20309833,3.347992e+13,0.00199609,1478.942,80.708,4.319748e+12,2.873480e+03,1.542967e+23,26.316,10.024,3.152,1251.869629
2014.10.06_07:48:00_TAI,115.0,2.350308e+22,32.887,115.531,114.866,49.398,0.19739969,3.389464e+13,0.00239398,1500.952,95.206,4.129635e+12,2.920593e+03,1.542550e+23,26.485,10.302,3.182,1260.017578
2014.10.06_08:00:00_TAI,115.2,2.315831e+22,33.041,116.048,115.418,49.884,0.25346336,3.342757e+13,0.00252426,1493.781,98.688,5.212947e+12,2.945952e+03,1.529692e+23,26.564,10.545,3.323,1253.538696
2014.10.06_08:12:00_TAI,115.4,2.263102e+22,32.972,116.958,116.410,50.443,0.24436705,3.319243e+13,0.00267541,1488.796,101.157,4.860088e+12,3.013703e+03,1.513281e+23,26.644,10.637,3.310,1247.071655
2014.10.06_08:24:00_TAI,115.6,2.230789e+22,33.101,117.810,117.436,50.794,0.26211935,3.258053e+13,0.00233079,1479.188,86.020,5.088554e+12,3.089338e+03,1.514213e+23,26.669,10.827,2.819,1253.352661
2014.10.06_08:36:00_TAI,115.8,2.187639e+22,33.294,118.306,118.332,50.965,0.22656213,3.184410e+13,0.00213011,1452.890,76.418,4.275444e+12,3.131691e+03,1.492133e+23,26.878,11.035,3.167,1247.318604
2014.10.06_08:48:00_TAI,116.0,2.148019e+22,33.305,118.815,119.050,51.092,0.21488519,3.125624e+13,0.00275455,1428.895,96.533,3.961079e+12,3.186994e+03,1.483311e+23,26.941,11.220,2.438,1251.968506
2014.10.06_09:00:00_TAI,116.2,2.103265e+22,33.251,118.708,119.318,51.273,0.12258491,3.136523e+13,0.00250116,1440.241,85.607,2.206808e+12,3.223538e+03,1.465258e+23,27.055,11.523,3.428,1235.328491
2014.10.06_09:12:00_TAI,116.4,2.055082e+22,33.360,119.132,119.771,51.380,0.08273135,2.992917e+13,0.00262022,1387.430,86.617,1.438451e+12,3.270671e+03,1.435906e+23,26.865,11.280,3.420,1250.725952
2014.10.06_09:24:00_TAI,116.6,2.058390e+22,33.669,118.495,118.937,51.332,0.14328535,3.053922e+13,0.00285008,1404.831,95.432,2.523347e+12,3.257818e+03,1.448694e+23,27.195,11.931,3.253,1238.605835
2014.10.06_09:36:00_TAI,116.8,2.036621e+22,33.420,118.593,119.161,51.108,0.00839762,2.978378e+13,0.00266813,1383.937,87.784,1.073794e+12,3.298254e+03,1.441139e+23,26.932,11.547,3.479,1235.484497
2014.10.06_09:48:00_TAI,117.0,2.008413e+22,33.493,119.096,119.812,51.223,0.05608991,2.924456e+13,0.00297721,1378.591,95.872,1.454200e+12,3.339044e+03,1.427965e+23,26.986,11.440,3.547,1244.318359
2014.10.06_10:00:00_TAI,117.2,1.995835e+22,33.752,119.527,120.084,51.501,0.07403715,2.914390e+13,0.00366711,1369.488,117.718,3.611402e+12,3.320775e+03,1.415742e+23,27.013,11.781,3.435,1244.300049
2014.10.06_10:12:00_TAI,117.4,1.994389e+22,33.699,119.416,119.826,51.602,0.02447022,2.899961e+13,0.00331845,1357.339,106.174,1.611086e+12,3.357619e+03,1.426723e+23,27.003,11.795,3.399,1253.235962
2014.10.06_10:24:00_TAI,117.6,1.989019e+22,33.758,119.280,119.692,51.516,0.06587759,2.934005e+13,0.00341085,1366.317,108.834,1.680404e+12,3.412802e+03,1.446364e+23,27.138,11.876,3.411,1249.589600
2014.10.06_10:36:00_TAI,117.8,1.977634e+22,33.538,119.127,119.730,51.426,0.02057720,2.883426e+13,0.00364170,1347.483,115.209,3.287999e+12,3.387653e+03,1.423289e+23,26.958,11.787,3.193,1252.798828
2014.10.06_10:48:00_TAI,118.0,1.966674e+22,33.452,120.299,120.651,51.618,0.02752203,2.865670e+13,0.00372483,1338.375,116.956,2.706249e+12,3.356069e+03,1.399501e+23,26.747,11.051,2.705,1246.533203
2014.10.06_11:00:00_TAI,118.2,1.951660e+22,33.399,119.858,120.081,51.179,0.05705862,2.851011e+13,0.00346455,1340.004,107.668,1.928081e+12,3.373833e+03,1.392481e+23,26.860,11.108,3.003,1247.737671
2014.10.06_11:12:00_TAI,118.4,1.965064e+22,33.403,118.857,119.009,50.825,0.04290448,2.840877e+13,0.00363171,1327.252,114.097,1.242203e+12,3.345361e+03,1.395879e+23,26.804,11.054,3.364,1253.931763
2014.10.06_11:24:00_TAI,118.6,1.967809e+22,33.311,119.160,119.412,50.839,0.11659193,2.790720e+13,0.00391197,1302.209,123.016,2.076117e+12,3.319124e+03,1.386122e+23,26.607,10.650,3.158,1244.398315
2014.10.06_11:36:00_TAI,118.8,1.983272e+22,33.438,118.821,118.988,50.768,0.08087131,2.814068e+13,0.00385357,1311.911,122.729,2.169689e+12,3.299222e+03,1.395424e+23,26.636,10.874,2.991,1259.253296
2014.10.06_11:48:00_TAI,119.0,1.993048e+22,33.471,119.328,119.522,51.034,-0.01670061,2.848048e+13,0.00407754,1335.839,130.444,3.286627e+12,3.287944e+03,1.396898e+23,26.617,10.709,2.890,1260.745483
2014.10.06_12:00:00_TAI,119.2,1.970017e+22,33.527,119.174,118.902,51.440,0.07161667,2.832567e+13,0.00405467,1327.889,128.115,2.457042e+12,3.332754e+03,1.398542e+23,26.775,10.801,3.215,1258.819092
2014.10.06_12:12:00_TAI,119.4,1.963825e+22,33.287,119.305,119.348,51.246,0.06514870,2.806075e+13,0.00417942,1330.046,131.096,2.368253e+12,3.338559e+03,1.390736e+23,26.539,10.479,3.286,1263.509033
2014.10.06_12:24:00_TAI,119.6,1.981946e+22,33.030,119.159,119.233,51.347,0.15443152,2.818711e+13,0.00407911,1323.786,129.218,2.990882e+12,3.278910e+03,1.379474e+23,26.300,9.902,3.192,1271.703125
2014.10.06_12:36:00_TAI,119.8,1.974276e+22,33.001,118.825,119.056,51.487,0.10855239,2.788150e+13,0.00459165,1326.605,143.971,3.809350e+12,3.290165e+03,1.370096e+23,26.268,10.068,3.373,1285.498657
2014.10.06_12:48:00_TAI,120.0,1.975706e+22,33.124,119.395,119.520,51.750,0.05752979,2.811909e+13,0.00443378,1342.427,139.105,2.947968e+12,3.317641e+03,1.382331e+23,26.425,10.353,3.210,1289.871948
2014.10.06_13:00:00_TAI,120.2,1.979561e+22,33.226,119.271,119.275,51.887,0.10716429,2.837664e+13,0.00454819,1332.135,143.586,4.279284e+12,3.324033e+03,1.393691e+23,26.466,10.541,3.160,1284.165283
2014.10.06_13:12:00_TAI,120.4,1.966876e+22,33.150,119.170,119.335,51.903,0.09225108,2.823734e+13,0.00429567,1332.952,134.308,2.561778e+12,3.327225e+03,1.381551e+23,26.412,10.340,3.089,1288.441772
2014.10.06_13:24:00_TAI,120.6,1.971063e+22,33.411,119.611,119.929,52.141,0.15546368,2.854486e+13,0.00383265,1338.272,120.322,2.565351e+12,3.325289e+03,1.386400e+23,26.630,10.649,2.880,1293.676758
2014.10.06_13:36:00_TAI,120.8,1.975031e+22,33.710,118.987,119.392,51.936,0.13384920,2.857263e+13,0.00440051,1335.716,139.157,4.328287e+12,3.331279e+03,1.399073e+23,26.959,11.254,2.556,1295.162720
2014.10.06_13:48:00_TAI,121.0,1.974455e+22,33.671,118.799,119.092,52.120,0.12719020,2.898998e+13,0.00420971,1353.814,133.242,3.258359e+12,3.311832e+03,1.392137e+23,27.026,11.696,3.066,1296.377075
2014.10.06_14:00:00_TAI,121.2,1.961332e+22,33.608,119.206,119.330,52.274,0.16778529,2.859916e+13,0.00389724,1335.186,121.937,2.759071e+12,3.323214e+03,1.380857e+23,26.930,11.365,2.807,1293.850098
2014.10.06_14:12:00_TAI,121.4,1.974322e+22,33.921,118.365,118.789,51.840,0.17232578,2.885984e+13,0.00424693,1341.316,135.002,3.737642e+12,3.291104e+03,1.389368e+23,27.134,11.769,3.029,1307.961914
2014.10.06_14:24:00_TAI,121.6,1.997358e+22,33.963,118.593,118.960,52.027,0.19013582,2.980949e+13,0.00414124,1373.837,133.891,4.357727e+12,3.248368e+03,1.394795e+23,27.194,11.552,3.028,1314.859131
2014.10.06_14:36:00_TAI,121.8,1.997179e+22,34.035,118.771,119.090,52.047,0.18274775,2.936741e+13,0.00347914,1353.188,112.366,3.101951e+12,3.273797e+03,1.404279e+23,27.251,11.632,2.979,1319.170044
2014.10.06_14:48:00_TAI,122.0,2.012300e+22,34.214,118.394,118.654,52.138,0.24462511,2.957260e+13,0.00394096,1361.097,128.546,4.193278e+12,3.279104e+03,1.420491e+23,27.476,11.972,3.136,1319.518066
2014.10.06_15:00:00_TAI,122.2,2.033649e+22,34.217,119.215,119.405,52.538,0.28870639,3.027045e+13,0.00362173,1374.988,119.716,5.015226e+12,3.273509e+03,1.437108e+23,27.353,11.825,3.259,1328.853638
2014.10.06_15:12:00_TAI,122.4,2.052429e+22,34.133,119.744,120.035,52.745,0.28889504,3.045561e+13,0.00394933,1393.403,131.611,5.059060e+12,3.260801e+03,1.443135e+23,27.358,11.922,3.361,1348.018921
2014.10.06_15:24:00_TAI,122.6,2.070329e+22,33.936,119.712,120.048,52.857,0.32919049,3.099622e+13,0.00349294,1415.913,117.768,5.832374e+12,3.227302e+03,1.445111e+23,27.212,11.564,3.199,1334.760620
2014.10.06_15:36:00_TAI,122.8,2.133543e+22,33.811,119.484,119.641,52.490,0.26040256,3.188801e+13,0.00321713,1444.696,113.069,4.809333e+12,3.150881e+03,1.470772e+23,27.208,11.247,3.326,1334.147583
2014.10.06_15:48:00_TAI,123.0,2.155801e+22,33.965,118.685,118.579,52.123,0.33352703,3.277183e+13,0.00263094,1473.249,94.385,6.287129e+12,3.115739e+03,1.484450e+23,27.438,11.529,3.122,1329.690430
2014.10.06_16:00:00_TAI,123.2,2.190000e+22,33.572,118.432,118.187,51.847,0.30361181,3.280044e+13,0.00256219,1467.894,93.384,5.814503e+12,3.074230e+03,1.488067e+23,27.118,10.895,3.261,1335.516846
2014.10.06_16:12:00_TAI,123.4,2.233898e+22,33.448,118.674,118.141,51.654,0.29345292,3.301459e+13,0.00300760,1474.667,112.674,5.776339e+12,3.006931e+03,1.496024e+23,27.080,10.768,3.035,1328.202881
2014.10.06_16:24:00_TAI,123.6,2.256307e+22,33.221,118.545,117.710,51.310,0.32607794,3.363274e+13,0.00292532,1494.967,111.036,6.503047e+12,2.963131e+03,1.493672e+23,26.905,10.343,3.275,1334.138794
2014.10.06_16:36:00_TAI,123.8,2.272400e+22,33.219,117.900,117.022,51.079,0.38485408,3.337080e+13,0.00285287,1476.029,109.839,7.785304e+12,2.879980e+03,1.472602e+23,26.670,10.051,3.110,1334.576172
2014.10.06_16:48:00_TAI,124.0,2.277270e+22,33.079,117.306,116.491,50.598,0.37139532,3.282763e+13,0.00307540,1460.903,118.461,7.516437e+12,2.857924e+03,1.462007e+23,26.362,9.725,3.076,1349.158813
2014.10.06_17:00:00_TAI,124.2,2.283792e+22,32.870,118.394,117.400,50.938,0.36939606,3.246917e+13,0.00354511,1461.871,136.129,7.452577e+12,2.852198e+03,1.454532e+23,26.148,9.352,3.220,1349.901489
2014.10.06_17:12:00_TAI,124.4,2.272029e+22,32.773,118.377,117.550,50.496,0.27291536,3.239643e+13,0.00309015,1457.268,117.769,5.464565e+12,2.858793e+03,1.446924e+23,26.131,9.543,2.890,1356.186157
2014.10.06_17:24:00_TAI,124.6,2.275935e+22,32.446,119.763,119.101,50.388,0.31275079,3.200092e+13,0.00319085,1453.724,120.467,6.203782e+12,2.846228e+03,1.427146e+23,25.783,8.849,2.877,1364.203613
2014.10.06_17:36:00_TAI,124.8,2.260524e+22,32.009,120.941,120.295,50.389,0.29491225,3.142481e+13,0.00281643,1447.418,104.166,5.730415e+12,2.868282e+03,1.408835e+23,25.547,8.463,2.598,1373.156860
2014.10.06_17:48:00_TAI,125.0,2.247312e+22,32.232,121.152,120.468,50.471,0.29387683,3.168726e+13,0.00298270,1449.874,109.724,5.680446e+12,2.873560e+03,1.404062e+23,25.617,8.670,2.924,1375.079712
2014.10.06_18:24:00_TAI,125.6,2.166700e+22,31.957,124.027,123.715,51.829,0.30499497,3.047916e+13,0.00304603,1459.600,103.897,5.465666e+12,2.975479e+03,1.347919e+23,25.290,8.707,2.100,1363.028442
2014.10.06_18:36:00_TAI,125.8,2.136959e+22,31.993,125.234,125.299,52.164,0.27085677,3.054471e+13,0.00312627,1469.973,104.033,4.735201e+12,3.021134e+03,1.335140e+23,25.382,9.036,2.886,1358.520874
2014.10.06_19:12:00_TAI,126.4,2.132551e+22,33.045,125.177,125.659,52.873,0.29688182,3.136343e+13,0.00289360,1489.672,96.803,5.217783e+12,3.031636e+03,1.346907e+23,26.129,10.552,2.867,1374.196899
2014.10.06_19:24:00_TAI,126.6,2.130118e+22,33.341,125.102,125.606,53.107,0.27517399,3.150591e+13,0.00317413,1486.006,106.492,4.850152e+12,3.055151e+03,1.361249e+23,26.396,10.903,2.981,1365.823730
2014.10.06_19:36:00_TAI,126.8,2.155409e+22,33.360,124.187,124.684,52.974,0.29745784,3.204733e+13,0.00263171,1507.085,90.055,5.347489e+12,3.028781e+03,1.376410e+23,26.461,11.023,2.877,1372.273438
2014.10.06_19:48:00_TAI,127.0,2.154557e+22,33.288,123.602,124.186,52.960,0.37132227,3.171481e+13,0.00260399,1486.109,89.088,6.674043e+12,3.017079e+03,1.370811e+23,26.298,10.657,2.751,1385.231079
2014.10.06_20:00:00_TAI,127.2,2.175116e+22,33.248,123.007,123.292,52.792,0.44090784,3.192339e+13,0.00184483,1484.253,63.984,8.034140e+12,3.014644e+03,1.388602e+23,26.539,10.870,2.666,1392.855713
2014.10.06_20:12:00_TAI,127.4,2.194181e+22,33.321,122.181,122.595,52.417,0.42710921,3.197083e+13,0.00167122,1489.720,58.610,7.869383e+12,3.022947e+03,1.407923e+23,26.580,10.716,2.822,1399.632568
2014.10.06_20:24:00_TAI,127.6,2.211995e+22,32.924,122.680,122.912,52.678,0.43251735,3.180824e+13,0.00125938,1486.474,44.450,8.020227e+12,2.984642e+03,1.399001e+23,26.250,10.197,2.981,1392.034790
2014.10.06_20:36:00_TAI,127.8,2.240929e+22,32.937,122.308,122.174,52.472,0.39036974,3.186121e+13,0.00128839,1477.731,46.354,7.379037e+12,2.952682e+03,1.410842e+23,26.283,10.075,3.092,1391.270020
2014.10.06_20:48:00_TAI,128.0,2.264110e+22,32.764,121.202,121.078,51.806,0.36743030,3.170363e+13,0.00153397,1464.386,55.987,7.045692e+12,2.907599e+03,1.409341e+23,26.230,9.880,3.188,1392.139648
2014.10.06_21:00:00_TAI,128.2,2.282540e+22,32.827,122.003,121.744,52.483,0.44266078,3.238653e+13,0.00113234,1488.505,41.769,8.579093e+12,2.903713e+03,1.422497e+23,26.189,9.659,2.937,1392.455933
2014.10.06_21:12:00_TAI,128.4,2.298372e+22,33.131,120.954,120.410,52.262,0.41400236,3.269522e+13,0.00083767,1484.608,31.429,8.161472e+12,2.866920e+03,1.428573e+23,26.459,10.096,2.844,1399.536255
2014.10.06_21:24:00_TAI,128.6,2.318019e+22,33.100,120.564,120.202,51.982,0.34848315,3.287652e+13,0.00104749,1493.164,39.785,6.954363e+12,2.851672e+03,1.438434e+23,26.377,10.021,3.258,1400.199829
2014.10.06_21:36:00_TAI,128.8,2.325216e+22,33.190,119.986,119.346,51.815,0.42980683,3.282802e+13,0.00135654,1491.167,51.851,8.631828e+12,2.835163e+03,1.439181e+23,26.418,9.832,3.335,1391.065430
2014.10.06_21:48:00_TAI,129.0,2.307426e+22,33.228,120.025,119.459,51.657,0.34222585,3.235320e+13,0.00144627,1470.720,54.971,6.834750e+12,2.832391e+03,1.429762e+23,26.519,9.797,3.359,1380.806274
2014.10.06_22:00:00_TAI,129.2,2.327108e+22,33.203,119.984,119.438,51.580,0.30535516,3.260204e+13,0.00117928,1473.572,45.245,6.155939e+12,2.802522e+03,1.428009e+23,26.455,9.670,3.307,1377.911499
2014.10.06_22:12:00_TAI,129.4,2.323995e+22,32.813,121.026,120.421,51.864,0.29523271,3.237247e+13,0.00165316,1484.971,62.858,5.898460e+12,2.817525e+03,1.422744e+23,26.249,9.297,3.292,1377.376953
2014.10.06_22:24:00_TAI,129.6,2.307997e+22,32.722,121.192,120.496,51.845,0.37639531,3.198717e+13,0.00176638,1480.374,66.287,7.422651e+12,2.832941e+03,1.411980e+23,26.110,9.187,3.260,1379.141357
2014.10.06_22:36:00_TAI,129.8,2.297261e+22,32.633,121.931,121.501,52.026,0.36646944,3.176520e+13,0.00146189,1471.029,54.414,7.168322e+12,2.821946e+03,1.395071e+23,25.921,9.066,3.464,1377.699585
2014.10.06_22:48:00_TAI,130.0,2.283319e+22,32.617,121.867,121.230,52.163,0.29465431,3.145536e+13,0.00128151,1458.885,47.419,5.729483e+12,2.819736e+03,1.385702e+23,25.808,8.718,3.394,1377.001221
2014.10.06_23:00:00_TAI,130.2,2.273351e+22,32.855,121.270,120.661,51.638,0.30138549,3.184390e+13,0.00175800,1460.615,65.086,5.863818e+12,2.821015e+03,1.387117e+23,26.185,9.345,3.332,1381.018555
2014.10.06_23:12:00_TAI,130.4,2.269838e+22,32.846,121.831,121.535,52.013,0.37332404,3.180924e+13,0.00155379,1470.591,57.366,7.243225e+12,2.825535e+03,1.385437e+23,26.017,8.962,3.128,1382.941650
2014.10.06_23:24:00_TAI,130.6,2.252844e+22,32.939,121.716,121.282,52.014,0.41906705,3.172210e+13,0.00147108,1452.050,53.831,8.058896e+12,2.851866e+03,1.385963e+23,26.178,9.318,2.972,1393.506592
2014.10.06_23:36:00_TAI,130.8,2.248481e+22,32.913,122.151,121.789,52.128,0.38984504,3.158074e+13,0.00100914,1457.735,36.785,7.468425e+12,2.843184e+03,1.376457e+23,26.219,9.437,3.138,1387.482666
2014.10.06_23:48:00_TAI,131.0,2.257541e+22,32.910,123.075,122.411,52.619,0.37387493,3.215276e+13,0.00112483,1477.671,41.222,7.200563e+12,2.787269e+03,1.356532e+23,26.094,9.330,2.967,1385.537964
2014.10.07_00:00:00_TAI,131.2,2.236866e+22,33.089,123.031,122.422,52.476,0.30366373,3.217627e+13,0.00103600,1472.320,37.712,5.809379e+12,2.797908e+03,1.352606e+23,26.262,9.631,2.916,1388.827393
2014.10.07_00:12:00_TAI,131.4,2.247728e+22,32.965,122.241,121.768,52.465,0.38816825,3.203205e+13,0.00114470,1472.523,41.889,7.465573e+12,2.807860e+03,1.364614e+23,26.116,8.917,2.890,1385.118530
2014.10.07_00:24:00_TAI,131.6,2.234399e+22,32.871,121.958,121.316,52.149,0.41418046,3.149492e+13,0.00145014,1451.380,52.692,7.909666e+12,2.781114e+03,1.342049e+23,26.037,9.049,2.678,1374.001831
2014.10.07_00:36:00_TAI,131.8,2.236837e+22,32.864,122.985,122.222,52.599,0.36196008,3.225547e+13,0.00096293,1484.402,34.999,6.915227e+12,2.802928e+03,1.353097e+23,26.172,9.098,3.097,1391.719360
2014.10.07_00:48:00_TAI,132.0,2.235373e+22,32.861,123.625,123.062,52.745,0.36674434,3.177204e+13,0.00064459,1472.568,23.290,6.964961e+12,2.777293e+03,1.332718e+23,25.915,8.895,3.023,1380.287354
2014.10.07_01:00:00_TAI,132.2,2.233785e+22,32.731,123.315,122.693,52.470,0.34375805,3.169755e+13,0.00140908,1470.458,50.907,6.528568e+12,2.759439e+03,1.324150e+23,25.896,8.662,2.873,1375.904053
2014.10.07_01:12:00_TAI,132.4,2.233127e+22,32.793,122.501,121.892,52.102,0.32608506,3.144047e+13,0.00098062,1463.741,35.542,6.212260e+12,2.767671e+03,1.332218e+23,26.019,9.110,2.593,1383.021118
2014.10.07_01:24:00_TAI,132.6,2.275012e+22,32.697,122.281,121.496,52.172,0.40174359,3.254780e+13,0.00082899,1497.191,30.941,7.881652e+12,2.709823e+03,1.343203e+23,26.003,8.959,2.784,1380.925537
2014.10.07_01:36:00_TAI,132.8,2.260238e+22,32.558,123.360,122.688,52.599,0.35913315,3.181682e+13,0.00056898,1481.261,20.815,6.906151e+12,2.789379e+03,1.355224e+23,25.767,8.610,3.154,1386.057373
2014.10.07_01:48:00_TAI,133.0,2.235689e+22,32.344,125.174,124.468,53.312,0.32253757,3.139981e+13,0.00006657,1467.364,2.382,6.067590e+12,2.832221e+03,1.346099e+23,25.611,8.405,2.846,1397.827881
2014.10.07_02:00:00_TAI,133.2,2.234634e+22,32.404,124.392,123.536,53.215,0.39431354,3.118755e+13,0.00022665,1452.536,8.138,7.442246e+12,2.793411e+03,1.331994e+23,25.607,8.447,2.695,1391.968018
2014.10.07_02:12:00_TAI,133.4,2.248958e+22,32.670,123.064,122.345,52.924,0.38678107,3.152900e+13,-0.00002887,1460.303,1.054,7.419368e+12,2.762616e+03,1.338809e+23,25.852,8.682,3.040,1392.129883
