TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2014.10.07_02:24:00_TAI,133.6,2.248497e+22,32.878,123.057,122.312,53.047,0.40082803,3.179722e+13,0.00026406,1470.470,9.646,7.696975e+12,2.773568e+03,1.345517e+23,26.008,8.763,3.297,1398.166992
2014.10.07_02:36:00_TAI,133.8,2.266768e+22,32.535,122.850,122.092,52.618,0.40066496,3.168678e+13,0.00016824,1465.630,6.209,7.772758e+12,2.753666e+03,1.349539e+23,25.926,8.698,3.074,1399.423462
2014.10.07_02:48:00_TAI,134.0,2.264178e+22,32.509,124.035,123.245,53.312,0.45963761,3.179346e+13,0.00010601,1473.354,3.882,8.849549e+12,2.744317e+03,1.334789e+23,25.751,8.467,2.587,1393.598145
2014.10.07_03:00:00_TAI,134.2,2.257280e+22,32.509,123.894,123.149,53.318,0.44299617,3.192235e+13,0.00018854,1481.355,6.874,8.491325e+12,2.737978e+03,1.325779e+23,25.759,8.560,3.402,1393.060059
2014.10.07_03:12:00_TAI,134.4,2.244031e+22,32.554,125.289,124.728,53.621,0.48719546,3.199207e+13,0.00018491,1493.084,6.662,9.228031e+12,2.779046e+03,1.329721e+23,25.810,8.582,3.442,1400.070679
2014.10.07_03:24:00_TAI,134.6,2.241292e+22,32.616,125.167,124.630,53.778,0.53926837,3.229547e+13,0.00012818,1497.949,4.626,1.023265e+13,2.767965e+03,1.326771e+23,25.830,8.977,3.315,1404.305176
2014.10.07_03:36:00_TAI,134.8,2.224960e+22,32.567,125.115,124.825,53.869,0.46756339,3.203670e+13,-0.00037862,1493.557,13.514,8.773588e+12,2.818359e+03,1.335918e+23,25.829,8.795,3.226,1407.747925
2014.10.07_03:48:00_TAI,135.0,2.226183e+22,32.484,124.979,124.737,53.283,0.45378903,3.214540e+13,0.00013087,1487.155,4.681,8.533595e+12,2.781073e+03,1.321088e+23,25.871,8.963,3.382,1417.435303
2014.10.07_04:00:00_TAI,135.2,2.177671e+22,32.373,125.887,125.797,53.601,0.41158363,3.170451e+13,0.00021124,1497.679,7.293,7.470595e+12,2.816198e+03,1.291210e+23,25.660,8.788,2.840,1421.283203
2014.10.07_04:12:00_TAI,135.4,2.162375e+22,32.409,127.391,127.285,54.147,0.39125216,3.156703e+13,-0.00021095,1496.358,7.189,7.009889e+12,2.843706e+03,1.286979e+23,25.671,8.947,3.415,1419.868164
2014.10.07_04:24:00_TAI,135.6,2.140681e+22,32.524,127.309,127.425,54.287,0.38738582,3.149207e+13,0.00040346,1493.812,13.651,6.891391e+12,2.843948e+03,1.277948e+23,25.668,9.132,3.282,1425.461670
2014.10.07_04:36:00_TAI,135.8,2.138702e+22,32.346,127.476,127.827,54.264,0.37158191,3.241935e+13,0.00002624,1542.082,0.887,6.604827e+12,2.819478e+03,1.265904e+23,25.512,8.939,3.252,1434.137207
2014.10.07_04:48:00_TAI,136.0,2.114803e+22,32.681,127.891,128.138,54.552,0.42747957,3.280777e+13,-0.00004844,1556.605,1.619,7.510570e+12,2.863227e+03,1.270679e+23,25.867,9.830,2.733,1432.070801
2014.10.07_05:00:00_TAI,136.2,2.074766e+22,32.542,129.259,129.353,54.918,0.34866896,3.212981e+13,-0.00048516,1527.021,15.752,5.951790e+12,2.927022e+03,1.262062e+23,25.875,10.075,3.301,1425.529541
2014.10.07_05:12:00_TAI,136.4,2.074179e+22,32.530,129.580,129.762,54.861,0.36287597,3.214256e+13,-0.00026575,1524.193,8.648,6.209016e+12,2.911525e+03,1.258357e+23,25.854,9.999,2.946,1431.832886
2014.10.07_05:24:00_TAI,136.6,2.055769e+22,32.488,129.230,129.314,54.557,0.38967851,3.135723e+13,0.00038640,1491.373,12.439,6.595518e+12,2.904080e+03,1.241564e+23,25.817,9.881,3.192,1433.493408
2014.10.07_05:36:00_TAI,136.8,2.019930e+22,32.148,129.936,129.703,54.924,0.40054837,3.037847e+13,0.00044367,1458.359,13.921,6.607865e+12,2.916378e+03,1.215256e+23,25.558,9.207,3.324,1434.492798
2014.10.07_05:48:00_TAI,137.0,2.019529e+22,32.382,129.155,128.615,54.707,0.44745135,3.070042e+13,0.00082956,1463.574,26.310,7.461136e+12,2.913321e+03,1.227059e+23,25.751,9.447,3.316,1443.499878
2014.10.07_06:24:00_TAI,137.6,2.033166e+22,31.941,128.216,127.301,54.276,0.38599089,2.951919e+13,0.00050245,1397.200,16.138,6.518417e+12,2.803155e+03,1.195736e+23,25.191,8.552,3.286,1426.954468
2014.10.07_06:36:00_TAI,137.8,2.055032e+22,31.943,127.707,126.650,53.986,0.34490052,2.985422e+13,0.00032162,1407.074,10.568,5.959015e+12,2.758679e+03,1.203948e+23,25.236,8.408,3.480,1439.595947
2014.10.07_06:48:00_TAI,138.0,2.064482e+22,31.922,127.740,126.570,54.087,0.34942749,2.996588e+13,0.00023582,1403.867,7.817,6.089724e+12,2.711778e+03,1.193779e+23,25.122,8.559,2.911,1443.373291
2014.10.07_07:00:00_TAI,138.2,2.066103e+22,32.112,128.110,126.702,54.671,0.31961250,3.009779e+13,0.00049222,1403.354,16.432,5.609553e+12,2.695662e+03,1.195098e+23,25.257,8.396,3.191,1426.515137
2014.10.07_07:12:00_TAI,138.4,2.083666e+22,32.401,127.213,125.875,54.256,0.34503666,3.047382e+13,0.00035604,1400.168,12.134,6.182508e+12,2.661742e+03,1.204769e+23,25.536,8.761,3.211,1422.948975
2014.10.07_07:24:00_TAI,138.6,2.080563e+22,32.728,125.736,124.471,53.612,0.45720419,3.045383e+13,0.00045400,1388.800,15.586,8.252364e+12,2.653988e+03,1.210070e+23,25.664,8.811,3.358,1421.439575
2014.10.07_07:36:00_TAI,138.8,2.105612e+22,32.628,125.519,124.144,53.806,0.36868456,3.161051e+13,0.00001212,1429.792,0.425,6.789043e+12,2.610064e+03,1.214100e+23,25.771,8.816,3.376,1423.543579
2014.10.07_07:48:00_TAI,139.0,2.108418e+22,32.570,125.874,124.632,53.917,0.36299911,3.179318e+13,-0.00014582,1426.427,5.125,6.707150e+12,2.567789e+03,1.198527e+23,25.665,8.803,3.403,1427.883423
2014.10.07_08:00:00_TAI,139.2,2.093948e+22,32.865,125.387,124.324,53.909,0.40683088,3.190158e+13,-0.00065891,1423.618,23.106,7.500226e+12,2.593405e+03,1.207797e+23,26.018,9.425,3.375,1422.371094
2014.10.07_08:12:00_TAI,139.4,2.082163e+22,32.897,125.277,124.108,53.998,0.32267573,3.229024e+13,-0.00018608,1432.186,6.500,5.925928e+12,2.617931e+03,1.214560e+23,26.124,9.787,3.286,1428.370972
2014.10.07_08:24:00_TAI,139.6,2.057494e+22,32.711,126.534,125.768,54.424,0.29235142,3.215645e+13,0.00003696,1433.690,1.264,5.255961e+12,2.615580e+03,1.187938e+23,26.016,9.611,3.332,1424.233032
2014.10.07_08:36:00_TAI,139.8,2.034757e+22,32.790,126.524,126.004,54.244,0.29799566,3.205966e+13,-0.00007118,1431.624,2.396,5.273675e+12,2.647706e+03,1.183753e+23,26.121,9.764,3.147,1417.041138
2014.10.07_08:48:00_TAI,140.0,2.014459e+22,32.855,127.689,127.200,54.593,0.32902768,3.201909e+13,-0.00028777,1434.806,9.562,5.747144e+12,2.701888e+03,1.192296e+23,26.189,9.919,3.069,1419.145020
2014.10.07_09:00:00_TAI,140.2,1.987423e+22,32.674,128.662,128.186,55.243,0.27695227,3.157192e+13,0.00028162,1432.146,9.139,4.724314e+12,2.734095e+03,1.178296e+23,25.947,9.596,3.152,1429.374268
2014.10.07_09:12:00_TAI,140.4,1.938864e+22,32.750,127.492,127.427,54.777,0.22949032,3.020180e+13,0.00042001,1375.362,13.236,3.801573e+12,2.783791e+03,1.165072e+23,26.168,9.951,3.249,1422.923950
2014.10.07_09:24:00_TAI,140.6,1.924724e+22,32.986,127.277,127.485,54.787,0.33015257,3.005847e+13,-0.00003595,1371.587,1.124,5.426420e+12,2.771463e+03,1.150895e+23,26.225,10.122,3.620,1433.842651
2014.10.07_09:36:00_TAI,140.8,1.921513e+22,32.674,128.803,129.317,55.212,0.27007067,3.026929e+13,0.00078408,1386.847,24.262,4.392517e+12,2.774576e+03,1.140175e+23,25.901,9.721,3.485,1430.246216
2014.10.07_09:48:00_TAI,141.0,1.891199e+22,33.053,128.871,129.481,55.296,0.30513382,3.026502e+13,0.00026156,1391.802,7.955,4.877982e+12,2.831189e+03,1.143587e+23,26.219,10.593,3.404,1429.901978
2014.10.07_10:00:00_TAI,141.2,1.874484e+22,33.030,128.844,129.476,55.549,0.31363213,2.979664e+13,0.00120885,1375.786,36.169,4.932105e+12,2.843121e+03,1.129717e+23,26.087,10.174,3.454,1427.571045
2014.10.07_10:12:00_TAI,141.4,1.873640e+22,33.010,129.707,130.503,55.530,0.26616371,2.946935e+13,0.00005044,1356.926,1.507,4.179634e+12,2.833772e+03,1.124421e+23,26.074,9.991,3.105,1429.169189
2014.10.07_10:24:00_TAI,141.6,1.847317e+22,32.817,130.187,130.819,55.713,0.27317896,2.876840e+13,0.00023207,1342.155,6.765,4.185151e+12,2.828279e+03,1.094897e+23,25.921,9.822,3.386,1421.689941
2014.10.07_10:36:00_TAI,141.8,1.833641e+22,32.685,131.321,131.617,55.993,0.23997448,2.847554e+13,0.00010268,1330.519,2.959,3.634347e+12,2.878907e+03,1.101765e+23,25.905,9.595,3.213,1414.759277
2014.10.07_10:48:00_TAI,142.0,1.819222e+22,32.734,130.658,131.232,55.860,0.34406924,2.799415e+13,0.00026270,1316.195,7.504,5.164927e+12,2.900636e+03,1.100334e+23,25.942,9.645,3.286,1411.083374
2014.10.07_11:00:00_TAI,142.2,1.808434e+22,32.642,130.530,130.973,55.599,0.19974551,2.821180e+13,-0.00011323,1321.481,3.217,2.982708e+12,2.878260e+03,1.086151e+23,25.935,9.646,3.605,1414.430542
2014.10.07_11:12:00_TAI,142.4,1.816676e+22,32.802,129.672,130.180,55.277,0.28659424,2.827373e+13,0.00019423,1317.859,5.587,4.332609e+12,2.847648e+03,1.087949e+23,25.992,9.730,3.516,1422.874023
2014.10.07_11:24:00_TAI,142.6,1.827856e+22,32.621,128.947,129.425,54.720,0.18212162,2.857031e+13,0.00063110,1332.573,18.252,2.767792e+12,2.861220e+03,1.098948e+23,26.069,9.692,3.467,1425.303223
2014.10.07_11:36:00_TAI,142.8,1.802785e+22,32.717,129.378,129.930,55.278,0.30069876,2.785433e+13,0.00020832,1303.859,5.921,4.491351e+12,2.882624e+03,1.088181e+23,25.954,9.657,3.452,1418.155273
2014.10.07_11:48:00_TAI,143.0,1.810724e+22,32.368,129.870,130.290,55.272,0.19406731,2.804595e+13,0.00024824,1315.339,7.064,2.901629e+12,2.832758e+03,1.070485e+23,25.777,9.362,3.541,1405.088013
2014.10.07_12:00:00_TAI,143.2,1.808512e+22,32.226,129.900,130.147,55.674,0.19939581,2.768895e+13,0.00020100,1308.121,5.688,2.964858e+12,2.847013e+03,1.069974e+23,25.616,8.930,3.540,1421.260498
2014.10.07_12:12:00_TAI,143.4,1.820487e+22,32.431,129.151,129.289,55.626,0.29463008,2.812164e+13,0.00074357,1311.081,21.364,4.447803e+12,2.836519e+03,1.082341e+23,25.926,9.536,3.384,1424.143188
2014.10.07_12:24:00_TAI,143.6,1.807208e+22,32.821,129.858,130.268,55.549,0.24055412,2.801845e+13,0.00039834,1303.286,11.374,3.608846e+12,2.837900e+03,1.076160e+23,25.868,9.585,3.446,1417.397339
2014.10.07_12:36:00_TAI,143.8,1.797597e+22,32.690,130.795,131.251,55.817,0.26999125,2.768942e+13,0.00071564,1299.650,20.148,3.993597e+12,2.864077e+03,1.070871e+23,25.852,9.679,3.436,1412.156128
2014.10.07_12:48:00_TAI,144.0,1.797508e+22,32.676,131.178,131.591,55.856,0.28874362,2.769894e+13,0.00037554,1301.332,10.586,4.276298e+12,2.865651e+03,1.072830e+23,25.732,9.507,3.214,1411.991699
2014.10.07_13:00:00_TAI,144.2,1.794602e+22,32.854,130.354,130.599,55.914,0.29715464,2.799763e+13,0.00037441,1310.432,10.581,4.411964e+12,2.855980e+03,1.071940e+23,25.924,9.585,3.245,1411.291870
2014.10.07_13:12:00_TAI,144.4,1.795732e+22,33.204,129.098,129.678,55.530,0.34826836,2.821574e+13,0.00000303,1302.463,0.087,5.224675e+12,2.840993e+03,1.077445e+23,26.122,10.019,3.383,1420.082275
2014.10.07_13:24:00_TAI,144.6,1.790906e+22,33.316,128.616,128.876,55.578,0.28183666,2.823647e+13,0.00004372,1298.951,1.250,4.232978e+12,2.853938e+03,1.083644e+23,26.494,10.682,3.230,1421.935669
2014.10.07_13:36:00_TAI,144.8,1.809424e+22,33.073,129.568,130.001,55.509,0.33107406,2.830602e+13,0.00000516,1313.578,0.148,4.997724e+12,2.837095e+03,1.082749e+23,26.213,10.359,3.450,1416.198975
2014.10.07_13:48:00_TAI,145.0,1.807722e+22,33.072,129.090,129.635,55.217,0.28366101,2.850126e+13,-0.00010236,1321.743,2.941,4.280529e+12,2.834152e+03,1.081287e+23,26.143,10.248,3.659,1423.030762
2014.10.07_14:00:00_TAI,145.2,1.838256e+22,33.169,128.630,128.868,55.551,0.24472709,2.979174e+13,0.00003251,1368.229,0.959,3.791618e+12,2.814486e+03,1.102490e+23,26.245,10.435,3.686,1436.243530
2014.10.07_14:12:00_TAI,145.4,1.859976e+22,33.075,128.318,128.868,54.954,0.25451455,2.993512e+13,0.00002192,1367.710,0.656,4.003032e+12,2.776313e+03,1.104055e+23,26.222,10.399,3.685,1438.796143
2014.10.07_14:24:00_TAI,145.6,1.866477e+22,32.994,128.379,128.964,54.972,0.22296312,2.965959e+13,-0.00016121,1357.873,4.840,3.515939e+12,2.742501e+03,1.093486e+23,26.138,10.252,3.558,1441.102417
2014.10.07_14:36:00_TAI,145.8,1.874618e+22,33.032,128.627,129.110,55.079,0.31174842,3.003922e+13,-0.00039914,1373.151,12.058,4.946490e+12,2.749334e+03,1.103039e+23,26.240,10.076,3.564,1435.682983
2014.10.07_14:48:00_TAI,146.0,1.916814e+22,32.996,127.954,128.284,54.888,0.32313061,3.101511e+13,-0.00064866,1403.802,20.284,5.307015e+12,2.687393e+03,1.116055e+23,26.181,10.124,3.631,1442.489136
2014.10.07_15:00:00_TAI,146.2,1.938660e+22,32.883,127.487,127.410,54.235,0.35141534,3.126496e+13,-0.00036490,1410.010,11.639,5.886941e+12,2.619945e+03,1.109825e+23,25.993,9.396,3.572,1437.711792
2014.10.07_15:12:00_TAI,146.4,1.957668e+22,32.774,126.879,127.037,53.754,0.38608077,3.114278e+13,-0.00048173,1402.599,15.543,6.542520e+12,2.623651e+03,1.124287e+23,25.836,9.288,3.656,1442.734985
2014.10.07_15:24:00_TAI,146.6,1.961736e+22,32.929,127.350,127.172,54.454,0.36872479,3.122087e+13,-0.00090728,1405.120,29.392,6.273234e+12,2.630727e+03,1.131826e+23,26.006,9.652,3.587,1444.843140
2014.10.07_15:36:00_TAI,146.8,2.008712e+22,32.929,127.137,126.726,54.456,0.38372406,3.209603e+13,-0.00104721,1421.380,35.249,6.782986e+12,2.559701e+03,1.144237e+23,26.012,9.436,3.632,1451.016846
2014.10.07_15:48:00_TAI,147.0,2.026564e+22,32.961,127.042,126.429,54.270,0.30123836,3.276862e+13,-0.00129916,1457.727,44.317,5.396454e+12,2.564658e+03,1.161882e+23,26.207,9.671,3.599,1454.227905
2014.10.07_16:00:00_TAI,147.2,2.045749e+22,32.959,127.299,126.606,54.335,0.32264364,3.248410e+13,-0.00131458,1437.774,45.232,5.829945e+12,2.531456e+03,1.156791e+23,26.003,9.384,3.562,1461.491333
2014.10.07_16:12:00_TAI,147.4,2.035859e+22,32.997,126.857,126.055,54.415,0.32592848,3.233773e+13,-0.00167191,1437.852,57.191,5.854782e+12,2.535155e+03,1.151714e+23,25.981,9.170,3.555,1463.537109
2014.10.07_16:24:00_TAI,147.6,2.055217e+22,32.946,126.787,125.735,54.741,0.33634964,3.230034e+13,-0.00128085,1440.899,44.261,6.103513e+12,2.529198e+03,1.160731e+23,25.759,9.011,3.449,1458.223999
2014.10.07_16:36:00_TAI,147.8,2.032249e+22,32.997,127.795,126.848,55.125,0.34743220,3.163230e+13,-0.00123402,1425.126,41.763,6.174435e+12,2.568000e+03,1.154222e+23,25.672,9.104,3.593,1464.599121
2014.10.07_16:48:00_TAI,148.0,2.029883e+22,32.705,129.449,128.247,55.549,0.27635840,3.144921e+13,-0.00097970,1431.885,32.732,4.848281e+12,2.591678e+03,1.149927e+23,25.455,8.704,3.586,1464.147705
2014.10.07_17:00:00_TAI,148.2,2.022782e+22,32.925,129.216,128.309,55.557,0.35681671,3.164656e+13,-0.00156706,1450.682,52.120,6.231790e+12,2.623973e+03,1.159063e+23,25.708,9.092,3.599,1458.099976
2014.10.07_17:12:00_TAI,148.4,2.001404e+22,32.986,128.490,127.462,55.315,0.26408616,3.136411e+13,-0.00071558,1446.855,23.548,4.563108e+12,2.624230e+03,1.146840e+23,25.775,9.123,3.529,1451.160278
2014.10.07_17:24:00_TAI,148.6,1.961096e+22,32.768,128.888,128.251,55.235,0.30671570,3.045247e+13,-0.00126982,1421.988,40.271,5.107505e+12,2.676543e+03,1.127296e+23,25.545,8.917,3.446,1450.547363
2014.10.07_17:36:00_TAI,148.8,1.967581e+22,32.733,129.985,129.374,55.731,0.21851596,3.075977e+13,-0.00051256,1442.480,16.174,3.620731e+12,2.721113e+03,1.140394e+23,25.557,8.984,3.606,1446.475220
2014.10.07_17:48:00_TAI,149.0,1.950696e+22,32.699,130.974,130.512,56.141,0.32694674,3.065743e+13,-0.00124964,1440.008,38.761,5.324984e+12,2.762060e+03,1.137820e+23,25.626,9.053,3.575,1441.247803
2014.10.07_18:24:00_TAI,149.6,1.953983e+22,33.852,130.754,130.740,57.040,0.17238033,3.247459e+13,-0.00069345,1505.509,21.769,2.841362e+12,2.894955e+03,1.206944e+23,26.819,11.346,3.598,1462.146729
2014.10.07_18:36:00_TAI,149.8,1.994205e+22,33.372,131.504,131.426,57.028,0.36309728,3.281062e+13,-0.00164810,1540.218,52.299,6.049959e+12,2.842174e+03,1.197810e+23,26.312,10.443,3.648,1467.392334
2014.10.07_19:24:00_TAI,150.6,2.082403e+22,32.980,129.849,130.103,55.854,0.40659994,3.424336e+13,-0.00160375,1583.973,54.330,7.232537e+12,2.695398e+03,1.212699e+23,26.139,9.953,3.719,1476.405396
2014.10.07_19:36:00_TAI,150.8,2.102960e+22,32.482,129.597,129.836,55.457,0.38856649,3.439693e+13,-0.00144455,1590.388,49.282,6.960755e+12,2.656793e+03,1.203798e+23,25.768,9.206,3.737,1482.246826
2014.10.07_19:48:00_TAI,151.0,2.123442e+22,32.431,128.884,129.054,54.913,0.37074292,3.417516e+13,-0.00214578,1588.088,73.843,6.698927e+12,2.639018e+03,1.206084e+23,25.643,8.909,3.735,1487.272095
2014.10.07_20:00:00_TAI,151.2,2.151491e+22,32.841,128.669,128.880,54.996,0.35667542,3.488008e+13,-0.00151666,1598.097,53.412,6.595545e+12,2.643700e+03,1.236487e+23,26.091,9.458,3.778,1491.310547
2014.10.07_20:12:00_TAI,151.4,2.156221e+22,33.115,128.604,128.673,55.227,0.40987006,3.440535e+13,-0.00212694,1571.311,75.349,7.624030e+12,2.648302e+03,1.245955e+23,26.299,9.775,3.773,1496.157715
2014.10.07_20:24:00_TAI,151.6,2.153537e+22,32.627,129.866,129.289,55.952,0.37764311,3.421526e+13,-0.00138464,1569.783,48.501,6.945720e+12,2.654571e+03,1.234873e+23,25.923,9.307,3.778,1511.969727
2014.10.07_20:36:00_TAI,151.8,2.172618e+22,32.975,130.051,129.598,56.091,0.41211006,3.447119e+13,-0.00141137,1569.048,50.157,7.690301e+12,2.675488e+03,1.262760e+23,25.963,9.311,3.740,1505.676636
2014.10.07_20:48:00_TAI,152.0,2.199496e+22,33.252,129.165,128.631,55.791,0.44987771,3.498669e+13,-0.00101415,1571.291,36.913,8.598328e+12,2.615603e+03,1.264369e+23,26.297,9.717,3.914,1514.775879
2014.10.07_21:00:00_TAI,152.2,2.190761e+22,33.024,129.096,128.320,55.518,0.47717461,3.416598e+13,-0.00135903,1547.969,48.898,9.015678e+12,2.607697e+03,1.246106e+23,26.023,9.335,3.828,1504.850830
2014.10.07_21:12:00_TAI,152.4,2.185755e+22,33.013,129.221,128.252,55.730,0.47160095,3.418756e+13,-0.00125804,1560.165,45.011,8.860224e+12,2.611916e+03,1.241081e+23,26.062,9.517,3.850,1497.201660
2014.10.07_21:24:00_TAI,152.6,2.184175e+22,32.807,129.269,128.293,55.464,0.41375899,3.394131e+13,-0.00070475,1545.423,25.140,7.750385e+12,2.588020e+03,1.226049e+23,25.992,9.215,3.860,1503.397095
2014.10.07_21:36:00_TAI,152.8,2.186474e+22,32.881,128.096,126.889,55.447,0.41049421,3.386565e+13,-0.00073937,1549.196,26.554,7.741518e+12,2.524011e+03,1.203837e+23,26.029,9.019,3.733,1503.507690
2014.10.07_21:48:00_TAI,153.0,2.171998e+22,33.118,128.964,128.183,55.853,0.37778658,3.372323e+13,-0.00041010,1533.581,14.636,7.080563e+12,2.605306e+03,1.234895e+23,26.137,9.182,3.730,1513.248657
2014.10.07_22:00:00_TAI,153.2,2.148850e+22,33.411,129.498,129.030,56.279,0.38106236,3.366581e+13,-0.00003340,1534.985,1.177,7.049637e+12,2.654241e+03,1.241805e+23,26.300,9.714,3.612,1506.706421
2014.10.07_22:12:00_TAI,153.4,2.157896e+22,32.982,129.840,128.899,56.408,0.38077793,3.405160e+13,-0.00083183,1563.769,29.330,7.050704e+12,2.616858e+03,1.225392e+23,26.152,9.362,3.611,1492.631714
2014.10.07_22:24:00_TAI,153.6,2.144544e+22,32.968,130.446,129.759,56.320,0.36025882,3.356340e+13,-0.00027744,1542.074,9.677,6.598997e+12,2.632737e+03,1.219541e+23,26.210,9.438,3.762,1485.547729
2014.10.07_22:36:00_TAI,153.8,2.130195e+22,33.085,131.184,130.620,56.411,0.35299039,3.397500e+13,-0.00019393,1534.037,6.754,6.456718e+12,2.625600e+03,1.214492e+23,26.286,9.592,3.832,1479.101562
2014.10.07_22:48:00_TAI,154.0,2.141123e+22,33.058,130.959,130.078,56.355,0.31585607,3.450790e+13,-0.00058960,1577.199,20.509,5.770131e+12,2.647861e+03,1.223207e+23,26.320,9.573,3.694,1483.416748
2014.10.07_23:00:00_TAI,154.2,2.128353e+22,32.956,131.150,130.234,56.391,0.39492095,3.398176e+13,-0.00031391,1564.746,10.834,7.158454e+12,2.609978e+03,1.196313e+23,26.319,9.642,3.783,1482.228760
2014.10.07_23:12:00_TAI,154.4,2.121415e+22,32.843,131.267,130.799,56.296,0.37221074,3.414721e+13,-0.00054150,1570.259,18.559,6.700225e+12,2.616979e+03,1.191216e+23,26.163,9.418,3.755,1473.890747
2014.10.07_23:24:00_TAI,154.6,2.107711e+22,32.975,131.718,130.874,56.124,0.41421816,3.385110e+13,-0.00038739,1554.788,13.229,7.429159e+12,2.607533e+03,1.182552e+23,26.355,9.710,3.754,1464.283936
2014.10.07_23:36:00_TAI,154.8,2.111037e+22,33.519,131.163,130.567,55.954,0.35224736,3.447774e+13,-0.00037566,1561.732,12.998,6.401454e+12,2.606082e+03,1.197538e+23,26.714,10.352,3.492,1472.939697
2014.10.07_23:48:00_TAI,155.0,2.113127e+22,32.739,129.937,128.994,55.188,0.34567013,3.383934e+13,-0.00049745,1538.821,17.180,6.270266e+12,2.544123e+03,1.166871e+23,26.297,9.445,3.499,1473.326172
2014.10.08_00:00:00_TAI,155.2,2.108317e+22,33.255,129.719,129.379,55.325,0.37129480,3.414429e+13,-0.00062513,1534.537,21.648,6.753373e+12,2.607165e+03,1.199005e+23,26.708,10.226,3.395,1481.217407
2014.10.08_00:12:00_TAI,155.4,2.119353e+22,33.164,129.451,129.079,55.314,0.26869875,3.437140e+13,-0.00057757,1543.071,20.090,4.909129e+12,2.586693e+03,1.194880e+23,26.601,9.965,3.762,1479.509155
2014.10.08_00:24:00_TAI,155.6,2.116150e+22,32.845,130.006,129.278,55.499,0.33846763,3.420065e+13,-0.00073881,1535.690,25.594,6.159058e+12,2.612936e+03,1.202145e+23,26.477,9.872,3.780,1473.396240
2014.10.08_00:36:00_TAI,155.8,2.100431e+22,32.765,129.981,129.186,55.449,0.38469774,3.412779e+13,-0.00068201,1532.279,23.421,6.939840e+12,2.580272e+03,1.176837e+23,26.283,9.804,3.752,1471.141479
2014.10.08_00:48:00_TAI,156.0,2.100778e+22,32.728,128.968,128.152,54.986,0.42623940,3.370820e+13,-0.00052579,1515.212,18.120,7.716507e+12,2.558094e+03,1.170833e+23,26.289,9.700,3.593,1461.034668
