TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2014.10.08_01:00:00_TAI,156.2,2.093808e+22,32.843,129.557,128.745,55.007,0.34881857,3.351154e+13,-0.00098914,1498.274,34.002,6.298737e+12,2.549471e+03,1.163873e+23,26.331,9.804,3.643,1462.980347
2014.10.08_01:12:00_TAI,156.4,2.061257e+22,32.964,129.831,129.183,55.148,0.25965264,3.292632e+13,-0.00066019,1489.465,22.204,4.587669e+12,2.594437e+03,1.158869e+23,26.243,9.746,3.626,1452.934204
2014.10.08_01:24:00_TAI,156.6,2.074123e+22,32.973,129.986,129.273,55.235,0.34422812,3.278436e+13,-0.00099442,1490.631,33.634,6.116299e+12,2.559539e+03,1.149705e+23,26.260,9.712,3.556,1441.280396
2014.10.08_01:36:00_TAI,156.8,2.064509e+22,33.174,129.110,128.512,55.343,0.34993961,3.274479e+13,-0.00035021,1481.976,11.860,6.225819e+12,2.556913e+03,1.149986e+23,26.295,9.786,3.637,1439.867065
2014.10.08_01:48:00_TAI,157.0,2.074075e+22,33.060,129.642,128.898,54.971,0.27430376,3.272116e+13,-0.00073750,1482.138,25.062,4.897134e+12,2.533339e+03,1.143319e+23,26.127,9.684,3.601,1436.934448
2014.10.08_02:00:00_TAI,157.2,2.070874e+22,32.767,130.207,129.389,55.105,0.23340753,3.206350e+13,-0.00039486,1449.528,13.353,4.146744e+12,2.526891e+03,1.134839e+23,25.929,9.081,3.722,1449.483643
2014.10.08_02:12:00_TAI,157.4,2.070500e+22,32.425,129.476,128.575,55.038,0.22903144,3.192781e+13,0.00005829,1458.372,1.959,4.043568e+12,2.524732e+03,1.126761e+23,25.600,8.686,3.709,1443.707153
2014.10.08_02:24:00_TAI,157.6,2.098864e+22,32.547,129.037,128.061,54.671,0.24273726,3.207685e+13,0.00007140,1460.226,2.449,4.374514e+12,2.513674e+03,1.145094e+23,25.791,8.553,3.771,1457.031006
2014.10.08_02:36:00_TAI,157.8,2.091774e+22,32.467,129.552,128.525,54.695,0.35734829,3.194628e+13,0.00011320,1452.299,3.860,6.402181e+12,2.505091e+03,1.134464e+23,25.682,8.742,3.814,1459.698853
2014.10.08_02:48:00_TAI,158.0,2.085075e+22,32.572,130.033,128.902,54.835,0.32915756,3.172122e+13,-0.00060010,1436.082,20.400,5.879583e+12,2.525636e+03,1.140346e+23,25.889,8.921,3.731,1454.385010
2014.10.08_03:00:00_TAI,158.2,2.090739e+22,32.496,129.040,128.019,54.474,0.28317708,3.172049e+13,-0.00022861,1433.939,7.808,5.081994e+12,2.522676e+03,1.144336e+23,25.853,8.686,3.758,1452.375732
2014.10.08_03:12:00_TAI,158.4,2.114695e+22,32.611,128.219,127.051,54.238,0.31989622,3.220093e+13,-0.00079834,1455.429,27.718,5.835854e+12,2.498499e+03,1.152083e+23,25.891,8.836,3.746,1456.511353
2014.10.08_03:24:00_TAI,158.6,2.103238e+22,32.706,127.750,126.658,54.190,0.24112724,3.183456e+13,-0.00062537,1440.468,21.644,4.384875e+12,2.521285e+03,1.158873e+23,26.066,8.969,3.719,1445.658569
2014.10.08_03:36:00_TAI,158.8,2.101132e+22,32.648,127.790,126.763,54.305,0.30639571,3.220703e+13,-0.00057897,1460.838,19.975,5.554303e+12,2.550633e+03,1.168671e+23,26.116,9.232,3.742,1440.183594
2014.10.08_03:48:00_TAI,159.0,2.108159e+22,32.536,127.831,126.718,54.428,0.42825729,3.258550e+13,-0.00052522,1484.480,18.200,7.797467e+12,2.509653e+03,1.154927e+23,25.919,8.683,3.757,1437.380493
2014.10.08_04:00:00_TAI,159.2,2.117179e+22,32.782,126.849,126.026,53.602,0.41765025,3.293496e+13,0.00011431,1486.035,4.012,7.702738e+12,2.511991e+03,1.170949e+23,26.198,9.179,3.747,1435.090820
2014.10.08_04:12:00_TAI,159.4,2.116919e+22,32.334,126.755,125.961,53.339,0.36593631,3.309517e+13,0.00089260,1505.975,31.177,6.716161e+12,2.475870e+03,1.148488e+23,25.883,8.612,3.622,1435.721191
2014.10.08_04:24:00_TAI,159.6,2.106316e+22,32.492,126.766,126.232,53.414,0.33748069,3.319614e+13,0.00025183,1524.341,8.738,6.152995e+12,2.501612e+03,1.152755e+23,25.953,8.940,3.624,1435.588013
2014.10.08_04:36:00_TAI,159.8,2.114555e+22,32.686,126.481,126.064,53.682,0.37110963,3.376272e+13,0.00068472,1544.211,23.885,6.802443e+12,2.517432e+03,1.166263e+23,26.265,9.586,3.651,1433.808960
2014.10.08_04:48:00_TAI,160.0,2.101699e+22,32.618,127.401,126.783,53.939,0.34188071,3.390173e+13,0.00113836,1563.362,39.246,6.193419e+12,2.534962e+03,1.160649e+23,26.241,9.575,3.665,1442.007324
2014.10.08_05:00:00_TAI,160.2,2.091244e+22,32.472,127.569,126.960,53.966,0.40703717,3.348110e+13,0.00174350,1540.020,59.607,7.312213e+12,2.544318e+03,1.155202e+23,26.076,9.439,3.648,1439.857422
2014.10.08_05:12:00_TAI,160.4,2.084166e+22,32.437,127.474,127.201,53.885,0.40086833,3.365049e+13,0.00135063,1560.723,45.728,7.131904e+12,2.566279e+03,1.153925e+23,26.136,9.407,3.798,1454.014282
2014.10.08_05:24:00_TAI,160.6,2.054233e+22,32.542,128.563,128.375,54.535,0.38770086,3.363921e+13,0.00156670,1555.928,52.057,6.769919e+12,2.593672e+03,1.144646e+23,26.084,9.470,3.818,1459.349121
2014.10.08_05:36:00_TAI,160.8,2.054948e+22,32.672,128.942,128.811,54.903,0.37407595,3.339039e+13,0.00163866,1553.640,54.058,6.484439e+12,2.665229e+03,1.167660e+23,26.273,9.785,3.719,1454.469116
2014.10.08_05:48:00_TAI,161.0,2.028354e+22,32.690,129.503,129.779,55.248,0.41679010,3.281714e+13,0.00216926,1522.664,70.488,7.116891e+12,2.676648e+03,1.155137e+23,26.454,9.970,3.663,1447.268921
2014.10.08_06:24:00_TAI,161.6,1.958565e+22,33.548,131.923,132.517,56.756,0.31673220,3.153363e+13,0.00277943,1488.699,85.693,5.424070e+12,2.839232e+03,1.162560e+23,26.494,10.551,3.664,1445.893677
2014.10.08_06:36:00_TAI,161.8,1.983417e+22,33.150,132.222,132.299,57.129,0.29910198,3.191443e+13,0.00304301,1503.841,94.826,7.588441e+12,2.830751e+03,1.171568e+23,26.181,9.970,3.577,1447.341919
2014.10.08_06:48:00_TAI,162.0,1.981255e+22,33.271,132.276,132.191,56.966,0.22864053,3.183835e+13,0.00187382,1499.277,58.615,3.758196e+12,2.827199e+03,1.174528e+23,26.329,10.233,3.617,1449.550903
2014.10.08_07:00:00_TAI,162.2,1.982779e+22,33.377,131.990,132.065,57.227,0.20769942,3.174020e+13,0.00182063,1480.744,57.494,3.447128e+12,2.817820e+03,1.182008e+23,26.288,10.058,3.774,1452.218872
2014.10.08_07:12:00_TAI,162.4,1.984454e+22,32.917,131.777,130.959,57.057,0.16354081,3.102921e+13,0.00217742,1445.645,68.637,3.464599e+12,2.744628e+03,1.149301e+23,25.940,9.311,3.691,1445.469604
2014.10.08_07:24:00_TAI,162.6,1.995164e+22,33.232,132.575,131.707,57.555,0.27746552,3.165344e+13,0.00215943,1456.368,69.022,4.661329e+12,2.739229e+03,1.163120e+23,26.082,9.680,3.733,1437.846680
2014.10.08_07:36:00_TAI,162.8,2.018423e+22,33.032,131.198,130.462,56.569,0.29875687,3.188515e+13,0.00168718,1456.403,54.990,5.117526e+12,2.699583e+03,1.168800e+23,26.095,9.408,3.950,1449.242432
2014.10.08_07:48:00_TAI,163.0,2.028359e+22,33.045,130.118,129.209,56.531,0.32032511,3.238139e+13,0.00158346,1469.352,52.340,5.564316e+12,2.642739e+03,1.160333e+23,26.056,9.561,3.860,1440.432251
2014.10.08_08:00:00_TAI,163.2,2.035059e+22,32.989,129.721,128.805,55.935,0.36540094,3.233779e+13,0.00144525,1463.661,48.153,6.398286e+12,2.608344e+03,1.154446e+23,26.041,9.533,3.846,1440.433838
2014.10.08_08:12:00_TAI,163.4,2.045730e+22,33.082,129.128,128.374,55.915,0.36325911,3.337530e+13,0.00116924,1483.650,39.600,6.465830e+12,2.569847e+03,1.156212e+23,26.168,9.764,3.851,1435.549438
2014.10.08_08:24:00_TAI,163.6,2.052893e+22,33.095,129.121,128.451,55.810,0.35612980,3.274580e+13,0.00180278,1459.482,61.307,6.364445e+12,2.554831e+03,1.154104e+23,26.050,9.525,3.870,1425.718262
2014.10.08_08:36:00_TAI,163.8,2.067918e+22,33.290,127.832,127.276,55.338,0.40762603,3.373425e+13,0.00093718,1481.584,32.371,7.399383e+12,2.554516e+03,1.172146e+23,26.309,10.037,3.875,1425.798340
2014.10.08_08:48:00_TAI,164.0,2.069870e+22,32.774,128.204,127.077,55.429,0.37803188,3.397600e+13,0.00073613,1488.963,25.310,6.830254e+12,2.554628e+03,1.166770e+23,26.198,9.744,3.849,1425.069092
2014.10.08_09:00:00_TAI,164.2,2.053539e+22,33.493,126.462,125.877,55.135,0.34133956,3.400388e+13,0.00082109,1493.214,28.333,6.189220e+12,2.605450e+03,1.194238e+23,26.721,10.616,3.851,1425.049072
2014.10.08_09:12:00_TAI,164.4,2.006748e+22,32.857,128.085,127.963,55.674,0.37874484,3.269321e+13,0.00092183,1455.611,30.456,6.575801e+12,2.650737e+03,1.163422e+23,26.141,10.018,3.828,1417.407959
2014.10.08_09:24:00_TAI,164.6,2.021585e+22,33.207,126.604,126.562,54.919,0.35164499,3.312511e+13,0.00121033,1457.876,40.823,6.232606e+12,2.662359e+03,1.192920e+23,26.525,10.617,3.774,1419.020996
2014.10.08_09:36:00_TAI,164.8,2.006167e+22,33.935,126.189,126.567,54.866,0.23906815,3.323530e+13,0.00094056,1449.889,31.694,4.232898e+12,2.701218e+03,1.209112e+23,27.334,12.126,3.959,1410.826538
2014.10.08_09:48:00_TAI,165.0,1.976842e+22,34.133,126.019,126.514,55.042,0.26265225,3.289565e+13,0.00126623,1455.502,41.936,4.570880e+12,2.757007e+03,1.212994e+23,27.535,12.337,4.029,1411.785400
2014.10.08_10:00:00_TAI,165.2,1.946918e+22,33.894,126.382,126.943,55.107,0.28124261,3.182908e+13,0.00151434,1413.935,48.743,4.756582e+12,2.797953e+03,1.196378e+23,27.328,12.063,3.987,1424.462158
2014.10.08_10:12:00_TAI,165.4,1.955261e+22,34.246,124.115,124.761,54.348,0.23097661,3.188136e+13,0.00119467,1402.853,39.148,3.976706e+12,2.771812e+03,1.206551e+23,MISSING,12.634,3.964,1422.255005
2014.10.08_10:24:00_TAI,165.6,1.964085e+22,34.113,123.287,123.772,54.071,0.19364099,3.265062e+13,0.00132306,1436.451,43.559,3.349774e+12,2.764916e+03,1.209314e+23,27.651,12.255,3.997,1422.414429
2014.10.08_10:36:00_TAI,165.8,1.951765e+22,34.080,123.543,124.081,54.409,0.20993064,3.230053e+13,0.00082118,1439.957,26.605,3.573460e+12,2.820531e+03,1.213936e+23,27.546,12.046,4.011,1417.666992
2014.10.08_10:48:00_TAI,166.0,1.927088e+22,34.506,122.540,123.843,54.562,0.19098592,3.302178e+13,0.00109055,1456.610,35.063,3.226508e+12,2.885645e+03,1.232648e+23,28.079,12.958,4.069,1416.649658
2014.10.08_11:00:00_TAI,166.2,1.947907e+22,34.341,121.987,123.098,54.719,0.30945086,3.337008e+13,0.00148951,1479.833,48.372,5.279860e+12,2.880691e+03,1.242812e+23,28.024,12.855,4.038,1417.752686
2014.10.08_11:12:00_TAI,166.4,1.940105e+22,34.125,122.182,123.172,55.016,0.12000051,3.314022e+13,0.00042228,1466.537,13.603,2.030750e+12,2.884610e+03,1.234390e+23,27.912,12.116,3.820,1419.778076
2014.10.08_11:24:00_TAI,166.6,1.926792e+22,35.132,122.230,124.127,55.350,0.10337401,3.430722e+13,-0.00028097,1494.453,9.073,1.753725e+12,3.049625e+03,1.308284e+23,28.961,14.345,3.791,1418.855103
2014.10.08_11:36:00_TAI,166.8,1.925900e+22,35.638,123.025,124.689,55.992,0.16989039,3.500922e+13,-0.00028637,1539.170,9.268,2.888497e+12,3.027848e+03,1.301836e+23,29.120,14.635,3.957,1406.729736
2014.10.08_11:48:00_TAI,167.0,1.942637e+22,36.098,121.995,124.148,55.508,0.12342046,3.557766e+13,-0.00175335,1565.487,57.664,3.698264e+12,3.154694e+03,1.378328e+23,29.465,15.195,4.007,1419.281006
2014.10.08_12:00:00_TAI,167.2,1.954067e+22,36.053,122.048,124.671,55.836,0.13898163,3.612822e+13,-0.00132287,1596.596,43.651,2.409103e+12,3.193333e+03,1.399874e+23,29.492,15.123,4.064,1413.461060
2014.10.08_12:12:00_TAI,167.4,1.963802e+22,36.307,120.976,124.591,56.125,0.19674273,3.700830e+13,-0.00129145,1631.749,43.106,3.449686e+12,3.186410e+03,1.413005e+23,29.646,15.540,4.027,1412.342285
2014.10.08_12:24:00_TAI,167.6,1.986795e+22,35.479,122.493,124.867,56.050,0.17057982,3.640079e+13,0.00124100,1617.046,41.244,3.683289e+12,3.052937e+03,1.347816e+23,29.035,14.571,3.905,1412.636108
2014.10.08_12:36:00_TAI,167.8,2.004273e+22,35.798,122.003,124.616,55.976,0.19960129,3.659516e+13,-0.00084536,1636.892,28.413,3.523687e+12,3.235678e+03,1.444736e+23,29.293,15.362,3.966,1409.678589
2014.10.08_12:48:00_TAI,168.0,1.994331e+22,36.320,121.894,125.018,55.806,0.19919559,3.641226e+13,-0.00145371,1623.274,48.656,3.501456e+12,3.359626e+03,1.493699e+23,29.813,16.008,3.947,1408.248779
2014.10.08_13:00:00_TAI,168.2,1.981876e+22,36.376,121.758,125.142,56.263,0.19364204,3.592948e+13,-0.00077031,1593.349,25.550,3.372921e+12,3.388573e+03,1.492933e+23,29.629,15.590,4.108,1414.606079
2014.10.08_13:12:00_TAI,168.4,1.993827e+22,36.348,122.124,125.239,55.840,0.24584411,3.559551e+13,-0.00079639,1575.165,26.549,4.304002e+12,3.377831e+03,1.495826e+23,29.574,15.442,4.128,1429.236450
2014.10.08_13:24:00_TAI,168.6,2.041007e+22,36.052,121.877,124.420,55.600,0.15866986,3.581193e+13,-0.00102901,1597.676,34.890,2.824985e+12,3.349442e+03,1.508476e+23,29.255,14.886,4.221,1432.615479
2014.10.08_13:36:00_TAI,168.8,2.033336e+22,36.527,121.763,124.848,55.624,0.21734633,3.534721e+13,-0.00050398,1584.933,17.108,3.874116e+12,3.413293e+03,1.539046e+23,29.726,15.908,4.233,1425.693481
2014.10.08_13:48:00_TAI,169.0,2.053543e+22,36.335,122.040,124.959,55.617,0.17981453,3.594555e+13,-0.00053114,1618.505,18.155,3.226835e+12,3.447983e+03,1.565265e+23,29.575,15.587,4.203,1430.333130
2014.10.08_14:00:00_TAI,169.2,2.085685e+22,36.216,122.017,124.974,55.935,0.25169066,3.705004e+13,-0.00065601,1659.081,22.927,4.618282e+12,3.400102e+03,1.578298e+23,29.548,15.598,4.243,1433.648804
2014.10.08_14:12:00_TAI,169.4,2.108892e+22,36.563,121.257,124.217,55.605,0.27478948,3.729276e+13,-0.00041342,1670.736,14.693,5.127373e+12,3.421114e+03,1.614948e+23,29.751,15.926,4.113,1440.150757
2014.10.08_14:24:00_TAI,169.6,2.146325e+22,36.258,121.581,124.299,55.765,0.19740583,3.770484e+13,-0.00059730,1699.941,21.467,3.724588e+12,3.399343e+03,1.622639e+23,29.464,15.511,4.058,1443.690918
2014.10.08_14:36:00_TAI,169.8,2.163820e+22,36.109,122.189,124.508,55.729,0.22132815,3.775465e+13,-0.00074503,1714.637,26.978,4.207083e+12,3.392400e+03,1.631444e+23,29.399,15.614,3.938,1449.921875
2014.10.08_14:48:00_TAI,170.0,2.200718e+22,36.286,121.028,123.661,55.462,0.27204007,3.886628e+13,-0.00033268,1755.626,12.338,5.296269e+12,3.379611e+03,1.664701e+23,29.455,15.748,4.058,1457.924194
2014.10.08_15:00:00_TAI,170.2,2.240217e+22,35.976,121.962,124.682,55.936,0.25134224,4.007656e+13,-0.00116906,1816.461,44.063,4.972603e+12,3.508169e+03,1.756071e+23,29.354,15.534,4.079,1459.966064
2014.10.08_15:12:00_TAI,170.4,2.236765e+22,35.945,123.737,126.699,56.902,0.28655237,3.974541e+13,-0.00122105,1807.741,45.339,5.584839e+12,3.523169e+03,1.737378e+23,29.175,15.219,4.109,1462.535034
2014.10.08_15:24:00_TAI,170.6,2.268141e+22,35.839,123.835,126.363,56.918,0.29748031,4.041718e+13,-0.00148246,1836.760,55.850,5.882623e+12,3.541706e+03,1.772106e+23,29.110,14.805,4.210,1466.191406
2014.10.08_15:36:00_TAI,170.8,2.307820e+22,35.715,123.438,125.768,56.744,0.21868375,4.007780e+13,-0.00210757,1823.391,80.387,4.378051e+12,3.533022e+03,1.789720e+23,28.907,14.435,4.218,1474.408081
2014.10.08_15:48:00_TAI,171.0,2.330696e+22,35.742,123.933,126.260,57.137,0.24160177,4.039870e+13,-0.00255402,1869.387,98.087,4.870241e+12,3.559847e+03,1.815790e+23,28.735,14.494,4.281,1475.178589
2014.10.08_16:00:00_TAI,171.2,2.316865e+22,35.682,125.165,127.941,57.782,0.24170093,4.060257e+13,-0.00284428,1880.022,107.869,4.810996e+12,3.702256e+03,1.864731e+23,28.822,14.623,4.260,1481.715576
2014.10.08_16:12:00_TAI,171.4,2.324088e+22,36.331,124.280,126.945,57.582,0.17537598,4.045427e+13,-0.00259094,1883.464,98.914,3.514034e+12,3.775191e+03,1.914151e+23,29.427,15.495,4.231,1487.188599
2014.10.08_16:24:00_TAI,171.6,2.321241e+22,36.167,125.283,128.041,58.050,0.19537172,4.002598e+13,-0.00239964,1877.157,90.450,3.864789e+12,3.845940e+03,1.925200e+23,29.148,15.135,4.176,1482.398560
2014.10.08_16:36:00_TAI,171.8,2.316871e+22,36.390,125.266,128.520,58.483,0.18266696,4.011760e+13,-0.00209067,1896.866,78.074,3.580334e+12,3.990079e+03,1.979071e+23,29.290,15.323,4.268,1487.983276
2014.10.08_16:48:00_TAI,172.0,2.310977e+22,36.317,126.476,129.907,58.865,0.15562053,3.984298e+13,-0.00164783,1917.133,60.615,3.004759e+12,4.084391e+03,1.995691e+23,29.185,15.324,4.258,1494.675781
2014.10.08_17:00:00_TAI,172.2,2.322722e+22,35.773,127.646,130.859,59.217,0.21472546,3.953475e+13,-0.00177893,1927.013,64.491,4.085627e+12,4.151876e+03,1.999166e+23,28.626,14.356,4.261,1496.573364
2014.10.08_17:12:00_TAI,172.4,2.316286e+22,35.984,127.598,130.711,59.721,0.22467640,3.938501e+13,-0.00129380,1931.915,46.327,4.222560e+12,4.242746e+03,2.017903e+23,28.906,14.916,4.303,1484.009888
2014.10.08_17:24:00_TAI,172.6,2.321028e+22,36.342,127.088,130.715,60.104,0.08784425,3.946403e+13,-0.00174962,1942.702,62.631,1.650277e+12,4.308302e+03,2.048281e+23,29.291,15.604,4.275,1484.092163
2014.10.08_17:36:00_TAI,172.8,2.335173e+22,36.424,126.547,129.866,59.580,0.13865766,3.983979e+13,-0.00198450,1944.452,71.507,2.709934e+12,4.381257e+03,2.096697e+23,29.601,16.120,4.318,1494.485352
2014.10.09_01:00:00_TAI,180.2,2.854243e+22,38.087,118.624,124.305,57.924,-0.08034327,4.859920e+13,-0.00311622,2423.370,137.809,2.923584e+12,5.243066e+03,3.079606e+23,31.934,19.994,4.548,1569.875854
2014.10.09_01:12:00_TAI,180.4,2.834313e+22,38.247,119.079,124.296,58.404,-0.01754631,4.845919e+13,-0.00180714,2378.656,79.366,3.802064e+12,5.391606e+03,3.145015e+23,32.084,20.245,4.480,1572.881470
2014.10.09_01:24:00_TAI,180.6,2.883543e+22,37.580,118.885,123.293,57.994,-0.03685176,4.811168e+13,-0.00214375,2428.141,94.540,2.296568e+12,5.248127e+03,3.073937e+23,31.451,19.146,4.459,1576.826172
2014.10.09_01:36:00_TAI,180.8,2.833569e+22,38.435,119.200,124.141,58.286,-0.04994309,4.778122e+13,0.00007232,2339.756,3.172,1.615323e+12,5.657424e+03,3.295562e+23,32.276,20.557,4.483,1556.963379
2014.10.09_01:48:00_TAI,181.0,2.902238e+22,37.352,120.783,125.828,58.402,0.03759228,4.814840e+13,-0.00248151,2467.702,108.846,2.684053e+12,5.257661e+03,3.062832e+23,31.272,18.926,4.383,1550.316284
2014.10.09_02:00:00_TAI,181.2,2.892397e+22,37.116,121.447,126.661,59.058,0.03801072,4.771625e+13,-0.00262091,2447.746,113.829,2.427742e+12,5.267978e+03,3.038549e+23,30.758,18.123,4.411,1565.615234
2014.10.09_02:12:00_TAI,181.4,2.918365e+22,36.908,121.609,126.637,59.034,0.03343866,4.809701e+13,-0.00325352,2503.787,141.932,4.193702e+12,5.278495e+03,3.058285e+23,30.612,17.957,4.516,1549.764282
2014.10.09_02:24:00_TAI,181.6,2.906343e+22,36.865,122.096,127.301,59.385,0.10237413,4.742025e+13,-0.00339250,2473.869,146.407,4.903117e+12,5.301106e+03,3.038367e+23,30.428,17.707,4.511,1553.345703
2014.10.09_02:36:00_TAI,181.8,2.890162e+22,37.110,122.429,127.650,59.868,0.09514850,4.752057e+13,-0.00233355,2435.159,100.966,3.074861e+12,5.661781e+03,3.253363e+23,30.769,18.029,4.546,1564.125366
2014.10.09_02:48:00_TAI,182.0,2.903217e+22,36.276,122.851,128.012,59.816,0.08926276,4.704494e+13,-0.00302698,2461.908,129.074,4.566206e+12,5.484605e+03,3.105884e+23,30.047,16.866,4.497,1568.924561
2014.10.09_03:00:00_TAI,182.2,2.951017e+22,35.857,122.662,127.555,58.909,0.12809730,4.690014e+13,-0.00361514,2502.328,155.635,4.581354e+12,5.284309e+03,3.021301e+23,29.604,16.192,4.513,1577.577881
2014.10.09_03:12:00_TAI,182.4,2.965802e+22,35.844,122.723,127.431,58.900,0.13432170,4.664550e+13,-0.00336885,2486.301,146.066,4.785446e+12,5.306363e+03,3.055475e+23,29.673,16.041,4.493,1569.970215
2014.10.09_03:24:00_TAI,182.6,2.983000e+22,35.654,122.723,126.854,58.954,0.06147621,4.636420e+13,-0.00290338,2494.119,126.576,3.937768e+12,5.278558e+03,3.056359e+23,29.321,15.828,4.465,1584.989868
2014.10.09_03:36:00_TAI,182.8,2.999107e+22,36.005,122.175,126.863,58.684,0.16662645,4.790979e+13,-0.00349730,2537.129,155.745,4.735810e+12,5.216288e+03,3.085144e+23,29.681,16.362,4.431,1582.741211
2014.10.09_03:48:00_TAI,183.0,3.032423e+22,35.543,121.241,125.738,57.761,0.14102343,4.699006e+13,-0.00372444,2538.410,166.736,5.942355e+12,5.154212e+03,3.064448e+23,29.181,15.774,4.444,1583.472046
2014.10.09_04:00:00_TAI,183.2,3.038556e+22,35.565,121.559,126.812,57.846,0.23786202,4.763996e+13,-0.00350953,2537.501,158.368,6.258920e+12,5.148594e+03,3.085517e+23,29.242,15.871,4.562,1593.658447
2014.10.09_04:12:00_TAI,183.4,3.066305e+22,35.515,120.930,125.785,57.218,0.27000248,4.812045e+13,-0.00358157,2576.971,163.517,7.156939e+12,5.160611e+03,3.129524e+23,29.237,16.149,4.528,1597.906250
2014.10.09_04:24:00_TAI,183.6,3.091342e+22,35.667,119.418,124.174,56.444,0.20187612,4.823586e+13,-0.00411553,2575.927,190.903,6.898759e+12,5.081979e+03,3.130837e+23,29.503,16.426,4.504,1585.179321
2014.10.09_04:36:00_TAI,183.8,3.124583e+22,35.243,119.669,124.847,56.229,0.17217766,4.864152e+13,-0.00429000,2611.257,199.820,7.644254e+12,5.070554e+03,3.136794e+23,29.048,15.487,4.527,1594.734741
2014.10.09_04:48:00_TAI,184.0,3.140353e+22,35.275,120.198,125.435,56.452,0.20059484,4.881264e+13,-0.00416277,2642.721,194.056,6.406286e+12,5.152724e+03,3.190160e+23,29.214,16.015,4.464,1603.570435
2014.10.09_05:00:00_TAI,184.2,3.109890e+22,35.773,119.147,124.423,56.287,0.28227460,4.901152e+13,-0.00361613,2640.122,167.224,6.855470e+12,5.209563e+03,3.199543e+23,29.681,16.758,4.455,1603.589600
2014.10.09_05:12:00_TAI,184.4,3.114154e+22,35.520,118.886,124.586,56.077,0.26248080,4.829669e+13,-0.00415234,2622.106,190.568,6.326935e+12,5.208873e+03,3.175116e+23,29.531,16.645,4.490,1604.961548
2014.10.09_05:24:00_TAI,184.6,3.126538e+22,35.454,118.165,124.377,55.694,0.18714082,4.868564e+13,-0.00469489,2641.692,215.815,8.878135e+12,5.221261e+03,3.188006e+23,29.570,16.678,4.469,1609.262695
2014.10.09_05:36:00_TAI,184.8,3.068930e+22,35.887,117.849,124.708,56.165,0.14812592,4.781945e+13,-0.00372444,2596.276,167.522,6.649689e+12,5.466689e+03,3.266058e+23,29.967,17.454,4.431,1599.184692
