TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2014.10.09_05:48:00_TAI,185.0,3.062771e+22,35.868,118.001,125.033,56.246,0.21077040,4.803230e+13,-0.00425856,2619.883,190.192,8.177392e+12,5.546864e+03,3.290092e+23,30.090,17.471,4.424,1594.323853
2014.10.09_06:24:00_TAI,185.6,2.985347e+22,35.300,120.533,126.850,57.878,0.05632044,4.462886e+13,-0.00274331,2536.787,114.338,5.578208e+12,5.798771e+03,3.210019e+23,29.580,16.909,4.430,1565.905518
2014.10.09_06:36:00_TAI,185.8,2.956182e+22,35.745,120.470,126.745,58.141,0.08804906,4.529627e+13,-0.00330274,2566.282,136.572,4.202103e+12,5.914129e+03,3.248272e+23,29.904,17.417,4.434,1560.400635
2014.10.09_06:48:00_TAI,186.0,2.937142e+22,36.007,121.134,127.948,58.631,0.16078445,4.500577e+13,-0.00249481,2535.715,102.375,3.465574e+12,5.992001e+03,3.266135e+23,30.018,17.493,4.498,1569.160889
2014.10.09_07:00:00_TAI,186.2,2.910110e+22,35.935,120.566,128.000,58.797,0.15423514,4.476971e+13,-0.00489482,2570.390,199.014,6.264133e+12,6.037471e+03,3.260612e+23,29.956,17.390,4.422,1571.643311
2014.10.09_07:12:00_TAI,186.4,2.871512e+22,36.138,121.545,128.973,59.240,0.18549389,4.430809e+13,-0.00442883,2508.295,178.300,6.366293e+12,6.037621e+03,3.228620e+23,29.984,17.491,4.448,1567.202637
2014.10.09_07:24:00_TAI,186.6,2.871507e+22,35.936,121.716,128.772,58.634,0.08344702,4.408164e+13,-0.00504067,2490.412,203.497,7.142167e+12,5.931648e+03,3.180694e+23,29.794,16.982,4.445,1567.781738
2014.10.09_07:36:00_TAI,186.8,2.892036e+22,35.622,122.195,128.745,58.880,0.12127040,4.391955e+13,-0.00471352,2476.238,191.642,7.823332e+12,5.838607e+03,3.153058e+23,29.523,16.626,4.371,1552.454590
2014.10.09_07:48:00_TAI,187.0,2.886766e+22,35.313,122.188,128.316,59.198,0.18519880,4.411954e+13,-0.00330369,2473.922,133.998,3.945460e+12,5.701778e+03,3.072047e+23,29.255,16.108,4.415,1544.346069
2014.10.09_08:00:00_TAI,187.2,2.896036e+22,35.307,121.753,127.722,59.139,0.16897094,4.384678e+13,-0.00373514,2469.058,153.137,3.638280e+12,5.694114e+03,3.100812e+23,29.172,15.752,4.337,1533.015869
2014.10.09_08:12:00_TAI,187.4,2.953596e+22,34.542,121.271,126.304,58.324,0.12904203,4.364306e+13,-0.00343728,2512.029,142.871,4.754058e+12,5.435038e+03,3.000582e+23,28.469,14.411,4.383,1540.118774
2014.10.09_08:24:00_TAI,187.6,2.965105e+22,34.872,121.188,125.783,58.532,0.15286350,4.380550e+13,-0.00240368,2479.028,101.414,3.387333e+12,5.378386e+03,3.014305e+23,28.698,15.019,4.433,1538.165405
2014.10.09_08:36:00_TAI,187.8,2.966667e+22,34.979,120.331,125.887,57.719,0.20369799,4.396636e+13,-0.00343328,2476.934,146.316,4.559044e+12,5.376573e+03,3.043564e+23,29.032,15.716,4.453,1527.030640
2014.10.09_08:48:00_TAI,188.0,2.992737e+22,35.105,118.977,124.581,56.992,0.21187758,4.514440e+13,-0.00282085,2486.858,123.395,4.867724e+12,5.332249e+03,3.098494e+23,29.182,15.804,4.345,1527.551636
2014.10.09_09:00:00_TAI,188.2,3.043403e+22,35.095,118.204,123.396,56.349,0.19729128,4.553587e+13,-0.00092845,2524.982,41.458,4.626365e+12,5.210488e+03,3.090433e+23,29.061,15.721,4.383,1538.745483
2014.10.09_09:12:00_TAI,188.4,3.029412e+22,34.790,118.049,122.663,56.723,0.24229214,4.476122e+13,-0.00002004,2514.636,0.882,5.599040e+12,5.028039e+03,2.938950e+23,28.799,15.252,4.373,1523.217773
2014.10.09_09:24:00_TAI,188.6,3.073691e+22,35.047,116.933,121.836,56.343,0.20145993,4.563593e+13,-0.00101389,2540.158,45.944,4.794016e+12,5.019709e+03,3.021478e+23,29.020,15.709,4.338,1534.451782
2014.10.09_09:36:00_TAI,188.8,3.068772e+22,34.944,117.757,122.629,56.726,0.17555052,4.648772e+13,-0.00233395,2556.396,106.001,4.863206e+12,4.895462e+03,2.953777e+23,29.153,15.867,4.332,1548.664551
2014.10.09_09:48:00_TAI,189.0,3.072054e+22,34.951,115.804,120.870,55.318,0.25623322,4.539054e+13,-0.00055730,2500.739,25.333,6.116611e+12,4.823110e+03,2.912427e+23,29.041,15.679,4.325,1544.562256
2014.10.09_10:00:00_TAI,189.2,3.044200e+22,35.037,115.588,120.718,55.594,0.17749831,4.426715e+13,-0.00045843,2395.329,20.577,4.183506e+12,4.807174e+03,2.866160e+23,29.173,15.830,4.361,1531.443359
2014.10.09_10:12:00_TAI,189.4,3.049611e+22,34.845,115.089,120.576,55.485,0.16722737,4.504479e+13,-0.00081063,2431.664,36.560,3.960191e+12,4.738424e+03,2.838699e+23,29.084,15.458,4.367,1541.776489
2014.10.09_10:24:00_TAI,189.6,3.065612e+22,34.936,114.359,119.760,55.192,0.10733646,4.511159e+13,-0.00149854,2428.503,68.098,2.560971e+12,4.690636e+03,2.831250e+23,29.222,15.765,4.329,1539.754272
2014.10.09_10:36:00_TAI,189.8,3.062151e+22,35.085,114.044,119.517,54.977,0.12356764,4.530859e+13,-0.00094050,2427.087,42.705,2.945683e+12,4.752407e+03,2.866136e+23,29.467,16.260,4.343,1532.832642
2014.10.09_10:48:00_TAI,190.0,3.068658e+22,35.060,113.997,119.370,54.809,0.09678746,4.487522e+13,-0.00044897,2429.526,20.330,2.300759e+12,4.727059e+03,2.842876e+23,29.403,15.930,4.343,1533.583374
2014.10.09_11:00:00_TAI,190.2,3.037982e+22,35.206,114.075,119.473,55.392,0.11447516,4.500538e+13,-0.00044377,2331.508,19.928,3.243907e+12,4.798595e+03,2.861937e+23,29.591,16.284,4.369,1534.201416
2014.10.09_11:12:00_TAI,190.4,3.051180e+22,34.967,114.715,120.257,55.234,0.09111821,4.514016e+13,-0.00089832,2406.225,40.313,2.146443e+12,4.877249e+03,2.906904e+23,29.418,15.889,4.417,1534.954956
2014.10.09_11:24:00_TAI,190.6,3.052898e+22,35.014,114.449,120.038,55.301,0.06162739,4.501928e+13,-0.00012928,2405.991,5.805,1.452662e+12,4.857667e+03,2.897168e+23,29.417,15.917,4.380,1531.579346
2014.10.09_11:36:00_TAI,190.8,3.059169e+22,35.257,113.729,119.022,55.155,0.08749602,4.475084e+13,-0.00087223,2393.959,39.387,2.074211e+12,5.008915e+03,3.004536e+23,29.617,16.262,4.338,1534.725952
2014.10.09_11:48:00_TAI,191.0,3.066943e+22,35.363,112.801,118.308,54.680,0.12579849,4.415984e+13,-0.00186565,2344.795,84.846,4.504529e+12,5.000712e+03,3.021001e+23,29.652,16.729,4.315,1530.706787
2014.10.09_12:00:00_TAI,191.2,3.061076e+22,35.021,113.037,117.998,54.746,0.10041946,4.432871e+13,0.00005254,2352.967,2.374,2.381955e+12,4.807629e+03,2.885649e+23,29.264,15.776,4.339,1524.304077
2014.10.09_12:12:00_TAI,191.4,3.066642e+22,35.291,112.157,116.844,54.265,0.05150704,4.385881e+13,-0.00024220,2295.683,11.033,2.486112e+12,4.812940e+03,2.912104e+23,29.510,16.396,4.300,1517.575562
2014.10.09_12:24:00_TAI,191.6,3.078838e+22,34.753,112.595,116.878,54.212,0.06238361,4.377977e+13,0.00229828,2356.019,104.213,3.180316e+12,4.658986e+03,2.805835e+23,29.019,15.566,4.432,1513.509521
2014.10.09_12:36:00_TAI,191.8,3.095345e+22,34.930,112.865,117.285,54.398,0.15785767,4.348636e+13,0.00104373,2320.151,47.819,3.795972e+12,4.688133e+03,2.852962e+23,29.109,15.776,4.476,1518.936646
2014.10.09_12:48:00_TAI,192.0,3.093199e+22,34.823,112.974,117.120,54.582,0.09266840,4.329963e+13,0.00073637,2312.125,33.554,2.216053e+12,4.690989e+03,2.839001e+23,28.904,15.255,4.455,1517.574097
2014.10.09_13:00:00_TAI,192.2,3.096817e+22,34.643,113.199,117.349,54.704,0.12032458,4.366486e+13,0.00111084,2321.104,50.708,2.882440e+12,4.671923e+03,2.832487e+23,28.947,15.399,4.284,1516.727905
2014.10.09_13:12:00_TAI,192.4,3.098812e+22,34.625,113.203,117.845,54.826,0.07862467,4.419128e+13,0.00180618,2352.173,82.882,1.893421e+12,4.742412e+03,2.890464e+23,28.854,15.144,4.423,1525.115967
2014.10.09_13:24:00_TAI,192.6,3.135375e+22,34.695,111.945,115.836,53.918,0.08875513,4.420515e+13,0.00061649,2377.454,28.721,2.170054e+12,4.595994e+03,2.844133e+23,28.827,15.492,4.345,1522.345093
2014.10.09_13:36:00_TAI,192.8,3.153853e+22,34.672,111.348,115.140,53.314,0.17220618,4.402346e+13,0.00099151,2381.685,46.405,4.229540e+12,4.534728e+03,2.819048e+23,28.849,15.821,4.392,1519.284180
2014.10.09_13:48:00_TAI,193.0,3.168353e+22,34.656,110.911,114.604,53.034,0.08051126,4.399077e+13,0.00130319,2345.048,61.559,1.995619e+12,4.453909e+03,2.794359e+23,28.785,15.545,4.393,1521.104858
2014.10.09_14:00:00_TAI,193.2,3.152558e+22,34.830,111.219,115.220,52.896,0.18231069,4.420231e+13,0.00124693,2314.351,59.257,4.546414e+12,4.430676e+03,2.796788e+23,29.082,15.876,4.400,1519.693970
2014.10.09_14:12:00_TAI,193.4,3.138935e+22,34.755,111.617,115.878,53.061,0.12900880,4.429629e+13,0.00214271,2321.856,101.162,3.195907e+12,4.491691e+03,2.816631e+23,29.100,15.922,4.380,1508.342529
2014.10.09_14:24:00_TAI,193.6,3.139091e+22,34.288,112.145,115.978,52.988,0.15991156,4.316093e+13,0.00228982,2304.270,106.559,3.904715e+12,4.543970e+03,2.808681e+23,28.417,15.070,4.352,1507.275879
2014.10.09_14:36:00_TAI,193.8,3.166388e+22,34.222,112.009,115.274,52.470,0.17966074,4.312048e+13,0.00178436,2293.126,84.272,4.452241e+12,4.348032e+03,2.727644e+23,28.522,15.219,4.282,1510.625366
2014.10.09_14:48:00_TAI,194.0,3.140646e+22,34.462,112.853,116.422,52.881,0.13192262,4.357773e+13,0.00234411,2301.874,110.232,3.255089e+12,4.492367e+03,2.806078e+23,28.560,15.229,4.292,1498.270142
2014.10.09_15:00:00_TAI,194.2,3.152886e+22,34.117,113.213,115.973,53.131,0.14187744,4.214693e+13,0.00176459,2261.899,82.496,3.480010e+12,4.394599e+03,2.728842e+23,28.173,14.755,4.284,1507.648438
2014.10.09_15:12:00_TAI,194.4,3.107062e+22,34.280,113.667,117.429,53.394,0.13005267,4.240396e+13,0.00207196,2251.714,95.177,3.134357e+12,4.598731e+03,2.805885e+23,28.393,15.147,4.264,1511.619873
2014.10.09_15:24:00_TAI,194.6,3.117941e+22,34.032,114.048,117.412,53.161,0.16079633,4.246132e+13,0.00168721,2250.976,78.000,3.900175e+12,4.526646e+03,2.779697e+23,28.037,14.512,4.252,1522.682129
2014.10.09_15:36:00_TAI,194.8,3.058305e+22,34.379,115.163,119.014,54.050,0.18085729,4.257586e+13,0.00160397,2220.414,72.355,4.280408e+12,4.670464e+03,2.798543e+23,28.447,15.262,4.234,1513.030518
2014.10.09_15:48:00_TAI,195.0,3.043162e+22,34.496,114.547,118.354,53.474,0.19133212,4.160784e+13,0.00152156,2189.278,67.965,4.483661e+12,4.692222e+03,2.783913e+23,28.495,15.299,4.248,1510.788208
2014.10.09_16:00:00_TAI,195.2,3.041917e+22,34.423,114.472,117.948,53.361,0.08104236,4.144482e+13,0.00188578,2184.047,83.981,1.893490e+12,4.620238e+03,2.733106e+23,28.506,15.241,4.228,1507.765381
2014.10.09_16:12:00_TAI,195.4,3.035865e+22,33.687,115.457,118.723,53.437,0.14153834,3.997126e+13,0.00142321,2141.652,61.954,3.232331e+12,4.614231e+03,2.668028e+23,27.761,14.109,4.222,1505.298950
2014.10.09_16:24:00_TAI,195.6,3.037225e+22,34.086,114.828,117.493,53.173,0.11758500,3.945363e+13,0.00172410,2101.199,75.166,2.689327e+12,4.616048e+03,2.673124e+23,28.109,14.803,4.247,1510.020630
2014.10.09_16:36:00_TAI,195.8,3.037301e+22,33.841,115.237,118.582,52.705,0.14237589,3.944362e+13,0.00112170,2119.192,48.329,3.217966e+12,4.686663e+03,2.682088e+23,27.933,14.541,4.241,1504.988647
2014.10.09_16:48:00_TAI,196.0,3.033582e+22,34.398,115.481,118.689,52.882,0.12870659,3.990699e+13,0.00167540,2125.271,72.349,2.915719e+12,4.816876e+03,2.763003e+23,28.579,15.313,4.259,1475.723511
2014.10.09_17:00:00_TAI,196.2,3.016733e+22,34.383,115.320,118.254,52.661,0.18388519,3.868040e+13,0.00137605,2065.813,58.510,4.101830e+12,4.798730e+03,2.710406e+23,28.579,15.307,4.224,1471.869873
2014.10.09_17:12:00_TAI,196.4,3.049634e+22,34.076,114.667,117.460,52.063,0.08171853,3.858762e+13,0.00152698,2069.018,65.544,1.839973e+12,4.730080e+03,2.696757e+23,28.554,15.160,4.267,1451.046021
2014.10.09_17:24:00_TAI,196.6,3.069775e+22,33.807,113.281,116.081,51.307,0.04376652,3.844525e+13,0.00156366,2068.077,67.242,9.874251e+11,4.687378e+03,2.677517e+23,28.135,14.563,4.264,1441.840454
2014.10.09_17:36:00_TAI,196.8,3.100190e+22,33.958,111.574,114.063,50.563,0.09654934,3.847778e+13,0.00156724,2071.972,68.789,2.223078e+12,4.640686e+03,2.705697e+23,28.401,14.910,4.252,1433.079590
2014.10.09_17:48:00_TAI,197.0,3.135952e+22,33.942,110.140,113.218,49.698,0.07166050,3.890334e+13,0.00185661,2101.569,82.879,1.678028e+12,4.604228e+03,2.730056e+23,28.499,15.089,4.214,1440.583252
2014.10.09_18:24:00_TAI,197.6,3.223859e+22,33.709,107.355,110.030,47.418,0.14511758,3.932571e+13,0.00181555,2071.704,85.798,3.597167e+12,4.300770e+03,2.699537e+23,28.312,14.620,4.216,1432.639038
2014.10.09_18:36:00_TAI,197.8,3.227596e+22,33.731,107.260,109.967,47.168,0.18412873,3.960472e+13,0.00171524,2056.490,81.602,4.594675e+12,4.297324e+03,2.715407e+23,28.327,14.636,4.194,1418.924316
2014.10.09_18:48:00_TAI,198.0,3.286195e+22,33.468,106.973,109.234,46.705,0.10203690,4.018759e+13,0.00128204,2076.221,62.842,2.623406e+12,4.145145e+03,2.698685e+23,27.968,13.983,4.164,1419.468140
2014.10.09_19:00:00_TAI,198.2,3.297273e+22,33.366,107.594,110.135,46.725,0.16143359,4.025576e+13,0.00098990,2062.761,48.828,4.176849e+12,4.118264e+03,2.698193e+23,27.847,13.968,4.158,1417.832031
2014.10.09_19:12:00_TAI,198.4,3.308805e+22,33.253,107.936,109.816,46.378,0.17399207,4.039032e+13,0.00084934,2089.212,42.031,4.516205e+12,4.096819e+03,2.692740e+23,27.746,13.604,4.115,1413.882324
2014.10.09_19:24:00_TAI,198.6,3.302637e+22,33.381,107.413,109.716,46.501,0.17846309,4.013014e+13,0.00100396,2060.569,49.695,4.633487e+12,4.106881e+03,2.700062e+23,27.854,13.873,4.188,1407.342163
2014.10.09_19:36:00_TAI,198.8,3.316324e+22,33.341,107.650,109.755,46.704,0.09390368,4.010389e+13,0.00102153,2041.671,50.905,2.454654e+12,4.080340e+03,2.700874e+23,27.837,13.671,4.121,1397.416992
2014.10.09_19:48:00_TAI,199.0,3.279511e+22,33.458,107.537,109.475,46.467,0.17203468,3.940662e+13,0.00138488,2020.858,68.248,4.447229e+12,4.127596e+03,2.701895e+23,27.833,13.721,4.160,1391.706421
2014.10.09_20:00:00_TAI,199.2,3.251604e+22,33.475,108.792,110.716,47.076,0.15139049,3.929588e+13,0.00109579,2027.918,53.068,3.845385e+12,4.179582e+03,2.688244e+23,27.910,13.842,4.181,1385.514893
2014.10.09_20:12:00_TAI,199.4,3.213752e+22,33.426,109.027,110.438,47.464,0.17006718,3.895797e+13,0.00181501,2010.897,86.454,4.248818e+12,4.195849e+03,2.654352e+23,27.919,13.860,4.160,1388.147217
2014.10.09_20:24:00_TAI,199.6,3.190333e+22,33.474,108.780,110.525,47.530,0.08462846,3.832416e+13,0.00197680,1986.672,93.008,2.088519e+12,4.244526e+03,2.652395e+23,27.816,13.682,4.099,1383.853760
2014.10.09_20:36:00_TAI,199.8,3.170784e+22,33.738,109.307,111.435,48.296,0.04245755,3.833325e+13,0.00174507,1969.274,81.451,1.039569e+12,4.339284e+03,2.690288e+23,28.137,14.288,4.132,1373.470337
2014.10.09_20:48:00_TAI,200.0,3.167526e+22,33.729,110.118,112.344,48.745,0.03046560,3.845767e+13,0.00171308,1993.215,79.274,7.395961e+11,4.389129e+03,2.697991e+23,28.083,13.944,4.096,1373.688965
2014.10.09_21:00:00_TAI,200.2,3.151137e+22,33.851,110.175,112.809,48.956,0.02921562,3.894128e+13,0.00194770,1997.093,89.750,7.061959e+11,4.441668e+03,2.718490e+23,28.329,14.482,4.100,1369.257202
2014.10.09_21:12:00_TAI,200.4,3.156959e+22,34.181,109.179,111.511,48.741,-0.05073271,3.881199e+13,0.00212186,1978.759,98.480,1.235288e+12,4.411312e+03,2.719654e+23,28.582,14.902,4.140,1372.924927
2014.10.09_21:24:00_TAI,200.6,3.168802e+22,34.200,108.932,111.314,48.614,0.01375954,3.888356e+13,0.00210888,1977.677,98.143,1.152278e+12,4.429461e+03,2.737902e+23,28.604,14.812,4.155,1367.623047
2014.10.09_21:36:00_TAI,200.8,3.178837e+22,34.341,108.474,110.586,48.218,-0.06013748,3.882703e+13,0.00225496,1971.358,105.471,1.887013e+12,4.368681e+03,2.714024e+23,28.911,15.116,4.125,1361.809937
2014.10.09_21:48:00_TAI,201.0,3.212019e+22,34.403,107.892,109.844,47.771,0.00811921,3.950659e+13,0.00220525,1993.603,104.862,2.190436e+12,4.323252e+03,2.730528e+23,28.973,15.146,4.117,1351.579224
2014.10.09_22:00:00_TAI,201.2,3.210019e+22,34.504,107.126,109.914,48.019,-0.05471754,4.028119e+13,0.00266621,2016.278,127.432,4.339128e+12,4.358224e+03,2.766565e+23,29.184,15.320,4.036,1340.486328
2014.10.09_22:12:00_TAI,201.4,3.228892e+22,34.565,106.189,108.451,47.520,-0.02659785,4.042065e+13,0.00248433,2022.431,120.418,2.662870e+12,4.249572e+03,2.735801e+23,29.053,15.137,4.008,1347.659790
2014.10.09_22:24:00_TAI,201.6,3.235374e+22,34.660,105.280,108.454,47.224,-0.05257910,4.036973e+13,0.00262509,1997.435,128.230,3.201159e+12,4.286498e+03,2.781035e+23,29.322,15.692,4.034,1353.166870
2014.10.09_22:36:00_TAI,201.8,3.244896e+22,34.544,104.814,107.935,46.848,0.02084646,4.035817e+13,0.00245884,1985.159,120.646,2.035351e+12,4.272215e+03,2.784364e+23,29.221,15.611,3.933,1352.425537
2014.10.09_22:48:00_TAI,202.0,3.249612e+22,34.484,104.037,107.223,46.563,0.02971433,4.010586e+13,0.00249395,1967.183,122.882,2.524379e+12,4.198923e+03,2.747917e+23,29.036,15.232,3.973,1346.110840
2014.10.09_23:00:00_TAI,202.2,3.269257e+22,34.336,103.517,106.625,46.258,-0.03412339,4.025448e+13,0.00246442,1959.621,122.435,1.718563e+12,4.132233e+03,2.726608e+23,28.958,14.916,4.034,1353.426392
2014.10.09_23:12:00_TAI,202.4,3.278781e+22,34.360,102.773,105.228,45.736,0.01634740,3.954346e+13,0.00211097,1924.832,105.656,7.676617e+11,4.088022e+03,2.717904e+23,28.926,14.985,4.073,1348.461182
2014.10.09_23:24:00_TAI,202.6,3.308644e+22,34.224,100.964,103.505,44.941,-0.02437446,3.980302e+13,0.00209190,1914.819,106.511,1.047964e+12,3.965682e+03,2.681911e+23,28.830,14.820,4.000,1349.077271
2014.10.09_23:36:00_TAI,202.8,3.269266e+22,34.284,101.382,104.283,45.047,-0.06419919,3.930829e+13,0.00227044,1883.306,114.240,1.694897e+12,4.030044e+03,2.693326e+23,28.913,15.204,3.970,1353.153687
2014.10.09_23:48:00_TAI,203.0,3.271866e+22,33.981,101.464,104.024,44.653,-0.06374127,3.877218e+13,0.00192501,1874.655,96.620,1.678666e+12,3.983904e+03,2.655876e+23,28.646,14.839,3.994,1336.873413
2014.10.10_00:00:00_TAI,203.2,3.253021e+22,34.063,101.962,104.494,44.988,-0.03175942,3.898613e+13,0.00206028,1888.938,102.351,1.343362e+12,3.999534e+03,2.638836e+23,28.727,14.943,3.904,1328.425171
2014.10.10_00:12:00_TAI,203.4,3.259910e+22,33.873,101.929,104.512,44.917,-0.05111517,3.883418e+13,0.00197864,1880.892,98.265,1.540845e+12,4.000952e+03,2.639081e+23,28.568,14.841,3.893,1335.054199
2014.10.10_00:24:00_TAI,203.6,3.290033e+22,34.078,101.117,103.321,44.619,-0.04664614,3.939849e+13,0.00208974,1889.510,105.682,1.326280e+12,3.960465e+03,2.660237e+23,28.803,14.959,3.944,1339.665771
2014.10.10_00:36:00_TAI,203.8,3.292987e+22,34.067,100.598,102.770,44.322,-0.03032365,3.937514e+13,0.00224377,1885.285,114.006,1.893722e+12,3.939903e+03,2.658722e+23,28.889,14.752,3.951,1323.895142
2014.10.10_00:48:00_TAI,204.0,3.290875e+22,33.945,100.348,102.064,43.875,-0.03281799,3.878394e+13,0.00206450,1875.400,104.503,8.716800e+11,3.917052e+03,2.633366e+23,28.769,14.770,3.998,1323.195435
2014.10.10_01:00:00_TAI,204.2,3.285610e+22,34.179,100.319,102.961,44.015,-0.01572247,3.865086e+13,0.00216182,1857.680,109.431,2.200049e+12,3.968750e+03,2.668227e+23,29.016,15.181,3.958,1326.120361
2014.10.10_01:12:00_TAI,204.4,3.298178e+22,33.766,101.481,103.267,44.240,-0.02337378,3.873118e+13,0.00217281,1881.506,109.401,1.235771e+12,3.958826e+03,2.647360e+23,28.741,14.476,3.906,1327.726929
2014.10.10_01:24:00_TAI,204.6,3.279021e+22,33.928,101.714,103.366,44.642,-0.03730028,3.857499e+13,0.00219570,1889.847,109.175,1.582957e+12,4.017481e+03,2.653077e+23,28.845,14.938,3.830,1329.334839
2014.10.10_01:36:00_TAI,204.8,3.259713e+22,33.975,102.457,104.611,45.046,-0.06650921,3.838005e+13,0.00201221,1859.398,99.192,1.720465e+12,4.052275e+03,2.652968e+23,28.748,15.041,3.824,1324.711670
2014.10.10_01:48:00_TAI,205.0,3.279546e+22,34.191,102.287,104.392,45.115,-0.01438176,3.903536e+13,0.00188674,1867.212,94.448,5.732243e+11,4.013082e+03,2.668293e+23,28.936,15.052,3.919,1318.923828
2014.10.10_02:00:00_TAI,205.2,3.249741e+22,33.948,103.136,104.871,45.400,-0.04713187,3.828989e+13,0.00224763,1859.680,109.853,1.888371e+12,4.067907e+03,2.640512e+23,28.680,14.704,3.885,1312.472046
2014.10.10_02:12:00_TAI,205.4,3.247640e+22,33.862,103.046,104.598,45.418,-0.04344747,3.815183e+13,0.00225648,1863.363,109.938,1.110859e+12,4.090146e+03,2.646528e+23,28.590,14.523,3.930,1305.609009
2014.10.10_02:24:00_TAI,205.6,3.250356e+22,33.694,103.842,105.317,45.621,-0.02729005,3.802976e+13,0.00184558,1846.912,89.911,6.976898e+11,4.089353e+03,2.645743e+23,28.336,14.168,3.969,1291.552612
2014.10.10_02:36:00_TAI,205.8,3.236025e+22,33.997,103.655,104.943,45.566,-0.02242422,3.789010e+13,0.00222810,1843.248,108.286,1.744898e+12,4.119218e+03,2.658665e+23,28.597,14.689,3.992,1287.654297
2014.10.10_02:48:00_TAI,206.0,3.215565e+22,33.755,104.338,105.735,45.628,-0.02337138,3.723351e+13,0.00283090,1824.196,135.020,4.512704e+12,4.158069e+03,2.633876e+23,28.431,14.621,4.064,1291.555298
2014.10.10_03:00:00_TAI,206.2,3.206467e+22,33.516,104.339,105.485,45.442,-0.01447940,3.688526e+13,0.00302683,1822.208,143.054,3.655776e+12,4.159487e+03,2.610800e+23,28.073,14.176,4.036,1286.523071
2014.10.10_03:12:00_TAI,206.4,3.228366e+22,33.346,104.450,105.216,45.317,0.01480632,3.719202e+13,0.00308693,1837.047,147.549,4.547808e+12,4.102190e+03,2.603983e+23,27.964,14.022,4.011,1295.133423
2014.10.10_03:24:00_TAI,206.6,3.200527e+22,33.155,104.098,105.172,44.846,-0.06938577,3.602295e+13,0.00266105,1794.984,125.184,3.377533e+12,4.152489e+03,2.594331e+23,27.814,13.998,4.007,1288.957886
2014.10.10_03:36:00_TAI,206.8,3.210069e+22,33.079,103.246,104.187,44.287,-0.01942791,3.537382e+13,0.00263398,1760.015,124.843,3.133434e+12,4.093450e+03,2.576743e+23,27.591,13.424,3.946,1275.160278
