TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2014.10.10_03:48:00_TAI,207.0,3.234784e+22,32.939,103.165,104.311,43.874,0.01606346,3.549958e+13,0.00233524,1753.052,112.220,2.502932e+12,4.044075e+03,2.581055e+23,27.495,13.432,3.983,1273.041016
2014.10.10_04:00:00_TAI,207.2,3.232826e+22,32.636,103.239,104.237,43.792,0.04400368,3.524256e+13,0.00221113,1752.166,105.712,2.437942e+12,4.025500e+03,2.555997e+23,27.078,12.982,3.971,1268.598633
2014.10.10_04:12:00_TAI,207.4,3.237131e+22,32.878,102.322,103.400,43.354,0.01062260,3.501564e+13,0.00200089,1738.929,96.623,1.984032e+12,3.993677e+03,2.561195e+23,27.251,13.398,4.006,1257.225830
2014.10.10_04:24:00_TAI,207.6,3.262104e+22,32.705,101.966,103.192,42.848,0.03782787,3.503880e+13,0.00176843,1740.858,86.488,1.010036e+12,3.936617e+03,2.557016e+23,27.090,13.275,4.015,1267.275024
2014.10.10_04:36:00_TAI,207.8,3.308691e+22,32.460,101.229,102.643,42.459,0.09731109,3.551754e+13,0.00139098,1754.554,69.407,2.548598e+12,3.849495e+03,2.551037e+23,26.866,12.876,4.043,1252.532715
2014.10.10_04:48:00_TAI,208.0,3.320930e+22,32.727,100.146,101.797,41.949,0.07295302,3.581517e+13,0.00120900,1758.649,61.028,1.932874e+12,3.844854e+03,2.577578e+23,27.090,13.330,4.102,1258.223267
2014.10.10_05:00:00_TAI,208.2,3.334190e+22,32.553,99.752,101.522,41.398,0.09645811,3.622821e+13,0.00164342,1770.234,83.637,2.576506e+12,3.789916e+03,2.561484e+23,27.011,13.138,4.071,1249.231445
2014.10.10_05:12:00_TAI,208.4,3.335645e+22,32.578,99.367,101.424,41.185,0.08058996,3.605973e+13,0.00150219,1759.623,76.709,2.159974e+12,3.793869e+03,2.572872e+23,27.023,13.377,3.968,1244.856689
2014.10.10_05:24:00_TAI,208.6,3.331848e+22,32.744,98.188,100.155,40.917,0.07076784,3.570691e+13,0.00131494,1742.523,67.211,1.898507e+12,3.841126e+03,2.607369e+23,27.099,13.433,4.023,1243.339355
2014.10.10_05:36:00_TAI,208.8,3.330870e+22,32.619,96.894,98.679,40.417,0.03807673,3.552229e+13,0.00154179,1741.125,78.701,1.020156e+12,3.807243e+03,2.580982e+23,27.110,13.582,4.039,1242.296387
2014.10.10_05:48:00_TAI,209.0,3.297695e+22,32.439,96.905,98.680,40.276,0.06307047,3.501401e+13,0.00159121,1734.469,79.750,1.659134e+12,3.873221e+03,2.578077e+23,27.275,13.723,4.013,1237.406006
2014.10.10_06:24:00_TAI,209.6,3.237085e+22,32.812,97.023,99.163,40.730,-0.00840132,3.473535e+13,0.00214583,1738.160,103.952,9.328807e+11,4.021569e+03,2.587308e+23,27.665,14.547,4.046,1234.561279
2014.10.10_06:36:00_TAI,209.8,3.208801e+22,33.035,96.821,98.776,40.906,0.04110564,3.446419e+13,0.00218061,1743.752,104.340,2.646297e+12,4.096666e+03,2.603305e+23,27.862,14.706,4.049,1224.553833
2014.10.10_06:48:00_TAI,210.0,3.163445e+22,32.785,98.742,100.386,41.558,0.09247337,3.383204e+13,0.00266009,1729.496,123.194,3.553163e+12,4.207101e+03,2.587663e+23,27.629,14.533,4.005,1227.924683
2014.10.10_07:00:00_TAI,210.2,3.146238e+22,32.948,99.042,100.606,41.871,0.02809143,3.398484e+13,0.00281278,1719.410,129.739,3.360749e+12,4.209861e+03,2.578794e+23,27.829,14.710,4.046,1225.518677
2014.10.10_07:12:00_TAI,210.4,3.094543e+22,33.076,99.218,100.854,42.117,0.02570339,3.349010e+13,0.00301766,1707.094,136.139,4.630986e+12,4.269210e+03,2.557885e+23,27.834,14.891,4.020,1214.154785
2014.10.10_07:24:00_TAI,210.6,3.057228e+22,32.911,100.797,102.116,42.690,0.06767261,3.277477e+13,0.00294837,1674.826,130.068,3.965279e+12,4.336879e+03,2.541006e+23,27.666,14.622,4.050,1210.252808
2014.10.10_07:36:00_TAI,210.8,3.038859e+22,32.823,100.879,102.267,42.500,0.07472116,3.235786e+13,0.00317913,1649.986,139.729,4.889481e+12,4.279224e+03,2.497848e+23,27.382,14.504,4.018,1212.637939
2014.10.10_07:48:00_TAI,211.0,3.020498e+22,32.679,101.191,102.585,42.488,0.03908033,3.201761e+13,0.00288204,1630.851,125.726,3.953924e+12,4.247589e+03,2.460994e+23,27.160,14.397,3.955,1204.595825
2014.10.10_08:00:00_TAI,211.2,3.021107e+22,32.637,101.065,102.371,42.239,0.03512299,3.235678e+13,0.00248664,1638.354,109.467,3.248120e+12,4.188922e+03,2.449088e+23,27.075,14.099,4.021,1193.565918
2014.10.10_08:12:00_TAI,211.4,3.013884e+22,32.572,101.071,102.641,41.891,-0.00272710,3.182779e+13,0.00252396,1605.700,111.279,3.385174e+12,4.111069e+03,2.407229e+23,26.934,14.035,3.934,1188.176758
2014.10.10_08:24:00_TAI,211.6,3.016572e+22,32.538,100.187,101.641,41.591,0.05902918,3.162109e+13,0.00271057,1598.417,120.577,3.838747e+12,4.018503e+03,2.374053e+23,26.915,13.899,3.907,1184.700928
2014.10.10_08:36:00_TAI,211.8,3.014228e+22,32.472,99.827,100.974,41.222,0.03996934,3.146038e+13,0.00231667,1581.461,103.611,2.576358e+12,3.956640e+03,2.350275e+23,26.680,13.680,3.915,1176.576660
2014.10.10_08:48:00_TAI,212.0,3.032849e+22,32.749,98.772,100.053,41.011,0.04879890,3.176699e+13,0.00244653,1583.043,111.102,2.887076e+12,3.938934e+03,2.375590e+23,26.764,14.020,3.882,1186.245972
2014.10.10_09:00:00_TAI,212.2,3.053649e+22,33.025,97.706,99.180,40.309,0.03917492,3.202567e+13,0.00221977,1563.963,103.317,1.786015e+12,3.870962e+03,2.392739e+23,27.119,14.530,3.877,1189.640869
2014.10.10_09:12:00_TAI,212.4,3.011748e+22,32.841,97.551,99.049,40.567,0.01811346,3.083184e+13,0.00225179,1531.737,101.894,1.576690e+12,3.924152e+03,2.358232e+23,26.761,14.205,3.913,1202.096924
2014.10.10_09:24:00_TAI,212.6,3.062097e+22,32.865,97.591,99.107,40.438,0.07369083,3.208552e+13,0.00210773,1569.951,98.380,1.804887e+12,3.837757e+03,2.378992e+23,26.808,13.893,3.943,1183.065063
2014.10.10_09:36:00_TAI,212.8,3.054779e+22,32.909,96.728,98.270,40.047,0.07418966,3.197241e+13,0.00197317,1557.301,92.397,1.822898e+12,3.816190e+03,2.373225e+23,26.852,14.101,3.909,1186.260742
2014.10.10_09:48:00_TAI,213.0,3.056931e+22,33.041,95.861,97.480,39.963,0.09033721,3.227889e+13,0.00165229,1559.218,77.982,2.237136e+12,3.791001e+03,2.376189e+23,26.907,14.054,3.966,1176.430176
2014.10.10_10:00:00_TAI,213.2,3.028374e+22,32.847,95.728,97.534,39.951,0.07447305,3.130043e+13,0.00160170,1520.901,74.502,1.817610e+12,3.831511e+03,2.366927e+23,26.827,13.944,3.907,1180.277344
2014.10.10_10:12:00_TAI,213.4,3.052974e+22,32.922,95.600,97.354,39.908,0.05233215,3.203254e+13,0.00199616,1549.533,93.893,1.291558e+12,3.797618e+03,2.372367e+23,26.810,13.672,3.896,1177.392456
2014.10.10_10:24:00_TAI,213.6,3.092300e+22,33.062,94.749,96.765,39.394,0.03625138,3.232629e+13,0.00194923,1557.522,93.961,1.245253e+12,3.722383e+03,2.382960e+23,27.012,13.976,3.936,1168.384521
2014.10.10_10:36:00_TAI,213.8,3.082734e+22,33.052,94.385,96.742,39.340,0.07954581,3.248681e+13,0.00187248,1569.928,89.785,2.001138e+12,3.753631e+03,2.390352e+23,27.132,14.315,3.963,1171.032837
2014.10.10_10:48:00_TAI,214.0,3.072277e+22,33.122,92.921,95.339,39.078,0.05219478,3.219507e+13,0.00175617,1546.990,84.099,1.311329e+12,3.773462e+03,2.399873e+23,27.342,14.500,3.978,1176.994751
2014.10.10_11:00:00_TAI,214.2,3.069263e+22,33.139,92.645,94.953,38.867,0.11428078,3.182992e+13,0.00175873,1531.942,84.119,2.867479e+12,3.777919e+03,2.399699e+23,27.250,14.543,3.959,1173.683960
2014.10.10_11:12:00_TAI,214.4,3.041000e+22,33.021,92.942,94.865,39.219,0.06788475,3.153183e+13,0.00185884,1530.940,87.486,1.676143e+12,3.851093e+03,2.407204e+23,27.263,14.532,3.957,1164.814697
2014.10.10_11:24:00_TAI,214.6,3.041981e+22,33.235,91.836,94.229,38.955,0.06277512,3.149815e+13,0.00117902,1515.409,55.806,1.558791e+12,3.812004e+03,2.396390e+23,27.423,14.720,3.972,1156.223755
2014.10.10_11:36:00_TAI,214.8,3.044931e+22,33.176,91.744,93.733,38.611,0.07813543,3.149751e+13,0.00146606,1512.229,69.658,1.947483e+12,3.781598e+03,2.386265e+23,27.378,14.726,4.008,1159.283813
2014.10.10_11:48:00_TAI,215.0,3.043019e+22,33.164,91.686,93.843,38.412,0.08301695,3.146317e+13,0.00146030,1519.982,69.253,2.065167e+12,3.769544e+03,2.374152e+23,27.323,14.844,3.992,1161.131592
2014.10.10_12:00:00_TAI,215.2,3.041624e+22,33.002,91.469,93.730,38.619,0.09116276,3.164013e+13,0.00145481,1515.904,69.055,2.269743e+12,3.748077e+03,2.362724e+23,27.187,14.383,4.033,1162.864136
2014.10.10_12:12:00_TAI,215.4,3.040935e+22,33.058,91.581,93.947,38.537,0.09598792,3.128071e+13,0.00098450,1508.424,46.537,2.379883e+12,3.779643e+03,2.372734e+23,27.242,14.430,4.036,1180.118774
2014.10.10_12:24:00_TAI,215.6,3.047502e+22,33.243,91.486,93.747,38.689,0.08666690,3.157073e+13,0.00138967,1515.635,66.019,2.159577e+12,3.765129e+03,2.375573e+23,27.259,14.759,4.073,1182.659058
2014.10.10_12:36:00_TAI,215.8,3.028552e+22,32.992,92.119,94.421,39.008,0.02951803,3.131978e+13,0.00107983,1511.606,50.663,1.481129e+12,3.801460e+03,2.368911e+23,26.985,14.219,4.049,1177.831543
2014.10.10_12:48:00_TAI,216.0,3.022291e+22,33.047,92.183,94.403,38.992,0.03369262,3.107066e+13,0.00109532,1508.365,51.184,8.257383e+11,3.825005e+03,2.373779e+23,27.083,14.430,4.090,1177.019653
2014.10.10_13:00:00_TAI,216.2,3.027387e+22,33.201,91.502,93.553,38.939,0.08921793,3.141532e+13,0.00133474,1510.188,62.726,2.198976e+12,3.804651e+03,2.374638e+23,27.207,14.814,4.105,1180.294556
2014.10.10_13:12:00_TAI,216.4,3.036849e+22,33.174,91.420,93.647,38.732,0.05449649,3.171910e+13,0.00108784,1516.606,51.508,1.353235e+12,3.780442e+03,2.377251e+23,27.338,15.048,4.048,1178.857910
2014.10.10_13:24:00_TAI,216.6,3.055026e+22,32.880,91.888,94.394,38.699,0.07089937,3.195093e+13,0.00105423,1532.700,50.096,1.766811e+12,3.771326e+03,2.380034e+23,27.111,14.417,4.074,1178.199951
2014.10.10_13:36:00_TAI,216.8,3.048854e+22,33.187,91.216,93.393,38.410,0.05143054,3.160052e+13,0.00109593,1510.156,52.174,1.283982e+12,3.796307e+03,2.400235e+23,27.306,14.953,4.044,1190.302490
2014.10.10_13:48:00_TAI,217.0,3.042908e+22,33.118,91.545,93.685,38.426,0.02574819,3.168146e+13,0.00112240,1520.809,53.181,7.719284e+11,3.784900e+03,2.381613e+23,27.168,14.734,4.026,1185.380005
2014.10.10_14:00:00_TAI,217.2,3.049963e+22,32.862,92.460,94.840,38.781,-0.00657448,3.165468e+13,0.00058812,1519.932,27.874,2.415177e+12,3.754685e+03,2.363348e+23,26.945,14.577,4.034,1185.810669
2014.10.10_14:12:00_TAI,217.4,3.015672e+22,32.855,93.036,95.419,39.361,0.01384607,3.121655e+13,0.00064917,1510.512,30.171,1.367602e+12,3.819810e+03,2.357670e+23,26.984,14.590,4.096,1184.248291
2014.10.10_14:24:00_TAI,217.6,3.001191e+22,32.973,93.488,95.363,39.277,0.02228954,3.079160e+13,0.00055288,1506.745,25.477,1.792308e+12,3.890995e+03,2.381196e+23,27.004,14.967,4.079,1175.202881
2014.10.10_14:36:00_TAI,217.8,3.016507e+22,33.227,94.316,96.103,39.855,0.09573002,3.134494e+13,0.00064810,1528.687,30.214,2.340102e+12,3.880571e+03,2.402698e+23,27.141,15.098,4.047,1175.053223
2014.10.10_14:48:00_TAI,218.0,2.995010e+22,33.193,95.096,97.794,40.675,0.06064288,3.125685e+13,0.00056908,1526.781,26.185,1.463002e+12,3.928078e+03,2.400343e+23,27.114,14.941,4.078,1175.806519
2014.10.10_15:00:00_TAI,218.2,2.974945e+22,33.126,95.610,98.159,40.752,0.03349598,3.101086e+13,0.00018735,1528.171,8.483,2.014057e+12,3.989195e+03,2.398803e+23,26.974,14.839,4.117,1177.108765
2014.10.10_15:12:00_TAI,218.4,2.946781e+22,33.248,96.015,98.590,40.958,0.06452977,3.053353e+13,0.00064942,1517.098,28.956,1.508519e+12,4.046463e+03,2.396161e+23,27.038,15.123,4.101,1171.196289
2014.10.10_15:24:00_TAI,218.6,2.973959e+22,32.953,96.656,99.134,41.341,0.05671898,3.128509e+13,0.00048861,1561.619,21.888,1.704386e+12,4.035493e+03,2.400812e+23,26.800,14.622,4.078,1170.908203
2014.10.10_15:36:00_TAI,218.8,2.958636e+22,33.048,97.128,99.614,41.738,0.02381783,3.117571e+13,0.00055829,1565.614,24.714,1.360592e+12,4.081557e+03,2.399596e+23,27.022,15.011,4.126,1174.701782
2014.10.10_15:48:00_TAI,219.0,2.925339e+22,33.119,97.222,99.795,42.047,0.00489661,3.073247e+13,0.00059238,1564.914,25.541,1.198322e+12,4.184321e+03,2.396163e+23,26.983,15.030,4.081,1175.030640
2014.10.10_16:00:00_TAI,219.2,2.935674e+22,32.799,97.470,100.344,42.197,-0.00809832,3.101575e+13,0.00050778,1589.475,21.761,1.386325e+12,4.196644e+03,2.388618e+23,26.823,14.907,4.047,1181.645996
2014.10.10_16:12:00_TAI,219.4,2.905951e+22,33.398,98.026,100.896,42.554,-0.01056464,3.093754e+13,0.00089543,1574.931,37.783,5.116232e+11,4.340630e+03,2.432466e+23,27.258,15.627,4.074,1181.975098
2014.10.10_16:24:00_TAI,219.6,2.928276e+22,32.966,97.757,100.350,42.428,-0.08358083,3.088206e+13,0.00105406,1584.393,44.465,1.848393e+12,4.316151e+03,2.418175e+23,26.932,14.988,4.087,1181.093140
2014.10.10_16:36:00_TAI,219.8,2.940455e+22,33.104,97.220,99.259,42.199,-0.10334229,3.072274e+13,0.00100217,1590.397,42.148,2.278338e+12,4.349234e+03,2.429203e+23,27.171,15.453,4.061,1165.823364
2014.10.10_16:48:00_TAI,220.0,2.971318e+22,33.065,95.663,98.007,41.692,-0.11618918,3.062189e+13,0.00065029,1592.310,27.608,2.585830e+12,4.327182e+03,2.439815e+23,27.063,15.239,4.089,1165.803345
2014.10.10_17:00:00_TAI,220.2,3.003345e+22,33.054,95.369,98.417,41.533,-0.09456087,3.116480e+13,0.00104947,1615.214,45.084,2.129438e+12,4.329840e+03,2.470294e+23,27.112,15.561,4.073,1169.053711
2014.10.10_17:12:00_TAI,220.4,3.013470e+22,33.073,94.655,98.068,41.433,-0.12794703,3.156976e+13,0.00112561,1630.856,48.593,2.895384e+12,4.327935e+03,2.481334e+23,27.298,15.786,4.066,1173.690552
2014.10.10_17:24:00_TAI,220.6,3.052790e+22,32.885,93.408,96.801,40.530,-0.14115830,3.152569e+13,0.00058465,1637.491,25.608,3.240930e+12,4.235970e+03,2.464049e+23,27.090,15.477,4.049,1169.490356
2014.10.10_17:36:00_TAI,220.8,3.088110e+22,33.034,92.599,96.241,40.087,-0.15931921,3.172797e+13,0.00040753,1637.333,18.249,3.739617e+12,4.163516e+03,2.476035e+23,27.046,15.243,4.096,1164.169067
2014.10.10_17:48:00_TAI,221.0,3.117897e+22,32.886,92.198,95.781,39.675,-0.11726331,3.194232e+13,0.00043746,1644.882,19.883,2.793804e+12,4.083487e+03,2.464939e+23,27.000,15.013,4.028,1168.043945
2014.10.10_18:24:00_TAI,221.6,3.185077e+22,32.915,91.929,95.574,39.109,0.01127545,3.295351e+13,0.00028786,1673.848,13.628,1.870000e+12,3.956119e+03,2.487407e+23,26.954,14.878,4.012,1167.001831
2014.10.10_18:36:00_TAI,221.8,3.228921e+22,32.639,91.480,94.897,38.569,0.03524760,3.292434e+13,0.00037615,1678.959,18.074,1.409771e+12,3.896034e+03,2.486261e+23,26.669,14.401,4.036,1167.426880
2014.10.10_18:48:00_TAI,222.0,3.239367e+22,32.715,91.983,95.036,39.131,0.02848374,3.297848e+13,-0.00001263,1682.211,0.611,2.545040e+12,3.886528e+03,2.495215e+23,26.661,14.362,4.012,1165.111206
2014.10.10_19:00:00_TAI,222.2,3.251172e+22,32.731,92.445,96.165,39.409,0.01104339,3.324968e+13,-0.00027023,1695.134,13.136,2.579502e+12,3.858386e+03,2.491034e+23,26.475,14.049,4.003,1169.987183
2014.10.10_19:12:00_TAI,222.4,3.260864e+22,32.842,92.289,95.892,39.224,0.02637264,3.325260e+13,0.00006627,1685.817,3.246,1.194368e+12,3.880219e+03,2.524351e+23,26.728,14.459,4.039,1183.259766
2014.10.10_19:24:00_TAI,222.6,3.259104e+22,32.756,92.580,95.671,39.393,0.02215385,3.295754e+13,0.00001698,1680.293,0.830,1.882911e+12,3.869883e+03,2.512384e+23,26.469,14.141,4.065,1184.585815
2014.10.10_19:36:00_TAI,222.8,3.236336e+22,32.825,93.170,96.722,39.716,0.00282865,3.300099e+13,-0.00020130,1703.229,9.710,3.024232e+12,3.953375e+03,2.532671e+23,26.731,14.231,4.080,1203.537231
2014.10.10_19:48:00_TAI,223.0,3.253850e+22,32.538,93.438,96.509,39.867,0.02624105,3.320061e+13,0.00019263,1730.252,9.284,1.224701e+12,3.925094e+03,2.512313e+23,26.395,13.729,4.078,1198.843262
2014.10.10_20:00:00_TAI,223.2,3.226127e+22,32.561,93.784,96.644,40.276,-0.06174024,3.242559e+13,-0.00010815,1693.097,5.149,2.343556e+12,4.011808e+03,2.536593e+23,26.526,13.821,4.061,1191.631104
2014.10.10_20:12:00_TAI,223.4,3.207512e+22,32.457,95.048,98.319,40.869,-0.05859271,3.262127e+13,0.00022524,1704.159,10.536,1.436715e+12,4.061515e+03,2.523199e+23,26.547,13.778,4.106,1187.720459
2014.10.10_20:24:00_TAI,223.6,3.229005e+22,32.640,94.980,98.343,40.929,-0.13921581,3.297809e+13,-0.00000703,1725.013,0.331,3.438030e+12,4.074970e+03,2.549634e+23,26.610,13.657,4.071,1184.927002
2014.10.10_20:36:00_TAI,223.8,3.252006e+22,32.945,94.393,97.438,41.227,-0.14840820,3.354158e+13,-0.00028348,1759.223,13.470,3.696588e+12,4.115344e+03,2.597030e+23,26.902,14.228,4.050,1178.162720
2014.10.10_20:48:00_TAI,224.0,3.264938e+22,32.944,95.071,98.418,41.396,-0.14063178,3.408468e+13,-0.00034614,1771.175,16.491,3.512442e+12,4.114611e+03,2.603616e+23,27.005,14.240,4.078,1172.302368
2014.10.10_21:00:00_TAI,224.2,3.285698e+22,33.055,94.649,97.939,41.145,-0.12830308,3.440078e+13,-0.00022296,1775.574,10.727,3.235969e+12,4.125526e+03,2.636110e+23,27.191,14.360,4.074,1172.691406
2014.10.10_21:12:00_TAI,224.4,3.297068e+22,33.212,94.182,97.804,41.197,-0.15434861,3.476732e+13,-0.00043627,1773.262,21.179,4.442559e+12,4.115355e+03,2.653274e+23,27.420,14.652,4.040,1181.423706
2014.10.10_21:24:00_TAI,224.6,3.283250e+22,33.369,93.383,96.970,41.032,-0.13661070,3.436391e+13,0.00010708,1739.638,5.182,3.466080e+12,4.126170e+03,2.652193e+23,27.520,14.965,4.039,1186.878052
2014.10.10_21:36:00_TAI,224.8,3.317751e+22,33.497,92.970,97.385,40.821,-0.16436821,3.506907e+13,0.00000790,1775.398,0.387,4.225210e+12,4.124909e+03,2.686222e+23,27.575,15.446,4.030,1178.077881
2014.10.10_21:48:00_TAI,225.0,3.338405e+22,33.293,92.199,95.767,40.751,-0.15039457,3.497691e+13,0.00001721,1779.114,0.849,3.887911e+12,4.069143e+03,2.664875e+23,27.373,15.039,4.033,1173.155029
2014.10.10_22:00:00_TAI,225.2,3.337204e+22,33.590,91.542,95.772,40.655,-0.12176079,3.487998e+13,-0.00008959,1766.133,4.440,3.844895e+12,4.078501e+03,2.684111e+23,27.580,15.532,4.042,1174.361206
2014.10.10_22:12:00_TAI,225.4,3.348570e+22,33.447,91.320,95.719,40.403,-0.13793752,3.494707e+13,-0.00025080,1775.018,12.480,3.598477e+12,4.029011e+03,2.662618e+23,27.416,15.054,4.000,1175.534180
2014.10.10_22:24:00_TAI,225.6,3.334417e+22,33.345,90.730,95.627,40.013,-0.13015853,3.442535e+13,-0.00035082,1732.286,17.377,3.380116e+12,3.991093e+03,2.625528e+23,27.333,14.911,4.015,1176.764160
2014.10.10_22:36:00_TAI,225.8,3.346708e+22,33.302,90.262,94.807,39.939,-0.10351776,3.473111e+13,0.00000662,1751.481,0.330,2.706728e+12,3.965010e+03,2.626220e+23,27.038,14.404,4.025,1167.320801
2014.10.10_22:48:00_TAI,226.0,3.347037e+22,33.501,88.525,92.789,39.180,-0.12752335,3.430147e+13,0.00002697,1715.908,1.357,3.364434e+12,3.953798e+03,2.642317e+23,27.342,15.049,3.941,1160.844604
2014.10.10_23:00:00_TAI,226.2,3.345605e+22,33.259,88.606,93.295,38.862,-0.12154201,3.411484e+13,0.00023488,1717.242,11.769,3.193122e+12,3.908462e+03,2.600963e+23,27.095,14.660,3.933,1164.358154
2014.10.10_23:12:00_TAI,226.4,3.339937e+22,33.275,87.481,91.890,38.166,-0.13015381,3.355991e+13,0.00040467,1674.455,20.318,3.426540e+12,3.862229e+03,2.575531e+23,27.144,14.809,3.972,1165.410522
2014.10.10_23:24:00_TAI,226.6,3.334709e+22,33.538,86.401,90.037,37.726,-0.13988578,3.343149e+13,0.00038887,1654.999,19.677,3.711291e+12,3.853823e+03,2.589783e+23,27.357,15.292,3.852,1156.154785
2014.10.10_23:36:00_TAI,226.8,3.365868e+22,33.579,85.518,88.674,37.125,-0.12594853,3.341943e+13,0.00044941,1646.923,23.127,3.398457e+12,3.760307e+03,2.569938e+23,27.289,15.124,3.891,1157.751099
2014.10.10_23:48:00_TAI,227.0,3.359121e+22,33.319,86.064,89.622,37.190,-0.09765802,3.342668e+13,0.00032700,1655.511,16.677,2.974449e+12,3.770635e+03,2.553962e+23,27.076,14.933,3.949,1145.883057
2014.10.11_00:00:00_TAI,227.2,3.354981e+22,33.059,86.607,90.356,37.335,-0.13263185,3.323252e+13,0.00038815,1651.387,19.653,3.521228e+12,3.747160e+03,2.519647e+23,27.035,14.637,3.914,1144.213013
2014.10.11_00:12:00_TAI,227.4,3.346198e+22,33.142,86.029,89.503,37.204,-0.04809594,3.281203e+13,0.00035152,1629.071,17.826,1.481782e+12,3.730176e+03,2.512091e+23,27.225,15.149,3.895,1143.359131
2014.10.11_00:24:00_TAI,227.6,3.343295e+22,33.278,84.998,88.770,36.992,-0.11725565,3.255023e+13,0.00044508,1605.236,22.572,3.118373e+12,3.730425e+03,2.512606e+23,27.119,14.896,3.823,1147.916260
2014.10.11_00:36:00_TAI,227.8,3.363628e+22,32.846,85.039,88.647,36.887,-0.12201844,3.295906e+13,0.00048428,1631.661,24.687,3.261875e+12,3.662344e+03,2.479495e+23,26.930,14.304,3.824,1135.513672
2014.10.11_00:48:00_TAI,228.0,3.343384e+22,33.085,84.978,88.066,36.841,-0.13307106,3.254234e+13,0.00051219,1626.750,25.923,3.531879e+12,3.671911e+03,2.468122e+23,26.909,14.504,3.810,1132.569824
2014.10.11_01:00:00_TAI,228.2,3.352206e+22,33.092,86.048,90.449,37.680,-0.07703655,3.385975e+13,0.00096980,1673.158,49.316,2.054391e+12,3.668955e+03,2.477830e+23,27.132,14.739,3.844,1130.064697
2014.10.11_01:12:00_TAI,228.4,3.308466e+22,33.191,86.238,89.280,37.315,-0.11399308,3.259644e+13,0.00045348,1624.665,22.637,2.984169e+12,3.679122e+03,2.439061e+23,27.060,14.501,3.910,1122.404663
2014.10.11_01:24:00_TAI,228.6,3.319743e+22,33.233,85.567,88.913,37.182,-0.13310826,3.254394e+13,0.00073296,1615.653,36.873,3.511875e+12,3.693990e+03,2.468050e+23,27.251,14.653,3.942,1122.779175
2014.10.11_01:36:00_TAI,228.8,3.330160e+22,32.975,86.202,89.810,37.695,-0.17389409,3.280469e+13,0.00035898,1625.534,18.014,4.576467e+12,3.689352e+03,2.458729e+23,27.149,14.292,3.929,1117.722778
2014.10.11_01:48:00_TAI,229.0,3.315322e+22,32.811,86.503,89.769,37.628,-0.16170092,3.227367e+13,0.00069970,1604.485,34.552,4.187731e+12,3.706755e+03,2.430896e+23,26.814,14.094,3.950,1120.461914
