TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2014.10.11_02:00:00_TAI,229.2,3.324315e+22,32.843,86.064,89.148,37.302,-0.18507187,3.242200e+13,0.00076092,1611.561,37.818,4.824049e+12,3.674045e+03,2.425009e+23,26.767,13.980,3.864,1116.769165
2014.10.11_02:12:00_TAI,229.4,3.319659e+22,33.058,86.099,88.952,37.456,-0.16304046,3.223335e+13,0.00070324,1616.128,34.793,4.230795e+12,3.712358e+03,2.439303e+23,26.973,14.136,3.902,1107.396973
2014.10.11_02:24:00_TAI,229.6,3.306514e+22,32.998,87.003,89.763,37.786,-0.16820009,3.215571e+13,0.00052119,1619.462,25.514,4.318803e+12,3.747319e+03,2.436347e+23,26.935,14.186,3.907,1110.553223
2014.10.11_02:36:00_TAI,229.8,3.285475e+22,33.107,87.113,91.119,38.113,-0.12520893,3.342126e+13,0.00115018,1625.395,56.521,3.335083e+12,3.698506e+03,2.413698e+23,27.382,14.509,3.912,1096.989746
2014.10.11_02:48:00_TAI,230.0,3.294330e+22,32.700,87.480,90.856,37.780,-0.10916296,3.255471e+13,0.00150328,1633.592,73.256,3.392359e+12,3.675401e+03,2.378606e+23,26.690,13.490,3.875,1090.513062
2014.10.11_03:00:00_TAI,230.2,3.262712e+22,32.897,87.813,91.315,37.842,-0.16762698,3.201510e+13,0.00133126,1608.925,64.063,4.231064e+12,3.705364e+03,2.368079e+23,27.085,14.062,3.867,1088.333984
2014.10.11_03:12:00_TAI,230.4,3.255792e+22,33.013,87.882,91.352,38.007,-0.16759247,3.188723e+13,0.00138663,1605.899,66.705,4.228938e+12,3.704435e+03,2.366747e+23,26.994,14.039,3.834,1082.623291
2014.10.11_03:24:00_TAI,230.6,3.249365e+22,32.605,88.146,91.358,38.112,-0.14756845,3.166314e+13,0.00124160,1587.946,59.578,3.714272e+12,3.704505e+03,2.360789e+23,26.701,13.652,3.823,1089.183716
2014.10.11_03:36:00_TAI,230.8,3.190249e+22,32.635,89.065,92.529,38.100,-0.14487372,3.080069e+13,0.00170802,1551.956,80.228,3.601211e+12,3.732115e+03,2.328127e+23,26.806,13.993,3.806,1080.081421
2014.10.11_03:48:00_TAI,231.0,3.210472e+22,32.072,88.302,91.833,37.503,-0.12727150,3.075718e+13,0.00195708,1562.963,92.558,4.542281e+12,3.617875e+03,2.272334e+23,26.181,13.002,3.821,1071.518555
2014.10.11_04:00:00_TAI,231.2,3.159055e+22,31.844,88.833,92.546,37.534,-0.11568477,3.004186e+13,0.00165304,1534.158,76.061,2.792203e+12,3.664942e+03,2.239596e+23,26.051,12.522,3.808,1069.452515
2014.10.11_04:12:00_TAI,231.4,3.146951e+22,31.747,88.133,90.816,36.938,-0.08188533,2.955001e+13,0.00206614,1519.049,95.247,4.153669e+12,3.552436e+03,2.174902e+23,25.700,12.017,3.788,1051.370728
2014.10.11_04:24:00_TAI,231.6,3.119943e+22,31.787,88.369,91.695,36.768,-0.10475048,2.910270e+13,0.00191846,1488.759,88.207,3.395982e+12,3.552112e+03,2.169043e+23,25.951,12.244,3.803,1039.958862
2014.10.11_04:36:00_TAI,231.8,3.127470e+22,31.724,87.636,90.793,36.714,-0.03133629,2.904793e+13,0.00179183,1482.389,82.627,2.822328e+12,3.492926e+03,2.139210e+23,25.704,11.788,3.824,1047.631958
2014.10.11_04:48:00_TAI,232.0,3.139669e+22,31.801,87.186,90.617,36.438,-0.05942980,2.886796e+13,0.00139674,1476.075,65.010,1.451106e+12,3.475379e+03,2.148403e+23,25.780,11.919,3.848,1049.792847
2014.10.11_05:00:00_TAI,232.2,3.105852e+22,32.092,86.668,90.214,36.311,-0.02910871,2.874800e+13,0.00161642,1468.385,74.509,2.603206e+12,3.550506e+03,2.173533e+23,25.920,12.342,3.845,1052.106201
2014.10.11_05:12:00_TAI,232.4,3.115837e+22,32.235,85.979,89.476,36.163,-0.04358328,2.889522e+13,0.00154263,1477.998,71.931,2.077887e+12,3.516703e+03,2.177732e+23,26.172,12.720,3.820,1043.714111
2014.10.11_05:24:00_TAI,232.6,3.129531e+22,32.032,85.784,88.984,36.028,-0.04340198,2.924252e+13,0.00137145,1483.639,64.058,1.063427e+12,3.452566e+03,2.141683e+23,25.965,12.094,3.784,1022.278198
2014.10.11_05:36:00_TAI,232.8,3.111078e+22,32.330,85.078,88.564,35.896,0.02407807,2.898091e+13,0.00146360,1472.689,68.207,1.548167e+12,3.529396e+03,2.184326e+23,26.350,12.942,3.796,1022.078186
2014.10.11_05:48:00_TAI,233.0,3.069278e+22,32.646,84.372,88.429,35.940,-0.04253073,2.888736e+13,0.00170195,1465.788,78.271,1.991963e+12,3.598128e+03,2.197620e+23,26.681,13.692,3.798,1017.241394
2014.10.11_06:24:00_TAI,233.6,2.940357e+22,32.673,84.356,88.420,36.282,-0.09653329,2.719474e+13,0.00207556,1417.017,88.402,2.580391e+12,3.807084e+03,2.153492e+23,26.812,13.890,3.763,986.035522
2014.10.11_06:36:00_TAI,233.8,2.917635e+22,32.758,84.401,88.331,36.390,-0.07077830,2.676774e+13,0.00238191,1399.979,100.133,3.661113e+12,3.824450e+03,2.135380e+23,26.675,14.102,3.730,969.855042
2014.10.11_06:48:00_TAI,234.0,2.872766e+22,33.142,84.008,88.705,36.514,-0.11445525,2.738704e+13,0.00225745,1431.400,93.763,3.235841e+12,3.908444e+03,2.156065e+23,27.236,14.729,3.737,977.430420
2014.10.11_07:00:00_TAI,234.2,2.818191e+22,33.419,84.188,88.688,36.669,-0.18991603,2.655174e+13,0.00197037,1392.324,79.918,4.040650e+12,3.968544e+03,2.137728e+23,27.516,15.367,3.676,966.576599
2014.10.11_07:12:00_TAI,234.4,2.813624e+22,33.310,84.793,89.388,36.541,-0.16583596,2.650871e+13,0.00226144,1394.883,91.371,3.514713e+12,3.996764e+03,2.144648e+23,27.344,15.060,3.714,963.478149
2014.10.11_07:24:00_TAI,234.6,2.767531e+22,33.175,86.649,92.051,37.666,-0.17946084,2.655341e+13,0.00203930,1390.839,80.697,3.725205e+12,4.054247e+03,2.130751e+23,27.371,15.149,3.636,955.304688
2014.10.11_07:36:00_TAI,234.8,2.741035e+22,33.446,85.256,88.123,37.177,-0.13125658,2.545889e+13,0.00202553,1355.302,79.024,2.686000e+12,4.049158e+03,2.097962e+23,27.271,14.861,3.671,940.828613
2014.10.11_07:48:00_TAI,235.0,2.709601e+22,33.212,87.683,91.869,38.213,-0.07352895,2.599594e+13,0.00239491,1372.733,92.111,3.044059e+12,4.013533e+03,2.050082e+23,27.098,14.955,3.697,938.250671
2014.10.11_08:00:00_TAI,235.2,2.656119e+22,33.388,86.888,90.627,37.824,-0.14519994,2.495786e+13,0.00281603,1326.488,106.387,4.524225e+12,4.085078e+03,2.049573e+23,27.601,15.075,3.601,924.687988
2014.10.11_08:12:00_TAI,235.4,2.636203e+22,33.673,85.929,89.134,37.396,-0.14941125,2.494331e+13,0.00253720,1314.287,96.401,3.827393e+12,4.017377e+03,2.027184e+23,27.736,15.281,3.611,926.014648
2014.10.11_08:24:00_TAI,235.6,2.614932e+22,33.592,87.097,91.306,37.928,-0.12175304,2.495491e+13,0.00254492,1303.115,96.038,3.961925e+12,4.017606e+03,2.013533e+23,27.748,15.168,3.639,912.218750
2014.10.11_08:36:00_TAI,235.8,2.601827e+22,33.473,86.548,89.838,37.601,-0.15436916,2.436815e+13,0.00253616,1279.010,95.383,3.494661e+12,3.973585e+03,1.984769e+23,27.452,14.982,3.649,907.977478
2014.10.11_08:48:00_TAI,236.0,2.608923e+22,33.568,85.960,89.042,37.062,-0.06763869,2.408247e+13,0.00177047,1256.756,67.566,1.353835e+12,3.923752e+03,1.988694e+23,27.719,15.164,3.728,915.562683
2014.10.11_09:00:00_TAI,236.2,2.629967e+22,33.814,84.586,87.971,36.918,-0.03142507,2.427593e+13,0.00163885,1233.754,64.033,1.709053e+12,3.871907e+03,2.009108e+23,27.880,15.372,3.625,921.676270
2014.10.11_09:12:00_TAI,236.4,2.591256e+22,33.519,84.186,87.802,36.865,-0.06795895,2.342585e+13,0.00252813,1210.038,95.915,3.347159e+12,3.893590e+03,1.962031e+23,27.530,14.967,3.671,911.578186
2014.10.11_09:24:00_TAI,236.6,2.626839e+22,34.037,82.214,85.438,36.200,-0.11612215,2.389595e+13,0.00242442,1219.900,95.049,3.102289e+12,3.840867e+03,1.999836e+23,27.984,15.638,3.679,905.944336
2014.10.11_09:36:00_TAI,236.8,2.636210e+22,33.712,82.050,85.174,36.009,-0.13838351,2.357604e+13,0.00243387,1212.276,95.439,2.845847e+12,3.816707e+03,1.987713e+23,27.483,14.530,3.614,894.703430
2014.10.11_09:48:00_TAI,237.0,2.633034e+22,33.737,81.387,84.757,35.463,-0.07619970,2.348533e+13,0.00253717,1194.241,99.721,3.087114e+12,3.806978e+03,1.987196e+23,27.599,14.711,3.596,907.175659
2014.10.11_10:00:00_TAI,237.2,2.640097e+22,33.693,81.308,85.160,35.774,-0.05750293,2.322485e+13,0.00258449,1191.406,101.501,3.051378e+12,3.817477e+03,1.991105e+23,27.641,14.610,3.710,890.384827
2014.10.11_10:12:00_TAI,237.4,2.674172e+22,33.632,80.304,84.093,35.273,-0.04035997,2.367486e+13,0.00212105,1204.780,84.914,1.650556e+12,3.745937e+03,1.991649e+23,27.664,14.435,3.659,884.462463
2014.10.11_10:24:00_TAI,237.6,2.676652e+22,34.057,80.148,84.122,35.301,-0.10528553,2.374606e+13,0.00239057,1200.104,96.763,2.784388e+12,3.748504e+03,2.015117e+23,28.105,15.215,3.577,882.969360
2014.10.11_10:36:00_TAI,237.8,2.690576e+22,33.913,80.273,84.392,35.609,-0.10741507,2.419947e+13,0.00250104,1210.464,102.060,3.259617e+12,3.688860e+03,1.999172e+23,28.082,15.301,3.487,879.679077
2014.10.11_10:48:00_TAI,238.0,2.681077e+22,33.833,79.018,82.593,34.972,-0.02701163,2.327666e+13,0.00228590,1188.322,92.179,2.331130e+12,3.708262e+03,1.985949e+23,27.892,15.132,3.585,872.648132
2014.10.11_11:00:00_TAI,238.2,2.679971e+22,33.761,80.064,84.202,35.195,-0.06528126,2.393740e+13,0.00226457,1198.179,91.482,2.706948e+12,3.675902e+03,1.972085e+23,27.992,14.855,3.533,859.020691
2014.10.11_11:12:00_TAI,238.4,2.689576e+22,33.783,79.143,82.732,35.176,-0.03858552,2.375471e+13,0.00249024,1191.735,100.673,3.691085e+12,3.692103e+03,1.982247e+23,28.102,15.119,3.574,857.440002
2014.10.11_11:24:00_TAI,238.6,2.699876e+22,33.344,79.670,83.309,35.139,-0.09023306,2.406431e+13,0.00222787,1209.566,89.937,2.543781e+12,3.670333e+03,1.967781e+23,27.753,14.347,3.576,858.071960
2014.10.11_11:36:00_TAI,238.8,2.685905e+22,33.543,80.624,85.674,35.288,-0.07182043,2.423733e+13,0.00230827,1200.451,93.330,3.004798e+12,3.687899e+03,1.980333e+23,28.246,15.161,3.561,849.259583
2014.10.11_11:48:00_TAI,239.0,2.678772e+22,33.262,79.905,83.750,35.058,-0.07666063,2.364636e+13,0.00215518,1199.310,86.026,2.882456e+12,3.671165e+03,1.946141e+23,27.662,14.365,3.602,859.883972
2014.10.11_12:00:00_TAI,239.2,2.673459e+22,33.165,80.248,84.352,35.011,-0.04220240,2.362327e+13,0.00232330,1199.818,92.126,3.360374e+12,3.696830e+03,1.946884e+23,27.784,14.535,3.526,861.753052
2014.10.11_12:12:00_TAI,239.4,2.695897e+22,33.625,80.017,83.910,34.936,-0.05940926,2.428935e+13,0.00204964,1218.821,83.101,2.909605e+12,3.656057e+03,1.968624e+23,28.129,15.413,3.434,861.581421
2014.10.11_12:24:00_TAI,239.6,2.688061e+22,33.366,80.111,83.844,34.906,-0.11582192,2.409828e+13,0.00183859,1219.462,73.926,2.441159e+12,3.620374e+03,1.933207e+23,27.818,14.681,3.536,866.341492
2014.10.11_12:36:00_TAI,239.8,2.700600e+22,33.200,79.468,83.650,34.419,-0.07025345,2.390422e+13,0.00163167,1200.245,66.138,1.664620e+12,3.656972e+03,1.968680e+23,27.692,14.496,3.656,883.921082
2014.10.11_12:48:00_TAI,240.0,2.701743e+22,33.428,79.899,84.483,34.615,-0.05987411,2.418821e+13,0.00186954,1211.873,76.161,2.363303e+12,3.631167e+03,1.964529e+23,28.033,14.701,3.612,884.416199
2014.10.11_13:00:00_TAI,240.2,2.694003e+22,33.156,79.365,83.898,34.333,-0.12385562,2.386547e+13,0.00170387,1195.517,68.905,2.625362e+12,3.679148e+03,1.975976e+23,27.797,14.347,3.402,876.873596
2014.10.11_13:12:00_TAI,240.4,2.700696e+22,33.208,77.423,80.909,33.845,-0.12605044,2.308273e+13,0.00162633,1169.350,65.785,2.672661e+12,3.601261e+03,1.934766e+23,27.763,14.414,3.490,878.423767
2014.10.11_13:24:00_TAI,240.6,2.696964e+22,32.920,78.225,82.166,34.017,-0.15370116,2.300484e+13,0.00137796,1161.279,55.781,3.261018e+12,3.595667e+03,1.933051e+23,27.781,14.392,3.450,856.233765
2014.10.11_13:36:00_TAI,240.8,2.698746e+22,32.770,78.021,81.871,34.180,-0.09408170,2.334449e+13,0.00176949,1179.158,71.755,2.085985e+12,3.510519e+03,1.890585e+23,27.451,13.864,3.427,860.554199
2014.10.11_13:48:00_TAI,241.0,2.682803e+22,32.822,81.325,90.160,34.558,-0.21186016,2.514400e+13,0.00303568,1312.156,122.790,4.491355e+12,4.007069e+03,2.152626e+23,28.083,14.047,3.468,872.438416
2014.10.11_14:00:00_TAI,241.2,2.692884e+22,32.508,78.758,82.920,34.203,-0.13551141,2.282507e+13,0.00157080,1173.411,62.827,2.840536e+12,3.544093e+03,1.882591e+23,27.271,13.293,3.578,888.456482
2014.10.11_14:12:00_TAI,241.4,2.687095e+22,32.809,79.352,84.470,34.436,-0.19289880,2.317149e+13,0.00148053,1184.581,59.283,4.048103e+12,3.611910e+03,1.920869e+23,27.830,14.177,3.366,901.624207
2014.10.11_14:24:00_TAI,241.6,2.698000e+22,32.755,79.464,83.999,34.353,-0.15650892,2.311072e+13,0.00146183,1191.808,58.472,3.280739e+12,3.600996e+03,1.912961e+23,27.346,13.792,3.381,892.625488
2014.10.11_14:36:00_TAI,241.8,2.689485e+22,32.341,79.714,83.822,34.200,-0.12901059,2.303748e+13,0.00114105,1171.849,45.565,2.699716e+12,3.533119e+03,1.873759e+23,27.211,13.207,3.394,903.848816
2014.10.11_14:48:00_TAI,242.0,2.669602e+22,32.236,81.131,84.661,34.738,-0.10531187,2.287103e+13,0.00104536,1184.545,40.895,2.158868e+12,3.594810e+03,1.867663e+23,26.818,12.740,3.358,892.819458
2014.10.11_15:00:00_TAI,242.2,2.628453e+22,32.371,81.303,84.931,34.955,-0.20051794,2.253726e+13,0.00135072,1170.120,51.625,4.015901e+12,3.690650e+03,1.873344e+23,26.959,13.087,3.441,886.981201
2014.10.11_15:12:00_TAI,242.4,2.594409e+22,32.002,81.985,85.048,35.018,-0.17489307,2.195593e+13,0.00108713,1154.536,40.448,3.409869e+12,3.698690e+03,1.827715e+23,26.663,12.360,3.183,890.845886
2014.10.11_15:24:00_TAI,242.6,2.632647e+22,31.992,81.619,84.422,34.934,-0.18387257,2.248791e+13,0.00101216,1178.640,38.378,3.653166e+12,3.634681e+03,1.830308e+23,26.563,12.100,3.173,881.828003
2014.10.11_15:36:00_TAI,242.8,2.612785e+22,31.730,82.235,85.630,35.161,-0.21915416,2.197734e+13,0.00101656,1177.758,37.684,4.256782e+12,3.682933e+03,1.813179e+23,26.240,11.462,3.404,884.021240
2014.10.11_15:48:00_TAI,243.0,2.624667e+22,31.679,83.209,87.199,35.498,-0.17963770,2.284134e+13,0.00099038,1223.710,36.779,3.495271e+12,3.719068e+03,1.834179e+23,26.433,11.948,3.382,888.930298
2014.10.11_16:00:00_TAI,243.2,2.595991e+22,31.793,83.924,88.132,35.991,-0.19714858,2.282464e+13,0.00073396,1228.223,26.673,3.753998e+12,3.766347e+03,1.817832e+23,26.451,11.804,3.713,892.858582
2014.10.11_16:12:00_TAI,243.4,2.601744e+22,31.499,84.346,88.989,36.452,-0.21833831,2.301304e+13,0.00080270,1244.350,29.045,4.139215e+12,3.681664e+03,1.769185e+23,26.205,11.560,3.313,891.599670
2014.10.11_16:24:00_TAI,243.6,2.597759e+22,31.570,84.389,89.452,36.296,-0.20894510,2.298340e+13,0.00121570,1238.196,44.030,3.964793e+12,3.598375e+03,1.730786e+23,26.165,12.082,3.376,899.898682
2014.10.11_16:36:00_TAI,243.8,2.601591e+22,31.277,84.443,89.291,36.146,-0.21644470,2.270500e+13,0.00096988,1235.308,34.988,4.091157e+12,3.553189e+03,1.702446e+23,26.029,11.647,3.378,897.439148
2014.10.11_16:48:00_TAI,244.0,2.577765e+22,31.147,84.874,90.682,36.566,-0.20440513,2.308778e+13,0.00111950,1244.653,40.119,3.837831e+12,3.574344e+03,1.701189e+23,26.179,11.809,3.316,903.194763
2014.10.11_17:00:00_TAI,244.2,2.588097e+22,31.046,83.855,89.374,36.032,-0.21005596,2.295117e+13,0.00161774,1233.650,58.863,4.004181e+12,3.452960e+03,1.668547e+23,26.145,11.581,3.334,914.507507
2014.10.11_17:12:00_TAI,244.4,2.532082e+22,31.214,84.481,91.962,35.236,-0.32981965,2.300372e+13,0.00077241,1253.437,27.591,6.172017e+12,3.881667e+03,1.841376e+23,26.249,11.557,3.298,901.957031
2014.10.11_17:24:00_TAI,244.6,2.520802e+22,30.386,82.356,87.626,35.092,-0.17609015,2.187557e+13,0.00134214,1176.411,47.225,3.246024e+12,3.296520e+03,1.540460e+23,25.550,10.387,3.268,909.437866
2014.10.11_17:36:00_TAI,244.8,2.489080e+22,30.421,83.114,89.226,34.955,-0.08894577,2.157201e+13,0.00147836,1143.629,52.112,2.080374e+12,3.267518e+03,1.529685e+23,25.761,10.488,3.491,915.063110
2014.10.11_17:48:00_TAI,245.0,2.506862e+22,30.008,82.670,87.401,34.763,-0.09832583,2.176436e+13,0.00101900,1131.021,36.570,1.848706e+12,2.997651e+03,1.428786e+23,24.805,9.136,3.407,902.428650
2014.10.11_18:24:00_TAI,245.6,2.446515e+22,29.685,83.574,87.219,34.229,-0.09086019,2.138084e+13,0.00084222,1086.193,30.296,2.030630e+12,2.740445e+03,1.309177e+23,24.780,8.484,3.197,922.130005
2014.10.11_18:36:00_TAI,245.8,2.366854e+22,30.229,87.041,93.928,34.478,-0.16469400,2.216649e+13,0.00083437,1103.476,29.490,3.049472e+12,3.299011e+03,1.548546e+23,25.680,9.537,3.569,931.568665
2014.10.11_18:48:00_TAI,246.0,2.386178e+22,29.272,84.680,88.911,33.826,-0.11418478,2.082058e+13,0.00064791,1055.311,23.076,2.130632e+12,2.633635e+03,1.245804e+23,24.528,7.718,3.200,917.329773
2014.10.11_19:00:00_TAI,246.2,2.324541e+22,29.286,87.723,94.933,34.316,0.03013688,2.112085e+13,-0.00140418,1056.169,49.354,3.374063e+12,2.904395e+03,1.355716e+23,24.599,7.790,3.328,905.922363
2014.10.11_19:12:00_TAI,246.4,2.332785e+22,28.343,85.648,88.850,34.041,-0.10001893,2.052865e+13,0.00046833,1030.618,16.330,1.827064e+12,2.410597e+03,1.116321e+23,23.357,5.773,3.125,913.157227
2014.10.11_19:24:00_TAI,246.6,2.271871e+22,28.094,87.511,90.730,34.332,-0.09179826,1.987212e+13,-0.00011962,1003.147,4.019,1.615538e+12,2.420923e+03,1.080078e+23,23.177,5.495,3.162,913.963867
2014.10.11_19:36:00_TAI,246.8,2.245333e+22,28.178,87.915,90.899,34.616,-0.03998956,1.988394e+13,0.00028053,1000.982,9.368,6.996228e+11,2.389775e+03,1.059898e+23,23.210,5.369,3.320,908.347107
2014.10.11_19:48:00_TAI,247.0,2.183378e+22,28.170,91.011,95.933,35.414,-0.06449801,2.007829e+13,0.00046383,1011.621,15.031,1.095025e+12,2.556738e+03,1.100401e+23,23.369,5.869,3.081,903.399048
2014.10.11_20:00:00_TAI,247.2,2.140239e+22,27.994,90.407,95.408,34.820,-0.14004323,1.964070e+13,0.00091267,985.708,28.849,2.319150e+12,2.474279e+03,1.038722e+23,23.303,5.868,3.231,898.957153
2014.10.11_20:12:00_TAI,247.4,2.134619e+22,27.928,90.207,93.785,35.642,-0.13613178,1.974754e+13,0.00045539,981.422,14.393,2.253967e+12,2.354616e+03,9.882993e+22,22.993,5.458,3.104,900.250610
2014.10.11_20:24:00_TAI,247.6,2.120456e+22,28.042,90.916,95.341,35.765,-0.18638684,1.987145e+13,-0.00012610,974.666,3.998,3.095651e+12,2.328502e+03,9.803691e+22,23.400,5.914,3.050,887.091003
2014.10.11_20:36:00_TAI,247.8,2.080153e+22,27.909,91.620,96.267,35.896,-0.23290513,1.992021e+13,-0.00040663,974.590,12.619,3.786673e+12,2.304506e+03,9.497913e+22,23.397,5.555,3.098,880.161194
2014.10.11_20:48:00_TAI,248.0,2.039673e+22,28.296,92.273,98.174,36.005,-0.26288599,2.006573e+13,0.00007703,971.158,2.378,4.252405e+12,2.461114e+03,1.009172e+23,24.052,6.853,2.908,865.343079
2014.10.11_21:00:00_TAI,248.2,2.028040e+22,28.393,91.828,97.601,35.855,-0.14978088,2.037233e+13,-0.00017129,967.370,5.290,2.423257e+12,2.243252e+03,9.199878e+22,24.239,7.092,3.135,859.393250
2014.10.11_21:12:00_TAI,248.4,2.029204e+22,27.956,90.446,96.153,35.424,-0.22823070,1.966075e+13,-0.00089270,932.261,27.738,3.715362e+12,2.157829e+03,8.904278e+22,24.042,6.649,2.925,840.226013
2014.10.11_21:24:00_TAI,248.6,1.997118e+22,27.536,89.844,93.466,35.304,-0.30210680,1.874862e+13,-0.00068325,911.595,20.486,4.745698e+12,2.115243e+03,8.422632e+22,22.831,4.866,2.961,843.046631
2014.10.11_21:36:00_TAI,248.8,1.978806e+22,27.453,90.538,94.891,35.822,-0.27835974,1.911885e+13,-0.00061555,920.127,18.348,4.347357e+12,2.099655e+03,8.312045e+22,23.021,5.032,3.024,828.171570
2014.10.11_21:48:00_TAI,249.0,1.957564e+22,27.495,91.032,95.576,35.872,-0.27853853,1.896819e+13,-0.00063707,915.671,18.817,4.310674e+12,2.100028e+03,8.237943e+22,22.869,4.794,3.709,813.919006
2014.10.11_22:00:00_TAI,249.2,1.921024e+22,27.416,90.382,94.438,35.216,-0.22303934,1.821163e+13,-0.00076420,881.984,22.167,3.389775e+12,2.082811e+03,8.023526e+22,22.719,4.547,3.685,803.102173
2014.10.11_22:12:00_TAI,249.4,1.905073e+22,27.187,90.364,95.108,35.350,-0.27177522,1.837538e+13,-0.00056716,872.854,16.443,4.128266e+12,2.005295e+03,7.720655e+22,22.720,4.484,3.549,785.576843
2014.10.11_22:24:00_TAI,249.6,1.892065e+22,27.190,91.018,95.197,35.228,-0.27029648,1.840423e+13,-0.00078445,868.200,22.708,4.099934e+12,2.017778e+03,7.757459e+22,23.130,4.909,3.455,761.800354
2014.10.11_22:36:00_TAI,249.8,1.897357e+22,27.372,91.909,97.624,35.719,-0.28836295,1.884195e+13,-0.00033218,882.186,9.716,4.419236e+12,2.125377e+03,8.255527e+22,23.057,4.763,3.643,767.929260
2014.10.11_22:48:00_TAI,250.0,1.907702e+22,27.192,89.929,94.190,34.644,-0.26247141,1.856685e+13,-0.00032862,867.756,9.696,4.058144e+12,1.989248e+03,7.795189e+22,22.997,4.690,4.058,757.853455
2014.10.11_23:00:00_TAI,250.2,1.897622e+22,27.512,91.230,97.419,34.727,-0.26089734,1.889302e+13,-0.00033367,870.877,9.932,4.069572e+12,2.137989e+03,8.452158e+22,23.783,5.419,3.914,755.697571
2014.10.11_23:12:00_TAI,250.4,1.896560e+22,27.225,89.859,96.046,34.218,-0.24099579,1.841360e+13,-0.00041406,849.066,12.349,3.766293e+12,2.064310e+03,8.176233e+22,23.144,4.523,4.155,751.085083
2014.10.11_23:24:00_TAI,250.6,1.865426e+22,27.102,89.669,94.999,34.461,-0.19078498,1.775047e+13,-0.00049779,823.882,14.582,2.928773e+12,2.037887e+03,7.928411e+22,23.067,4.345,3.984,737.042175
2014.10.11_23:36:00_TAI,250.8,1.853374e+22,27.146,89.659,95.925,34.313,-0.23319292,1.799559e+13,-0.00048674,825.128,14.208,3.567155e+12,2.067598e+03,8.015447e+22,23.219,4.566,3.852,749.599487
2014.10.11_23:48:00_TAI,251.0,1.861427e+22,26.967,89.171,93.810,33.836,-0.24076664,1.755780e+13,-0.00099958,804.533,29.282,3.696214e+12,1.984020e+03,7.718841e+22,22.935,4.311,3.964,725.890991
2014.10.12_00:00:00_TAI,251.2,1.842061e+22,26.847,90.358,95.558,34.009,-0.28674003,1.758941e+13,-0.00084745,807.913,24.413,4.329059e+12,1.975416e+03,7.557870e+22,22.751,3.947,4.396,719.117798
2014.10.12_00:12:00_TAI,251.4,1.855979e+22,27.037,89.524,94.933,33.690,-0.23088303,1.767191e+13,-0.00077756,800.259,22.743,3.539075e+12,1.956982e+03,7.601696e+22,22.927,4.298,4.030,748.331421
