TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2014.10.12_00:24:00_TAI,251.6,1.845636e+22,26.840,90.298,95.118,34.164,-0.25312030,1.744735e+13,-0.00107874,807.569,31.058,3.819533e+12,1.929880e+03,7.379550e+22,22.577,3.970,4.225,746.285156
2014.10.12_00:36:00_TAI,251.8,1.842188e+22,26.968,88.035,90.574,34.192,-0.16025054,1.740373e+13,-0.00112980,814.356,32.511,2.417026e+12,1.830846e+03,6.997452e+22,22.354,3.767,4.147,722.696167
2014.10.12_00:48:00_TAI,252.0,1.801564e+22,26.980,89.990,95.162,34.337,-0.23825565,1.742102e+13,-0.00135335,816.125,37.848,3.492245e+12,2.009604e+03,7.463952e+22,22.720,3.976,4.385,724.158813
2014.10.12_01:00:00_TAI,252.2,1.806163e+22,26.415,92.089,98.347,34.203,-0.24031001,1.757663e+13,-0.00206440,822.266,57.787,3.525710e+12,1.980414e+03,7.362375e+22,22.402,3.962,4.329,724.151733
2014.10.12_01:12:00_TAI,252.4,1.774430e+22,26.627,90.219,94.821,34.251,-0.21072520,1.683827e+13,-0.00134373,789.855,36.774,3.022694e+12,1.939288e+03,7.048522e+22,22.218,3.424,4.321,726.783447
2014.10.12_01:24:00_TAI,252.6,1.744572e+22,26.361,90.905,94.766,34.237,-0.26079315,1.656363e+13,-0.00125310,787.277,33.377,3.641175e+12,1.948792e+03,6.894133e+22,22.123,3.033,4.462,708.973083
2014.10.12_01:36:00_TAI,252.8,1.752740e+22,26.353,90.125,91.654,35.202,-0.16784644,1.637488e+13,-0.00161697,771.767,43.097,2.344916e+12,1.788276e+03,6.330082e+22,21.572,2.660,4.507,699.992981
2014.10.12_01:48:00_TAI,253.0,1.713265e+22,26.620,91.384,94.112,35.487,-0.13895859,1.682284e+13,-0.00080794,797.245,21.100,1.902261e+12,1.935251e+03,6.712327e+22,22.137,4.174,4.406,715.557434
2014.10.12_02:00:00_TAI,253.2,1.692511e+22,26.156,92.458,95.569,35.675,-0.27588987,1.586579e+13,-0.00176188,762.059,45.007,3.694126e+12,1.879485e+03,6.376131e+22,MISSING,3.085,4.640,698.907837
2014.10.12_02:12:00_TAI,253.4,1.673462e+22,25.918,97.503,104.531,35.941,-0.38672858,1.651767e+13,-0.00345432,789.939,87.522,5.136175e+12,2.084335e+03,7.013508e+22,22.341,3.801,4.557,690.052917
2014.10.12_02:24:00_TAI,253.6,1.651966e+22,25.765,91.900,92.565,36.450,-0.22561748,1.527593e+13,-0.00180381,743.427,44.466,2.915487e+12,1.728465e+03,5.658813e+22,20.883,2.142,4.581,677.134216
2014.10.12_02:36:00_TAI,253.8,1.628680e+22,26.015,97.120,100.587,36.484,-0.35830262,1.638780e+13,-0.00293549,775.823,72.747,4.654577e+12,1.830018e+03,6.022884e+22,22.466,4.003,4.557,678.861511
2014.10.12_02:48:00_TAI,254.0,1.619357e+22,25.646,96.721,98.895,36.667,-0.40590504,1.570944e+13,-0.00321134,754.388,78.232,5.183470e+12,1.784669e+03,5.773849e+22,21.800,3.276,4.604,664.537415
2014.10.12_03:00:00_TAI,254.2,1.592772e+22,25.732,92.911,93.450,36.356,-0.19350962,1.470017e+13,-0.00189440,709.275,45.293,2.425336e+12,1.639928e+03,5.207134e+22,20.658,2.288,4.813,672.832581
2014.10.12_03:12:00_TAI,254.4,1.561552e+22,26.028,98.298,101.847,36.593,-0.22812447,1.587564e+13,-0.00252615,754.522,60.413,2.859938e+12,1.895786e+03,6.021051e+22,22.486,4.713,4.788,651.666199
2014.10.12_03:24:00_TAI,254.6,1.528336e+22,25.854,98.078,102.515,36.297,-0.12081678,1.551242e+13,-0.00194843,728.717,46.073,1.497696e+12,1.771935e+03,5.564632e+22,21.985,4.787,4.873,664.462891
2014.10.12_03:36:00_TAI,254.8,1.528877e+22,25.304,95.597,97.205,35.360,-0.10922074,1.438920e+13,-0.00251100,692.733,58.878,1.342570e+12,1.587837e+03,4.944523e+22,20.544,2.367,4.800,639.291565
2014.10.12_03:48:00_TAI,255.0,1.500007e+22,25.300,95.594,97.305,35.157,-0.10738695,1.429633e+13,-0.00300620,674.952,69.993,1.518792e+12,1.527852e+03,4.724249e+22,21.069,3.122,4.782,640.042480
2014.10.12_04:00:00_TAI,255.2,1.490891e+22,25.087,93.981,94.311,34.891,-0.16472341,1.373432e+13,-0.00326926,656.019,75.379,2.133974e+12,1.429462e+03,4.377494e+22,20.050,1.999,4.812,606.573181
2014.10.12_04:12:00_TAI,255.4,1.457351e+22,25.030,96.163,97.094,34.637,-0.07042141,1.348274e+13,-0.00319640,636.403,72.558,1.721186e+12,1.426246e+03,4.299646e+22,20.423,2.401,4.804,595.723022
2014.10.12_04:24:00_TAI,255.6,1.455658e+22,24.812,96.730,97.025,34.716,-0.08340626,1.351961e+13,-0.00315652,634.110,72.410,1.510630e+12,1.354883e+03,4.127698e+22,20.101,2.123,4.778,575.650330
2014.10.12_04:36:00_TAI,255.8,1.432133e+22,24.674,96.664,97.160,33.968,-0.10989313,1.312658e+13,-0.00336856,611.726,76.449,1.999667e+12,1.306958e+03,3.939168e+22,19.818,1.736,4.867,554.212646
2014.10.12_04:48:00_TAI,256.0,1.403415e+22,25.214,97.278,99.368,33.593,0.01712654,1.350089e+13,-0.00265824,618.621,59.951,1.804081e+12,1.447329e+03,4.335143e+22,20.802,2.470,4.812,545.076233
2014.10.12_05:00:00_TAI,256.2,1.399519e+22,24.589,97.186,98.017,33.395,-0.04463138,1.296710e+13,-0.00288118,594.950,64.642,1.344108e+12,1.288339e+03,3.838734e+22,19.926,1.462,4.838,522.349792
2014.10.12_05:12:00_TAI,256.4,1.380431e+22,24.692,97.558,98.836,33.411,-0.13140671,1.284729e+13,-0.00277893,585.538,61.556,1.526026e+12,1.310000e+03,3.853693e+22,20.086,1.860,4.761,523.917358
2014.10.12_05:24:00_TAI,256.6,1.359799e+22,24.822,98.254,100.020,33.549,-0.08897549,1.266693e+13,-0.00283691,575.919,61.978,1.239262e+12,1.330420e+03,3.860050e+22,20.496,2.106,4.891,511.296875
2014.10.12_05:36:00_TAI,256.8,1.343007e+22,24.668,99.192,100.506,33.557,-0.14158478,1.258815e+13,-0.00295765,576.848,63.640,1.597240e+12,1.344961e+03,3.843475e+22,20.453,1.668,4.892,493.069122
2014.10.12_05:48:00_TAI,257.0,1.312706e+22,25.241,101.293,104.789,33.796,0.02580765,1.326521e+13,-0.00230785,600.667,48.746,7.578754e+11,1.508760e+03,4.232418e+22,21.525,2.343,4.864,482.584290
2014.10.12_06:24:00_TAI,257.6,1.222333e+22,24.907,102.228,104.261,34.214,-0.14528629,1.288614e+13,-0.00267337,590.696,51.922,1.479327e+12,1.511627e+03,3.898983e+22,21.326,1.751,4.892,448.612183
2014.10.12_06:36:00_TAI,257.8,1.179332e+22,24.562,102.709,104.985,34.589,-0.26683772,1.228829e+13,-0.00325419,570.004,60.014,2.579870e+12,1.524878e+03,3.734701e+22,21.030,1.719,5.050,432.458405
2014.10.12_06:48:00_TAI,258.0,1.135590e+22,24.499,106.733,109.108,35.139,-0.20981479,1.190789e+13,-0.00326662,555.906,57.385,1.932291e+12,1.550726e+03,3.617804e+22,21.319,1.992,5.063,420.552673
2014.10.12_07:00:00_TAI,258.2,1.101303e+22,24.486,105.266,106.597,35.442,-0.29648352,1.151269e+13,-0.00371332,545.191,62.963,2.635473e+12,1.475459e+03,3.322485e+22,20.681,1.463,5.167,406.143585
2014.10.12_07:12:00_TAI,258.4,1.073637e+22,24.330,106.645,107.490,35.703,-0.27184394,1.133911e+13,-0.00376120,537.057,62.176,2.355997e+12,1.461498e+03,3.208753e+22,20.552,1.530,5.198,396.155792
2014.10.12_07:24:00_TAI,258.6,1.036056e+22,24.493,109.509,111.250,35.972,-0.28067428,1.135305e+13,-0.00426595,536.602,68.063,2.347598e+12,1.507257e+03,3.193720e+22,21.097,1.981,5.216,380.242584
2014.10.12_07:36:00_TAI,258.8,1.016458e+22,24.193,109.374,110.769,35.723,-0.33962741,1.076232e+13,-0.00441470,514.331,68.812,2.775309e+12,1.472054e+03,3.047380e+22,20.363,1.142,5.097,375.398285
2014.10.12_07:48:00_TAI,259.0,1.009345e+22,24.318,109.301,109.918,35.712,-0.22912095,1.066592e+13,-0.00421928,503.536,65.673,1.869500e+12,1.436554e+03,2.969501e+22,20.406,1.304,5.129,364.670807
2014.10.12_08:00:00_TAI,259.2,1.003372e+22,24.297,109.488,110.255,36.026,-0.32894644,1.066322e+13,-0.00513556,501.218,80.125,2.690357e+12,1.412608e+03,2.926944e+22,20.348,1.231,4.982,355.836456
2014.10.12_08:12:00_TAI,259.4,1.001736e+22,24.296,108.749,109.080,35.720,-0.31863895,1.047205e+13,-0.00510693,493.716,80.021,2.617200e+12,1.368365e+03,2.847448e+22,20.114,0.862,5.071,344.491425
2014.10.12_08:24:00_TAI,259.6,1.004939e+22,24.157,110.648,111.399,36.040,-0.27069464,1.059667e+13,-0.00509395,495.109,80.428,2.240385e+12,1.394577e+03,2.924217e+22,20.314,1.159,4.852,343.191223
2014.10.12_08:36:00_TAI,259.8,1.013576e+22,24.278,110.116,109.974,35.780,-0.24306859,1.074590e+13,-0.00542687,498.602,87.622,2.891611e+12,1.336101e+03,2.864949e+22,20.206,1.164,4.810,332.769409
2014.10.12_08:48:00_TAI,260.0,1.011162e+22,24.279,109.014,108.884,35.273,-0.20947537,1.077205e+13,-0.00473189,493.934,76.822,2.212535e+12,1.304442e+03,2.812482e+22,20.170,0.967,4.773,333.319977
2014.10.12_09:00:00_TAI,260.2,1.024704e+22,24.353,107.628,107.354,34.913,-0.17944695,1.075591e+13,-0.00498639,486.952,83.143,2.811215e+12,1.276285e+03,2.826180e+22,20.218,0.852,4.741,334.003784
2014.10.12_09:12:00_TAI,260.4,1.014204e+22,24.147,106.944,106.708,34.719,-0.15214968,1.040795e+13,-0.00474284,474.894,78.081,2.534389e+12,1.255441e+03,2.744846e+22,19.978,0.923,4.714,331.231598
2014.10.12_09:24:00_TAI,260.6,1.025927e+22,24.381,105.956,105.905,34.414,-0.14609650,1.062118e+13,-0.00460497,478.114,77.612,2.481047e+12,1.242215e+03,2.780432e+22,20.093,0.896,4.596,327.424103
2014.10.12_09:36:00_TAI,260.8,1.036152e+22,24.458,106.189,106.144,34.187,-0.15966663,1.059545e+13,-0.00468046,474.727,80.073,2.757587e+12,1.239370e+03,2.815871e+22,20.175,0.935,4.584,327.268250
2014.10.12_09:48:00_TAI,261.0,1.044234e+22,24.471,105.503,105.346,33.877,-0.08787239,1.076939e+13,-0.00379099,478.688,65.694,1.780783e+12,1.225989e+03,2.821451e+22,20.211,0.889,4.465,328.980042
2014.10.12_10:00:00_TAI,261.2,1.036777e+22,24.338,104.191,104.191,33.158,-0.07063863,1.044011e+13,-0.00361626,463.888,62.337,1.373998e+12,1.230658e+03,2.817323e+22,20.295,0.969,4.705,328.396759
2014.10.12_10:12:00_TAI,261.4,1.041428e+22,24.415,103.669,103.589,33.653,-0.14415461,1.049199e+13,-0.00351812,464.062,61.039,1.836946e+12,1.229929e+03,2.834112e+22,20.314,0.934,4.730,331.552002
2014.10.12_10:24:00_TAI,261.6,1.052860e+22,24.370,102.940,102.814,33.343,-0.11402683,1.074820e+13,-0.00387924,472.775,68.309,2.397616e+12,1.223925e+03,2.862214e+22,20.364,0.960,4.821,329.031036
2014.10.12_10:36:00_TAI,261.8,1.054383e+22,24.541,102.296,102.346,33.211,-0.09605039,1.065646e+13,-0.00387146,463.213,68.695,2.422530e+12,1.200697e+03,2.829580e+22,20.291,1.003,4.765,326.873901
2014.10.12_10:48:00_TAI,262.0,1.051464e+22,24.465,101.573,101.540,33.244,-0.14354986,1.070157e+13,-0.00359692,467.025,63.806,1.712679e+12,1.198818e+03,2.824357e+22,20.420,1.206,4.878,320.609344
2014.10.12_11:00:00_TAI,262.2,1.041222e+22,24.292,102.026,102.189,32.905,-0.13239360,1.040422e+13,-0.00383735,457.100,66.678,2.141161e+12,1.215242e+03,2.804304e+22,20.252,0.875,4.839,315.873840
2014.10.12_11:12:00_TAI,262.4,1.042159e+22,24.527,102.147,102.182,33.138,-0.14752573,1.034313e+13,-0.00422157,453.729,73.814,2.778082e+12,1.206970e+03,2.802848e+22,20.334,1.047,4.807,318.346680
2014.10.12_11:24:00_TAI,262.6,1.043854e+22,24.454,102.344,102.526,33.149,-0.15194163,1.046246e+13,-0.00395207,457.657,69.019,2.218429e+12,1.214541e+03,2.816880e+22,20.346,0.899,4.875,313.777557
2014.10.12_11:36:00_TAI,262.8,1.044140e+22,24.618,100.981,101.002,33.103,-0.11915749,1.058382e+13,-0.00378081,458.909,66.512,2.070546e+12,1.213385e+03,2.834825e+22,20.572,1.108,4.788,310.499298
2014.10.12_11:48:00_TAI,263.0,1.043494e+22,24.555,101.501,101.539,32.909,-0.11160271,1.046900e+13,-0.00379048,452.958,66.678,2.246950e+12,1.210855e+03,2.828754e+22,20.603,1.063,4.707,308.653015
2014.10.12_12:00:00_TAI,263.2,1.045004e+22,24.373,101.779,101.908,32.912,-0.09941769,1.062759e+13,-0.00406501,461.401,71.463,2.383479e+12,1.217432e+03,2.842340e+22,20.591,1.177,4.798,305.335419
2014.10.12_12:12:00_TAI,263.4,1.034618e+22,24.380,102.547,102.497,33.255,-0.15932268,1.047363e+13,-0.00428110,455.989,74.324,2.934917e+12,1.223873e+03,2.821945e+22,20.586,1.181,4.898,303.441101
2014.10.12_12:24:00_TAI,263.6,1.029370e+22,24.362,102.671,102.678,33.324,-0.16295776,1.027634e+13,-0.00438022,452.704,75.265,2.693389e+12,1.231287e+03,2.809771e+22,20.463,0.809,4.829,296.306396
2014.10.12_12:36:00_TAI,263.8,1.021887e+22,24.361,102.301,102.403,33.132,-0.09550466,1.032592e+13,-0.00427005,454.558,72.809,2.582175e+12,1.236615e+03,2.800416e+22,20.541,0.751,4.810,288.169098
2014.10.12_12:48:00_TAI,264.0,1.013759e+22,24.412,102.993,103.094,33.263,-0.16347045,1.027684e+13,-0.00437514,449.262,74.163,3.024493e+12,1.226579e+03,2.761397e+22,20.526,0.973,4.778,291.332184
2014.10.12_13:00:00_TAI,264.2,1.011721e+22,24.450,102.268,102.301,33.311,-0.13071191,1.021563e+13,-0.00395418,439.887,67.261,2.584392e+12,1.210712e+03,2.735002e+22,20.579,0.776,4.861,289.263672
2014.10.12_13:12:00_TAI,264.4,9.934649e+21,24.312,103.537,103.638,33.641,-0.17011204,9.956035e+12,-0.00455737,435.502,75.333,2.972404e+12,1.238461e+03,2.718738e+22,20.508,0.920,4.898,287.901459
2014.10.12_13:24:00_TAI,264.6,9.732507e+21,24.276,102.877,102.947,33.391,-0.15486728,9.536398e+12,-0.00447379,418.003,72.538,3.064581e+12,1.215632e+03,2.617608e+22,20.355,0.851,4.888,291.649109
2014.10.12_13:36:00_TAI,264.8,9.592991e+21,24.244,102.280,102.563,32.963,-0.13073114,9.549377e+12,-0.00428281,416.073,68.808,2.448734e+12,1.194115e+03,2.548123e+22,20.351,0.759,4.930,283.603973
2014.10.12_13:48:00_TAI,265.0,9.469172e+21,24.327,102.250,102.447,32.740,-0.08437281,9.542770e+12,-0.00486570,418.422,77.331,3.012585e+12,1.201748e+03,2.536482e+22,20.484,0.912,4.917,279.544189
2014.10.12_14:00:00_TAI,265.2,9.318233e+21,24.060,101.084,101.319,32.410,-0.12385062,9.175212e+12,-0.00481129,402.792,75.037,2.907934e+12,1.178246e+03,2.440405e+22,20.187,0.526,4.969,281.628448
2014.10.12_14:12:00_TAI,265.4,9.367432e+21,24.184,100.837,101.198,32.298,-0.08874936,9.292215e+12,-0.00438052,409.249,68.796,2.159664e+12,1.163353e+03,2.426398e+22,20.011,0.465,4.990,277.402344
2014.10.12_14:24:00_TAI,265.6,9.200281e+21,24.210,101.510,101.802,32.358,-0.10703341,8.981001e+12,-0.00504405,397.036,77.426,2.916349e+12,1.178966e+03,2.403378e+22,20.121,0.749,4.914,276.701996
2014.10.12_14:36:00_TAI,265.8,9.210370e+21,24.104,102.018,102.384,32.214,-0.10637496,9.233281e+12,-0.00507725,409.154,78.042,3.071213e+12,1.180043e+03,2.408866e+22,20.111,0.833,4.901,274.633026
2014.10.12_14:48:00_TAI,266.0,9.226930e+21,24.032,102.226,102.658,32.397,-0.10155366,9.192194e+12,-0.00465888,410.134,71.421,2.384371e+12,1.171035e+03,2.384257e+22,19.866,0.515,4.843,277.751312
2014.10.12_15:00:00_TAI,266.2,8.960712e+21,23.906,104.443,104.789,33.274,-0.17821920,8.951885e+12,-0.00583883,407.416,84.885,3.652225e+12,1.213801e+03,2.343497e+22,19.701,0.736,5.005,278.730835
2014.10.12_15:12:00_TAI,266.4,8.978099e+21,23.881,104.937,105.415,33.321,-0.09689550,9.013122e+12,-0.00558330,404.954,81.505,3.030228e+12,1.217668e+03,2.360667e+22,19.830,0.836,4.969,274.086609
2014.10.12_15:24:00_TAI,266.6,8.900432e+21,23.825,105.522,106.205,33.163,-0.19339505,8.895729e+12,-0.00593386,404.374,85.353,3.598685e+12,1.218204e+03,2.327086e+22,19.723,0.605,4.973,271.887482
2014.10.12_15:36:00_TAI,266.8,8.733763e+21,23.852,106.646,107.252,33.465,-0.18699965,8.927870e+12,-0.00576073,405.142,80.731,3.033841e+12,1.249896e+03,2.326209e+22,19.911,0.906,5.011,267.682159
2014.10.12_15:48:00_TAI,267.0,8.558395e+21,23.768,107.827,108.309,34.178,-0.14156717,8.652639e+12,-0.00589555,395.575,80.014,3.094011e+12,1.251972e+03,2.256748e+22,19.759,0.818,5.049,263.913879
2014.10.12_16:00:00_TAI,267.2,8.465216e+21,23.528,108.977,109.577,34.506,-0.21120031,8.576868e+12,-0.00649888,397.250,86.149,3.724990e+12,1.279083e+03,2.251939e+22,19.704,0.739,5.023,263.436127
2014.10.12_16:12:00_TAI,267.4,8.411642e+21,23.501,109.586,110.276,34.641,-0.27647322,8.566766e+12,-0.00652396,399.839,85.307,3.441591e+12,1.304753e+03,2.265769e+22,19.805,0.749,4.883,260.434784
2014.10.12_16:24:00_TAI,267.6,8.437154e+21,23.435,109.508,110.365,34.292,-0.29281709,8.677924e+12,-0.00617952,408.663,80.414,3.482878e+12,1.342938e+03,2.320844e+22,19.968,0.999,4.846,258.091248
2014.10.12_16:36:00_TAI,267.8,8.472679e+21,23.338,107.812,108.821,33.950,-0.31215346,8.718601e+12,-0.00575427,406.937,75.306,3.287419e+12,1.346405e+03,2.340068e+22,20.062,0.795,4.882,258.708679
2014.10.12_16:48:00_TAI,268.0,8.489106e+21,23.452,106.791,107.583,34.024,-0.25685227,8.687702e+12,-0.00559990,405.805,73.857,3.012277e+12,1.349139e+03,2.363096e+22,20.279,0.826,4.789,250.679916
2014.10.12_17:00:00_TAI,268.2,8.578477e+21,23.431,105.663,106.503,33.618,-0.19578348,8.851873e+12,-0.00489002,411.931,65.419,2.460933e+12,1.346337e+03,2.392158e+22,20.334,0.673,4.811,246.904190
2014.10.12_17:12:00_TAI,268.4,8.703658e+21,23.511,104.817,105.538,33.670,-0.23349783,8.804320e+12,-0.00521815,411.185,70.680,2.841346e+12,1.368988e+03,2.462584e+22,20.488,0.915,4.716,243.532196
2014.10.12_17:24:00_TAI,268.6,8.932945e+21,23.547,104.198,104.747,33.501,-0.20972079,8.986573e+12,-0.00525994,415.881,73.639,2.849306e+12,1.361351e+03,2.531109e+22,20.532,0.736,4.441,246.561203
2014.10.12_17:36:00_TAI,268.8,9.089187e+21,23.672,102.251,102.720,33.226,-0.13043188,9.121494e+12,-0.00498801,416.641,71.872,3.073905e+12,1.313694e+03,2.514206e+22,20.357,0.840,4.604,247.123520
2014.10.12_17:48:00_TAI,269.0,9.178319e+21,23.668,100.466,101.046,32.680,-0.18073419,9.148741e+12,-0.00491151,416.945,72.204,2.943888e+12,1.275348e+03,2.489935e+22,20.253,0.673,4.455,246.131287
2014.10.12_18:24:00_TAI,269.6,9.494077e+21,23.632,99.004,99.490,31.618,-0.09211209,9.034327e+12,-0.00470635,406.259,73.452,2.720216e+12,1.182528e+03,2.451001e+22,20.043,0.481,3.770,243.056503
2014.10.12_18:36:00_TAI,269.8,9.480291e+21,23.600,100.140,100.630,31.643,-0.07556152,9.095040e+12,-0.00477384,408.014,74.701,2.952566e+12,1.157518e+03,2.405466e+22,19.831,0.530,4.285,244.140533
2014.10.12_18:48:00_TAI,270.0,9.393191e+21,23.509,99.946,100.427,31.219,-0.03889964,8.936748e+12,-0.00484455,403.021,74.926,2.507766e+12,1.154567e+03,2.371427e+22,19.798,0.621,4.029,248.255112
2014.10.12_19:00:00_TAI,270.2,9.403415e+21,23.303,99.873,100.270,31.132,-0.13847673,9.066914e+12,-0.00541504,409.657,83.971,3.144769e+12,1.143043e+03,2.353981e+22,19.676,0.529,4.087,251.295029
2014.10.12_19:12:00_TAI,270.4,9.391055e+21,23.419,99.950,100.282,31.032,-0.14531738,9.092421e+12,-0.00519741,408.842,80.788,2.992088e+12,1.156671e+03,2.387884e+22,19.862,0.856,3.926,250.002655
2014.10.12_19:24:00_TAI,270.6,9.152812e+21,23.232,99.901,100.248,30.794,-0.16190825,8.599030e+12,-0.00586976,391.591,88.070,3.609830e+12,1.143908e+03,2.279349e+22,19.542,0.653,3.975,250.300232
2014.10.12_19:36:00_TAI,270.8,9.090556e+21,23.251,100.998,101.260,31.205,-0.17548953,8.659071e+12,-0.00572159,392.249,85.229,3.463812e+12,1.160655e+03,2.296225e+22,19.562,0.685,3.819,247.859543
2014.10.12_19:48:00_TAI,271.0,9.001055e+21,23.231,100.962,101.168,31.287,-0.24537031,8.601853e+12,-0.00570951,390.148,83.798,3.588121e+12,1.176892e+03,2.293963e+22,19.712,0.715,3.913,244.031082
2014.10.12_20:00:00_TAI,271.2,8.906270e+21,23.286,102.932,103.074,32.266,-0.22319633,8.675364e+12,-0.00582759,398.429,83.824,3.354767e+12,1.209890e+03,2.311364e+22,19.725,0.612,3.841,243.242310
2014.10.12_20:12:00_TAI,271.4,8.702072e+21,23.319,103.080,103.179,32.244,-0.19516449,8.489015e+12,-0.00562619,390.653,78.407,3.175052e+12,1.232213e+03,2.280534e+22,19.789,0.581,3.959,239.276184
2014.10.12_20:24:00_TAI,271.6,8.614307e+21,23.220,102.767,102.934,32.087,-0.20351961,8.280976e+12,-0.00525861,381.835,72.264,2.752587e+12,1.234113e+03,2.252254e+22,19.784,0.451,3.474,240.529572
2014.10.12_20:36:00_TAI,271.8,8.480745e+21,23.156,102.846,103.171,31.985,-0.25652897,8.308492e+12,-0.00577663,385.648,77.239,3.170681e+12,1.265171e+03,2.246767e+22,19.760,0.538,3.126,237.434250
2014.10.12_20:48:00_TAI,272.0,8.453630e+21,23.232,102.191,102.414,32.077,-0.22273248,8.254494e+12,-0.00530991,377.130,71.254,3.096512e+12,1.258832e+03,2.243534e+22,19.917,0.574,3.806,235.039124
2014.10.12_21:00:00_TAI,272.2,8.353883e+21,23.420,102.868,103.191,32.648,-0.30287910,8.254282e+12,-0.00568423,380.750,74.799,3.274120e+12,1.312117e+03,2.293021e+22,20.212,0.828,3.314,232.794800
2014.10.12_21:12:00_TAI,272.4,8.433909e+21,23.331,102.339,102.835,32.326,-0.28274694,8.399419e+12,-0.00501002,384.360,66.453,2.600201e+12,1.323090e+03,2.330647e+22,20.223,0.761,3.532,234.280487
2014.10.12_21:24:00_TAI,272.6,8.545189e+21,23.539,103.513,103.866,33.181,-0.27751613,8.599221e+12,-0.00540143,393.126,72.358,3.016171e+12,1.351625e+03,2.404606e+22,20.359,0.717,3.604,235.477020
2014.10.12_21:36:00_TAI,272.8,8.528031e+21,23.535,103.503,103.742,33.216,-0.30139339,8.631143e+12,-0.00472937,390.729,63.629,2.147713e+12,1.350604e+03,2.413192e+22,20.423,0.728,2.777,235.844437
2014.10.12_21:48:00_TAI,273.0,8.628629e+21,23.719,102.500,102.681,32.685,-0.32837641,8.808362e+12,-0.00425816,394.029,58.660,2.368815e+12,1.345995e+03,2.462517e+22,20.734,0.944,2.272,233.108124
2014.10.12_22:00:00_TAI,273.2,8.637648e+21,23.772,101.222,101.545,32.752,-0.22571465,8.763088e+12,-0.00442192,387.377,61.359,2.346142e+12,1.315017e+03,2.423481e+22,20.702,0.994,3.708,234.861404
2014.10.12_22:12:00_TAI,273.4,8.749885e+21,23.780,100.239,100.325,32.748,-0.21023864,9.011186e+12,-0.00391221,395.975,55.499,1.868521e+12,1.292418e+03,2.434869e+22,20.696,0.888,3.539,229.155304
2014.10.12_22:24:00_TAI,273.6,8.772149e+21,23.759,99.790,99.836,32.324,-0.22674648,9.007445e+12,-0.00424726,395.039,60.910,2.236349e+12,1.278407e+03,2.434787e+22,20.702,0.886,3.334,225.176437
2014.10.12_22:36:00_TAI,273.8,8.793744e+21,23.931,99.183,99.113,32.522,-0.14111803,9.107057e+12,-0.00363302,391.434,52.795,1.437983e+12,1.269796e+03,2.450766e+22,20.989,1.039,3.022,221.399124
