TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2011.04.14_03:24:00_TAI,53.6,4.335039e+22,40.528,72.426,83.450,42.286,0.00474363,4.139523e+13,-0.00582046,2590.310,326.568,8.660999e+12,8.092731e+03,6.030214e+23,34.361,26.472,4.645,1288.239258
2011.04.14_03:36:00_TAI,53.8,4.330834e+22,40.786,73.447,85.090,42.854,-0.01881772,4.192569e+13,-0.00547812,2600.515,308.336,8.603942e+12,8.153928e+03,6.094979e+23,34.813,27.155,4.624,1279.130371
2011.04.14_03:48:00_TAI,54.0,4.322792e+22,41.004,73.248,84.013,43.030,-0.03040455,4.317250e+13,-0.00478562,2629.291,268.545,5.925035e+12,8.128955e+03,6.057958e+23,35.093,27.716,4.616,1278.482544
2011.04.14_04:00:00_TAI,54.2,4.329856e+22,40.205,75.236,85.480,43.733,0.00241953,4.263773e+13,-0.00481619,2667.061,265.714,5.949379e+12,8.193092e+03,6.003148e+23,34.352,26.381,4.626,1282.949219
2011.04.14_04:12:00_TAI,54.4,4.284966e+22,40.644,75.319,86.335,43.985,-0.05325766,4.257626e+13,-0.00516318,2634.234,282.498,7.302343e+12,8.279049e+03,6.015773e+23,34.839,27.201,4.628,1283.609253
2011.04.14_04:24:00_TAI,54.6,4.286861e+22,40.232,76.215,86.765,44.377,-0.06765366,4.134574e+13,-0.00528191,2620.283,287.748,6.863707e+12,8.272399e+03,5.985124e+23,34.349,26.627,4.647,1280.572388
2011.04.14_04:36:00_TAI,54.8,4.197866e+22,40.771,76.724,89.094,44.802,-0.01812360,4.190267e+13,-0.00459328,2574.603,245.465,4.407031e+12,8.427856e+03,5.981308e+23,35.158,27.461,4.671,1284.079102
2011.04.14_04:48:00_TAI,55.0,4.221130e+22,40.044,77.381,87.674,45.163,-0.01210509,4.054354e+13,-0.00554077,2614.644,292.060,6.076835e+12,8.361917e+03,5.853666e+23,34.232,25.998,4.660,1281.806885
2011.04.14_05:00:00_TAI,55.2,4.194315e+22,39.753,78.696,89.869,45.727,-0.03389262,4.062179e+13,-0.00577623,2606.655,299.780,7.432828e+12,8.398017e+03,5.788710e+23,33.872,25.683,4.662,1289.663696
2011.04.14_05:12:00_TAI,55.4,4.157962e+22,39.414,78.660,89.409,45.937,0.00089769,4.027740e+13,-0.00612954,2604.262,313.906,8.572570e+12,8.427662e+03,5.732029e+23,33.865,25.350,4.652,1290.453247
2011.04.14_05:24:00_TAI,55.6,4.093729e+22,39.695,79.226,90.408,46.018,-0.05319108,4.033805e+13,-0.00645637,2597.204,326.227,8.318010e+12,8.454492e+03,5.673366e+23,33.869,25.720,4.655,1285.925293
2011.04.14_05:36:00_TAI,55.8,4.096948e+22,39.839,80.096,91.725,46.580,0.00387516,4.063718e+13,-0.00580003,2557.022,295.268,7.907150e+12,8.485319e+03,5.736761e+23,33.905,25.931,4.660,1298.100952
2011.04.14_05:48:00_TAI,56.0,4.118960e+22,39.263,80.349,90.840,46.255,-0.04622223,4.018029e+13,-0.00617471,2566.515,314.052,8.015333e+12,8.412746e+03,5.682446e+23,33.746,25.308,4.653,1298.407715
2011.04.14_06:24:00_TAI,56.6,4.171123e+22,39.168,81.298,91.754,45.914,-0.12425946,4.082616e+13,-0.00553391,2621.770,289.640,8.685506e+12,8.143275e+03,5.660378e+23,33.144,24.541,4.647,1285.462524
2011.04.14_06:36:00_TAI,56.8,4.185400e+22,39.559,79.574,88.872,45.423,-0.10404440,4.076725e+13,-0.00586913,2575.638,312.520,8.004627e+12,8.089604e+03,5.721050e+23,33.414,24.861,4.647,1292.639038
2011.04.14_06:48:00_TAI,57.0,4.220064e+22,39.598,79.819,89.807,45.238,-0.07940385,4.164456e+13,-0.00530024,2600.561,286.828,7.491439e+12,7.969654e+03,5.727666e+23,33.478,24.845,4.691,1300.485596
2011.04.14_07:00:00_TAI,57.2,4.224909e+22,39.822,79.679,90.300,45.214,-0.07574736,4.156219e+13,-0.00554597,2573.488,301.501,8.883468e+12,7.996472e+03,5.773382e+23,33.456,24.924,4.692,1293.676025
2011.04.14_07:12:00_TAI,57.4,4.251952e+22,39.755,78.827,88.772,44.790,-0.07303729,4.142947e+13,-0.00500333,2579.749,275.453,6.776463e+12,7.846270e+03,5.736733e+23,33.451,24.943,4.699,1285.815063
2011.04.14_07:24:00_TAI,57.6,4.270072e+22,39.929,77.888,86.228,44.534,-0.09418750,4.173913e+13,-0.00455001,2582.243,254.036,5.621749e+12,7.781755e+03,5.770276e+23,33.378,25.060,4.672,1289.916626
2011.04.14_07:36:00_TAI,57.8,4.305428e+22,39.743,78.301,87.299,44.618,-0.04594329,4.248461e+13,-0.00444879,2620.829,250.467,4.814229e+12,7.664878e+03,5.730944e+23,32.944,24.329,4.700,1296.039551
2011.04.14_07:48:00_TAI,58.0,4.313995e+22,39.294,78.423,87.017,44.630,-0.08929548,4.280624e+13,-0.00452581,2623.884,255.151,7.313868e+12,7.637796e+03,5.718606e+23,32.874,24.016,4.724,1295.912598
2011.04.14_08:00:00_TAI,58.2,4.322723e+22,39.629,78.368,87.055,44.875,-0.04623127,4.325090e+13,-0.00446669,2626.328,255.664,6.197704e+12,7.636653e+03,5.805377e+23,33.181,24.300,4.712,1297.671387
2011.04.14_08:12:00_TAI,58.4,4.326854e+22,39.593,77.536,85.420,44.979,-0.08365290,4.315609e+13,-0.00471854,2629.826,270.122,6.718601e+12,7.614623e+03,5.789338e+23,33.084,24.324,4.714,1284.137085
2011.04.14_08:24:00_TAI,58.6,4.336448e+22,39.679,77.912,85.925,44.864,-0.09593722,4.355934e+13,-0.00440628,2649.906,254.348,4.748513e+12,7.532410e+03,5.774548e+23,33.100,24.798,4.684,1290.361816
2011.04.14_08:36:00_TAI,58.8,4.300744e+22,39.710,76.948,84.009,44.444,-0.04690573,4.301862e+13,-0.00403386,2577.910,230.822,5.064790e+12,7.524560e+03,5.718066e+23,33.401,24.739,4.698,1300.124023
2011.04.14_08:48:00_TAI,59.0,4.294663e+22,39.568,77.770,85.289,45.002,-0.04313305,4.359168e+13,-0.00376709,2628.220,214.004,4.040229e+12,7.555028e+03,5.700383e+23,33.340,24.436,4.714,1293.230103
2011.04.14_09:00:00_TAI,59.2,4.276156e+22,39.024,78.590,86.819,45.573,-0.06264964,4.347017e+13,-0.00403539,2628.730,225.836,5.372930e+12,7.628105e+03,5.669613e+23,32.963,23.507,4.710,1294.104858
2011.04.14_09:12:00_TAI,59.4,4.214163e+22,38.918,78.597,86.546,45.440,-0.07634050,4.230258e+13,-0.00440860,2612.189,240.472,5.820326e+12,7.736046e+03,5.604056e+23,32.757,23.352,4.709,1294.374146
2011.04.14_09:24:00_TAI,59.6,4.182079e+22,38.978,78.651,86.233,45.414,-0.08913009,4.245085e+13,-0.00405249,2603.487,218.984,5.109919e+12,7.754537e+03,5.564931e+23,32.768,23.506,4.697,1290.248413
2011.04.14_09:36:00_TAI,59.8,4.141617e+22,38.724,78.046,84.917,45.719,-0.05455017,4.147964e+13,-0.00404679,2546.634,215.188,4.657371e+12,7.718733e+03,5.450976e+23,32.662,23.477,4.696,1296.976807
2011.04.14_09:48:00_TAI,60.0,4.084410e+22,38.721,79.058,86.421,46.095,-0.11090754,4.056370e+13,-0.00463063,2548.933,239.996,7.183365e+12,7.909146e+03,5.443962e+23,32.598,23.753,4.699,1296.330322
2011.04.14_10:00:00_TAI,60.2,4.062594e+22,38.659,79.049,85.698,46.332,-0.11724866,4.025933e+13,-0.00431490,2532.620,221.440,7.019012e+12,7.941389e+03,5.412578e+23,32.326,23.626,4.700,1302.046265
2011.04.14_10:12:00_TAI,60.4,4.059329e+22,38.877,78.699,85.520,45.879,-0.09721989,4.052982e+13,-0.00411010,2518.300,212.541,4.964191e+12,7.884715e+03,5.414894e+23,32.835,24.037,4.710,1297.680298
2011.04.14_10:24:00_TAI,60.6,4.029436e+22,38.657,78.157,84.823,45.604,-0.14133924,3.934282e+13,-0.00386371,2482.244,197.598,5.044068e+12,7.935994e+03,5.390036e+23,32.664,23.683,4.698,1288.329224
2011.04.14_10:36:00_TAI,60.8,3.994015e+22,38.876,78.252,85.544,45.694,-0.09851429,3.988728e+13,-0.00360804,2513.708,183.191,4.134258e+12,8.039838e+03,5.421167e+23,32.770,24.139,4.705,1288.631104
2011.04.14_10:48:00_TAI,61.0,3.979675e+22,38.674,78.303,84.869,45.769,-0.04944051,3.951190e+13,-0.00355555,2455.379,179.122,2.562011e+12,7.995198e+03,5.349445e+23,32.501,23.420,4.710,1296.061523
2011.04.14_11:00:00_TAI,61.2,3.985276e+22,39.083,78.279,85.432,45.418,-0.09449059,3.997331e+13,-0.00313901,2491.527,159.857,4.750832e+12,7.928357e+03,5.362105e+23,32.679,23.624,4.734,1306.157593
2011.04.14_11:12:00_TAI,61.4,3.974714e+22,38.804,78.406,86.468,45.751,-0.06319822,4.007279e+13,-0.00369957,2493.388,187.213,4.201337e+12,7.972595e+03,5.357930e+23,32.316,23.221,4.741,1304.911377
2011.04.14_11:24:00_TAI,61.6,3.952520e+22,38.890,77.534,83.961,44.943,-0.07372461,3.852751e+13,-0.00310334,2416.825,155.887,3.801419e+12,7.910520e+03,5.277134e+23,32.406,23.487,4.730,1303.780640
2011.04.14_11:36:00_TAI,61.8,3.945261e+22,38.852,78.009,84.574,44.795,-0.02407147,3.870412e+13,-0.00373528,2421.012,188.732,5.953021e+12,7.919977e+03,5.314681e+23,32.445,23.537,4.729,1292.360840
2011.04.14_11:48:00_TAI,62.0,3.942636e+22,39.058,78.079,84.738,44.705,-0.07819510,3.869813e+13,-0.00307471,2403.935,155.943,3.495813e+12,7.987151e+03,5.380018e+23,32.790,24.483,4.724,1300.703247
2011.04.14_12:00:00_TAI,62.2,3.930049e+22,39.058,78.400,84.586,45.082,-0.11307891,3.848997e+13,-0.00344828,2389.937,173.673,4.125100e+12,8.009712e+03,5.357452e+23,32.655,24.334,4.730,1314.255615
2011.04.14_12:12:00_TAI,62.4,3.925320e+22,39.126,77.950,84.303,44.966,-0.02545082,3.883264e+13,-0.00301259,2392.160,152.705,2.045404e+12,7.950517e+03,5.352068e+23,32.727,24.291,4.721,1310.385254
2011.04.14_12:24:00_TAI,62.6,3.918651e+22,39.151,78.596,85.264,45.181,-0.04377944,3.918040e+13,-0.00299357,2383.493,151.924,1.878428e+12,8.007854e+03,5.397684e+23,32.881,24.470,4.700,1312.839233
2011.04.14_12:36:00_TAI,62.8,3.917799e+22,38.699,78.086,83.379,44.938,-0.03159369,3.815543e+13,-0.00236241,2369.052,118.591,8.390730e+11,7.874546e+03,5.249788e+23,32.384,23.944,4.727,1311.848755
2011.04.14_12:48:00_TAI,63.0,3.926345e+22,38.728,78.522,84.393,45.098,-0.03965753,3.823915e+13,-0.00211080,2368.863,106.416,1.057742e+12,7.829481e+03,5.242206e+23,32.562,24.026,4.729,1302.471069
2011.04.14_13:00:00_TAI,63.2,3.917089e+22,38.535,78.781,84.687,44.931,-0.03497807,3.785743e+13,-0.00206608,2353.359,103.279,9.909889e+11,7.927053e+03,5.262474e+23,32.475,23.944,4.737,1312.098755
2011.04.14_13:12:00_TAI,63.4,3.899064e+22,38.776,79.224,85.599,45.556,-0.04151901,3.850923e+13,-0.00209153,2366.061,103.972,1.091855e+12,7.975129e+03,5.265054e+23,32.734,24.248,4.715,1316.960571
2011.04.14_13:24:00_TAI,63.6,3.923201e+22,38.721,78.927,85.122,45.361,-0.11692559,3.854453e+13,-0.00300717,2375.505,151.191,3.597216e+12,7.868395e+03,5.254152e+23,32.394,23.798,4.712,1326.417969
2011.04.14_13:36:00_TAI,63.8,3.911824e+22,38.678,79.169,85.323,45.309,-0.04787688,3.807125e+13,-0.00269262,2364.777,134.701,1.608204e+12,7.860556e+03,5.222506e+23,32.543,23.853,4.699,1323.286621
2011.04.14_13:48:00_TAI,64.0,3.925330e+22,38.688,79.844,86.103,45.644,-0.06034572,3.901269e+13,-0.00371728,2409.918,187.154,4.713337e+12,7.953125e+03,5.317808e+23,32.520,23.749,4.672,1318.193115
2011.04.14_14:00:00_TAI,64.2,3.925678e+22,38.737,79.390,85.298,45.799,-0.00814131,3.911605e+13,-0.00246667,2409.040,124.281,1.096296e+12,7.870675e+03,5.266441e+23,32.462,23.704,4.666,1322.700562
2011.04.14_14:12:00_TAI,64.4,3.929759e+22,38.656,80.004,85.458,45.867,-0.05228393,3.868340e+13,-0.00254477,2386.289,127.847,1.994329e+12,7.892351e+03,5.265956e+23,32.376,23.759,4.654,1319.665161
2011.04.14_14:24:00_TAI,64.6,3.959794e+22,38.625,80.583,86.107,46.283,-0.03237893,3.957516e+13,-0.00221139,2397.982,112.281,1.206305e+12,7.883341e+03,5.315851e+23,32.508,23.693,4.650,1320.014526
2011.04.14_14:36:00_TAI,64.8,3.971953e+22,38.410,80.667,86.175,45.990,-0.05360232,3.914225e+13,-0.00258389,2410.264,131.052,2.066585e+12,7.839815e+03,5.280775e+23,32.252,23.427,4.670,1326.586792
2011.04.14_14:48:00_TAI,65.0,4.025789e+22,38.251,80.923,86.338,46.385,-0.08691320,4.024002e+13,-0.00250058,2458.807,128.895,2.630972e+12,7.701837e+03,5.272322e+23,32.286,23.542,4.693,1316.283936
2011.04.14_15:00:00_TAI,65.2,4.050873e+22,38.435,81.510,87.374,46.487,-0.11824960,4.108371e+13,-0.00250597,2453.487,131.691,3.286810e+12,7.655483e+03,5.342867e+23,32.596,23.723,4.685,1328.680298
2011.04.14_15:12:00_TAI,65.4,4.089312e+22,38.635,81.279,86.155,45.897,-0.15039209,4.071795e+13,-0.00230826,2451.012,122.836,4.233133e+12,7.593376e+03,5.366684e+23,32.476,23.622,4.660,1323.992554
2011.04.14_15:24:00_TAI,65.6,4.131541e+22,38.721,80.683,85.141,45.454,-0.12912267,4.154695e+13,-0.00221325,2463.369,120.693,3.724205e+12,7.462920e+03,5.404814e+23,32.551,23.852,4.674,1325.361572
2011.04.14_15:36:00_TAI,65.8,4.151172e+22,38.980,79.849,84.433,44.998,-0.08673698,4.191819e+13,-0.00182640,2449.746,101.431,2.547676e+12,7.323039e+03,5.401054e+23,32.602,24.046,4.670,1314.773682
2011.04.14_15:48:00_TAI,66.0,4.164090e+22,39.043,80.754,85.849,45.424,-0.13725290,4.297694e+13,-0.00220370,2466.524,123.989,4.084243e+12,7.317176e+03,5.467474e+23,32.684,24.069,4.678,1310.057983
2011.04.14_16:00:00_TAI,66.2,4.191801e+22,39.390,80.143,85.433,44.855,-0.09579575,4.260383e+13,-0.00243702,2447.141,139.965,3.762910e+12,7.238307e+03,5.521107e+23,32.989,24.442,4.690,1303.806641
2011.04.14_16:12:00_TAI,66.4,4.207258e+22,39.331,79.530,84.230,44.552,-0.02529791,4.232515e+13,-0.00177454,2463.723,102.444,2.574902e+12,7.113994e+03,5.454440e+23,32.720,24.154,4.692,1322.232910
2011.04.14_16:24:00_TAI,66.6,4.210260e+22,39.431,79.770,84.640,44.469,0.01845783,4.298949e+13,-0.00151077,2468.569,87.880,1.101107e+12,7.096387e+03,5.482313e+23,32.852,24.491,4.717,1329.610718
2011.04.14_16:36:00_TAI,66.8,4.186508e+22,39.444,79.993,84.492,44.438,-0.01672198,4.239245e+13,-0.00163384,2439.697,94.251,1.715930e+12,7.179617e+03,5.500463e+23,32.858,24.631,4.723,1323.688843
2011.04.14_16:48:00_TAI,67.0,4.166218e+22,39.479,79.837,85.051,44.379,-0.02517148,4.162611e+13,-0.00178559,2408.450,102.666,2.107992e+12,7.180210e+03,5.482896e+23,32.732,24.654,4.737,1318.203247
2011.04.14_17:00:00_TAI,67.2,4.152272e+22,39.694,79.809,84.754,44.298,-0.00262913,4.099258e+13,-0.00181508,2397.175,103.948,2.308995e+12,7.219358e+03,5.490737e+23,32.837,24.968,4.741,1317.221680
2011.04.14_17:12:00_TAI,67.4,4.125546e+22,39.810,80.242,85.507,44.729,-0.05009619,4.123691e+13,-0.00234154,2394.618,132.964,4.157936e+12,7.216442e+03,5.442326e+23,32.932,25.212,4.696,1321.892944
2011.04.14_17:24:00_TAI,67.6,4.087981e+22,39.753,80.999,85.899,44.677,0.00027089,4.036087e+13,-0.00198056,2355.769,110.367,2.463977e+12,7.406982e+03,5.481655e+23,32.975,25.487,4.708,1313.188843
2011.04.14_17:36:00_TAI,67.8,4.070303e+22,39.736,81.874,87.307,45.486,-0.08281977,4.058161e+13,-0.00277059,2367.869,152.477,3.741465e+12,7.453396e+03,5.447806e+23,32.856,25.245,4.710,1311.261230
2011.04.14_17:48:00_TAI,68.0,4.052721e+22,39.527,81.894,87.406,45.388,-0.04146219,4.031445e+13,-0.00264601,2385.084,143.959,3.866516e+12,7.505979e+03,5.423736e+23,32.856,25.403,4.710,1312.232910
2011.04.14_18:24:00_TAI,68.6,3.961078e+22,39.133,83.908,89.416,46.781,-0.12713133,3.908222e+13,-0.00268386,2370.337,138.007,3.457222e+12,7.821698e+03,5.341388e+23,32.590,25.058,4.716,1315.518921
2011.04.14_18:36:00_TAI,68.8,3.944811e+22,39.140,84.034,89.434,47.191,-0.15518992,3.962770e+13,-0.00244756,2416.418,124.189,4.164463e+12,7.985327e+03,5.381014e+23,32.672,25.086,4.718,1316.166870
2011.04.14_18:48:00_TAI,69.0,3.907055e+22,39.055,84.842,90.490,47.845,-0.17642140,3.905224e+13,-0.00281102,2397.868,139.531,4.631604e+12,8.125715e+03,5.356914e+23,32.631,24.997,4.711,1314.270020
2011.04.14_19:00:00_TAI,69.2,3.926351e+22,39.361,84.824,91.115,47.755,-0.20168649,4.003990e+13,-0.00252074,2407.269,126.970,5.372908e+12,8.100125e+03,5.418680e+23,33.097,25.848,4.663,1310.439453
2011.04.14_19:12:00_TAI,69.4,3.969066e+22,39.438,84.785,90.592,47.867,-0.13250050,4.071179e+13,-0.00199579,2440.853,102.344,3.593463e+12,8.034646e+03,5.471765e+23,33.142,25.729,4.691,1310.257568
2011.04.14_19:24:00_TAI,69.6,3.945982e+22,39.276,85.726,92.112,48.553,-0.18054551,4.099522e+13,-0.00265253,2469.094,132.976,4.787281e+12,8.317832e+03,5.538249e+23,33.152,25.935,4.710,1309.457642
2011.04.14_19:36:00_TAI,69.8,4.004977e+22,39.260,84.659,90.641,48.178,-0.16763091,4.184688e+13,-0.00174987,2493.668,89.693,4.544282e+12,8.126159e+03,5.531604e+23,33.076,25.696,4.691,1311.564819
2011.04.14_19:48:00_TAI,70.0,4.087394e+22,38.919,84.635,90.364,47.503,-0.11951406,4.201448e+13,-0.00207140,2499.779,108.450,3.309529e+12,8.042682e+03,5.592378e+23,32.759,25.104,4.695,1329.251465
2011.04.14_20:00:00_TAI,70.2,4.130780e+22,38.908,83.683,89.222,47.142,-0.13343249,4.179742e+13,-0.00289394,2474.339,154.745,3.773767e+12,7.865064e+03,5.585442e+23,32.719,24.967,4.698,1325.858398
2011.04.14_20:12:00_TAI,70.4,4.179776e+22,38.998,83.280,88.667,46.795,-0.09635335,4.289469e+13,-0.00335695,2548.279,183.652,2.824681e+12,7.735999e+03,5.620666e+23,32.666,24.917,4.702,1330.050293
2011.04.14_20:24:00_TAI,70.6,4.196992e+22,39.286,83.324,89.294,46.686,-0.08312828,4.314689e+13,-0.00219274,2534.994,121.511,2.436520e+12,7.719409e+03,5.681091e+23,33.104,25.610,4.694,1317.232422
2011.04.14_20:36:00_TAI,70.8,4.256838e+22,39.014,81.967,87.712,45.683,-0.11659746,4.320369e+13,-0.00238946,2542.946,135.676,3.974274e+12,7.541630e+03,5.687270e+23,32.826,25.167,4.677,1333.543213
2011.04.14_20:48:00_TAI,71.0,4.271391e+22,39.097,81.778,87.404,45.327,-0.13208991,4.316217e+13,-0.00247278,2545.699,141.485,3.997657e+12,7.487700e+03,5.689755e+23,32.759,25.102,4.633,1328.412231
2011.04.14_21:00:00_TAI,71.2,4.254578e+22,39.501,81.715,87.592,45.384,-0.13262795,4.336630e+13,-0.00271866,2517.328,156.562,4.040126e+12,7.443333e+03,5.692817e+23,33.082,25.874,4.649,1311.568604
2011.04.14_21:12:00_TAI,71.4,4.270955e+22,39.343,82.045,87.839,45.195,-0.08084441,4.335639e+13,-0.00281059,2537.901,162.329,3.680092e+12,7.362563e+03,5.647370e+23,32.666,25.204,4.642,1303.926636
2011.04.14_21:24:00_TAI,71.6,4.260297e+22,39.247,81.663,87.660,44.931,-0.07290913,4.284534e+13,-0.00299051,2501.683,173.004,4.037017e+12,7.437917e+03,5.714652e+23,32.709,25.076,4.617,1303.921875
2011.04.14_21:36:00_TAI,71.8,4.269374e+22,38.987,81.068,86.380,44.433,-0.04860578,4.241423e+13,-0.00266082,2514.790,153.426,3.910440e+12,7.311350e+03,5.598764e+23,32.382,24.615,4.619,1309.446899
2011.04.14_21:48:00_TAI,72.0,4.251514e+22,39.027,81.143,85.369,44.348,-0.06578973,4.133964e+13,-0.00366764,2486.749,209.532,5.965186e+12,7.333683e+03,5.564250e+23,32.331,24.552,4.607,1298.520264
2011.04.14_22:00:00_TAI,72.2,4.230462e+22,39.148,81.164,85.328,44.548,-0.03694947,4.146590e+13,-0.00339990,2475.402,193.730,4.553625e+12,7.311296e+03,5.532699e+23,32.442,24.929,4.655,1290.628906
2011.04.14_22:12:00_TAI,72.4,4.210156e+22,39.142,81.477,85.990,44.634,-0.07880937,4.143823e+13,-0.00329638,2468.177,186.974,3.380580e+12,7.313067e+03,5.508885e+23,32.502,25.315,4.665,1289.084961
2011.04.14_22:24:00_TAI,72.6,4.190640e+22,39.196,81.849,86.109,44.718,-0.07341971,4.136322e+13,-0.00325340,2461.049,183.261,3.590924e+12,7.334690e+03,5.487087e+23,32.502,25.242,4.668,1270.071777
2011.04.14_22:36:00_TAI,72.8,4.175523e+22,39.083,82.795,87.870,45.437,-0.10203731,4.132478e+13,-0.00345089,2439.915,193.157,4.479266e+12,7.411806e+03,5.509538e+23,32.414,24.812,4.673,1259.313110
2011.04.14_22:48:00_TAI,73.0,4.165452e+22,39.027,83.066,88.373,45.460,-0.05582989,4.105848e+13,-0.00344882,2436.377,192.141,4.585711e+12,7.465224e+03,5.523469e+23,32.359,24.895,4.652,1265.473511
2011.04.14_23:00:00_TAI,73.2,4.134792e+22,39.108,83.655,88.813,45.771,-0.08546892,4.089555e+13,-0.00225195,2431.039,123.871,2.487507e+12,7.507271e+03,5.484291e+23,32.354,24.696,4.643,1251.385254
2011.04.14_23:12:00_TAI,73.4,4.144841e+22,38.963,83.719,88.320,45.607,-0.09721152,4.063144e+13,-0.00322667,2450.640,177.422,2.855950e+12,7.460766e+03,5.448138e+23,32.246,24.730,4.618,1249.212646
2011.04.14_23:24:00_TAI,73.6,4.137164e+22,38.845,84.260,88.312,45.816,-0.07502508,3.982003e+13,-0.00362194,2409.981,197.501,4.365449e+12,7.497062e+03,5.429244e+23,32.091,24.640,4.579,1258.519653
2011.04.14_23:36:00_TAI,73.8,4.121059e+22,38.909,83.924,87.683,45.709,-0.06194487,3.934943e+13,-0.00343116,2400.547,185.993,3.886501e+12,7.567679e+03,5.448120e+23,32.174,24.804,4.552,1253.028442
2011.04.14_23:48:00_TAI,74.0,4.118989e+22,38.893,84.153,88.144,45.629,-0.04829833,3.937921e+13,-0.00263132,2370.151,142.502,1.921427e+12,7.551156e+03,5.431112e+23,32.214,24.899,4.569,1248.061646
2011.04.15_00:00:00_TAI,74.2,4.099724e+22,39.062,84.149,88.254,45.619,-0.05042556,3.950679e+13,-0.00266692,2387.288,144.067,1.441601e+12,7.559394e+03,5.423682e+23,32.392,25.014,4.588,1238.738281
2011.04.15_00:12:00_TAI,74.4,4.084074e+22,39.216,83.655,88.056,45.589,-0.05470135,3.918931e+13,-0.00256386,2346.101,138.958,1.568957e+12,7.531650e+03,5.421283e+23,32.523,25.341,4.630,1242.496826
2011.04.15_00:24:00_TAI,74.6,4.065571e+22,39.251,83.964,88.234,45.593,-0.04289047,3.887299e+13,-0.00301902,2342.126,161.541,1.214550e+12,7.617735e+03,5.413339e+23,32.446,25.487,4.637,1237.031738
2011.04.15_00:36:00_TAI,74.8,4.061203e+22,39.103,84.345,88.614,45.586,-0.05827443,3.903260e+13,-0.00335284,2334.139,179.551,1.944939e+12,7.551508e+03,5.371193e+23,32.465,25.542,4.663,1234.904297
2011.04.15_00:48:00_TAI,75.0,4.058761e+22,39.096,84.746,88.930,45.622,-0.06272882,3.868753e+13,-0.00307583,2320.363,164.787,2.395201e+12,7.528704e+03,5.356771e+23,32.352,25.317,4.649,1232.715698
2011.04.15_01:00:00_TAI,75.2,4.072829e+22,38.983,85.181,89.404,45.611,-0.03623386,3.923203e+13,-0.00320733,2359.308,172.362,4.650013e+12,7.493712e+03,5.348296e+23,32.267,25.187,4.657,1219.803101
2011.04.15_01:12:00_TAI,75.4,4.055177e+22,39.051,85.243,89.404,45.814,-0.06455773,3.923404e+13,-0.00352804,2343.064,188.979,4.502623e+12,7.489946e+03,5.328199e+23,32.461,25.466,4.683,1229.869995
2011.04.15_01:24:00_TAI,75.6,4.066724e+22,39.217,84.887,89.136,45.621,-0.06056554,3.952341e+13,-0.00325260,2346.590,175.852,3.302305e+12,7.442159e+03,5.343623e+23,32.545,25.728,4.648,1231.812256
2011.04.15_01:36:00_TAI,75.8,4.070302e+22,39.507,84.715,89.082,45.545,-0.01782514,3.993770e+13,-0.00306470,2335.582,167.131,4.256016e+12,7.422260e+03,5.375564e+23,32.876,26.167,4.650,1242.017456
2011.04.15_01:48:00_TAI,76.0,4.109078e+22,39.329,84.539,88.624,45.326,-0.09104134,4.053843e+13,-0.00284686,2366.634,157.300,3.233985e+12,7.307210e+03,5.362111e+23,32.617,25.659,4.618,1241.464844
2011.04.15_02:00:00_TAI,76.2,4.099994e+22,39.463,84.456,88.447,45.387,-0.08281413,4.057849e+13,-0.00254327,2348.393,141.159,3.757940e+12,7.265083e+03,5.355221e+23,32.799,25.773,4.610,1244.062622
2011.04.15_02:12:00_TAI,76.4,4.076402e+22,39.428,84.031,88.125,45.213,-0.04460895,4.015304e+13,-0.00261865,2343.728,144.188,3.444762e+12,7.328585e+03,5.359400e+23,32.728,25.647,4.636,1246.130005
2011.04.15_02:24:00_TAI,76.6,4.092506e+22,39.272,84.041,88.080,45.280,-0.03365688,3.987849e+13,-0.00228064,2341.584,125.273,2.283244e+12,7.361920e+03,5.370580e+23,32.575,25.481,4.658,1240.650513
