TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2011.04.15_02:36:00_TAI,76.8,4.090293e+22,39.376,84.033,87.989,45.474,-0.02523916,4.049840e+13,-0.00205237,2351.259,112.864,1.710412e+12,7.355609e+03,5.372326e+23,32.783,25.465,4.661,1236.506592
2011.04.15_02:48:00_TAI,77.0,4.094373e+22,39.370,84.142,88.009,45.347,-0.03818592,4.029175e+13,-0.00237306,2337.226,131.266,2.454347e+12,7.281597e+03,5.349118e+23,32.666,25.375,4.613,1235.601074
2011.04.15_03:00:00_TAI,77.2,4.090245e+22,39.348,83.909,87.784,45.371,-0.05071610,4.038146e+13,-0.00211774,2340.667,117.047,1.484084e+12,7.307011e+03,5.363711e+23,32.725,25.484,4.604,1236.943604
2011.04.15_03:12:00_TAI,77.4,4.092989e+22,39.452,83.946,88.213,45.352,-0.05020938,4.081052e+13,-0.00216731,2337.395,120.348,2.042653e+12,7.301629e+03,5.384681e+23,32.925,25.770,4.628,1248.891724
2011.04.15_03:24:00_TAI,77.6,4.089717e+22,39.485,84.640,88.786,45.641,-0.00432860,4.066674e+13,-0.00213993,2339.304,118.550,1.675256e+12,7.303723e+03,5.373616e+23,32.932,25.870,4.631,1246.772461
2011.04.15_03:36:00_TAI,77.8,4.087262e+22,39.573,85.364,89.234,46.068,0.01388232,4.131528e+13,-0.00207521,2388.624,114.360,2.033464e+12,7.347972e+03,5.378067e+23,33.017,25.831,4.637,1240.728638
2011.04.15_03:48:00_TAI,78.0,4.081133e+22,39.881,85.624,89.896,46.592,-0.01063050,4.180395e+13,-0.00194260,2386.823,107.525,1.942640e+12,7.348804e+03,5.402002e+23,33.527,26.457,4.671,1257.425049
2011.04.15_04:00:00_TAI,78.2,4.083363e+22,39.790,85.927,89.936,46.768,-0.05602725,4.241174e+13,-0.00241109,2426.825,132.964,2.633254e+12,7.384338e+03,5.408215e+23,33.496,26.340,4.662,1266.359497
2011.04.15_04:12:00_TAI,78.4,4.079728e+22,39.870,86.619,91.417,46.986,-0.02010694,4.288914e+13,-0.00166718,2433.174,91.698,1.191563e+12,7.379118e+03,5.390181e+23,33.580,26.406,4.635,1266.774536
2011.04.15_04:24:00_TAI,78.6,4.023645e+22,40.203,87.312,92.332,47.872,-0.00058824,4.272442e+13,-0.00129352,2418.154,70.111,5.997261e+11,7.555025e+03,5.438308e+23,34.124,27.313,4.638,1267.662964
2011.04.15_04:36:00_TAI,78.8,4.019263e+22,39.839,87.638,91.827,47.854,-0.05272479,4.249613e+13,-0.00222873,2445.192,118.849,3.222069e+12,7.575968e+03,5.365450e+23,33.766,26.573,4.669,1276.842773
2011.04.15_04:48:00_TAI,79.0,3.988211e+22,40.076,87.915,92.338,48.049,-0.10822111,4.249666e+13,-0.00114225,2449.217,60.434,3.031965e+12,7.606053e+03,5.344431e+23,33.958,26.859,4.632,1266.158081
2011.04.15_05:00:00_TAI,79.2,3.907728e+22,40.307,88.849,93.263,48.666,-0.09423905,4.239121e+13,-0.00148122,2450.755,76.158,2.565825e+12,7.787187e+03,5.317408e+23,34.232,27.652,4.654,1284.635132
2011.04.15_05:12:00_TAI,79.4,3.860657e+22,40.263,89.218,93.773,48.915,-0.06364077,4.214835e+13,-0.00119504,2439.293,60.316,1.700977e+12,7.844469e+03,5.258281e+23,34.002,27.321,4.641,1293.633057
2011.04.15_05:24:00_TAI,79.6,3.800505e+22,40.224,89.622,94.192,49.323,-0.08894251,4.167351e+13,-0.00060685,2438.976,29.957,2.625176e+12,7.919853e+03,5.192170e+23,34.028,27.649,4.602,1290.210815
2011.04.15_05:36:00_TAI,79.8,3.754417e+22,40.202,90.175,94.537,49.437,-0.09945780,4.079583e+13,-0.00057998,2403.657,28.089,2.550696e+12,7.973092e+03,5.128069e+23,33.966,27.572,4.643,1284.281616
2011.04.15_05:48:00_TAI,80.0,3.740047e+22,40.161,90.941,95.308,49.799,-0.07766091,4.070187e+13,-0.00047653,2376.242,23.075,2.248278e+12,7.926598e+03,5.097533e+23,33.878,27.228,4.610,1283.021484
2011.04.15_06:24:00_TAI,80.6,3.733556e+22,40.288,90.002,94.011,48.426,-0.07643776,3.985164e+13,-0.00151516,2307.739,74.937,2.002034e+12,7.662571e+03,5.033064e+23,33.936,27.382,4.681,1265.704712
2011.04.15_06:36:00_TAI,80.8,3.760980e+22,40.125,90.018,94.021,48.295,-0.07158665,4.018319e+13,-0.00119950,2305.897,60.292,1.905537e+12,7.506013e+03,5.010575e+23,33.780,26.822,4.691,1268.818848
2011.04.15_06:48:00_TAI,81.0,3.777381e+22,40.040,89.516,93.791,47.814,-0.04462067,4.036479e+13,-0.00109510,2288.833,55.811,1.204284e+12,7.351863e+03,4.976019e+23,33.726,26.828,4.697,1270.285156
2011.04.15_07:00:00_TAI,81.2,3.810438e+22,40.073,89.089,93.166,47.601,-0.03095948,4.092966e+13,-0.00107856,2303.984,56.128,8.532184e+11,7.214079e+03,4.985848e+23,33.583,26.648,4.693,1266.587646
2011.04.15_07:12:00_TAI,81.4,3.819105e+22,40.081,88.928,92.630,47.567,0.01767364,4.082821e+13,-0.00101662,2282.018,53.289,1.547795e+12,7.180655e+03,4.998891e+23,33.492,26.347,4.689,1266.393311
2011.04.15_07:24:00_TAI,81.6,3.856951e+22,40.316,88.447,92.653,47.062,0.02193073,4.132860e+13,-0.00083194,2301.361,44.765,9.357409e+11,7.086310e+03,5.064023e+23,33.673,26.430,4.680,1267.797974
2011.04.15_07:36:00_TAI,81.8,3.875017e+22,40.258,88.314,92.609,46.817,-0.02916359,4.208999e+13,-0.00067234,2336.404,36.457,2.373905e+12,7.046274e+03,5.074248e+23,33.701,26.514,4.692,1262.943115
2011.04.15_07:48:00_TAI,82.0,3.919528e+22,40.478,87.553,91.641,46.965,-0.02335417,4.399612e+13,-0.00049844,2386.489,27.790,2.778247e+12,6.852503e+03,5.073943e+23,33.944,26.753,4.693,1262.441284
2011.04.15_08:00:00_TAI,82.2,3.940151e+22,40.353,87.472,91.312,46.914,-0.00856208,4.480242e+13,-0.00025829,2415.061,14.553,3.504947e+12,6.761871e+03,5.059908e+23,33.977,26.504,4.688,1267.316528
2011.04.15_08:12:00_TAI,82.4,3.940380e+22,40.298,87.175,91.345,46.980,-0.03075795,4.531451e+13,0.00025686,2439.981,14.504,4.589041e+12,6.715896e+03,5.036387e+23,33.798,26.036,4.707,1259.590820
2011.04.15_08:24:00_TAI,82.6,3.960636e+22,40.308,87.226,91.146,46.877,-0.04279530,4.549054e+13,0.00017806,2443.321,10.112,4.061649e+12,6.694750e+03,5.048979e+23,34.051,26.183,4.743,1258.597534
2011.04.15_08:36:00_TAI,82.8,3.951486e+22,40.100,88.170,91.823,47.252,-0.01860331,4.599402e+13,0.00068469,2473.045,38.645,5.027893e+12,6.702774e+03,5.024142e+23,33.837,25.914,4.717,1247.772705
2011.04.15_08:48:00_TAI,83.0,3.932281e+22,40.308,88.450,92.676,47.697,-0.00008858,4.658902e+13,0.00061175,2485.678,34.377,5.392820e+12,6.758275e+03,5.043664e+23,33.996,26.308,4.727,1250.644409
2011.04.15_09:00:00_TAI,83.2,3.923414e+22,40.454,88.108,91.959,47.784,-0.06463576,4.640915e+13,0.00035686,2489.489,19.999,2.258254e+12,6.775408e+03,5.042772e+23,34.122,26.382,4.692,1243.353760
2011.04.15_09:12:00_TAI,83.4,3.892117e+22,40.177,88.653,92.639,48.074,-0.08503319,4.617208e+13,0.00061949,2479.845,34.015,3.183769e+12,6.894237e+03,5.027294e+23,34.095,26.158,4.649,1229.319092
2011.04.15_09:24:00_TAI,83.6,3.858276e+22,40.068,89.188,92.840,48.348,-0.10004144,4.579982e+13,0.00048297,2482.442,26.040,2.893970e+12,7.002372e+03,5.014085e+23,33.916,25.978,4.709,1238.623413
2011.04.15_09:36:00_TAI,83.8,3.822728e+22,39.911,89.703,93.423,48.740,-0.14715128,4.482277e+13,0.00057961,2473.607,30.487,4.098470e+12,7.105269e+03,4.963396e+23,33.811,26.175,4.719,1231.666870
2011.04.15_09:48:00_TAI,84.0,3.748388e+22,39.940,90.548,94.399,49.126,-0.09000058,4.317836e+13,0.00063941,2422.386,32.502,2.964285e+12,7.288935e+03,4.920552e+23,33.801,26.015,4.691,1231.032104
2011.04.15_10:00:00_TAI,84.2,3.693227e+22,40.094,90.584,94.470,49.298,-0.07258367,4.258677e+13,0.00084840,2396.819,42.156,4.663124e+12,7.420393e+03,4.896756e+23,33.868,26.200,4.653,1240.440063
2011.04.15_10:12:00_TAI,84.4,3.655860e+22,40.247,90.794,94.495,49.435,-0.10431437,4.223747e+13,-0.00073832,2398.317,36.265,2.713066e+12,7.409707e+03,4.833712e+23,33.840,26.392,4.673,1241.488525
2011.04.15_10:24:00_TAI,84.6,3.631861e+22,40.227,91.170,94.549,49.674,-0.12426249,4.161996e+13,-0.00065239,2377.538,31.659,3.192743e+12,7.509655e+03,4.839672e+23,34.025,26.870,4.658,1250.991821
2011.04.15_10:36:00_TAI,84.8,3.598999e+22,40.365,91.506,95.424,49.707,-0.07682842,4.176833e+13,-0.00005991,2392.607,2.879,1.954552e+12,7.576048e+03,4.834469e+23,34.042,26.830,4.639,1250.398682
2011.04.15_10:48:00_TAI,85.0,3.571612e+22,40.482,91.337,94.690,49.744,-0.08530540,4.137477e+13,-0.00127178,2373.760,60.302,2.141711e+12,7.563704e+03,4.763308e+23,34.135,27.191,4.604,1246.068848
2011.04.15_11:00:00_TAI,85.2,3.545674e+22,40.354,91.882,95.588,50.279,-0.13923976,4.086828e+13,0.00043337,2356.726,20.296,4.793769e+12,7.668376e+03,4.769346e+23,33.997,26.446,4.604,1243.142700
2011.04.15_11:12:00_TAI,85.4,3.521950e+22,40.548,91.686,95.417,50.444,-0.10047885,4.088917e+13,-0.00014819,2336.858,6.925,3.767417e+12,7.652478e+03,4.749091e+23,34.316,27.246,4.647,1242.212280
2011.04.15_11:24:00_TAI,85.6,3.519338e+22,40.613,91.744,95.815,50.266,-0.11359894,4.062155e+13,0.00001276,2317.722,0.596,4.170298e+12,7.657927e+03,4.753082e+23,34.275,27.048,4.632,1238.237549
2011.04.15_11:36:00_TAI,85.8,3.507736e+22,40.463,91.805,95.987,50.676,-0.14667964,4.075719e+13,0.00030262,2344.175,14.046,5.010826e+12,7.679911e+03,4.734191e+23,34.136,27.012,4.616,1232.140381
2011.04.15_11:48:00_TAI,86.0,3.488879e+22,40.626,91.453,95.004,50.778,-0.14850253,4.040324e+13,-0.00101700,2300.790,47.092,3.640373e+12,7.708957e+03,4.740734e+23,34.380,27.407,4.651,1240.792114
2011.04.15_12:00:00_TAI,86.2,3.485905e+22,40.901,91.550,95.494,50.695,-0.12364787,4.058354e+13,-0.00102456,2292.416,47.609,3.041688e+12,7.681746e+03,4.740627e+23,34.484,27.414,4.646,1248.915527
2011.04.15_12:12:00_TAI,86.4,3.509610e+22,40.830,91.406,94.261,50.933,-0.08289857,4.057109e+13,-0.00127078,2321.610,59.515,2.055286e+12,7.645937e+03,4.755695e+23,34.301,27.166,4.613,1247.687744
2011.04.15_12:24:00_TAI,86.6,3.506265e+22,41.043,91.537,95.074,50.948,-0.13635561,4.086229e+13,-0.00065904,2304.337,30.976,3.392754e+12,7.698850e+03,4.805884e+23,34.649,27.742,4.596,1260.365356
2011.04.15_12:36:00_TAI,86.8,3.510611e+22,41.029,91.120,94.682,50.686,-0.14377631,4.058356e+13,-0.00042352,2301.149,19.983,3.591009e+12,7.670479e+03,4.806511e+23,34.690,27.509,4.605,1258.329468
2011.04.15_12:48:00_TAI,87.0,3.541002e+22,40.537,90.697,94.005,50.505,-0.17768379,4.086989e+13,-0.00099373,2341.836,47.115,4.459236e+12,7.567862e+03,4.765124e+23,34.107,26.679,4.582,1259.435669
2011.04.15_13:00:00_TAI,87.2,3.546781e+22,40.657,91.364,94.572,51.008,-0.20484959,4.139737e+13,-0.00091361,2340.436,43.459,5.157905e+12,7.548739e+03,4.768821e+23,34.205,26.820,4.567,1259.286133
2011.04.15_13:12:00_TAI,87.4,3.521776e+22,41.086,91.209,94.726,50.577,-0.20208043,4.096951e+13,-0.00068197,2315.862,32.320,5.069132e+12,7.660367e+03,4.821333e+23,34.726,27.878,4.592,1267.333130
2011.04.15_13:24:00_TAI,87.6,3.540295e+22,41.079,91.326,94.864,50.761,-0.24232161,4.144509e+13,-0.00074439,2344.031,35.390,6.098059e+12,7.702772e+03,4.863674e+23,34.774,27.675,4.578,1275.899780
2011.04.15_13:36:00_TAI,87.8,3.568831e+22,40.804,91.950,95.587,51.224,-0.14521192,4.193155e+13,-0.00074968,2369.546,35.791,3.669340e+12,7.649496e+03,4.850047e+23,34.433,27.301,4.597,1285.915649
2011.04.15_13:48:00_TAI,88.0,3.547709e+22,41.200,91.656,95.950,51.715,-0.22708976,4.219927e+13,-0.00110503,2336.439,52.930,5.757047e+12,7.663544e+03,4.874934e+23,34.823,27.679,4.597,1276.384155
2011.04.15_14:00:00_TAI,88.2,3.581768e+22,41.306,92.191,96.134,51.291,-0.14770506,4.208637e+13,-0.00055709,2355.395,26.910,3.776191e+12,7.729783e+03,4.958748e+23,34.896,27.682,4.603,1286.698853
2011.04.15_14:12:00_TAI,88.4,3.627259e+22,41.578,91.499,95.286,50.816,-0.19677550,4.360333e+13,-0.00044267,2405.024,21.976,5.170161e+12,7.608773e+03,5.016522e+23,35.140,27.961,4.610,1294.947266
2011.04.15_14:24:00_TAI,88.6,3.636841e+22,41.558,92.197,95.571,50.864,-0.16100189,4.338594e+13,-0.00042523,2394.743,21.122,4.232618e+12,7.660423e+03,5.053524e+23,35.122,27.960,4.590,1290.924316
2011.04.15_14:36:00_TAI,88.8,3.681672e+22,41.277,92.782,96.541,51.155,-0.13852286,4.399408e+13,0.00005154,2416.756,2.584,5.379513e+12,7.627539e+03,5.078125e+23,34.988,27.679,4.611,1289.343872
2011.04.15_14:48:00_TAI,89.0,3.739627e+22,41.263,92.569,95.883,50.629,-0.14945105,4.505311e+13,-0.00012333,2456.217,6.335,5.506768e+12,7.480486e+03,5.102813e+23,34.957,27.663,4.574,1306.059448
2011.04.15_15:00:00_TAI,89.2,3.804062e+22,41.590,92.350,95.828,50.626,-0.11786951,4.651313e+13,-0.00013919,2499.295,7.418,3.869583e+12,7.334077e+03,5.191020e+23,35.248,27.950,4.588,1315.382568
2011.04.15_15:12:00_TAI,89.4,3.857471e+22,41.366,92.288,95.162,50.429,-0.11337789,4.675384e+13,-0.00047233,2492.195,25.582,3.249926e+12,7.208423e+03,5.185370e+23,34.926,27.440,4.646,1333.276245
2011.04.15_15:24:00_TAI,89.6,3.878413e+22,41.490,91.599,94.526,49.937,-0.12302904,4.739454e+13,-0.00095385,2504.472,52.506,3.583874e+12,7.099762e+03,5.190272e+23,34.961,27.522,4.616,1321.467041
2011.04.15_15:36:00_TAI,89.8,3.903613e+22,41.620,91.292,93.888,49.659,-0.12701659,4.738889e+13,-0.00093448,2486.894,52.501,3.776268e+12,7.040881e+03,5.253355e+23,35.083,27.651,4.583,1317.185059
2011.04.15_15:48:00_TAI,90.0,3.902124e+22,41.924,91.047,94.052,49.546,-0.15273756,4.774724e+13,-0.00116597,2501.053,65.939,4.571133e+12,7.068859e+03,5.309339e+23,35.381,28.216,4.601,1334.698486
2011.04.15_16:00:00_TAI,90.2,3.912504e+22,42.019,90.727,94.388,49.998,-0.05790160,4.893342e+13,-0.00124107,2527.265,71.135,1.756176e+12,7.033539e+03,5.353896e+23,35.351,28.145,4.601,1343.129150
2011.04.15_16:12:00_TAI,90.4,3.896897e+22,42.565,90.940,94.320,49.413,-0.09638631,4.869948e+13,-0.00105405,2516.865,60.902,2.947117e+12,7.120594e+03,5.464135e+23,35.786,29.246,4.598,1329.816406
2011.04.15_16:24:00_TAI,90.6,3.927245e+22,42.057,91.246,94.132,49.759,-0.08488301,4.888166e+13,-0.00096914,2556.437,55.864,2.589167e+12,7.062423e+03,5.406553e+23,35.289,28.327,4.606,1343.402710
2011.04.15_16:36:00_TAI,90.8,3.913340e+22,42.010,91.440,94.450,49.856,-0.00890509,4.818541e+13,-0.00096098,2539.201,54.954,1.391321e+12,7.116749e+03,5.405044e+23,35.305,28.419,4.610,1340.324097
2011.04.15_16:48:00_TAI,91.0,3.894698e+22,42.074,92.312,95.404,50.116,-0.05345852,4.751001e+13,-0.00119295,2519.546,67.613,1.603310e+12,7.125626e+03,5.363617e+23,35.267,28.455,4.609,1339.040283
2011.04.15_17:00:00_TAI,91.2,3.872833e+22,42.109,93.357,96.376,50.466,-0.01598393,4.741363e+13,-0.00114535,2523.925,64.059,5.670388e+11,7.357678e+03,5.465100e+23,35.285,28.777,4.614,1344.945312
2011.04.15_17:12:00_TAI,91.4,3.847087e+22,42.434,94.247,97.606,51.151,-0.06729221,4.811934e+13,-0.00137665,2557.022,76.014,1.966162e+12,7.498295e+03,5.498646e+23,35.630,29.679,4.653,1346.090454
2011.04.15_17:24:00_TAI,91.6,3.857919e+22,41.542,95.143,98.243,51.408,-0.12940103,4.678351e+13,-0.00139173,2572.116,74.921,3.686098e+12,7.407250e+03,5.295734e+23,34.728,28.252,4.655,1344.272339
2011.04.15_17:36:00_TAI,91.8,3.850187e+22,41.524,96.282,99.445,51.921,-0.09596776,4.735855e+13,-0.00098554,2589.331,52.573,2.708836e+12,7.498348e+03,5.312069e+23,34.814,28.341,4.673,1356.966919
2011.04.15_17:48:00_TAI,92.0,3.815195e+22,41.602,96.635,99.803,52.205,-0.02448144,4.646884e+13,-0.00118480,2569.313,61.858,6.763877e+11,7.639114e+03,5.297154e+23,34.750,28.391,4.674,1355.669922
2011.04.15_18:24:00_TAI,92.6,3.767104e+22,41.736,96.840,99.986,52.687,-0.12945984,4.568025e+13,-0.00069314,2582.189,35.172,3.476328e+12,7.854834e+03,5.293707e+23,34.966,29.196,4.597,1353.333496
2011.04.15_18:36:00_TAI,92.8,3.756286e+22,41.576,96.899,100.089,52.659,-0.13759157,4.585950e+13,-0.00052479,2582.166,26.372,3.658813e+12,7.948633e+03,5.304880e+23,35.039,29.056,4.594,1349.680298
2011.04.15_18:48:00_TAI,93.0,3.697414e+22,42.188,96.798,100.576,53.418,-0.10978306,4.549603e+13,-0.00042460,2567.099,21.009,2.874391e+12,8.188546e+03,5.380828e+23,35.693,30.146,4.595,1343.424805
2011.04.15_19:00:00_TAI,93.2,3.759577e+22,41.663,97.218,100.964,52.927,-0.14808579,4.677204e+13,-0.00041209,2653.053,20.579,3.913330e+12,8.026246e+03,5.323210e+23,35.104,29.003,4.592,1336.929443
2011.04.15_19:12:00_TAI,93.4,3.775179e+22,41.625,97.613,100.954,53.359,-0.11851810,4.640202e+13,-0.00025176,2628.298,12.599,3.138587e+12,8.056135e+03,5.354267e+23,35.223,29.206,4.591,1323.622925
2011.04.15_19:24:00_TAI,93.6,3.831124e+22,41.680,96.926,100.367,53.106,-0.18359996,4.722294e+13,-0.00038594,2661.943,19.770,4.976780e+12,7.953627e+03,5.410778e+23,35.391,29.230,4.601,1326.819458
2011.04.15_19:36:00_TAI,93.8,3.840878e+22,42.327,96.956,100.327,53.044,-0.08827430,4.807073e+13,-0.00061305,2625.930,32.147,2.449560e+12,8.104944e+03,5.644390e+23,35.830,29.880,4.603,1326.697388
2011.04.15_19:48:00_TAI,94.0,3.966773e+22,41.870,95.729,98.818,52.241,-0.05358288,4.886894e+13,-0.00069963,2694.004,38.040,1.870202e+12,7.660375e+03,5.531642e+23,35.346,28.788,4.626,1326.336548
2011.04.15_20:00:00_TAI,94.2,3.988166e+22,41.926,95.302,98.690,51.813,-0.10199986,4.932143e+13,-0.00048993,2695.968,27.037,2.978905e+12,7.628265e+03,5.590917e+23,35.478,28.894,4.589,1322.239502
2011.04.15_20:12:00_TAI,94.4,4.027578e+22,41.908,94.799,98.205,51.304,-0.10212726,4.889967e+13,-0.00060776,2656.715,34.342,3.053962e+12,7.454499e+03,5.594139e+23,35.444,28.715,4.600,1320.269409
2011.04.15_20:24:00_TAI,94.6,4.010868e+22,42.241,94.214,97.726,51.272,-0.09896009,4.864592e+13,-0.00070226,2603.423,40.028,2.985125e+12,7.458509e+03,5.645982e+23,35.715,28.979,4.578,1306.247681
2011.04.15_20:36:00_TAI,94.8,4.021962e+22,41.820,94.549,97.996,51.082,-0.08238284,4.828507e+13,-0.00083801,2606.221,47.559,2.474439e+12,7.391614e+03,5.571293e+23,35.164,28.156,4.549,1295.019897
2011.04.15_20:48:00_TAI,95.0,4.036117e+22,41.853,93.636,97.202,50.564,-0.04114911,4.828914e+13,-0.00091563,2585.211,52.719,1.253875e+12,7.285208e+03,5.570619e+23,35.168,28.063,4.494,1298.219971
2011.04.15_21:00:00_TAI,95.2,4.002369e+22,41.751,93.983,97.820,50.598,-0.07878456,4.696583e+13,-0.00108588,2513.726,61.898,2.376845e+12,7.392677e+03,5.596540e+23,35.135,28.223,4.443,1301.179810
2011.04.15_21:12:00_TAI,95.4,4.019845e+22,41.550,94.098,97.509,50.116,-0.03823012,4.716998e+13,-0.00124572,2552.972,71.081,1.154581e+12,7.295968e+03,5.529044e+23,34.785,27.936,4.483,1302.360474
2011.04.15_21:24:00_TAI,95.6,3.997818e+22,41.435,93.841,97.346,49.738,-0.06392443,4.626344e+13,-0.00120095,2508.243,67.987,1.915359e+12,7.273917e+03,5.468767e+23,34.633,28.015,4.505,1310.465698
2011.04.15_21:36:00_TAI,95.8,3.978546e+22,41.435,94.087,97.526,49.873,-0.07335351,4.574924e+13,-0.00153607,2490.319,86.257,2.180232e+12,7.340549e+03,5.474409e+23,34.643,28.173,4.523,1310.650757
2011.04.15_21:48:00_TAI,96.0,3.961959e+22,41.323,94.967,98.063,50.243,-0.09939946,4.572803e+13,-0.00164658,2512.753,91.428,2.921361e+12,7.404216e+03,5.460040e+23,34.508,27.934,4.475,1321.759277
2011.04.15_22:00:00_TAI,96.2,3.949573e+22,41.403,95.287,98.413,50.377,-0.09538504,4.556137e+13,-0.00161402,2501.995,89.088,2.786741e+12,7.469907e+03,5.475646e+23,34.635,28.227,4.476,1323.596924
2011.04.15_22:12:00_TAI,96.4,3.903389e+22,41.591,95.455,98.547,50.496,-0.08737659,4.505229e+13,-0.00156685,2466.432,85.373,2.520139e+12,7.537550e+03,5.454458e+23,34.779,28.389,4.459,1327.954956
2011.04.15_22:24:00_TAI,96.6,3.856260e+22,42.071,95.838,98.835,50.394,-0.09212020,4.496221e+13,-0.00138876,2417.171,75.321,2.644695e+12,7.740787e+03,5.575519e+23,35.142,29.003,4.495,1322.494629
2011.04.15_22:36:00_TAI,96.8,3.865734e+22,41.945,96.393,99.427,51.049,-0.10114660,4.512872e+13,-0.00157493,2425.278,85.207,2.896745e+12,7.655787e+03,5.500671e+23,35.191,28.914,4.487,1327.215332
2011.04.15_22:48:00_TAI,97.0,3.845883e+22,42.137,96.197,98.925,50.858,-0.11914972,4.497293e+13,-0.00154096,2427.971,82.973,3.396420e+12,7.758636e+03,5.548398e+23,35.146,28.993,4.501,1318.185059
2011.04.15_23:00:00_TAI,97.2,3.840766e+22,42.263,96.849,99.367,51.341,-0.11171419,4.490940e+13,-0.00145215,2429.209,77.902,3.172676e+12,7.799333e+03,5.556679e+23,35.201,29.282,4.434,1327.024414
2011.04.15_23:12:00_TAI,97.4,3.835426e+22,42.073,97.412,100.008,52.066,-0.10352907,4.531467e+13,-0.00157292,2443.665,83.857,2.922169e+12,7.697053e+03,5.449977e+23,35.125,29.184,4.385,1309.190552
2011.04.15_23:24:00_TAI,97.6,3.795696e+22,42.468,97.926,100.217,51.869,-0.12143687,4.422412e+13,-0.00154280,2397.068,81.383,3.391411e+12,7.918730e+03,5.547520e+23,35.497,29.698,4.381,1303.432495
2011.04.15_23:36:00_TAI,97.8,3.780207e+22,42.316,98.709,101.093,52.189,-0.11155110,4.424903e+13,-0.00150996,2390.666,79.104,3.093988e+12,7.939643e+03,5.523896e+23,35.333,29.602,4.410,1306.739258
2011.04.15_23:48:00_TAI,98.0,3.791965e+22,41.933,98.960,101.904,52.603,-0.05297656,4.504463e+13,-0.00153160,2458.481,79.338,1.452943e+12,7.847307e+03,5.398478e+23,35.079,28.972,4.394,1292.490112
2011.04.16_00:00:00_TAI,98.2,3.770665e+22,42.225,98.732,101.483,52.623,-0.07820998,4.456518e+13,-0.00126314,2404.127,65.620,2.151321e+12,7.901841e+03,5.451840e+23,35.306,29.421,4.413,1294.723511
2011.04.16_00:12:00_TAI,98.4,3.742809e+22,42.580,98.647,101.521,52.384,-0.11755682,4.478780e+13,-0.00116906,2403.716,60.449,3.218677e+12,8.043708e+03,5.523871e+23,35.707,30.249,4.388,1289.300781
2011.04.16_00:24:00_TAI,98.6,3.737020e+22,42.561,98.655,101.297,52.871,-0.09858821,4.475360e+13,-0.00108258,2391.928,55.807,2.774843e+12,8.107982e+03,5.550781e+23,35.663,30.142,4.390,1295.995605
2011.04.16_00:36:00_TAI,98.8,3.728066e+22,42.584,98.408,101.161,52.302,-0.12075941,4.448019e+13,-0.00109394,2388.820,56.264,3.288865e+12,8.100347e+03,5.532969e+23,35.684,30.191,4.254,1293.525635
2011.04.16_00:48:00_TAI,99.0,3.742056e+22,42.831,98.109,100.643,51.799,-0.14064066,4.424425e+13,-0.00103064,2371.373,53.658,3.877444e+12,8.032918e+03,5.554225e+23,35.879,30.584,4.303,1289.928711
2011.04.16_01:00:00_TAI,99.2,3.749501e+22,42.639,98.480,101.158,51.908,-0.11518839,4.450916e+13,-0.00100957,2385.994,52.424,3.167596e+12,8.014944e+03,5.527427e+23,35.634,30.220,4.227,1292.978027
2011.04.16_01:12:00_TAI,99.4,3.740695e+22,42.771,98.002,100.587,51.570,-0.15586284,4.400530e+13,-0.00136723,2353.185,71.294,4.304163e+12,7.964665e+03,5.515707e+23,35.795,30.493,4.247,1289.550293
2011.04.16_01:24:00_TAI,99.6,3.734930e+22,42.754,98.321,100.718,51.630,-0.10189428,4.350894e+13,-0.00151776,2316.508,79.110,2.812773e+12,7.917570e+03,5.480884e+23,35.733,30.149,4.323,1285.592896
2011.04.16_01:36:00_TAI,99.8,3.723160e+22,43.300,97.783,100.503,51.525,-0.14626518,4.410154e+13,-0.00161694,2318.858,84.826,4.064086e+12,7.951205e+03,5.540070e+23,36.251,31.076,4.367,1287.180176
2011.04.16_01:48:00_TAI,100.0,3.732941e+22,43.066,97.531,100.463,51.282,-0.12424582,4.393121e+13,-0.00161158,2304.647,85.018,3.471385e+12,7.824438e+03,5.481772e+23,35.946,30.612,4.339,1291.728027
2011.04.16_02:00:00_TAI,100.2,3.742895e+22,42.557,97.898,100.545,51.065,-0.14436311,4.373829e+13,-0.00140378,2303.268,73.889,4.024632e+12,7.822625e+03,5.468351e+23,35.495,29.800,4.351,1288.198730
