TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2011.04.16_02:12:00_TAI,100.4,3.736388e+22,42.493,97.360,99.815,51.016,-0.14719909,4.335417e+13,-0.00095400,2271.510,50.279,4.108962e+12,7.756390e+03,5.428846e+23,35.393,29.674,4.362,1303.831055
2011.04.16_02:24:00_TAI,100.6,3.736027e+22,42.462,97.087,99.317,50.926,-0.15769060,4.328902e+13,-0.00135198,2280.907,71.283,4.403789e+12,7.737938e+03,5.418192e+23,35.371,29.847,4.344,1298.392456
2011.04.16_02:36:00_TAI,100.8,3.740921e+22,42.668,96.299,98.461,50.644,-0.11570479,4.310636e+13,-0.00130801,2269.088,69.503,3.256664e+12,7.717075e+03,5.445912e+23,35.625,30.276,4.434,1299.096069
2011.04.16_02:48:00_TAI,101.0,3.744135e+22,42.686,96.053,98.488,50.563,-0.10029860,4.346500e+13,-0.00121608,2253.896,65.280,2.852015e+12,7.658685e+03,5.460033e+23,35.553,30.079,4.422,1304.627930
2011.04.16_03:00:00_TAI,101.2,3.762219e+22,42.871,94.899,97.527,49.965,-0.10355206,4.398937e+13,-0.00091840,2276.204,50.123,2.993864e+12,7.593681e+03,5.504253e+23,35.792,30.249,4.413,1300.693237
2011.04.16_03:12:00_TAI,101.4,3.764991e+22,42.836,94.583,97.248,49.729,-0.15314968,4.381715e+13,-0.00084535,2268.948,46.158,4.429873e+12,7.568802e+03,5.488632e+23,35.908,30.415,4.386,1292.633545
2011.04.16_03:24:00_TAI,101.6,3.751518e+22,43.212,94.147,97.237,49.752,-0.08003727,4.436308e+13,-0.00100608,2281.167,55.147,2.604379e+12,7.580517e+03,5.518472e+23,36.245,30.805,4.350,1294.853516
2011.04.16_03:36:00_TAI,101.8,3.744378e+22,43.163,94.588,97.700,50.295,-0.08679871,4.500215e+13,-0.00068768,2298.990,37.547,3.866004e+12,7.599327e+03,5.510365e+23,36.250,30.806,4.360,1304.211670
2011.04.16_03:48:00_TAI,102.0,3.747372e+22,43.224,94.975,97.920,50.707,-0.12971416,4.591828e+13,-0.00088857,2335.133,48.771,3.771848e+12,7.585432e+03,5.529403e+23,36.389,30.888,4.418,1306.761108
2011.04.16_04:00:00_TAI,102.2,3.757885e+22,43.159,95.018,97.860,50.579,-0.14106089,4.599797e+13,-0.00076277,2335.411,41.989,4.583339e+12,7.590669e+03,5.549654e+23,36.417,30.953,4.347,1298.946045
2011.04.16_04:12:00_TAI,102.4,3.742529e+22,43.260,94.868,97.787,50.534,-0.14591931,4.573902e+13,-0.00077409,2318.748,42.377,4.232261e+12,7.625059e+03,5.543909e+23,36.595,31.109,4.399,1296.976562
2011.04.16_04:24:00_TAI,102.6,3.734775e+22,43.549,94.812,97.840,50.782,-0.12193061,4.630821e+13,-0.00076605,2336.739,42.049,4.485567e+12,7.680571e+03,5.599061e+23,36.974,31.573,4.378,1303.248657
2011.04.16_04:36:00_TAI,102.8,3.704412e+22,43.682,95.523,98.258,51.448,-0.09967942,4.698475e+13,-0.00053782,2355.350,29.177,4.358145e+12,7.748733e+03,5.582891e+23,37.135,31.910,4.382,1302.029297
2011.04.16_04:48:00_TAI,103.0,3.675527e+22,43.714,96.024,98.607,51.671,-0.08732785,4.686302e+13,-0.00048293,2361.932,25.776,4.826875e+12,7.836690e+03,5.555301e+23,37.156,31.693,4.289,1300.319824
2011.04.16_05:00:00_TAI,103.2,3.620103e+22,43.744,96.817,99.358,52.389,-0.14886799,4.616317e+13,-0.00058701,2341.098,30.438,4.089975e+12,7.994311e+03,5.505341e+23,37.211,31.843,4.327,1310.062012
2011.04.16_05:12:00_TAI,103.4,3.555839e+22,43.747,96.997,100.057,52.728,-0.13439432,4.597143e+13,-0.00065809,2341.848,33.181,3.590412e+12,8.129808e+03,5.444043e+23,37.236,32.138,4.286,1305.362427
2011.04.16_05:24:00_TAI,103.6,3.497467e+22,43.711,97.996,100.906,53.429,-0.11283377,4.476152e+13,-0.00024521,2317.516,11.988,6.383365e+12,8.279104e+03,5.375465e+23,37.100,32.293,4.252,1305.064575
2011.04.16_05:36:00_TAI,103.8,3.439930e+22,43.412,99.299,102.509,54.110,-0.11967888,4.368288e+13,-0.00049313,2297.183,23.266,3.900650e+12,8.500770e+03,5.326339e+23,36.838,31.823,4.269,1321.448364
2011.04.16_05:48:00_TAI,104.0,3.379128e+22,43.619,98.916,102.043,54.222,-0.10693865,4.378766e+13,-0.00062515,2282.109,29.073,4.578366e+12,8.476477e+03,5.235356e+23,36.868,31.677,4.350,1322.875122
2011.04.16_06:24:00_TAI,104.6,3.317639e+22,44.026,99.271,101.652,54.247,-0.18293659,4.204714e+13,-0.00092303,2161.203,42.385,4.459008e+12,8.495984e+03,5.181287e+23,37.116,32.401,4.285,1327.225342
2011.04.16_06:36:00_TAI,104.8,3.338451e+22,43.959,98.719,101.145,53.576,-0.15860270,4.178624e+13,-0.00081003,2163.028,37.755,3.916952e+12,8.356188e+03,5.172493e+23,36.950,32.240,4.303,1331.843750
2011.04.16_06:48:00_TAI,105.0,3.340582e+22,44.168,99.002,101.055,53.927,-0.08422433,4.226895e+13,-0.00096102,2155.145,45.289,3.591124e+12,8.258665e+03,5.168721e+23,36.996,32.267,4.357,1328.212402
2011.04.16_07:00:00_TAI,105.2,3.345024e+22,44.177,98.861,100.831,53.761,-0.10594211,4.222972e+13,-0.00071990,2137.603,34.294,4.615652e+12,8.145121e+03,5.152934e+23,37.017,32.305,4.300,1320.912354
2011.04.16_07:12:00_TAI,105.4,3.362078e+22,44.286,98.137,99.986,53.498,-0.13349126,4.233674e+13,-0.00089104,2133.495,43.206,5.471194e+12,8.045859e+03,5.181282e+23,37.099,32.046,4.345,1329.698242
2011.04.16_07:24:00_TAI,105.6,3.384790e+22,44.501,96.990,98.744,52.952,-0.06017536,4.308972e+13,-0.00063170,2129.458,31.479,5.045024e+12,7.859380e+03,5.201373e+23,37.258,32.366,4.307,1325.972534
2011.04.16_07:36:00_TAI,105.8,3.404712e+22,44.659,96.310,97.727,52.493,-0.08041019,4.380118e+13,-0.00050630,2128.628,25.776,6.091540e+12,7.675085e+03,5.189386e+23,37.256,32.462,4.352,1311.751587
2011.04.16_07:48:00_TAI,106.0,3.419347e+22,44.677,95.855,97.467,52.208,-0.03713181,4.440208e+13,-0.00044867,2143.108,23.200,6.064654e+12,7.570112e+03,5.198535e+23,37.376,32.286,4.246,1316.260620
2011.04.16_08:00:00_TAI,106.2,3.424754e+22,44.704,95.334,96.859,52.151,-0.03800273,4.460612e+13,-0.00058764,2140.896,30.651,4.612186e+12,7.518037e+03,5.207904e+23,37.373,32.223,4.278,1320.252075
2011.04.16_08:12:00_TAI,106.4,3.442180e+22,44.788,95.266,96.608,51.810,-0.03980856,4.566659e+13,-0.00091390,2174.997,48.481,3.099600e+12,7.421051e+03,5.228237e+23,37.406,32.159,4.222,1318.245483
2011.04.16_08:24:00_TAI,106.6,3.441620e+22,44.970,95.111,96.390,51.828,0.00527951,4.649153e+13,-0.00050323,2198.308,26.829,5.075818e+12,7.406702e+03,5.244096e+23,37.680,32.767,4.248,1315.483154
2011.04.16_08:36:00_TAI,106.8,3.435488e+22,45.340,94.494,95.784,51.742,0.00050080,4.653626e+13,-0.00029510,2192.567,15.797,7.380938e+12,7.443856e+03,5.292052e+23,37.965,33.227,4.383,1313.976440
2011.04.16_08:48:00_TAI,107.0,3.450250e+22,45.250,93.789,95.123,51.644,-0.02003003,4.678901e+13,-0.00068337,2202.191,36.904,6.007899e+12,7.397564e+03,5.305412e+23,37.939,33.206,4.254,1309.807129
2011.04.16_09:00:00_TAI,107.2,3.438386e+22,45.269,94.202,95.834,51.720,-0.05335943,4.603179e+13,-0.00061728,2174.656,32.982,5.537293e+12,7.464397e+03,5.296642e+23,37.921,33.207,4.253,1313.062744
2011.04.16_09:12:00_TAI,107.4,3.438160e+22,45.248,94.639,96.312,52.316,-0.01385411,4.695715e+13,-0.00030211,2201.626,16.153,5.158620e+12,7.497145e+03,5.323663e+23,38.028,33.240,4.247,1312.491821
2011.04.16_09:24:00_TAI,107.6,3.439732e+22,45.041,95.222,96.575,52.428,0.01022523,4.614294e+13,0.00007531,2189.404,3.991,6.961610e+12,7.475013e+03,5.260497e+23,37.810,32.749,4.291,1313.476807
2011.04.16_09:36:00_TAI,107.8,3.396146e+22,45.104,95.121,96.640,52.569,-0.03111270,4.653406e+13,-0.00037710,2198.827,19.614,5.053418e+12,7.633644e+03,5.272881e+23,37.911,32.969,4.270,1318.814331
2011.04.16_09:48:00_TAI,108.0,3.370826e+22,44.985,95.452,97.285,52.780,-0.00642417,4.594079e+13,-0.00009990,2175.029,5.108,5.874133e+12,7.775547e+03,5.280133e+23,37.914,32.807,4.252,1319.744507
2011.04.16_10:00:00_TAI,108.2,3.325421e+22,45.014,95.642,97.719,53.300,-0.04479839,4.509358e+13,-0.00000355,2154.962,0.177,6.078954e+12,7.986962e+03,5.282518e+23,37.949,32.924,4.304,1325.973022
2011.04.16_10:12:00_TAI,108.4,3.305542e+22,45.074,95.623,97.982,53.394,-0.04185928,4.485975e+13,-0.00012572,2159.459,6.200,5.529451e+12,8.101181e+03,5.305989e+23,37.976,33.081,4.297,1334.403687
2011.04.16_10:24:00_TAI,108.6,3.274147e+22,45.209,95.840,98.089,53.762,-0.05516676,4.446812e+13,-0.00015025,2142.606,7.298,4.594353e+12,8.214500e+03,5.299373e+23,38.110,33.431,4.353,1326.627930
2011.04.16_10:36:00_TAI,108.8,3.245787e+22,45.285,95.776,97.791,53.656,-0.06400205,4.414924e+13,-0.00016219,2137.274,7.775,5.800457e+12,8.301595e+03,5.285440e+23,37.971,33.189,4.326,1332.522583
2011.04.16_10:48:00_TAI,109.0,3.218686e+22,45.051,96.139,98.600,53.606,-0.02973742,4.369313e+13,0.00015993,2147.872,7.497,5.735954e+12,8.422280e+03,5.243379e+23,37.815,32.934,4.234,1334.806152
2011.04.16_11:00:00_TAI,109.2,3.201012e+22,45.135,95.641,98.403,53.047,-0.02147054,4.305846e+13,0.00016245,2113.565,7.570,4.902654e+12,8.462069e+03,5.236910e+23,38.054,33.371,4.254,1328.221680
2011.04.16_11:12:00_TAI,109.4,3.189098e+22,45.179,95.498,98.086,53.324,-0.04896614,4.300240e+13,0.00010043,2132.817,4.657,5.756487e+12,8.503858e+03,5.236457e+23,38.065,33.362,4.309,1332.727905
2011.04.16_11:24:00_TAI,109.6,3.167056e+22,45.399,95.063,97.681,53.372,-0.01942544,4.271049e+13,-0.00004197,2109.620,1.933,6.105002e+12,8.549736e+03,5.229283e+23,38.080,33.286,4.335,1338.763794
2011.04.16_11:36:00_TAI,109.8,3.160025e+22,45.221,95.525,97.880,53.443,-0.01017331,4.235327e+13,-0.00001721,2105.966,0.787,4.664965e+12,8.578697e+03,5.212818e+23,37.977,33.201,4.356,1329.482910
2011.04.16_11:48:00_TAI,110.0,3.138713e+22,45.510,95.704,98.479,53.847,0.00917874,4.201928e+13,0.00023734,2079.017,10.786,5.238079e+12,8.670618e+03,5.232746e+23,38.155,33.290,4.336,1328.265991
2011.04.16_12:00:00_TAI,110.2,3.118319e+22,45.563,95.701,98.350,53.969,-0.07220735,4.180118e+13,0.00011726,2086.634,5.274,4.907814e+12,8.730134e+03,5.214521e+23,38.349,33.923,4.371,1328.914673
2011.04.16_12:12:00_TAI,110.4,3.123754e+22,45.737,95.432,98.073,53.509,-0.06265510,4.207200e+13,-0.00030549,2098.680,13.879,3.466298e+12,8.651541e+03,5.220084e+23,38.553,34.493,4.375,1325.773193
2011.04.16_12:24:00_TAI,110.6,3.117872e+22,45.648,95.788,98.606,53.630,-0.02895924,4.165211e+13,-0.00003066,2080.629,1.385,3.689267e+12,8.741971e+03,5.245157e+23,38.518,34.368,4.364,1324.253540
2011.04.16_12:36:00_TAI,110.8,3.116616e+22,45.576,96.164,98.857,54.196,-0.01769751,4.230478e+13,0.00000842,2095.993,0.380,4.853178e+12,8.741989e+03,5.241454e+23,38.448,34.137,4.346,1311.630493
2011.04.16_12:48:00_TAI,111.0,3.111742e+22,45.277,96.849,99.358,54.498,-0.00968956,4.170788e+13,0.00002682,2077.227,1.200,4.387235e+12,8.789507e+03,5.224302e+23,38.255,33.531,4.337,1317.123657
2011.04.16_13:00:00_TAI,111.2,3.101245e+22,45.501,96.882,99.667,54.264,0.03870829,4.142904e+13,-0.00008986,2056.797,4.011,4.962529e+12,8.827955e+03,5.233674e+23,38.321,33.698,4.320,1303.968018
2011.04.16_13:12:00_TAI,111.4,3.112979e+22,45.516,96.362,99.047,54.031,-0.02675140,4.187115e+13,-0.00003923,2089.737,1.769,4.058442e+12,8.756128e+03,5.245046e+23,38.268,33.750,4.344,1303.582275
2011.04.16_13:24:00_TAI,111.6,3.108313e+22,45.787,96.149,98.490,54.244,-0.03838676,4.217572e+13,-0.00000014,2097.830,0.006,3.455128e+12,8.741227e+03,5.253765e+23,38.525,34.415,4.303,1298.685913
2011.04.16_13:36:00_TAI,111.8,3.125589e+22,45.524,96.010,98.657,54.155,-0.04172851,4.261478e+13,0.00018135,2098.839,8.283,4.148164e+12,8.692769e+03,5.272665e+23,38.415,34.018,4.342,1308.442017
2011.04.16_13:48:00_TAI,112.0,3.146128e+22,45.758,95.766,98.082,54.109,0.00925423,4.285223e+13,0.00024428,2114.124,11.288,3.777327e+12,8.704703e+03,5.341983e+23,38.538,34.120,4.339,1309.115356
2011.04.16_14:00:00_TAI,112.2,3.150414e+22,45.913,96.136,98.404,54.448,0.03078767,4.363663e+13,0.00009620,2110.217,4.480,3.824546e+12,8.647059e+03,5.348178e+23,38.709,34.347,4.375,1310.718018
2011.04.16_14:12:00_TAI,112.4,3.204054e+22,45.549,96.643,98.443,54.443,0.02411532,4.451828e+13,0.00077260,2157.332,36.675,7.251216e+12,8.456354e+03,5.331078e+23,38.447,33.710,4.372,1315.468506
2011.04.16_14:24:00_TAI,112.6,3.203091e+22,46.027,96.436,98.207,54.163,-0.03993281,4.480270e+13,-0.00028900,2134.574,13.946,2.969718e+12,8.429245e+03,5.402310e+23,38.876,34.269,4.345,1310.638916
2011.04.16_14:36:00_TAI,112.8,3.230614e+22,45.742,96.231,97.731,53.965,0.06911574,4.450610e+13,0.00027281,2134.123,13.285,5.462729e+12,8.285057e+03,5.358203e+23,38.681,34.098,4.292,1306.992310
2011.04.16_14:48:00_TAI,113.0,3.238234e+22,46.325,95.588,97.040,53.724,0.05079790,4.545540e+13,-0.00004256,2112.595,2.123,3.543432e+12,8.234480e+03,5.454208e+23,39.357,35.262,4.283,1314.191284
2011.04.16_15:00:00_TAI,113.2,3.253516e+22,46.425,95.875,97.249,53.793,0.00988747,4.643313e+13,-0.00017741,2133.497,8.977,3.850061e+12,8.147183e+03,5.474937e+23,39.501,35.197,4.324,1322.963867
2011.04.16_15:12:00_TAI,113.4,3.269475e+22,46.217,95.650,96.920,53.587,-0.00582284,4.590362e+13,0.00006687,2105.625,3.415,5.443757e+12,7.978583e+03,5.411543e+23,39.033,34.293,4.323,1324.362671
2011.04.16_15:24:00_TAI,113.6,3.281673e+22,45.943,95.512,96.807,53.559,-0.02013422,4.566004e+13,-0.00012539,2115.006,6.416,3.460346e+12,7.950660e+03,5.403376e+23,38.827,33.970,4.337,1330.878052
2011.04.16_15:36:00_TAI,113.8,3.266233e+22,46.548,95.422,96.356,53.701,0.04732246,4.561495e+13,-0.00014566,2102.764,7.470,4.171748e+12,8.049080e+03,5.482449e+23,39.380,35.162,4.351,1336.375854
2011.04.16_15:48:00_TAI,114.0,3.263968e+22,46.588,96.116,96.936,53.863,-0.00647121,4.572666e+13,-0.00033967,2095.730,17.424,3.263406e+12,8.051032e+03,5.484847e+23,39.395,35.192,4.327,1320.659180
2011.04.16_16:00:00_TAI,114.2,3.257046e+22,46.284,96.310,96.979,54.173,0.04870510,4.516484e+13,-0.00098179,2116.557,49.953,1.312067e+12,8.083426e+03,5.462044e+23,39.043,34.625,4.290,1318.967041
2011.04.16_16:12:00_TAI,114.4,3.248973e+22,46.317,97.011,97.667,54.377,0.03403744,4.532624e+13,-0.00065649,2113.385,33.240,2.132008e+12,8.129987e+03,5.467053e+23,39.051,34.863,4.352,1325.015869
2011.04.16_16:24:00_TAI,114.6,3.244616e+22,46.205,97.350,98.139,54.616,0.05259820,4.484283e+13,-0.00042620,2100.327,21.381,3.572860e+12,8.171382e+03,5.444102e+23,38.879,34.527,4.330,1342.524536
2011.04.16_16:36:00_TAI,114.8,3.222762e+22,46.330,97.789,98.741,54.876,-0.00556087,4.408859e+13,-0.00074335,2070.436,36.791,1.440121e+12,8.308997e+03,5.461632e+23,38.899,34.591,4.345,1330.898682
2011.04.16_16:48:00_TAI,115.0,3.206626e+22,46.393,98.294,99.367,55.452,0.04236221,4.402687e+13,-0.00075056,2087.501,36.645,1.913274e+12,8.460899e+03,5.486198e+23,39.021,34.914,4.303,1334.476685
2011.04.16_17:00:00_TAI,115.2,3.190099e+22,46.195,99.241,100.082,55.944,0.04176936,4.375900e+13,-0.00088894,2109.274,42.465,1.056447e+12,8.583194e+03,5.445464e+23,38.860,34.918,4.313,1330.401245
2011.04.16_17:12:00_TAI,115.4,3.165591e+22,46.376,99.624,100.841,56.175,0.03174891,4.296592e+13,-0.00135967,2089.293,64.124,9.249948e+11,8.697561e+03,5.447679e+23,39.142,35.668,4.211,1329.891357
2011.04.16_17:24:00_TAI,115.6,3.127917e+22,46.554,100.425,101.901,56.515,-0.01819821,4.189041e+13,-0.00102092,2060.931,46.693,1.307823e+12,8.992681e+03,5.462342e+23,39.275,36.079,4.211,1326.294556
2011.04.16_17:36:00_TAI,115.8,3.117593e+22,46.260,101.329,103.208,56.829,-0.07777973,4.124293e+13,-0.00141959,2056.124,63.667,1.846852e+12,9.181045e+03,5.468365e+23,39.162,35.530,4.250,1326.263428
2011.04.16_17:48:00_TAI,116.0,3.101932e+22,46.088,101.382,103.536,56.995,0.02365647,4.067852e+13,-0.00094210,2052.458,41.302,1.877349e+12,9.335459e+03,5.435366e+23,38.951,35.613,4.257,1331.319946
2011.04.16_18:24:00_TAI,116.6,3.077041e+22,46.223,101.794,104.483,57.653,0.02371430,4.182104e+13,-0.00108648,2130.871,46.527,5.377182e+11,9.588253e+03,5.453556e+23,39.046,35.643,4.346,1347.826660
2011.04.16_18:36:00_TAI,116.8,3.085512e+22,46.229,102.118,105.052,57.687,-0.01050089,4.170183e+13,-0.00123466,2126.593,52.849,1.444813e+12,9.632765e+03,5.476060e+23,39.090,35.773,4.270,1340.949829
2011.04.16_18:48:00_TAI,117.0,3.107615e+22,46.624,101.623,104.298,57.071,-0.03641422,4.223897e+13,-0.00142394,2120.647,62.221,9.062486e+11,9.584855e+03,5.562368e+23,39.484,36.372,4.273,1355.328003
2011.04.16_19:00:00_TAI,117.2,3.166191e+22,46.397,101.433,104.772,57.211,0.02599308,4.353826e+13,-0.00083697,2165.959,37.670,7.726837e+11,9.394146e+03,5.615376e+23,39.362,35.812,4.213,1351.779175
2011.04.16_19:12:00_TAI,117.4,3.214933e+22,46.637,100.302,103.419,56.161,0.05642578,4.481659e+13,-0.00095763,2186.241,44.705,2.124899e+12,9.177932e+03,5.690051e+23,39.522,36.131,4.288,1356.006836
2011.04.16_19:24:00_TAI,117.6,3.265902e+22,46.422,99.011,101.985,55.790,0.05513646,4.494573e+13,-0.00117951,2189.871,56.403,1.931499e+12,8.918863e+03,5.663992e+23,39.446,35.682,4.346,1357.089722
2011.04.16_19:36:00_TAI,117.8,3.288800e+22,46.761,98.461,101.053,55.171,0.04543506,4.556832e+13,-0.00159121,2156.165,78.241,1.406430e+12,8.722361e+03,5.695929e+23,39.721,35.898,4.314,1347.766357
2011.04.16_19:48:00_TAI,118.0,3.320875e+22,46.431,98.466,101.301,55.121,0.05284074,4.558126e+13,-0.00097156,2176.029,48.379,2.411575e+12,8.607582e+03,5.692307e+23,39.417,35.682,4.242,1346.125732
2011.04.16_20:00:00_TAI,118.2,3.327312e+22,46.587,97.974,100.799,54.821,0.05024514,4.552971e+13,-0.00111204,2159.272,55.990,3.174699e+12,8.500410e+03,5.684312e+23,39.397,35.380,4.189,1332.713135
2011.04.16_20:12:00_TAI,118.4,3.332343e+22,46.560,97.001,100.088,54.195,0.04249514,4.483838e+13,-0.00106416,2122.957,53.779,2.593068e+12,8.381623e+03,5.625247e+23,39.514,35.474,4.221,1338.373047
2011.04.16_20:24:00_TAI,118.6,3.288251e+22,46.877,97.430,100.190,54.225,0.08152397,4.360799e+13,-0.00101461,2056.146,50.495,2.359878e+12,8.501598e+03,5.619055e+23,39.729,35.840,4.228,1340.582642
2011.04.16_20:36:00_TAI,118.8,3.268577e+22,46.727,97.401,100.414,54.482,0.09972554,4.328639e+13,-0.00129049,2039.290,63.481,2.597744e+12,8.569278e+03,5.598466e+23,39.589,36.147,4.131,1332.290283
2011.04.16_20:48:00_TAI,119.0,3.276841e+22,46.697,97.814,100.692,54.755,0.07671137,4.328040e+13,-0.00077825,2063.004,38.188,4.202826e+12,8.552876e+03,5.573550e+23,39.503,35.884,4.158,1331.764282
2011.04.16_21:00:00_TAI,119.2,3.255253e+22,46.740,98.278,101.197,54.994,0.05079877,4.289279e+13,-0.00061023,2051.906,29.675,3.546531e+12,8.639591e+03,5.579805e+23,39.401,35.926,4.053,1342.047729
2011.04.16_21:12:00_TAI,119.4,3.251138e+22,46.387,98.932,101.809,55.198,0.04814762,4.241623e+13,-0.00070844,2062.175,33.911,3.456398e+12,8.613892e+03,5.475922e+23,39.009,35.107,4.095,1339.181519
2011.04.16_21:24:00_TAI,119.6,3.256059e+22,46.414,99.494,102.416,55.322,0.02102274,4.240962e+13,-0.00082551,2080.473,39.448,3.408323e+12,8.615039e+03,5.467499e+23,38.911,34.959,4.053,1332.998413
2011.04.16_21:36:00_TAI,119.8,3.249627e+22,46.280,99.675,102.382,55.519,0.03631042,4.230728e+13,-0.00045244,2092.944,21.458,4.472170e+12,8.667468e+03,5.459218e+23,38.937,35.182,4.049,1337.017944
2011.04.16_21:48:00_TAI,120.0,3.232738e+22,46.534,99.882,102.411,56.006,0.09817000,4.247931e+13,-0.00027808,2098.067,13.056,4.717706e+12,8.803410e+03,5.489309e+23,39.164,35.871,4.080,1332.484985
2011.04.16_22:00:00_TAI,120.2,3.212191e+22,46.759,101.024,103.216,56.571,0.07297179,4.251793e+13,-0.00067948,2101.345,31.634,3.906394e+12,8.949282e+03,5.533319e+23,39.292,36.353,4.093,1330.530518
2011.04.16_22:12:00_TAI,120.4,3.211602e+22,46.456,101.961,104.789,56.920,0.08203775,4.246661e+13,-0.00041881,2113.388,19.232,4.143923e+12,9.024850e+03,5.504057e+23,39.158,35.908,4.097,1327.384644
2011.04.16_22:24:00_TAI,120.6,3.176755e+22,46.884,102.501,105.169,57.714,0.09087572,4.219284e+13,-0.00018373,2084.195,8.322,4.571164e+12,9.265087e+03,5.573300e+23,39.538,36.450,4.045,1325.476685
2011.04.16_22:36:00_TAI,120.8,3.178105e+22,46.741,102.974,105.612,58.110,0.12345074,4.250754e+13,-0.00040863,2099.415,18.410,4.152551e+12,9.253172e+03,5.536515e+23,39.332,36.321,4.020,1332.370728
2011.04.16_22:48:00_TAI,121.0,3.178973e+22,46.858,103.159,105.453,58.167,0.07759431,4.233546e+13,-0.00069617,2121.342,31.276,3.647026e+12,9.301474e+03,5.549605e+23,39.532,36.696,3.954,1328.922241
2011.04.16_23:00:00_TAI,121.2,3.176557e+22,46.930,103.218,105.093,58.379,0.07464188,4.286766e+13,-0.00057808,2120.334,26.045,4.759011e+12,9.281215e+03,5.553542e+23,39.575,36.614,3.859,1323.733643
2011.04.16_23:12:00_TAI,121.4,3.150863e+22,46.797,104.349,106.439,59.239,0.02092856,4.249457e+13,-0.00080168,2122.962,35.398,3.988290e+12,9.449464e+03,5.541271e+23,39.372,36.319,3.878,1328.443481
2011.04.16_23:24:00_TAI,121.6,3.118670e+22,47.420,104.365,106.552,59.313,0.06210324,4.213732e+13,-0.00124132,2084.986,54.869,2.817261e+12,9.603538e+03,5.637745e+23,39.990,37.569,3.915,1328.978760
2011.04.16_23:36:00_TAI,121.8,3.151958e+22,46.775,104.684,106.622,59.461,0.14278479,4.237125e+13,-0.00040596,2145.384,17.842,5.142082e+12,9.441238e+03,5.510744e+23,39.382,36.645,3.943,1324.298950
2011.04.16_23:48:00_TAI,122.0,3.116075e+22,47.200,105.084,107.039,60.113,0.11673826,4.261670e+13,-0.00099496,2137.602,43.409,4.129123e+12,9.577063e+03,5.549199e+23,39.734,36.991,3.909,1320.615967
2011.04.17_00:00:00_TAI,122.2,3.102830e+22,47.662,105.251,107.918,60.370,0.06201236,4.285644e+13,-0.00109284,2135.130,47.720,3.959456e+12,9.761261e+03,5.660592e+23,40.095,37.787,3.877,1319.035278
2011.04.17_00:12:00_TAI,122.4,3.077356e+22,47.459,105.224,107.955,59.944,0.08154404,4.143510e+13,-0.00165888,2100.102,71.260,4.000568e+12,9.869335e+03,5.630468e+23,39.929,37.492,3.887,1313.922363
2011.04.17_00:24:00_TAI,122.6,3.091114e+22,47.305,105.869,108.513,60.205,0.12408840,4.224066e+13,-0.00095182,2130.236,41.080,5.784537e+12,9.871307e+03,5.658338e+23,40.000,37.505,3.932,1317.038940
2011.04.17_00:36:00_TAI,122.8,3.087231e+22,47.255,106.360,109.264,60.441,0.06484384,4.247596e+13,-0.00115836,2155.010,49.644,4.702400e+12,9.902889e+03,5.636854e+23,39.788,37.199,3.936,1324.123413
2011.04.17_00:48:00_TAI,123.0,3.096898e+22,47.296,106.679,109.140,60.677,-0.00960383,4.308598e+13,-0.00092641,2170.606,40.085,4.185207e+12,9.829210e+03,5.648175e+23,39.987,37.452,4.099,1328.684937
2011.04.17_01:00:00_TAI,123.2,3.100933e+22,47.095,106.862,109.271,60.521,0.07877592,4.249389e+13,-0.00110620,2161.993,47.755,5.239854e+12,9.868660e+03,5.658132e+23,39.791,37.047,3.931,1320.141602
2011.04.17_01:12:00_TAI,123.4,3.083829e+22,47.447,106.023,108.301,60.142,0.05187299,4.257634e+13,-0.00053158,2150.321,23.037,5.944052e+12,9.817735e+03,5.650445e+23,39.945,37.548,3.864,1324.604614
2011.04.17_01:24:00_TAI,123.6,3.102541e+22,47.424,105.849,108.277,60.107,0.09159113,4.338162e+13,-0.00088055,2189.503,38.678,5.059664e+12,9.727869e+03,5.675207e+23,40.115,37.734,3.843,1324.024414
