TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2011.04.17_01:36:00_TAI,123.8,3.099271e+22,47.530,105.123,107.476,59.641,0.09365549,4.274482e+13,-0.00079012,2154.755,34.773,4.221726e+12,9.726475e+03,5.684985e+23,40.158,38.009,3.937,1336.746704
2011.04.17_01:48:00_TAI,124.0,3.107799e+22,47.278,105.195,107.372,59.511,0.07771780,4.330960e+13,-0.00082598,2161.135,36.536,3.931335e+12,9.647165e+03,5.667200e+23,40.143,37.661,3.911,1329.278076
2011.04.17_02:00:00_TAI,124.2,3.104972e+22,47.644,104.652,106.656,59.678,0.14156792,4.351161e+13,-0.00105665,2155.918,47.020,3.338447e+12,9.602311e+03,5.674770e+23,40.422,38.371,3.965,1327.540039
2011.04.17_02:12:00_TAI,124.4,3.097015e+22,47.474,103.759,105.524,59.194,0.09788164,4.277220e+13,-0.00048347,2128.591,21.475,4.590584e+12,9.483757e+03,5.595010e+23,40.238,37.798,4.041,1321.878906
2011.04.17_02:24:00_TAI,124.6,3.093912e+22,47.833,102.591,104.711,58.466,0.07351515,4.263903e+13,-0.00049240,2115.762,22.111,4.436403e+12,9.517794e+03,5.676143e+23,40.524,38.296,3.915,1324.481934
2011.04.17_02:36:00_TAI,124.8,3.087281e+22,47.970,101.945,104.028,58.270,0.08762025,4.255277e+13,-0.00043247,2105.794,19.467,3.880827e+12,9.529521e+03,5.696678e+23,40.693,38.333,3.993,1321.363403
2011.04.17_02:48:00_TAI,125.0,3.085460e+22,47.758,101.655,104.053,57.974,0.03788861,4.207023e+13,-0.00035593,2090.114,15.992,4.576675e+12,9.466595e+03,5.649001e+23,40.346,37.654,4.024,1322.647583
2011.04.17_03:00:00_TAI,125.2,3.092967e+22,47.970,100.237,102.689,57.128,0.07824765,4.212208e+13,-0.00082058,2051.490,37.652,2.519151e+12,9.299932e+03,5.667128e+23,40.722,38.474,3.987,1320.472656
2011.04.17_03:12:00_TAI,125.4,3.085044e+22,47.860,100.290,102.661,57.097,0.09398214,4.198729e+13,-0.00050672,2042.247,23.242,4.160371e+12,9.300166e+03,5.665173e+23,40.654,38.277,3.892,1320.777466
2011.04.17_03:24:00_TAI,125.6,3.093604e+22,47.560,100.168,102.148,56.807,0.13083275,4.155667e+13,-0.00017146,2037.654,7.910,4.679133e+12,9.162502e+03,5.613924e+23,40.431,37.795,4.081,1320.638428
2011.04.17_03:36:00_TAI,125.8,3.089761e+22,47.888,98.873,101.216,56.523,0.03491677,4.210332e+13,-0.00031052,2054.626,14.390,2.820074e+12,9.138211e+03,5.624162e+23,40.550,37.902,4.108,1323.425903
2011.04.17_03:48:00_TAI,126.0,3.084995e+22,47.783,98.927,101.603,56.349,0.10239607,4.220705e+13,0.00014701,2049.194,6.830,6.064206e+12,9.050616e+03,5.584675e+23,40.370,37.400,4.090,1325.299683
2011.04.17_04:00:00_TAI,126.2,3.099563e+22,47.738,98.877,101.629,56.259,0.10249201,4.272101e+13,-0.00024852,2061.159,11.678,3.582312e+12,8.961146e+03,5.592187e+23,40.531,37.789,4.111,1324.181030
2011.04.17_04:12:00_TAI,126.4,3.093141e+22,47.780,98.637,101.799,56.305,0.17302115,4.298350e+13,0.00016546,2059.539,7.774,4.537144e+12,8.987750e+03,5.608429e+23,40.576,37.661,4.133,1333.660889
2011.04.17_04:24:00_TAI,126.6,3.144737e+22,47.196,99.003,101.204,56.319,0.09614368,4.383046e+13,-0.00001959,2137.909,0.928,3.832297e+12,8.734371e+03,5.496139e+23,39.934,36.387,4.167,1339.838135
2011.04.17_04:36:00_TAI,126.8,3.105346e+22,48.001,99.282,102.037,56.677,0.10037621,4.423616e+13,-0.00088695,2094.388,42.032,2.521632e+12,8.939278e+03,5.626145e+23,40.613,37.494,4.058,1335.901001
2011.04.17_04:48:00_TAI,127.0,3.107134e+22,47.869,99.564,102.369,56.783,0.10638893,4.443015e+13,0.00031857,2132.316,15.045,5.550111e+12,8.898974e+03,5.581514e+23,40.403,37.457,4.125,1332.452271
2011.04.17_05:00:00_TAI,127.2,3.081575e+22,48.260,99.846,102.933,57.150,0.12743966,4.462571e+13,0.00010879,2107.159,5.110,5.037009e+12,9.063746e+03,5.654046e+23,41.018,38.410,4.191,1341.525513
2011.04.17_05:12:00_TAI,127.4,3.066213e+22,48.096,101.210,103.963,57.784,0.07853752,4.497561e+13,0.00050531,2140.508,23.334,7.793767e+12,9.168981e+03,5.623131e+23,40.706,37.851,4.183,1340.293823
2011.04.17_05:24:00_TAI,127.6,3.032551e+22,48.053,102.328,105.442,58.726,0.14176007,4.470097e+13,0.00016125,2147.856,7.238,6.469057e+12,9.386605e+03,5.595662e+23,40.668,37.870,4.201,1338.276123
2011.04.17_05:36:00_TAI,127.8,2.979714e+22,48.077,103.319,106.930,59.206,0.13440879,4.333831e+13,-0.00019383,2121.447,8.401,4.802754e+12,9.668143e+03,5.564737e+23,40.548,37.850,4.138,1335.926025
2011.04.17_05:48:00_TAI,128.0,2.936983e+22,47.876,104.349,107.815,59.791,0.22235192,4.271131e+13,0.00056288,2118.785,23.556,7.004357e+12,9.883726e+03,5.493375e+23,40.226,37.586,4.115,1336.733521
2011.04.17_06:24:00_TAI,128.6,2.817660e+22,48.052,105.530,109.050,60.863,0.16343662,3.957778e+13,-0.00054345,2043.312,21.198,4.436715e+12,1.040994e+04,5.392528e+23,40.343,38.335,4.108,1346.221558
2011.04.17_06:36:00_TAI,128.8,2.807632e+22,48.332,105.118,108.207,61.280,0.08472534,3.952318e+13,-0.00014467,2027.130,5.666,4.789952e+12,1.035483e+04,5.385980e+23,40.594,38.692,4.119,1344.768555
2011.04.17_06:48:00_TAI,129.0,2.798104e+22,48.212,105.436,108.274,61.369,0.03551406,3.916244e+13,-0.00029220,2002.973,11.419,4.142935e+12,1.031921e+04,5.355805e+23,40.507,38.420,4.127,1352.211914
2011.04.17_07:00:00_TAI,129.2,2.790113e+22,48.334,105.027,107.571,61.651,0.04344476,3.937512e+13,-0.00000047,1999.854,0.019,4.079057e+12,1.029688e+04,5.362267e+23,40.609,38.681,4.140,1352.294556
2011.04.17_07:12:00_TAI,129.4,2.791452e+22,48.713,104.058,106.154,61.288,0.05739220,3.982645e+13,-0.00004065,1984.172,1.623,5.967274e+12,1.014636e+04,5.378609e+23,40.971,39.275,4.110,1358.720825
2011.04.17_07:24:00_TAI,129.6,2.807000e+22,48.710,103.527,105.253,60.816,0.06605731,4.022633e+13,-0.00039773,1979.767,16.205,4.947851e+12,9.952488e+03,5.385275e+23,40.880,38.852,4.146,1347.710449
2011.04.17_07:36:00_TAI,129.8,2.797222e+22,48.669,103.268,104.722,60.777,0.14862588,4.012937e+13,0.00029024,1957.216,11.895,6.519431e+12,9.859975e+03,5.366773e+23,40.894,38.685,4.202,1340.018555
2011.04.17_07:48:00_TAI,130.0,2.808832e+22,49.065,102.108,103.342,60.322,0.10598657,4.116712e+13,0.00017558,1966.831,7.394,6.487547e+12,9.688471e+03,5.418561e+23,41.328,39.451,4.107,1342.008911
2011.04.17_08:00:00_TAI,130.2,2.806862e+22,49.093,100.692,101.782,59.804,0.06949876,4.063462e+13,0.00046825,1927.020,19.965,6.923347e+12,9.542936e+03,5.403702e+23,41.352,39.272,4.062,1344.298584
2011.04.17_08:12:00_TAI,130.4,2.821793e+22,49.071,99.669,100.544,59.116,0.05498025,4.072388e+13,0.00029733,1913.551,12.918,6.100204e+12,9.340312e+03,5.389442e+23,41.342,39.219,4.166,1341.554199
2011.04.17_08:24:00_TAI,130.6,2.809619e+22,49.339,99.138,99.818,59.042,0.06438504,4.150819e+13,0.00035880,1924.675,15.719,7.119856e+12,9.324460e+03,5.425247e+23,41.608,39.755,4.125,1339.096313
2011.04.17_08:36:00_TAI,130.8,2.814270e+22,49.353,98.509,99.177,59.141,0.10222023,4.151346e+13,0.00019795,1910.515,8.750,4.560454e+12,9.254155e+03,5.432272e+23,41.686,39.486,4.086,1339.669312
2011.04.17_08:48:00_TAI,131.0,2.823974e+22,49.200,98.857,99.322,58.968,0.06561717,4.172302e+13,-0.00026553,1944.006,11.788,4.066270e+12,9.195562e+03,5.421812e+23,41.491,38.951,4.200,1344.567017
2011.04.17_09:00:00_TAI,131.2,2.824691e+22,49.482,97.970,98.539,58.405,0.22127847,4.238329e+13,0.00051411,1924.208,23.128,6.703119e+12,9.134753e+03,5.457776e+23,41.723,39.645,4.162,1343.175415
2011.04.17_09:12:00_TAI,131.4,2.829570e+22,49.421,98.111,98.804,58.221,0.10973626,4.249995e+13,-0.00026688,1945.866,11.982,5.672903e+12,9.096534e+03,5.423827e+23,41.725,39.118,4.091,1351.547729
2011.04.17_09:24:00_TAI,131.6,2.826646e+22,49.613,97.945,98.688,58.077,0.06281792,4.295526e+13,-0.00050688,1934.019,23.034,3.517040e+12,9.013238e+03,5.439638e+23,42.051,39.490,4.078,1344.254517
2011.04.17_09:36:00_TAI,131.8,2.832016e+22,49.491,98.591,99.370,58.571,0.07143106,4.291215e+13,-0.00028924,1931.283,13.089,6.526957e+12,9.052290e+03,5.440725e+23,41.789,39.119,4.102,1333.013794
2011.04.17_09:48:00_TAI,132.0,2.824254e+22,49.881,97.865,98.986,58.096,0.10898969,4.326237e+13,-0.00030802,1922.092,13.977,5.451313e+12,9.003482e+03,5.425860e+23,42.158,39.883,4.028,1326.242188
2011.04.17_10:00:00_TAI,132.2,2.826963e+22,49.469,98.743,99.932,58.242,0.08210781,4.256090e+13,-0.00058202,1906.849,26.175,3.145649e+12,9.048528e+03,5.404456e+23,41.877,39.238,4.121,1334.621704
2011.04.17_10:12:00_TAI,132.4,2.815753e+22,49.073,99.980,101.129,58.999,0.10314639,4.257970e+13,-0.00041779,1937.439,18.433,6.551557e+12,9.200557e+03,5.391155e+23,41.428,38.647,4.067,1328.019165
2011.04.17_10:24:00_TAI,132.6,2.805601e+22,49.396,99.786,100.687,59.305,0.07646015,4.264178e+13,-0.00026338,1922.710,11.634,6.511858e+12,9.210264e+03,5.402714e+23,41.797,39.067,4.116,1332.266846
2011.04.17_10:36:00_TAI,132.8,2.763805e+22,49.764,99.727,101.171,59.413,0.17500840,4.198810e+13,-0.00000089,1892.506,0.038,7.868940e+12,9.424338e+03,5.424534e+23,41.822,39.247,4.127,1326.124634
2011.04.17_10:48:00_TAI,133.0,2.761277e+22,49.637,99.253,100.810,59.094,0.17566542,4.212609e+13,-0.00018159,1913.087,7.817,7.079626e+12,9.484671e+03,5.422228e+23,41.758,39.090,4.002,1329.959106
2011.04.17_11:00:00_TAI,133.2,2.751338e+22,49.460,99.442,100.750,59.305,0.25894848,4.136563e+13,0.00001455,1881.518,0.620,6.305963e+12,9.571910e+03,5.413119e+23,41.638,39.041,4.056,1326.395630
2011.04.17_11:12:00_TAI,133.4,2.729928e+22,49.444,100.004,101.205,59.271,0.15364188,4.070627e+13,-0.00038810,1856.938,16.291,6.715493e+12,9.707320e+03,5.411570e+23,41.675,39.086,4.099,1321.800659
2011.04.17_11:24:00_TAI,133.6,2.714689e+22,49.702,99.828,101.343,59.053,0.21660845,4.068774e+13,-0.00040194,1851.109,16.799,5.937242e+12,9.776195e+03,5.426467e+23,41.942,39.707,4.003,1326.360840
2011.04.17_11:36:00_TAI,133.8,2.702562e+22,49.488,100.335,101.899,59.597,0.14801338,4.001922e+13,-0.00013115,1843.024,5.381,7.220378e+12,9.880159e+03,5.383665e+23,41.650,38.976,4.049,1328.498901
2011.04.17_11:48:00_TAI,134.0,2.694393e+22,49.693,99.636,101.422,59.056,0.19698936,3.992040e+13,-0.00011339,1843.361,4.658,8.282743e+12,9.841144e+03,5.368417e+23,41.782,39.485,4.097,1330.815063
2011.04.17_12:00:00_TAI,134.2,2.672384e+22,49.775,100.205,101.938,59.602,0.20600493,3.962184e+13,-0.00063783,1840.275,25.803,6.599062e+12,9.953287e+03,5.347508e+23,41.771,39.622,4.127,1324.102661
2011.04.17_12:12:00_TAI,134.4,2.675014e+22,49.825,99.995,101.604,59.740,0.19912499,3.944438e+13,-0.00035657,1836.604,14.445,5.752191e+12,9.992108e+03,5.376060e+23,41.869,39.656,4.171,1320.813965
2011.04.17_12:24:00_TAI,134.6,2.664999e+22,50.175,98.809,100.494,58.895,0.15222792,3.991346e+13,-0.00024071,1836.933,9.847,6.236585e+12,9.959606e+03,5.411348e+23,42.411,40.548,4.078,1322.290039
2011.04.17_12:36:00_TAI,134.8,2.652128e+22,50.179,99.638,101.128,59.651,0.16150485,3.952653e+13,-0.00070596,1823.510,28.536,4.181261e+12,1.005256e+04,5.396304e+23,42.269,40.308,4.054,1323.207153
2011.04.17_12:48:00_TAI,135.0,2.669893e+22,50.005,99.169,100.704,58.959,0.11091493,4.003154e+13,-0.00046328,1824.948,19.055,6.668024e+12,9.883929e+03,5.399371e+23,42.121,40.037,4.066,1324.982300
2011.04.17_13:00:00_TAI,135.2,2.675047e+22,50.082,98.758,99.941,58.918,0.12218904,3.998620e+13,-0.00030327,1797.703,12.563,6.704791e+12,9.841649e+03,5.414308e+23,42.229,40.282,4.107,1328.620117
2011.04.17_13:12:00_TAI,135.4,2.667150e+22,50.339,97.493,99.056,58.463,0.09816926,3.984540e+13,-0.00042287,1793.003,17.615,6.883793e+12,9.799619e+03,5.421509e+23,42.273,40.300,4.149,1327.023804
2011.04.17_13:24:00_TAI,135.6,2.673484e+22,50.300,97.773,98.941,58.435,0.10213365,3.930310e+13,-0.00005217,1785.910,2.178,7.276459e+12,9.768697e+03,5.415431e+23,42.422,40.704,4.129,1324.949097
2011.04.17_13:36:00_TAI,135.8,2.681390e+22,50.683,96.969,98.240,58.107,0.16594125,4.033405e+13,0.00001842,1782.085,0.784,8.027647e+12,9.605472e+03,5.430948e+23,42.551,40.891,4.097,1324.522583
2011.04.17_13:48:00_TAI,136.0,2.701931e+22,50.309,97.794,98.718,58.285,0.09574760,4.054914e+13,0.00000147,1792.422,0.063,8.607015e+12,9.558887e+03,5.440156e+23,42.239,40.678,4.115,1332.565918
2011.04.17_14:00:00_TAI,136.2,2.709384e+22,50.800,96.789,97.775,57.913,0.13859104,4.146490e+13,0.00013228,1806.712,5.798,7.383153e+12,9.455940e+03,5.504258e+23,42.746,41.359,4.120,1336.077881
2011.04.17_14:12:00_TAI,136.4,2.710084e+22,50.675,96.906,97.820,57.802,0.12552026,4.035513e+13,0.00025479,1793.702,11.111,7.205725e+12,9.488559e+03,5.495394e+23,42.614,41.250,4.099,1322.690063
2011.04.17_14:24:00_TAI,136.6,2.721880e+22,50.816,96.210,96.590,57.615,0.10942241,4.131267e+13,0.00000129,1815.246,0.057,7.073496e+12,9.313348e+03,5.494971e+23,42.770,41.671,4.076,1324.850708
2011.04.17_14:36:00_TAI,136.8,2.706144e+22,51.041,96.143,96.401,58.081,0.14524135,4.081704e+13,0.00009144,1776.843,4.036,6.333480e+12,9.424548e+03,5.525285e+23,43.085,42.043,4.010,1316.026611
2011.04.17_14:48:00_TAI,137.0,2.705538e+22,51.040,95.793,95.857,57.828,0.08135909,4.094485e+13,-0.00008997,1778.304,4.003,6.684522e+12,9.376397e+03,5.540764e+23,43.190,42.020,4.023,1320.980103
2011.04.17_15:00:00_TAI,137.2,2.688456e+22,51.510,95.214,95.486,57.798,0.08007975,4.076119e+13,-0.00009972,1774.052,4.422,6.356910e+12,9.428711e+03,5.552894e+23,43.424,42.615,4.113,1330.324951
2011.04.17_15:12:00_TAI,137.4,2.678913e+22,51.594,94.713,94.693,57.889,0.07485965,4.041678e+13,0.00012713,1762.798,5.626,5.956572e+12,9.467335e+03,5.563947e+23,43.593,42.684,4.082,1332.384888
2011.04.17_15:24:00_TAI,137.6,2.672305e+22,51.409,95.385,95.473,58.471,0.07542427,4.011906e+13,-0.00004062,1775.726,1.776,5.420057e+12,9.591595e+03,5.569082e+23,43.459,42.527,4.003,1329.268188
2011.04.17_15:36:00_TAI,137.8,2.671374e+22,51.380,95.515,95.881,58.268,0.05957373,3.986892e+13,-0.00013758,1757.214,5.989,5.920372e+12,9.665597e+03,5.588045e+23,43.460,42.540,4.055,1332.188477
2011.04.17_15:48:00_TAI,138.0,2.648594e+22,51.377,95.972,96.621,58.817,0.05182204,3.947114e+13,-0.00019516,1763.558,8.296,5.509683e+12,9.866052e+03,5.569636e+23,43.405,42.700,4.149,1332.550293
2011.04.17_16:00:00_TAI,138.2,2.628625e+22,51.570,96.179,96.575,58.998,0.11244533,3.859423e+13,-0.00018397,1721.554,7.699,4.946652e+12,9.993794e+03,5.554283e+23,43.348,42.613,4.024,1327.716431
2011.04.17_16:12:00_TAI,138.4,2.623255e+22,51.594,96.583,96.396,59.325,0.08522575,3.884451e+13,0.00002686,1744.030,1.117,4.189177e+12,1.001949e+04,5.534766e+23,43.315,42.844,4.103,1325.556763
2011.04.17_16:24:00_TAI,138.6,2.618239e+22,51.574,96.848,97.037,59.941,0.12544046,3.803524e+13,-0.00018083,1726.953,7.415,5.105178e+12,1.016804e+04,5.537828e+23,43.372,43.211,4.085,1333.808228
2011.04.17_16:36:00_TAI,138.8,2.622859e+22,51.291,98.258,98.659,60.887,0.09995017,3.799768e+13,-0.00020413,1723.689,8.254,5.566333e+12,1.034923e+04,5.557622e+23,43.150,42.618,4.128,1334.264893
2011.04.17_16:48:00_TAI,139.0,2.614433e+22,51.404,99.523,100.166,61.314,0.10843263,3.783688e+13,-0.00018513,1727.017,7.359,5.304434e+12,1.051124e+04,5.549000e+23,43.146,42.691,3.974,1337.451904
2011.04.17_17:00:00_TAI,139.2,2.606957e+22,51.241,100.354,100.952,61.690,0.17060186,3.757384e+13,-0.00061416,1746.591,24.003,4.550650e+12,1.064344e+04,5.524647e+23,42.917,42.587,3.951,1330.932373
2011.04.17_17:12:00_TAI,139.4,2.617905e+22,51.165,100.881,101.768,61.642,0.05936797,3.805302e+13,-0.00034732,1771.052,13.548,5.499448e+12,1.069310e+04,5.539350e+23,42.960,42.738,4.086,1330.443481
2011.04.17_17:24:00_TAI,139.6,2.596856e+22,50.931,101.827,103.206,61.898,0.09493888,3.712257e+13,-0.00063120,1756.742,23.992,5.791665e+12,1.088600e+04,5.495288e+23,42.665,42.198,3.915,1332.054688
2011.04.17_17:36:00_TAI,139.8,2.592124e+22,50.893,101.971,103.419,61.734,0.07707915,3.776445e+13,-0.00018222,1795.365,6.884,6.325313e+12,1.104005e+04,5.539474e+23,42.536,41.980,4.079,1333.450806
2011.04.17_17:48:00_TAI,140.0,2.587923e+22,50.706,101.985,103.846,61.380,0.13815910,3.687224e+13,-0.00008738,1771.421,3.258,6.147519e+12,1.113478e+04,5.513364e+23,42.391,41.640,4.160,1332.399170
2011.04.17_18:24:00_TAI,140.6,2.638767e+22,50.806,101.382,103.851,60.488,0.17178470,3.833696e+13,-0.00022752,1807.524,8.790,6.355625e+12,1.090208e+04,5.593893e+23,42.548,41.901,4.045,1336.338867
2011.04.17_18:36:00_TAI,140.8,2.666939e+22,50.822,101.212,103.742,60.111,0.22675279,3.931897e+13,0.00004014,1845.739,1.587,6.309319e+12,1.072073e+04,5.629834e+23,42.631,41.857,4.070,1338.107788
2011.04.17_18:48:00_TAI,141.0,2.715649e+22,51.105,101.021,103.293,59.671,0.21912329,4.072685e+13,-0.00057572,1861.779,23.799,5.883087e+12,1.038482e+04,5.701543e+23,42.909,42.067,4.090,1342.340332
2011.04.17_19:00:00_TAI,141.2,2.740863e+22,51.268,99.911,101.928,59.037,0.20671442,4.153384e+13,-0.00039316,1876.566,16.701,6.429942e+12,1.017178e+04,5.738444e+23,42.901,42.079,4.150,1347.435547
2011.04.17_19:12:00_TAI,141.4,2.758594e+22,51.820,98.314,100.360,58.446,0.23324816,4.224117e+13,-0.00033744,1869.780,14.835,7.409732e+12,9.935261e+03,5.800948e+23,43.547,43.321,4.085,1346.452271
2011.04.17_19:24:00_TAI,141.6,2.760349e+22,52.098,97.183,98.894,58.085,0.17895621,4.234766e+13,-0.00026771,1851.587,11.969,6.028034e+12,9.808987e+03,5.824268e+23,43.989,43.912,4.089,1340.622559
2011.04.17_19:36:00_TAI,141.8,2.754254e+22,52.062,96.283,97.830,57.725,0.15296192,4.141610e+13,-0.00030036,1822.971,13.434,4.695708e+12,9.727969e+03,5.778100e+23,44.107,44.174,4.079,1344.360718
2011.04.17_19:48:00_TAI,142.0,2.736682e+22,51.907,96.145,97.561,57.878,0.18286638,4.045776e+13,-0.00029457,1806.648,13.035,4.286928e+12,9.735996e+03,5.721582e+23,43.789,43.931,4.006,1335.592163
2011.04.17_20:00:00_TAI,142.2,2.726340e+22,51.952,96.160,97.440,57.847,0.18218461,3.955876e+13,-0.00018738,1790.715,8.212,5.492789e+12,9.803635e+03,5.706257e+23,43.838,44.093,4.036,1336.818970
2011.04.17_20:12:00_TAI,142.4,2.715976e+22,51.998,96.340,97.699,57.964,0.20125864,3.896043e+13,-0.00017093,1765.397,7.425,5.334606e+12,9.888082e+03,5.704854e+23,43.910,44.189,4.076,1340.264282
2011.04.17_20:24:00_TAI,142.6,2.721298e+22,52.207,96.624,97.896,58.578,0.17157403,3.927886e+13,0.00028088,1776.776,12.240,7.360717e+12,9.927756e+03,5.745673e+23,44.070,44.574,4.149,1337.226562
2011.04.17_20:36:00_TAI,142.8,2.699965e+22,52.213,97.699,99.300,59.462,0.17311145,3.881193e+13,-0.00028750,1778.912,12.213,5.238486e+12,1.014997e+04,5.726276e+23,43.927,44.208,4.097,1335.861816
2011.04.17_20:48:00_TAI,143.0,2.709209e+22,51.995,98.404,99.949,59.491,0.18456618,3.905493e+13,0.00013685,1789.151,5.822,7.347029e+12,1.011862e+04,5.716785e+23,43.755,44.036,4.053,1332.753418
2011.04.17_21:00:00_TAI,143.2,2.696407e+22,51.948,99.269,100.815,60.302,0.18395789,3.917644e+13,-0.00001955,1785.425,0.818,5.585887e+12,1.029829e+04,5.724060e+23,43.615,44.045,3.956,1331.486938
2011.04.17_21:12:00_TAI,143.4,2.693790e+22,51.800,99.614,101.149,60.853,0.09909595,3.890555e+13,-0.00023081,1788.279,9.556,4.677679e+12,1.034975e+04,5.690815e+23,43.340,43.543,4.004,1331.920654
2011.04.17_21:24:00_TAI,143.6,2.677864e+22,52.133,99.553,100.789,61.113,0.14739981,3.885104e+13,-0.00022469,1783.687,9.233,4.643298e+12,1.045732e+04,5.707461e+23,43.621,44.478,4.071,1332.716919
2011.04.17_21:36:00_TAI,143.8,2.688514e+22,52.422,100.081,101.119,61.393,0.11867620,3.942336e+13,-0.00051237,1795.443,21.186,3.356345e+12,1.048699e+04,5.759172e+23,43.849,45.306,4.022,1334.905640
2011.04.17_21:48:00_TAI,144.0,2.688224e+22,52.522,100.342,101.436,61.495,0.15198579,3.920170e+13,-0.00031306,1811.581,12.875,3.563301e+12,1.050993e+04,5.740364e+23,43.758,45.182,3.922,1341.806396
2011.04.17_22:00:00_TAI,144.2,2.696458e+22,51.976,101.861,102.830,62.235,0.08991606,3.926134e+13,-0.00028289,1820.931,11.516,2.324785e+12,1.054715e+04,5.702705e+23,43.566,44.703,3.916,1346.357910
2011.04.17_22:12:00_TAI,144.4,2.680999e+22,52.350,101.798,102.738,62.266,0.13308133,3.942699e+13,-0.00019806,1833.006,8.018,2.854994e+12,1.065763e+04,5.730025e+23,43.704,45.025,4.007,1350.395020
2011.04.17_22:24:00_TAI,144.6,2.676230e+22,52.469,102.918,103.895,62.648,0.13854548,3.956080e+13,-0.00029948,1866.669,12.005,3.389915e+12,1.083820e+04,5.770399e+23,43.840,44.904,4.024,1352.161743
2011.04.17_22:36:00_TAI,144.8,2.676464e+22,52.295,103.621,104.864,63.175,0.13373621,3.960168e+13,-0.00028143,1864.003,11.182,4.779481e+12,1.096858e+04,5.787812e+23,43.787,44.693,4.184,1355.150391
2011.04.17_22:48:00_TAI,145.0,2.681359e+22,52.011,104.558,105.917,63.654,0.15442792,3.944064e+13,0.00003590,1868.215,1.416,5.588096e+12,1.106563e+04,5.796698e+23,43.552,44.290,4.060,1362.501709
2011.04.17_23:00:00_TAI,145.2,2.692149e+22,51.888,105.560,107.320,63.975,0.18849374,4.016307e+13,0.00060621,1914.938,23.924,5.766270e+12,1.108421e+04,5.809227e+23,43.383,43.815,3.990,1363.231079
2011.04.17_23:12:00_TAI,145.4,2.704628e+22,51.624,106.607,108.119,64.374,0.16662808,4.062290e+13,0.00018804,1916.265,7.448,3.839653e+12,1.098192e+04,5.776768e+23,43.043,43.594,3.946,1359.816528
2011.04.17_23:24:00_TAI,145.6,2.699502e+22,51.618,106.858,108.821,64.722,0.20271431,4.035088e+13,-0.00026000,1914.525,10.199,4.214775e+12,1.099417e+04,5.727727e+23,43.086,43.435,3.945,1357.270508
2011.04.17_23:36:00_TAI,145.8,2.713087e+22,51.585,106.439,108.342,64.344,0.21124570,4.048581e+13,-0.00037640,1921.502,14.963,4.450966e+12,1.087412e+04,5.740855e+23,42.972,43.403,3.955,1356.701538
2011.04.17_23:48:00_TAI,146.0,2.701625e+22,51.901,105.650,107.487,64.164,0.18934317,4.053880e+13,-0.00025910,1899.087,10.336,4.037194e+12,1.085330e+04,5.749901e+23,43.336,43.949,4.085,1355.291504
2011.04.18_00:00:00_TAI,146.2,2.723617e+22,51.567,106.231,107.713,64.342,0.19150856,4.137359e+13,-0.00018013,1958.482,7.220,4.507128e+12,1.078359e+04,5.740033e+23,42.932,43.090,4.051,1359.635620
2011.04.18_00:12:00_TAI,146.4,2.711189e+22,51.841,106.342,108.218,64.782,0.21131770,4.093400e+13,0.00010195,1939.612,4.071,6.023266e+12,1.089673e+04,5.778263e+23,43.203,43.420,4.018,1365.020874
2011.04.18_00:24:00_TAI,146.6,2.709572e+22,51.808,106.108,107.942,64.324,0.17982620,4.105690e+13,0.00024762,1944.951,9.887,4.001288e+12,1.080939e+04,5.732378e+23,43.114,43.314,4.028,1354.295288
2011.04.18_00:36:00_TAI,146.8,2.713400e+22,52.087,106.238,107.987,64.457,0.20946375,4.180606e+13,0.00026711,1966.415,10.760,5.320009e+12,1.077817e+04,5.766062e+23,43.393,43.552,3.986,1358.666138
2011.04.18_00:48:00_TAI,147.0,2.709245e+22,51.912,107.014,108.352,65.185,0.13579482,4.203707e+13,-0.00025752,1989.525,10.270,3.283221e+12,1.088757e+04,5.766608e+23,43.193,43.320,3.999,1363.064453
2011.04.18_01:00:00_TAI,147.2,2.715279e+22,51.921,107.023,108.530,65.064,0.15623713,4.169013e+13,0.00045756,1977.019,18.267,5.382405e+12,1.088693e+04,5.772199e+23,43.015,43.025,3.941,1364.616333
