TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2011.04.18_01:12:00_TAI,147.4,2.698413e+22,52.112,107.376,108.544,65.355,0.14920764,4.160994e+13,0.00008492,1967.476,3.361,5.457736e+12,1.099252e+04,5.777812e+23,43.317,43.549,3.873,1369.358154
2011.04.18_01:24:00_TAI,147.6,2.716320e+22,51.641,107.116,108.393,65.205,0.24827372,4.118714e+13,0.00010028,1958.958,3.976,5.219359e+12,1.092215e+04,5.751561e+23,42.999,43.163,4.108,1367.411743
2011.04.18_01:36:00_TAI,147.8,2.695487e+22,52.288,105.597,106.721,64.833,0.15224797,4.139131e+13,-0.00033368,1965.994,13.299,3.217053e+12,1.095419e+04,5.797822e+23,43.564,44.560,3.979,1366.757568
2011.04.18_01:48:00_TAI,148.0,2.693784e+22,52.370,106.442,107.146,65.328,0.11285762,4.120231e+13,-0.00028037,1962.792,11.096,3.145165e+12,1.106446e+04,5.815779e+23,43.793,44.706,4.003,1371.753418
2011.04.18_02:00:00_TAI,148.2,2.691724e+22,52.112,106.856,108.111,65.040,0.09409665,4.003573e+13,-0.00033469,1925.023,13.147,2.358668e+12,1.109393e+04,5.787508e+23,43.448,44.041,3.974,1368.373901
2011.04.18_02:12:00_TAI,148.4,2.684767e+22,52.275,106.602,107.829,65.226,0.12319421,3.961799e+13,-0.00025364,1908.830,9.968,2.653338e+12,1.103699e+04,5.760736e+23,43.465,43.932,3.985,1369.223999
2011.04.18_02:24:00_TAI,148.6,2.692041e+22,52.425,105.634,106.754,65.015,0.09500821,4.002844e+13,-0.00033512,1915.972,13.351,2.105232e+12,1.090618e+04,5.770673e+23,43.441,43.926,3.953,1375.260132
2011.04.18_02:36:00_TAI,148.8,2.686830e+22,52.604,104.453,105.883,64.563,0.09830596,3.999068e+13,-0.00045195,1898.899,18.105,2.440025e+12,1.090530e+04,5.801778e+23,43.704,44.266,3.801,1382.531860
2011.04.18_02:48:00_TAI,149.0,2.704389e+22,52.670,103.543,104.769,64.120,0.06474594,4.029123e+13,-0.00026437,1911.973,10.756,3.146110e+12,1.074878e+04,5.808010e+23,43.646,44.444,4.006,1377.019287
2011.04.18_03:00:00_TAI,149.2,2.704341e+22,52.968,102.720,103.792,63.410,0.11460974,4.075880e+13,-0.00006540,1920.303,2.704,3.032185e+12,1.060894e+04,5.824733e+23,43.997,44.933,4.058,1372.187744
2011.04.18_03:12:00_TAI,149.4,2.689500e+22,52.822,102.188,103.214,62.902,0.13913459,3.965607e+13,-0.00022717,1870.765,9.346,3.168626e+12,1.058630e+04,5.784184e+23,43.946,44.609,3.939,1369.252686
2011.04.18_03:24:00_TAI,149.6,2.686522e+22,52.863,101.245,101.894,62.156,0.04407531,3.974421e+13,-0.00051698,1861.736,21.516,2.267174e+12,1.040524e+04,5.751449e+23,44.066,44.891,3.997,1373.589111
2011.04.18_03:36:00_TAI,149.8,2.691922e+22,52.860,100.354,100.672,61.688,0.08589884,4.008102e+13,-0.00030247,1841.566,12.788,2.873968e+12,1.020079e+04,5.728257e+23,44.086,44.863,4.088,1365.873901
2011.04.18_03:48:00_TAI,150.0,2.697373e+22,52.369,100.834,101.401,61.554,0.16545150,3.948600e+13,0.00001464,1834.525,0.618,3.703542e+12,1.019723e+04,5.715830e+23,43.631,43.948,3.994,1367.456909
2011.04.18_04:00:00_TAI,150.2,2.687786e+22,52.515,99.830,100.427,60.988,0.13279839,3.888606e+13,0.00021504,1807.557,9.094,3.988833e+12,1.014692e+04,5.699216e+23,43.692,44.206,4.123,1371.851807
2011.04.18_04:12:00_TAI,150.4,2.696019e+22,52.658,99.490,100.108,61.164,0.13706796,3.972985e+13,0.00026131,1832.725,11.228,4.108623e+12,1.003433e+04,5.726061e+23,43.888,44.353,4.148,1372.612549
2011.04.18_04:24:00_TAI,150.6,2.698391e+22,52.875,98.647,99.264,60.656,0.16195628,4.047588e+13,0.00009198,1847.388,3.999,3.734351e+12,9.944475e+03,5.741484e+23,44.255,44.295,4.125,1379.049683
2011.04.18_04:36:00_TAI,150.8,2.704426e+22,52.682,98.224,99.243,59.768,0.15681843,3.951429e+13,0.00001765,1806.527,0.768,3.621435e+12,9.908798e+03,5.729569e+23,44.032,43.966,4.215,1382.396606
2011.04.18_04:48:00_TAI,151.0,2.711104e+22,52.577,98.196,99.214,59.409,0.19907284,3.973033e+13,0.00007694,1809.271,3.373,4.628656e+12,9.819292e+03,5.716546e+23,43.896,43.582,4.186,1387.082153
2011.04.18_05:00:00_TAI,151.2,2.724815e+22,52.630,98.417,99.552,59.286,0.15935506,4.033098e+13,-0.00020163,1848.788,8.900,3.731093e+12,9.777822e+03,5.732137e+23,43.858,43.472,4.194,1387.033813
2011.04.18_05:12:00_TAI,151.4,2.716594e+22,52.794,98.778,99.777,59.758,0.15590413,4.098056e+13,0.00021355,1854.684,9.423,3.776547e+12,9.790932e+03,5.737743e+23,43.969,43.882,4.208,1384.621582
2011.04.18_05:24:00_TAI,151.6,2.724743e+22,52.763,99.512,100.741,60.020,0.17434137,4.118885e+13,0.00012707,1853.699,5.595,4.072278e+12,9.811460e+03,5.738046e+23,43.784,43.686,4.091,1395.998169
2011.04.18_05:36:00_TAI,151.8,2.716558e+22,52.843,99.868,101.112,60.087,0.15699157,4.217278e+13,0.00017345,1909.820,7.614,3.655400e+12,9.829080e+03,5.730075e+23,43.935,44.010,4.113,1394.306152
2011.04.18_05:48:00_TAI,152.0,2.706517e+22,52.343,102.249,103.396,61.367,0.11827295,4.175397e+13,-0.00032535,1915.965,13.920,2.684262e+12,1.002856e+04,5.698530e+23,43.565,43.653,4.158,1395.164185
2011.04.18_06:24:00_TAI,152.6,2.597493e+22,52.215,103.592,105.178,62.834,0.24230205,3.937581e+13,-0.00026718,1864.694,10.467,5.035027e+12,1.072188e+04,5.578179e+23,43.060,43.033,4.123,1393.648438
2011.04.18_06:36:00_TAI,152.8,2.558301e+22,52.468,103.625,105.499,63.100,0.25654823,3.889687e+13,-0.00058480,1877.453,22.329,5.195947e+12,1.099805e+04,5.576824e+23,43.322,43.641,4.216,1392.883179
2011.04.18_06:48:00_TAI,153.0,2.521509e+22,52.520,103.955,105.766,63.731,0.14841108,3.773510e+13,-0.00079290,1842.251,29.452,2.924183e+12,1.126861e+04,5.558828e+23,43.427,44.154,4.158,1388.634644
2011.04.18_07:00:00_TAI,153.2,2.497934e+22,52.697,103.551,104.902,64.037,0.14996889,3.690997e+13,-0.00128426,1806.324,47.039,2.913671e+12,1.142296e+04,5.556388e+23,43.508,44.541,4.170,1379.695312
2011.04.18_07:12:00_TAI,153.4,2.499961e+22,52.904,103.364,104.023,64.466,0.10348114,3.770337e+13,-0.00106857,1817.652,39.634,2.036006e+12,1.130503e+04,5.568838e+23,43.674,44.934,4.102,1385.833862
2011.04.18_07:24:00_TAI,153.6,2.486595e+22,53.286,101.946,102.500,64.133,0.18699612,3.767712e+13,-0.00110596,1791.368,41.425,3.715668e+12,1.123195e+04,5.587732e+23,44.150,45.558,4.134,1380.485229
2011.04.18_07:36:00_TAI,153.8,2.489786e+22,53.524,101.310,101.575,63.859,0.10524397,3.778667e+13,-0.00130909,1773.771,49.647,2.117235e+12,1.110662e+04,5.594115e+23,44.335,45.710,4.237,1378.621338
2011.04.18_07:48:00_TAI,154.0,2.492562e+22,53.693,101.136,100.817,64.163,0.11381887,3.851994e+13,-0.00142353,1790.375,54.762,2.322511e+12,1.096906e+04,5.603934e+23,44.431,46.261,4.248,1382.618652
2011.04.18_08:00:00_TAI,154.2,2.479883e+22,53.944,100.269,99.826,63.858,0.08290973,3.803771e+13,-0.00099629,1747.691,38.517,1.976181e+12,1.092435e+04,5.608945e+23,44.641,46.341,4.139,1388.516235
2011.04.18_08:12:00_TAI,154.4,2.487315e+22,53.803,99.631,99.057,63.334,0.05020009,3.823194e+13,-0.00105414,1748.888,41.263,2.090215e+12,1.084599e+04,5.638284e+23,44.604,46.439,4.223,1388.104614
2011.04.18_08:24:00_TAI,154.6,2.483020e+22,53.708,99.151,98.590,63.564,0.08983562,3.839255e+13,-0.00104683,1768.782,41.012,2.468924e+12,1.087183e+04,5.656771e+23,44.580,46.137,4.339,1384.848511
2011.04.18_08:36:00_TAI,154.8,2.482002e+22,54.009,98.253,97.477,63.115,0.14741549,3.855627e+13,-0.00091395,1759.727,36.291,3.104838e+12,1.078979e+04,5.689886e+23,44.604,46.250,4.317,1390.497314
2011.04.18_08:48:00_TAI,155.0,2.485477e+22,54.058,97.856,97.226,62.953,0.09004699,3.927370e+13,-0.00065315,1775.933,26.271,3.767877e+12,1.068786e+04,5.709374e+23,44.688,46.246,4.220,1389.020264
2011.04.18_09:00:00_TAI,155.2,2.497730e+22,53.925,96.760,96.544,62.355,0.10091128,3.967447e+13,-0.00053076,1790.440,21.676,5.495787e+12,1.054681e+04,5.720450e+23,44.673,45.498,4.306,1394.280518
2011.04.18_09:12:00_TAI,155.4,2.497563e+22,54.018,95.912,95.793,61.981,0.12370283,4.016101e+13,-0.00055958,1790.549,23.073,5.510974e+12,1.049629e+04,5.747828e+23,44.901,45.695,4.295,1397.697510
2011.04.18_09:24:00_TAI,155.6,2.504675e+22,54.018,96.073,96.036,61.559,0.13393894,3.996228e+13,-0.00044261,1787.220,18.306,4.173957e+12,1.044506e+04,5.737390e+23,44.855,45.480,4.284,1403.376465
2011.04.18_09:36:00_TAI,155.8,2.515630e+22,53.676,96.727,97.005,61.567,0.14839067,4.002988e+13,-0.00022978,1794.765,9.516,4.277052e+12,1.044496e+04,5.744550e+23,44.456,44.735,4.309,1402.861328
2011.04.18_09:48:00_TAI,156.0,2.528036e+22,53.557,96.741,97.166,61.687,0.14589523,4.059226e+13,0.00000464,1804.759,0.193,6.101692e+12,1.038382e+04,5.746916e+23,44.305,44.795,4.246,1404.889160
2011.04.18_10:00:00_TAI,156.2,2.532195e+22,53.589,97.598,97.661,62.082,0.13032696,4.107121e+13,0.00023815,1826.051,9.961,4.280797e+12,1.032897e+04,5.737823e+23,44.436,45.131,4.286,1397.031860
2011.04.18_10:12:00_TAI,156.4,2.553283e+22,53.395,97.841,97.601,62.173,0.12007368,4.151140e+13,0.00024042,1830.950,10.192,5.272802e+12,1.020178e+04,5.743715e+23,44.271,44.586,4.310,1401.449463
2011.04.18_10:24:00_TAI,156.6,2.550633e+22,53.563,97.171,97.076,61.738,0.15459746,4.177314e+13,0.00016831,1816.923,7.153,4.967209e+12,1.016603e+04,5.738032e+23,44.403,44.801,4.309,1401.581665
2011.04.18_10:36:00_TAI,156.8,2.560209e+22,53.491,97.189,97.555,61.611,0.15551722,4.209229e+13,0.00009057,1831.920,3.865,5.944051e+12,1.018490e+04,5.772358e+23,44.389,44.648,4.276,1408.322388
2011.04.18_10:48:00_TAI,157.0,2.562025e+22,53.231,97.325,97.841,61.387,0.20057598,4.180939e+13,0.00037504,1824.712,15.921,5.717231e+12,1.019670e+04,5.748573e+23,44.100,44.418,4.321,1408.270996
2011.04.18_11:00:00_TAI,157.2,2.566447e+22,53.115,97.350,97.840,61.273,0.21075851,4.142344e+13,0.00004707,1820.592,2.004,6.044075e+12,1.015387e+04,5.739669e+23,44.095,44.451,4.281,1397.977295
2011.04.18_11:12:00_TAI,157.4,2.557965e+22,53.236,97.161,97.714,60.951,0.15672852,4.127095e+13,0.00035818,1804.881,15.166,5.903057e+12,1.021457e+04,5.743724e+23,44.198,44.723,4.248,1400.396973
2011.04.18_11:24:00_TAI,157.6,2.552653e+22,53.295,97.586,98.051,61.255,0.20315799,4.102494e+13,0.00014589,1797.799,6.142,5.466292e+12,1.031661e+04,5.768495e+23,44.249,44.859,4.187,1394.799683
2011.04.18_11:36:00_TAI,157.8,2.541165e+22,53.111,98.315,98.926,61.886,0.20287950,4.101419e+13,-0.00023812,1809.605,9.875,4.461750e+12,1.048529e+04,5.775088e+23,44.066,44.559,4.224,1387.924683
2011.04.18_11:48:00_TAI,158.0,2.542109e+22,53.190,98.187,98.786,61.782,0.17244612,4.082947e+13,-0.00017840,1805.486,7.417,3.801788e+12,1.042905e+04,5.758379e+23,44.129,44.733,4.230,1383.506958
2011.04.18_12:00:00_TAI,158.2,2.525043e+22,53.461,97.574,98.357,61.336,0.14095925,4.036006e+13,-0.00076693,1790.974,31.766,3.095816e+12,1.047707e+04,5.763046e+23,44.299,44.950,4.237,1375.697510
2011.04.18_12:12:00_TAI,158.4,2.516214e+22,53.612,97.106,97.909,61.453,0.17584960,4.050655e+13,-0.00079623,1792.871,32.968,3.860701e+12,1.047311e+04,5.758922e+23,44.300,45.079,4.315,1383.232056
2011.04.18_12:24:00_TAI,158.6,2.511454e+22,53.395,97.692,98.519,61.745,0.13486369,4.013317e+13,-0.00098247,1801.492,40.287,2.932416e+12,1.056915e+04,5.756007e+23,44.106,44.696,4.214,1385.808228
2011.04.18_12:36:00_TAI,158.8,2.510958e+22,53.332,97.793,98.484,61.885,0.13789682,4.058719e+13,-0.00082837,1809.122,34.090,4.207957e+12,1.053233e+04,5.756234e+23,44.142,44.580,4.245,1383.359619
2011.04.18_12:48:00_TAI,159.0,2.515550e+22,53.240,98.271,98.885,61.960,0.17918462,4.047248e+13,-0.00025709,1800.288,10.566,4.633471e+12,1.059254e+04,5.781967e+23,44.039,44.407,4.198,1388.554443
2011.04.18_13:00:00_TAI,159.2,2.506787e+22,53.178,98.204,98.676,62.131,0.13681713,4.008075e+13,-0.00013958,1792.775,5.696,5.170696e+12,1.065007e+04,5.771792e+23,44.096,44.344,4.197,1391.346924
2011.04.18_13:12:00_TAI,159.4,2.519167e+22,53.110,98.990,99.123,62.611,0.15553623,3.992581e+13,-0.00048504,1795.920,19.819,4.011475e+12,1.070645e+04,5.809876e+23,44.118,44.713,4.183,1399.879883
2011.04.18_13:24:00_TAI,159.6,2.516602e+22,53.392,97.952,98.280,62.063,0.23189636,3.992669e+13,-0.00021114,1784.284,8.722,5.078691e+12,1.065531e+04,5.845522e+23,44.327,45.085,4.079,1395.065308
2011.04.18_13:36:00_TAI,159.8,2.528327e+22,53.420,97.753,98.149,61.805,0.14076300,4.034857e+13,-0.00012205,1798.483,5.098,4.883586e+12,1.052455e+04,5.837665e+23,44.370,45.185,4.075,1395.327271
2011.04.18_13:48:00_TAI,160.0,2.512182e+22,53.634,98.125,98.156,62.203,0.16444525,4.032226e+13,-0.00011823,1805.196,4.903,4.493397e+12,1.057764e+04,5.826513e+23,44.496,45.541,4.169,1391.736694
2011.04.18_14:00:00_TAI,160.2,2.505139e+22,53.821,97.031,97.142,61.506,0.21097763,3.954925e+13,-0.00010008,1760.950,4.161,4.649906e+12,1.051259e+04,5.804227e+23,44.698,45.954,4.188,1393.118286
2011.04.18_14:12:00_TAI,160.4,2.490739e+22,53.805,97.247,97.082,61.875,0.19829054,3.952335e+13,-0.00011485,1757.025,4.725,4.411522e+12,1.062991e+04,5.808576e+23,44.807,45.706,4.276,1384.196533
2011.04.18_14:24:00_TAI,160.6,2.490004e+22,53.888,96.321,96.053,61.693,0.18464300,4.006401e+13,0.00024188,1774.297,9.997,5.718565e+12,1.057748e+04,5.805914e+23,44.833,46.041,4.331,1389.625610
2011.04.18_14:36:00_TAI,160.8,2.494882e+22,53.941,96.098,95.797,61.599,0.19496872,4.054346e+13,0.00039441,1787.698,16.400,6.139530e+12,1.055923e+04,5.831376e+23,44.902,46.407,4.308,1395.992554
2011.04.18_14:48:00_TAI,161.0,2.480475e+22,54.049,96.452,96.402,61.865,0.15982845,4.022938e+13,0.00025039,1776.885,10.308,4.707299e+12,1.063933e+04,5.816974e+23,44.988,46.409,4.217,1392.643433
2011.04.18_15:00:00_TAI,161.2,2.467249e+22,54.064,96.779,96.532,62.066,0.18627098,3.934430e+13,0.00011784,1763.925,4.783,5.701474e+12,1.078477e+04,5.813135e+23,44.819,46.490,4.201,1395.861450
2011.04.18_15:12:00_TAI,161.4,2.463823e+22,54.218,96.114,96.198,61.953,0.20023400,3.910502e+13,0.00014572,1742.765,5.894,5.596169e+12,1.079664e+04,5.799461e+23,45.068,47.005,4.256,1393.682373
2011.04.18_15:24:00_TAI,161.6,2.458729e+22,54.359,95.907,96.290,61.829,0.17922069,3.874652e+13,0.00007918,1732.061,3.186,6.029536e+12,1.080377e+04,5.773160e+23,45.161,47.138,4.234,1388.042236
2011.04.18_15:36:00_TAI,161.8,2.455690e+22,54.273,96.126,96.533,62.050,0.21534905,3.806388e+13,0.00006576,1717.636,2.616,4.712272e+12,1.091634e+04,5.766626e+23,45.170,47.437,4.194,1390.031372
2011.04.18_15:48:00_TAI,162.0,2.453232e+22,54.126,96.881,97.114,62.555,0.13612409,3.836045e+13,0.00017357,1733.355,6.837,4.803771e+12,1.096541e+04,5.736627e+23,45.068,47.349,4.189,1391.275513
2011.04.18_16:00:00_TAI,162.2,2.456272e+22,54.189,97.202,97.790,62.668,0.09271119,3.821666e+13,-0.00025969,1725.515,10.192,3.485112e+12,1.104049e+04,5.754937e+23,45.086,47.205,4.273,1392.079102
2011.04.18_16:12:00_TAI,162.4,2.447029e+22,54.355,97.144,97.740,62.576,0.12169373,3.788876e+13,-0.00011636,1714.188,4.527,3.545033e+12,1.115876e+04,5.766350e+23,45.186,47.639,4.173,1394.588013
2011.04.18_16:24:00_TAI,162.6,2.457840e+22,54.102,98.151,99.012,62.994,0.14547409,3.812115e+13,-0.00038761,1733.859,14.956,2.975479e+12,1.124878e+04,5.764762e+23,44.918,47.304,4.253,1391.237305
2011.04.18_16:36:00_TAI,162.8,2.465453e+22,53.922,98.910,99.885,63.468,0.18069093,3.828814e+13,0.00010196,1763.155,3.910,3.988296e+12,1.134618e+04,5.778216e+23,44.852,47.034,4.322,1386.740601
2011.04.18_16:48:00_TAI,163.0,2.458712e+22,54.147,99.378,100.783,63.351,0.16915388,3.816994e+13,0.00030157,1765.019,11.449,4.103075e+12,1.149509e+04,5.795578e+23,45.141,47.163,4.210,1389.926392
2011.04.18_17:00:00_TAI,163.2,2.446166e+22,54.047,99.289,101.079,63.660,0.10226929,3.776283e+13,0.00075152,1768.472,28.123,4.917965e+12,1.166907e+04,5.799304e+23,44.935,46.887,4.256,1390.529419
2011.04.18_17:12:00_TAI,163.4,2.431094e+22,53.961,99.964,102.346,63.764,0.16142565,3.849705e+13,0.00047391,1810.885,17.454,4.769480e+12,1.191660e+04,5.828947e+23,45.087,47.027,4.166,1386.925903
2011.04.18_17:24:00_TAI,163.6,2.447500e+22,53.758,100.277,102.668,63.292,0.19566686,3.876143e+13,0.00090632,1813.601,33.624,5.113358e+12,1.182244e+04,5.825127e+23,44.747,46.700,4.273,1399.243042
2011.04.18_17:36:00_TAI,163.8,2.441955e+22,53.670,100.720,103.346,63.019,0.21705876,3.840226e+13,0.00107058,1817.105,39.602,7.440255e+12,1.180634e+04,5.800101e+23,44.750,46.637,4.249,1397.574097
2011.04.18_17:48:00_TAI,164.0,2.476642e+22,53.669,100.303,102.835,62.832,0.19396208,3.968884e+13,0.00085449,1848.419,32.385,7.805072e+12,1.161623e+04,5.847093e+23,44.763,46.430,4.156,1391.589233
2011.04.18_18:24:00_TAI,164.6,2.582693e+22,53.554,98.346,101.079,60.581,0.14777794,4.225681e+13,0.00090053,1893.480,37.353,4.429067e+12,1.084180e+04,5.972452e+23,44.961,46.111,4.230,1389.904907
2011.04.18_18:36:00_TAI,164.8,2.597050e+22,53.691,97.811,100.300,60.381,0.14663649,4.256062e+13,0.00076368,1873.377,32.382,4.701159e+12,1.065752e+04,6.002001e+23,44.882,45.925,4.202,1391.460938
2011.04.18_18:48:00_TAI,165.0,2.597004e+22,54.096,96.782,98.917,59.863,0.16340794,4.291197e+13,0.00083859,1872.036,36.055,5.125157e+12,1.054410e+04,6.020883e+23,45.196,46.310,4.143,1391.291260
2011.04.18_19:24:00_TAI,165.6,2.570227e+22,54.346,95.517,97.010,59.481,0.16837056,4.075634e+13,0.00148064,1795.911,63.217,5.863086e+12,1.063610e+04,6.031184e+23,45.398,47.082,4.034,1391.901489
2011.04.18_19:36:00_TAI,165.8,2.570265e+22,54.058,95.705,97.396,59.501,0.12448104,4.077792e+13,0.00132931,1788.124,56.481,6.255807e+12,1.075442e+04,6.068571e+23,45.487,46.851,4.173,1403.355957
2011.04.18_19:48:00_TAI,166.0,2.575641e+22,53.949,96.393,98.095,60.149,0.13764088,4.117259e+13,0.00114581,1811.187,48.443,4.905602e+12,1.079828e+04,6.063203e+23,45.171,46.611,4.198,1403.232178
2011.04.18_20:00:00_TAI,166.2,2.555537e+22,54.068,96.274,98.119,60.251,0.13393700,4.075336e+13,0.00112486,1792.667,46.955,6.042610e+12,1.084542e+04,6.012475e+23,45.326,47.113,4.155,1398.676636
2011.04.18_20:12:00_TAI,166.4,2.576380e+22,54.049,96.460,97.808,60.587,0.09308390,4.165435e+13,0.00071642,1821.263,30.380,5.430045e+12,1.069326e+04,6.022272e+23,45.338,47.183,4.153,1396.453003
2011.04.18_20:24:00_TAI,166.6,2.553657e+22,54.136,97.492,98.664,61.600,0.13427748,4.103998e+13,0.00024971,1786.399,10.342,4.818470e+12,1.091021e+04,6.001444e+23,45.268,47.115,4.053,1399.040527
2011.04.18_20:36:00_TAI,166.8,2.542973e+22,54.158,97.875,99.237,61.890,0.11902106,4.014363e+13,0.00070084,1773.509,28.603,5.248505e+12,1.105438e+04,5.992226e+23,45.223,47.296,4.125,1394.083984
2011.04.18_20:48:00_TAI,167.0,2.552935e+22,53.900,99.468,100.738,62.824,0.12104069,4.059882e+13,0.00093229,1814.819,37.543,7.048299e+12,1.124864e+04,6.015811e+23,45.085,47.142,4.074,1391.534668
2011.04.18_21:00:00_TAI,167.2,2.540315e+22,53.937,100.191,101.383,63.274,0.10290298,4.033096e+13,0.00084118,1821.254,33.382,6.335048e+12,1.137751e+04,5.996644e+23,45.010,47.315,4.117,1386.768677
2011.04.18_21:12:00_TAI,167.4,2.547281e+22,54.151,100.097,101.385,63.658,0.11845610,4.108412e+13,0.00073005,1838.559,29.061,7.455855e+12,1.142618e+04,6.040653e+23,45.391,47.521,4.149,1393.950073
2011.04.18_21:24:00_TAI,167.6,2.554187e+22,54.055,100.353,101.987,63.574,0.08579037,4.119195e+13,0.00075016,1856.128,29.873,5.625997e+12,1.144955e+04,6.055441e+23,45.144,47.326,4.089,1392.037720
2011.04.18_21:36:00_TAI,167.8,2.535758e+22,54.242,100.232,101.872,63.830,0.08492830,4.131308e+13,0.00084745,1867.207,33.395,5.581997e+12,1.158446e+04,6.062947e+23,45.227,47.484,4.198,1401.335449
2011.04.18_21:48:00_TAI,168.0,2.539778e+22,54.118,101.193,103.183,63.954,0.11653640,4.164681e+13,0.00115254,1888.352,45.335,6.652850e+12,1.163164e+04,6.076365e+23,45.121,47.280,4.220,1396.920654
2011.04.18_22:00:00_TAI,168.2,2.539177e+22,53.844,101.988,104.142,64.087,0.07489882,4.122830e+13,0.00134775,1883.363,52.348,7.595435e+12,1.175242e+04,6.062201e+23,44.714,46.683,4.151,1397.732910
2011.04.18_22:12:00_TAI,168.4,2.540718e+22,53.728,102.363,104.892,64.151,0.11298434,4.195720e+13,0.00061202,1902.195,23.826,6.791787e+12,1.169434e+04,6.046527e+23,44.711,46.413,4.143,1396.739380
2011.04.18_22:24:00_TAI,168.6,2.571614e+22,53.170,103.833,106.293,64.406,0.12008367,4.304826e+13,0.00090376,1958.469,35.574,6.467059e+12,1.149129e+04,6.007012e+23,44.199,45.435,4.193,1383.915283
2011.04.18_22:36:00_TAI,168.8,2.544218e+22,53.125,104.330,106.560,64.744,0.12242868,4.202590e+13,0.00075485,1915.458,28.975,5.367308e+12,1.177563e+04,6.002864e+23,44.251,45.468,4.133,1381.238037
2011.04.18_22:48:00_TAI,169.0,2.540915e+22,53.070,104.643,107.019,64.872,0.17210278,4.217577e+13,0.00108101,1928.781,41.481,7.886879e+12,1.183085e+04,6.029124e+23,44.266,44.836,3.971,1378.016113
2011.04.18_23:00:00_TAI,169.2,2.544996e+22,53.092,105.031,107.335,65.191,0.11182269,4.242525e+13,0.00112184,1931.598,42.937,8.851701e+12,1.187779e+04,6.037430e+23,44.082,44.741,3.946,1379.762817
2011.04.18_23:12:00_TAI,169.4,2.542466e+22,53.085,105.461,107.491,65.376,0.15972665,4.283529e+13,0.00117697,1934.062,45.187,8.095513e+12,1.176782e+04,6.000289e+23,44.202,44.892,3.962,1372.515991
2011.04.18_23:24:00_TAI,169.6,2.545025e+22,52.975,105.046,107.121,65.057,0.16034086,4.211908e+13,0.00065080,1914.176,24.937,5.822950e+12,1.178094e+04,5.995239e+23,44.238,44.571,3.934,1376.577393
2011.04.18_23:36:00_TAI,169.8,2.555351e+22,52.805,104.641,106.865,64.518,0.17516731,4.285835e+13,0.00134416,1951.546,51.968,7.926767e+12,1.165782e+04,5.986155e+23,44.146,44.725,4.050,1375.408813
2011.04.18_23:48:00_TAI,170.0,2.544351e+22,52.800,104.656,106.726,64.631,0.12400948,4.288260e+13,0.00080190,1948.581,30.848,6.883086e+12,1.169716e+04,5.976064e+23,44.121,44.492,4.125,1377.689941
2011.04.19_00:00:00_TAI,170.2,2.555405e+22,52.757,104.444,106.492,64.171,0.20913528,4.274295e+13,0.00103133,1944.677,39.968,9.792755e+12,1.165137e+04,5.996772e+23,44.108,44.549,4.103,1381.396729
2011.04.19_00:12:00_TAI,170.4,2.552453e+22,52.755,103.520,105.592,63.810,0.17485674,4.236988e+13,0.00140956,1927.141,54.698,1.138640e+13,1.166076e+04,6.009343e+23,44.055,44.420,4.180,1386.133911
2011.04.19_00:24:00_TAI,170.6,2.548421e+22,52.918,103.380,105.490,63.792,0.10604604,4.255693e+13,0.00158378,1917.445,61.549,1.187862e+13,1.169063e+04,6.033745e+23,44.143,44.567,4.092,1382.727661
2011.04.19_00:36:00_TAI,170.8,2.554705e+22,52.809,104.280,106.101,63.908,0.13828006,4.292420e+13,0.00186981,1923.340,72.842,1.159832e+13,1.160782e+04,6.005802e+23,44.164,44.670,4.020,1373.606323
2011.04.19_00:48:00_TAI,171.0,2.546521e+22,52.704,104.042,105.767,64.021,0.12222465,4.249913e+13,0.00173558,1922.870,67.040,1.037772e+13,1.176589e+04,6.035867e+23,44.029,44.362,4.114,1379.362183
2011.04.19_01:00:00_TAI,171.2,2.550874e+22,52.895,103.185,104.841,63.494,0.14065427,4.317010e+13,0.00145892,1929.214,56.951,9.504218e+12,1.176722e+04,6.100465e+23,44.179,44.635,4.131,1379.633545
