TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2011.04.19_01:12:00_TAI,171.4,2.553467e+22,52.928,103.010,104.794,63.318,0.06593791,4.265993e+13,0.00158224,1908.319,61.465,8.970355e+12,1.179808e+04,6.086848e+23,44.118,44.859,4.090,1382.222778
2011.04.19_01:24:00_TAI,171.6,2.556413e+22,52.968,102.733,105.199,63.097,0.02205788,4.304235e+13,0.00148446,1920.950,57.949,9.469772e+12,1.174657e+04,6.090071e+23,44.488,45.083,4.171,1380.533813
2011.04.19_01:36:00_TAI,171.8,2.543711e+22,53.233,102.265,104.765,62.980,0.01153857,4.233518e+13,0.00149524,1886.184,57.963,1.037902e+13,1.187896e+04,6.115641e+23,44.516,45.377,4.190,1389.510010
2011.04.19_01:48:00_TAI,172.0,2.557510e+22,53.193,102.262,104.296,63.636,-0.00308876,4.321350e+13,0.00172439,1903.690,67.282,1.120939e+13,1.186957e+04,6.150846e+23,44.371,44.974,4.207,1389.383911
2011.04.19_02:00:00_TAI,172.2,2.551158e+22,53.321,102.546,104.731,63.697,0.03649732,4.293564e+13,0.00197431,1908.627,76.447,1.289657e+13,1.201599e+04,6.179482e+23,44.415,44.993,4.205,1397.059937
2011.04.19_02:12:00_TAI,172.4,2.541568e+22,53.487,102.613,104.634,64.040,-0.04985918,4.229075e+13,0.00147115,1880.115,56.634,1.046003e+13,1.207918e+04,6.175569e+23,44.335,45.219,4.283,1411.461792
2011.04.19_02:24:00_TAI,172.6,2.557525e+22,53.296,102.531,104.773,64.150,-0.00866700,4.254837e+13,0.00168083,1918.426,65.053,1.039339e+13,1.200956e+04,6.173151e+23,44.242,45.286,4.267,1407.572876
2011.04.19_02:36:00_TAI,172.8,2.558206e+22,53.861,102.049,104.564,64.650,-0.00211628,4.287218e+13,0.00182718,1928.047,71.057,1.157810e+13,1.207038e+04,6.234069e+23,44.687,46.009,4.359,1409.885010
2011.04.19_02:48:00_TAI,173.0,2.576555e+22,53.876,102.057,104.546,64.404,-0.10584101,4.362576e+13,0.00272514,1940.901,107.529,1.482429e+13,1.197624e+04,6.276107e+23,44.719,46.072,4.361,1411.845825
2011.04.19_03:00:00_TAI,173.2,2.568305e+22,53.839,102.525,105.345,64.904,-0.09655761,4.331641e+13,0.00244536,1952.118,95.491,1.368229e+13,1.203231e+04,6.240131e+23,44.573,45.825,4.297,1419.908691
2011.04.19_03:24:00_TAI,173.6,2.567879e+22,53.841,101.518,104.059,64.377,-0.11311414,4.266569e+13,0.00178133,1939.178,69.858,1.203844e+13,1.191896e+04,6.207620e+23,44.786,46.215,4.321,1423.559326
2011.04.19_03:36:00_TAI,173.8,2.572381e+22,54.079,100.942,103.414,64.118,-0.07840280,4.219377e+13,0.00204716,1910.484,81.260,1.290920e+13,1.187459e+04,6.259735e+23,44.939,46.627,4.356,1430.232788
2011.04.19_03:48:00_TAI,174.0,2.591090e+22,53.993,101.103,103.328,64.026,-0.06673938,4.247945e+13,0.00217102,1939.320,87.518,1.401172e+13,1.168611e+04,6.256600e+23,44.826,46.458,4.344,1427.743774
2011.04.19_04:00:00_TAI,174.2,2.589967e+22,53.970,99.733,101.801,63.587,-0.00232253,4.258349e+13,0.00201511,1909.575,82.108,1.297944e+13,1.157153e+04,6.261798e+23,44.837,46.612,4.222,1431.330933
2011.04.19_04:12:00_TAI,174.4,2.588311e+22,54.461,97.518,99.793,62.350,-0.05222567,4.218409e+13,0.00208529,1887.179,86.798,1.259963e+13,1.141652e+04,6.311033e+23,45.272,47.126,4.274,1442.786011
2011.04.19_04:24:00_TAI,174.6,2.594477e+22,54.278,97.871,100.096,62.278,-0.07870699,4.285501e+13,0.00207867,1894.366,86.741,1.309128e+13,1.138951e+04,6.311984e+23,45.048,47.005,4.214,1442.112061
2011.04.19_04:36:00_TAI,174.8,2.600398e+22,54.301,98.046,100.407,62.164,-0.10132783,4.326802e+13,0.00207339,1903.662,87.400,1.313494e+13,1.137085e+04,6.365523e+23,45.213,47.119,4.293,1446.859619
2011.04.19_04:48:00_TAI,175.0,2.616316e+22,54.212,96.833,99.357,61.350,-0.12230521,4.348642e+13,0.00221736,1913.962,94.923,1.206430e+13,1.115042e+04,6.339413e+23,45.121,46.935,4.281,1459.228271
2011.04.19_05:00:00_TAI,175.2,2.623769e+22,54.217,96.279,99.034,60.771,-0.04857399,4.333644e+13,0.00234923,1929.032,101.336,1.248563e+13,1.106955e+04,6.341511e+23,45.215,47.168,4.295,1455.449585
2011.04.19_05:12:00_TAI,175.4,2.638258e+22,54.256,96.203,99.067,60.506,-0.06311677,4.369579e+13,0.00283236,1938.345,123.547,1.215556e+13,1.096778e+04,6.353554e+23,45.344,46.983,4.199,1448.456299
2011.04.19_05:24:00_TAI,175.6,2.640933e+22,54.433,95.936,98.630,60.138,-0.03484569,4.386943e+13,0.00325498,1935.964,143.105,1.434208e+13,1.094477e+04,6.390812e+23,45.456,47.384,4.204,1448.479370
2011.04.19_05:36:00_TAI,175.8,2.647641e+22,54.426,96.290,99.039,60.111,-0.08820033,4.397423e+13,0.00274879,1955.983,121.103,1.254518e+13,1.095615e+04,6.410551e+23,45.435,47.367,4.200,1444.156738
2011.04.19_05:48:00_TAI,176.0,2.665595e+22,54.329,97.445,100.071,60.726,0.01990465,4.550529e+13,0.00306559,2012.198,136.232,1.267753e+13,1.091421e+04,6.441960e+23,45.422,46.904,4.255,1452.698730
2011.04.19_06:24:00_TAI,176.6,2.674632e+22,53.768,98.268,101.351,60.969,0.07899109,4.640455e+13,0.00298671,2031.375,130.767,1.288686e+13,1.100048e+04,6.396462e+23,44.745,45.939,4.216,1462.597290
2011.04.19_06:36:00_TAI,176.8,2.640657e+22,53.772,98.166,101.370,61.078,-0.01716993,4.505234e+13,0.00319731,1998.955,135.851,1.254830e+13,1.123069e+04,6.337323e+23,44.946,46.517,4.301,1465.412231
2011.04.19_06:48:00_TAI,177.0,2.626596e+22,53.631,99.657,102.745,61.956,0.03358822,4.507800e+13,0.00314203,2033.609,130.693,1.187773e+13,1.143373e+04,6.315992e+23,44.777,46.438,4.334,1476.452881
2011.04.19_07:00:00_TAI,177.2,2.593318e+22,53.479,100.151,103.748,62.751,0.04592536,4.452424e+13,0.00295824,2039.543,118.773,1.192692e+13,1.174905e+04,6.265180e+23,44.469,46.134,4.373,1477.009644
2011.04.19_07:12:00_TAI,177.4,2.571253e+22,53.964,100.233,103.417,63.394,0.05425311,4.376336e+13,0.00384772,2035.478,152.627,1.269369e+13,1.188357e+04,6.260365e+23,44.925,46.909,4.391,1476.885864
2011.04.19_07:24:00_TAI,177.6,2.571264e+22,53.998,100.521,103.371,63.861,0.01880615,4.381949e+13,0.00348751,2034.554,138.196,1.187936e+13,1.188928e+04,6.256746e+23,44.914,46.868,4.366,1482.464355
2011.04.19_07:36:00_TAI,177.8,2.557152e+22,53.978,100.739,103.242,64.224,0.02272735,4.306294e+13,0.00323824,2007.939,127.706,1.237339e+13,1.187466e+04,6.219401e+23,44.835,46.983,4.401,1484.819092
2011.04.19_07:48:00_TAI,178.0,2.550226e+22,54.055,100.017,102.194,64.018,-0.11431734,4.270576e+13,0.00309769,1998.953,122.086,1.164706e+13,1.182608e+04,6.189876e+23,44.830,47.059,4.367,1491.683105
2011.04.19_08:00:00_TAI,178.2,2.544852e+22,54.092,99.666,101.265,64.168,-0.07781675,4.202232e+13,0.00341289,1944.569,134.553,1.334580e+13,1.183952e+04,6.199269e+23,44.961,46.965,4.411,1484.058960
2011.04.19_08:12:00_TAI,178.4,2.547669e+22,54.263,99.059,100.400,64.087,-0.14664151,4.229671e+13,0.00322763,1940.958,128.547,1.424279e+13,1.176644e+04,6.223819e+23,45.151,47.134,4.374,1482.994385
2011.04.19_08:24:00_TAI,178.6,2.547644e+22,54.172,98.884,100.226,63.845,-0.14192717,4.181799e+13,0.00293918,1907.364,117.076,1.258737e+13,1.175253e+04,6.217402e+23,45.091,47.102,4.371,1483.256714
2011.04.19_08:36:00_TAI,178.8,2.549504e+22,54.244,98.016,99.275,63.425,-0.11941123,4.193282e+13,0.00269587,1891.773,108.975,1.307643e+13,1.154714e+04,6.199528e+23,45.210,47.006,4.347,1481.206543
2011.04.19_08:48:00_TAI,179.0,2.543327e+22,54.341,97.323,98.389,63.510,-0.10277956,4.194703e+13,0.00279876,1889.308,113.758,1.299017e+13,1.149068e+04,6.202636e+23,45.331,47.525,4.297,1483.594604
2011.04.19_09:00:00_TAI,179.2,2.533946e+22,54.537,96.952,98.219,63.200,-0.16603713,4.166177e+13,0.00248044,1875.562,100.842,1.119124e+13,1.147854e+04,6.197909e+23,45.425,47.383,4.279,1478.304688
2011.04.19_09:12:00_TAI,179.4,2.542534e+22,54.479,96.382,97.487,62.441,-0.02520677,4.196764e+13,0.00300325,1871.912,124.160,1.297247e+13,1.126875e+04,6.187145e+23,45.495,47.386,4.315,1483.044067
2011.04.19_09:24:00_TAI,179.6,2.529576e+22,54.829,95.283,96.040,62.039,-0.09235766,4.178355e+13,0.00276420,1846.639,115.038,1.338412e+13,1.120125e+04,6.190992e+23,45.876,47.571,4.350,1474.476196
2011.04.19_09:36:00_TAI,179.8,2.526608e+22,54.883,94.701,95.516,61.636,-0.01352532,4.236586e+13,0.00275533,1848.436,115.622,1.447378e+13,1.114755e+04,6.212533e+23,45.985,47.686,4.281,1472.340454
2011.04.19_09:48:00_TAI,180.0,2.540312e+22,54.914,94.450,95.405,61.359,-0.01388705,4.296716e+13,0.00326905,1868.558,139.020,1.522869e+13,1.104040e+04,6.235221e+23,46.092,47.745,4.302,1469.839111
2011.04.19_10:00:00_TAI,180.2,2.543468e+22,54.831,94.870,95.285,61.597,-0.03082013,4.315485e+13,0.00270710,1863.433,116.062,1.421120e+13,1.091218e+04,6.213528e+23,45.996,47.644,4.286,1463.409180
2011.04.19_10:12:00_TAI,180.4,2.548581e+22,54.928,93.552,94.147,60.793,0.00631462,4.340593e+13,0.00284919,1860.250,123.831,1.477802e+13,1.077034e+04,6.216580e+23,46.115,47.902,4.289,1464.695557
2011.04.19_10:24:00_TAI,180.6,2.547607e+22,54.708,93.540,94.310,60.641,0.00087926,4.298586e+13,0.00249599,1858.602,107.829,1.200835e+13,1.074672e+04,6.165845e+23,45.864,47.512,4.246,1460.310425
2011.04.19_10:36:00_TAI,180.8,2.555945e+22,54.575,93.900,94.714,60.730,0.04194479,4.330657e+13,0.00266960,1864.002,115.575,1.395623e+13,1.075476e+04,6.184166e+23,45.552,47.229,4.255,1463.561157
2011.04.19_10:48:00_TAI,181.0,2.579891e+22,54.594,93.638,94.366,60.099,0.02250487,4.419817e+13,0.00303231,1872.350,134.074,1.481354e+13,1.054645e+04,6.192819e+23,45.805,47.518,4.214,1463.851929
2011.04.19_11:00:00_TAI,181.2,2.571159e+22,54.787,93.420,94.053,60.312,0.07659953,4.434162e+13,0.00288381,1850.746,127.692,1.431195e+13,1.049615e+04,6.172487e+23,45.893,47.711,4.257,1467.052490
2011.04.19_11:12:00_TAI,181.4,2.582349e+22,54.507,93.959,94.784,60.371,0.01599223,4.433594e+13,0.00288858,1867.463,127.086,1.399269e+13,1.056180e+04,6.171539e+23,45.737,47.287,4.240,1459.120850
2011.04.19_11:24:00_TAI,181.6,2.579487e+22,54.542,93.649,94.857,60.315,0.00371856,4.450675e+13,0.00274111,1868.748,120.795,1.348832e+13,1.055658e+04,6.178718e+23,45.620,46.989,4.299,1460.534668
2011.04.19_11:36:00_TAI,181.8,2.579282e+22,54.741,92.905,94.292,59.899,0.07950671,4.474331e+13,0.00292394,1862.454,129.694,1.312871e+13,1.048971e+04,6.179146e+23,45.846,47.446,4.326,1461.257080
2011.04.19_11:48:00_TAI,182.0,2.585770e+22,54.567,93.675,94.967,60.396,0.07573142,4.393558e+13,0.00300085,1858.357,132.860,1.260244e+13,1.050663e+04,6.177948e+23,45.675,47.105,4.322,1465.138550
2011.04.19_12:00:00_TAI,182.2,2.581090e+22,54.667,93.817,94.937,60.669,0.04303740,4.463799e+13,0.00286471,1877.865,127.076,1.459516e+13,1.044765e+04,6.154923e+23,45.690,47.042,4.320,1467.828613
2011.04.19_12:12:00_TAI,182.4,2.577792e+22,54.653,93.308,94.434,60.470,0.06906713,4.424507e+13,0.00309258,1885.469,136.912,1.412124e+13,1.045804e+04,6.149098e+23,45.777,47.043,4.339,1463.983276
2011.04.19_12:24:00_TAI,182.6,2.591336e+22,54.547,93.500,94.495,60.322,0.07839912,4.462015e+13,0.00305299,1900.968,135.827,1.403791e+13,1.039126e+04,6.139642e+23,45.753,46.766,4.246,1461.276367
2011.04.19_12:36:00_TAI,182.8,2.595284e+22,54.523,93.464,94.393,59.977,0.02615976,4.452663e+13,0.00220444,1889.746,98.543,1.209812e+13,1.031076e+04,6.121244e+23,45.779,47.026,4.264,1459.772095
2011.04.19_12:48:00_TAI,183.0,2.583103e+22,54.660,92.787,93.815,59.609,0.08439637,4.361509e+13,0.00277404,1847.408,123.611,1.340561e+13,1.032479e+04,6.109969e+23,45.976,47.437,4.273,1460.572021
2011.04.19_13:00:00_TAI,183.2,2.586894e+22,54.512,93.523,94.433,60.145,0.11008617,4.367067e+13,0.00226024,1848.583,100.138,1.060086e+13,1.037051e+04,6.101769e+23,45.750,47.235,4.246,1465.228027
2011.04.19_13:12:00_TAI,183.4,2.586436e+22,54.687,92.796,93.962,59.830,0.05502701,4.385671e+13,0.00236589,1865.560,105.317,1.354474e+13,1.038696e+04,6.140826e+23,45.932,47.620,4.291,1474.690796
2011.04.19_13:24:00_TAI,183.6,2.595628e+22,54.607,92.894,94.380,59.934,0.07008817,4.384444e+13,0.00219969,1846.857,98.322,1.205097e+13,1.033739e+04,6.136509e+23,45.772,47.489,4.271,1483.651855
2011.04.19_13:36:00_TAI,183.8,2.588287e+22,54.762,93.014,94.189,59.937,0.05782466,4.393110e+13,0.00208510,1845.483,93.091,1.141039e+13,1.033620e+04,6.128800e+23,45.963,47.738,4.366,1479.410278
2011.04.19_13:48:00_TAI,184.0,2.590468e+22,54.655,93.496,94.867,60.113,-0.01224474,4.352474e+13,0.00234580,1874.537,104.315,1.114895e+13,1.034170e+04,6.107615e+23,45.665,47.362,4.330,1480.758423
2011.04.19_14:00:00_TAI,184.2,2.577470e+22,54.354,94.230,95.580,60.914,0.07420576,4.297784e+13,0.00204270,1850.571,88.453,1.059089e+13,1.058348e+04,6.086238e+23,45.416,46.806,4.338,1485.419189
2011.04.19_14:12:00_TAI,184.4,2.582268e+22,54.703,93.507,94.922,60.618,0.08139876,4.297500e+13,0.00221286,1850.098,97.052,1.222774e+13,1.052941e+04,6.132896e+23,45.611,47.298,4.285,1482.678223
2011.04.19_14:24:00_TAI,184.6,2.581999e+22,54.544,94.181,95.375,61.130,0.02157118,4.290204e+13,0.00189945,1854.793,82.497,1.063325e+13,1.062262e+04,6.127228e+23,45.418,46.918,4.352,1487.880371
2011.04.19_14:36:00_TAI,184.8,2.588457e+22,54.671,94.167,95.189,61.353,0.03723780,4.340069e+13,0.00206887,1857.912,90.230,1.248389e+13,1.055329e+04,6.112607e+23,45.574,47.178,4.300,1492.288208
2011.04.19_14:48:00_TAI,185.0,2.601374e+22,54.344,95.129,96.278,61.830,-0.02553012,4.367701e+13,0.00236260,1902.807,102.407,1.305820e+13,1.061610e+04,6.111340e+23,45.287,46.573,4.300,1489.053345
2011.04.19_15:00:00_TAI,185.2,2.582994e+22,54.421,96.084,97.218,62.295,-0.03214135,4.328564e+13,0.00254824,1905.786,108.147,1.273708e+13,1.084195e+04,6.110907e+23,45.358,46.582,4.303,1486.466797
2011.04.19_15:12:00_TAI,185.4,2.590202e+22,54.073,96.344,97.889,62.545,-0.04588168,4.326914e+13,0.00227286,1905.693,96.008,1.248490e+13,1.083177e+04,6.076396e+23,44.925,45.932,4.271,1493.540283
2011.04.19_15:24:00_TAI,185.6,2.599527e+22,53.808,97.762,99.263,62.981,-0.06752442,4.306911e+13,0.00191781,1902.410,80.228,1.158992e+13,1.092052e+04,6.067448e+23,44.741,45.628,4.377,1491.825073
2011.04.19_15:36:00_TAI,185.8,2.616184e+22,53.568,98.496,100.302,63.218,-0.07215669,4.296525e+13,0.00198647,1913.275,82.502,1.097413e+13,1.098872e+04,6.061125e+23,44.425,45.405,4.285,1491.846924
2011.04.19_15:48:00_TAI,186.0,2.616351e+22,53.503,99.200,101.028,63.475,-0.06774000,4.289058e+13,0.00124768,1905.733,51.420,1.033493e+13,1.106499e+04,6.056314e+23,44.525,45.657,4.280,1496.889893
2011.04.19_16:00:00_TAI,186.2,2.617262e+22,53.436,99.216,101.226,63.616,-0.09760264,4.306867e+13,0.00113662,1918.048,46.632,8.352532e+12,1.112106e+04,6.059535e+23,44.486,45.428,4.357,1491.910156
2011.04.19_16:12:00_TAI,186.4,2.610672e+22,53.270,99.540,101.984,63.537,-0.03079689,4.246568e+13,0.00147181,1913.268,59.623,8.129356e+12,1.121171e+04,6.032246e+23,44.271,45.422,4.300,1486.044312
2011.04.19_16:24:00_TAI,186.6,2.602662e+22,53.160,99.808,102.763,63.469,-0.08314641,4.240391e+13,0.00129439,1914.155,51.873,7.036683e+12,1.127743e+04,6.002152e+23,44.278,45.247,4.339,1475.526855
2011.04.19_16:36:00_TAI,186.8,2.604669e+22,52.959,99.867,102.951,63.306,-0.06981836,4.246555e+13,0.00148883,1925.104,59.519,8.566717e+12,1.129336e+04,5.996084e+23,44.284,45.156,4.305,1479.049438
2011.04.19_16:48:00_TAI,187.0,2.618339e+22,52.726,100.240,103.550,62.949,-0.06619761,4.305898e+13,0.00155555,1959.310,62.654,6.226911e+12,1.118618e+04,5.983595e+23,44.134,45.017,4.388,1473.753418
2011.04.19_17:00:00_TAI,187.2,2.627101e+22,52.479,100.956,104.385,62.828,0.02652660,4.373496e+13,0.00201511,1984.848,81.481,9.888207e+12,1.114287e+04,5.984108e+23,43.941,44.567,4.422,1476.503906
2011.04.19_17:12:00_TAI,187.4,2.638161e+22,52.442,100.122,103.736,62.174,-0.02520235,4.407833e+13,0.00158488,1995.891,64.730,8.376460e+12,1.106918e+04,6.004365e+23,43.962,44.417,4.452,1486.291016
2011.04.19_17:24:00_TAI,187.6,2.674551e+22,52.243,100.068,103.440,61.756,0.01983101,4.461795e+13,0.00187445,2015.703,78.266,9.948166e+12,1.082087e+04,6.000440e+23,43.835,44.294,4.364,1475.582397
2011.04.19_17:36:00_TAI,187.8,2.696651e+22,52.495,99.102,101.986,61.195,-0.00294343,4.547651e+13,0.00241068,2009.709,103.592,1.105646e+13,1.057622e+04,6.036131e+23,43.928,44.410,4.230,1481.455811
2011.04.19_17:48:00_TAI,188.0,2.740574e+22,52.480,98.703,101.857,60.282,0.03560196,4.591671e+13,0.00270961,2021.028,120.589,1.256421e+13,1.024904e+04,6.057519e+23,43.911,43.998,4.172,1479.233398
2011.04.19_18:24:00_TAI,188.6,2.786634e+22,52.949,97.189,99.913,59.107,-0.00168361,4.642512e+13,0.00238034,2007.415,111.502,9.401773e+12,9.825646e+03,6.112623e+23,44.608,44.902,4.203,1472.564087
2011.04.19_18:36:00_TAI,188.8,2.774243e+22,52.995,97.014,99.370,59.288,-0.01938975,4.572171e+13,0.00231430,1970.351,107.710,1.004165e+13,9.827477e+03,6.074347e+23,44.414,44.674,4.319,1473.420532
2011.04.19_18:48:00_TAI,189.0,2.772991e+22,52.739,97.230,99.691,59.334,-0.01798724,4.502548e+13,0.00247530,1941.573,114.723,9.399812e+12,9.864766e+03,6.072111e+23,44.233,44.614,4.361,1473.388062
2011.04.19_19:36:00_TAI,189.8,2.732838e+22,52.696,98.968,101.061,60.766,-0.12695201,4.403897e+13,0.00243040,1932.490,108.836,9.380680e+12,1.003456e+04,5.967672e+23,44.064,44.675,4.124,1454.825073
2011.04.19_19:48:00_TAI,190.0,2.741541e+22,52.710,100.022,101.861,61.749,-0.13403662,4.463821e+13,0.00255944,1952.702,114.645,9.063036e+12,1.009455e+04,6.005091e+23,44.012,44.832,4.127,1450.366089
2011.04.19_20:00:00_TAI,190.2,2.735100e+22,52.943,100.340,102.289,62.086,-0.14863512,4.464737e+13,0.00234170,1952.091,104.601,9.449159e+12,1.020801e+04,6.055774e+23,44.252,44.715,4.264,1446.922485
2011.04.19_20:12:00_TAI,190.4,2.733108e+22,52.793,101.289,103.608,62.622,-0.16569911,4.460303e+13,0.00287638,1975.108,126.440,1.002895e+13,1.031954e+04,6.024496e+23,44.100,44.485,4.161,1447.346802
2011.04.19_20:24:00_TAI,190.6,2.724984e+22,52.766,102.476,104.685,63.296,-0.13470405,4.432424e+13,0.00294773,1951.288,127.404,1.073202e+13,1.043041e+04,5.987132e+23,44.065,44.237,4.048,1429.589355
2011.04.19_20:36:00_TAI,190.8,2.712285e+22,52.632,102.986,105.545,63.235,-0.03271060,4.378575e+13,0.00284464,1951.990,121.042,1.113350e+13,1.053486e+04,5.953489e+23,43.937,44.143,4.182,1426.669189
2011.04.19_20:48:00_TAI,191.0,2.701065e+22,52.492,104.416,106.833,63.878,-0.07843789,4.390842e+13,0.00316286,1963.349,132.853,1.169546e+13,1.063036e+04,5.929952e+23,43.710,43.741,4.206,1423.244629
2011.04.19_21:00:00_TAI,191.2,2.679082e+22,52.478,104.701,107.142,64.081,-0.04299271,4.344571e+13,0.00350371,1950.202,145.103,1.272067e+13,1.069854e+04,5.884157e+23,43.666,43.633,4.103,1413.971558
2011.04.19_21:12:00_TAI,191.4,2.667443e+22,52.245,105.286,107.814,64.011,-0.04977173,4.325768e+13,0.00308205,1947.555,126.478,1.192637e+13,1.070167e+04,5.832722e+23,43.562,43.272,3.933,1411.860718
2011.04.19_21:24:00_TAI,191.6,2.664667e+22,52.022,105.728,108.049,63.997,-0.09768523,4.370526e+13,0.00299495,1944.697,122.916,1.111999e+13,1.062486e+04,5.791000e+23,43.306,42.747,3.909,1411.485840
2011.04.19_21:36:00_TAI,191.8,2.672364e+22,51.634,106.391,108.785,64.151,0.02403514,4.466311e+13,0.00296205,1979.795,121.622,1.007452e+13,1.059788e+04,5.779253e+23,43.258,42.587,3.918,1405.314941
2011.04.19_21:48:00_TAI,192.0,2.685864e+22,51.256,107.280,109.764,64.106,0.01504064,4.547748e+13,0.00368689,2019.158,152.036,1.239469e+13,1.050950e+04,5.756183e+23,42.752,41.897,4.078,1403.656738
2011.04.19_22:00:00_TAI,192.2,2.680178e+22,51.065,107.796,110.422,63.446,-0.00157212,4.490497e+13,0.00385895,2005.750,158.510,1.205616e+13,1.050684e+04,5.731839e+23,42.571,41.528,4.129,1403.211060
2011.04.19_22:12:00_TAI,192.4,2.681840e+22,51.018,106.800,109.343,62.591,0.02900863,4.472795e+13,0.00342364,1993.340,142.105,1.141319e+13,1.036769e+04,5.715273e+23,42.611,41.779,4.076,1406.989014
2011.04.19_22:24:00_TAI,192.6,2.680197e+22,50.954,106.464,109.172,62.410,0.06340473,4.492597e+13,0.00315845,1970.541,132.045,1.077121e+13,1.026176e+04,5.697762e+23,42.621,41.694,4.050,1413.713013
2011.04.19_22:36:00_TAI,192.8,2.676057e+22,50.801,106.758,109.297,62.547,0.00161562,4.501730e+13,0.00365305,1980.821,152.734,1.194456e+13,1.019021e+04,5.658171e+23,42.486,41.524,3.985,1406.551392
2011.04.19_22:48:00_TAI,193.0,2.682661e+22,50.860,105.952,108.301,61.977,-0.01447980,4.506605e+13,0.00369110,1968.730,155.765,1.398962e+13,1.008223e+04,5.650431e+23,42.591,41.765,4.012,1401.597412
2011.04.19_23:00:00_TAI,193.2,2.700310e+22,50.892,105.673,108.195,61.512,0.03015498,4.512180e+13,0.00334396,1967.769,143.312,1.164396e+13,9.894593e+03,5.631869e+23,42.497,41.357,4.102,1396.849609
2011.04.19_23:12:00_TAI,193.4,2.692406e+22,51.000,104.870,106.856,61.395,-0.00448349,4.516219e+13,0.00323609,1940.319,139.501,1.126318e+13,9.843870e+03,5.635552e+23,42.850,42.104,4.168,1393.363770
2011.04.19_23:24:00_TAI,193.6,2.717966e+22,51.054,104.679,106.365,61.230,0.08038898,4.588410e+13,0.00292061,1965.829,128.431,1.038306e+13,9.679774e+03,5.652933e+23,42.925,41.893,3.890,1394.665283
2011.04.19_23:36:00_TAI,193.8,2.700204e+22,50.919,104.988,106.377,61.426,-0.01282920,4.498499e+13,0.00348570,1940.357,151.290,1.134696e+13,9.745962e+03,5.617940e+23,42.612,41.663,3.963,1389.034546
2011.04.19_23:48:00_TAI,194.0,2.695377e+22,51.323,103.677,105.347,60.877,0.05060243,4.489086e+13,0.00355395,1939.437,155.869,1.276392e+13,9.665983e+03,5.630118e+23,42.743,41.907,3.990,1398.363159
2011.04.20_00:00:00_TAI,194.2,2.687565e+22,51.238,103.478,105.106,60.707,-0.00188766,4.449418e+13,0.00324661,1927.566,141.922,1.099109e+13,9.661153e+03,5.608827e+23,42.800,42.219,4.032,1392.303833
2011.04.20_00:12:00_TAI,194.4,2.681427e+22,51.252,102.895,104.380,60.481,0.06412623,4.466290e+13,0.00325825,1913.221,142.411,1.240797e+13,9.638979e+03,5.595057e+23,42.691,41.892,4.055,1389.133789
2011.04.20_00:24:00_TAI,194.6,2.685588e+22,51.195,103.327,104.643,60.498,0.04006480,4.444797e+13,0.00339659,1893.492,148.679,1.251874e+13,9.603815e+03,5.583191e+23,42.848,42.207,4.002,1392.537231
2011.04.20_00:36:00_TAI,194.8,2.690048e+22,51.112,103.456,105.095,60.264,0.07294922,4.429740e+13,0.00289368,1886.433,127.053,1.146989e+13,9.495627e+03,5.537321e+23,42.717,42.150,4.002,1392.775757
2011.04.20_00:48:00_TAI,195.0,2.692304e+22,51.054,103.667,105.688,60.749,0.00368037,4.470171e+13,0.00323545,1910.147,141.984,1.166388e+13,9.521651e+03,5.549588e+23,42.741,41.830,3.920,1393.752808
2011.04.20_01:00:00_TAI,195.2,2.683963e+22,50.903,104.667,106.495,61.181,0.04911991,4.445511e+13,0.00331629,1913.944,143.943,1.215844e+13,9.567291e+03,5.515075e+23,42.456,41.404,4.010,1389.047485
2011.04.20_01:12:00_TAI,195.4,2.677605e+22,50.914,105.881,107.733,62.039,0.01311911,4.515251e+13,0.00345499,1941.721,148.651,1.184619e+13,9.678988e+03,5.530486e+23,42.454,41.290,4.016,1391.653198
