TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2011.04.20_01:24:00_TAI,195.6,2.670326e+22,50.754,105.986,107.870,62.122,0.08502708,4.517400e+13,0.00382681,1942.371,163.037,1.341812e+13,9.708181e+03,5.493276e+23,42.298,41.261,4.037,1389.042847
2011.04.20_01:36:00_TAI,195.8,2.657986e+22,50.924,105.764,107.851,62.252,0.04569757,4.526935e+13,0.00339210,1946.354,143.717,1.266700e+13,9.787201e+03,5.507052e+23,42.530,41.514,4.005,1387.885742
2011.04.20_01:48:00_TAI,196.0,2.656600e+22,50.793,106.433,108.851,62.137,0.07319885,4.467790e+13,0.00268975,1928.978,112.741,9.470385e+12,9.849035e+03,5.482595e+23,42.485,41.089,4.029,1383.536011
2011.04.20_02:00:00_TAI,196.2,2.656740e+22,50.848,106.835,109.115,62.458,0.00373721,4.529295e+13,0.00296680,1963.431,124.217,1.189175e+13,9.789655e+03,5.443429e+23,42.352,40.920,4.017,1384.602661
2011.04.20_02:12:00_TAI,196.4,2.661344e+22,50.759,107.099,109.520,62.527,0.06864730,4.511994e+13,0.00311926,1937.822,130.376,1.402093e+13,9.794943e+03,5.437004e+23,42.187,40.881,4.055,1387.151855
2011.04.20_02:24:00_TAI,196.6,2.661883e+22,50.684,107.696,110.215,62.726,0.01772231,4.520397e+13,0.00278108,1963.019,115.812,1.170023e+13,9.830302e+03,5.436657e+23,42.240,40.904,4.017,1387.825073
2011.04.20_02:36:00_TAI,196.8,2.652441e+22,50.893,107.919,110.120,63.045,-0.10418024,4.523001e+13,0.00314335,1961.222,130.452,1.378158e+13,9.833771e+03,5.420161e+23,42.352,40.821,4.017,1391.614258
2011.04.20_02:48:00_TAI,197.0,2.639592e+22,50.697,109.459,111.641,64.051,-0.06939732,4.493992e+13,0.00291568,1986.769,118.563,1.225883e+13,1.002944e+04,5.416394e+23,42.170,40.947,4.044,1380.904541
2011.04.20_03:00:00_TAI,197.2,2.631491e+22,50.990,109.122,111.522,64.480,-0.07708340,4.491566e+13,0.00284382,1994.637,115.485,1.298666e+13,1.010053e+04,5.447275e+23,42.372,41.217,4.135,1380.722290
2011.04.20_03:12:00_TAI,197.4,2.617515e+22,51.370,108.501,110.768,64.394,-0.13881655,4.477899e+13,0.00297004,1978.776,120.598,1.206581e+13,1.009879e+04,5.446202e+23,42.602,41.452,4.087,1380.944092
2011.04.20_03:24:00_TAI,197.6,2.608459e+22,51.454,108.829,110.829,64.941,-0.19261603,4.457407e+13,0.00315594,1962.632,127.572,1.147008e+13,1.013277e+04,5.439631e+23,42.629,41.442,4.110,1388.260864
2011.04.20_03:36:00_TAI,197.8,2.604213e+22,51.641,108.448,110.561,64.883,-0.12546167,4.470905e+13,0.00291688,1980.186,118.023,1.148562e+13,1.020860e+04,5.485762e+23,42.949,42.182,4.101,1391.857910
2011.04.20_03:48:00_TAI,198.0,2.608061e+22,51.592,108.455,110.492,64.854,-0.17183712,4.419650e+13,0.00262511,1957.918,106.382,9.613516e+12,1.024947e+04,5.516301e+23,42.839,42.099,4.027,1396.289551
2011.04.20_04:00:00_TAI,198.2,2.621866e+22,51.458,107.974,110.180,64.164,-0.09697612,4.432803e+13,0.00320005,1973.392,131.266,1.199821e+13,1.010342e+04,5.504113e+23,43.038,42.347,4.151,1400.943481
2011.04.20_04:12:00_TAI,198.4,2.634900e+22,51.677,106.564,108.166,63.463,-0.14366151,4.469139e+13,0.00299650,1961.073,125.937,1.287214e+13,9.857813e+03,5.502275e+23,43.049,42.383,4.075,1407.594727
2011.04.20_04:24:00_TAI,198.6,2.636864e+22,51.647,106.641,108.330,63.724,-0.19202799,4.521677e+13,0.00291424,1982.871,122.963,1.290802e+13,9.853265e+03,5.521457e+23,43.119,42.626,4.093,1412.416260
2011.04.20_04:36:00_TAI,198.8,2.654386e+22,51.674,106.144,107.740,63.680,-0.18767615,4.527199e+13,0.00280112,1992.313,120.076,1.240414e+13,9.806089e+03,5.582666e+23,43.194,42.762,4.149,1416.868286
2011.04.20_04:48:00_TAI,199.0,2.641360e+22,51.471,105.443,106.831,62.736,-0.07016208,4.408381e+13,0.00299198,1951.100,128.191,1.245391e+13,9.747639e+03,5.546542e+23,42.874,42.151,4.155,1421.783203
2011.04.20_05:00:00_TAI,199.2,2.663611e+22,51.210,105.279,106.738,62.298,-0.12765354,4.469771e+13,0.00297089,1984.980,128.916,1.164447e+13,9.640213e+03,5.555573e+23,42.742,42.057,4.149,1425.913574
2011.04.20_05:12:00_TAI,199.4,2.676870e+22,51.447,103.894,105.064,61.424,-0.03358429,4.496920e+13,0.00316944,1978.771,140.530,1.311104e+13,9.436848e+03,5.557310e+23,42.883,41.824,4.169,1438.371094
2011.04.20_05:24:00_TAI,199.6,2.679304e+22,51.325,102.468,103.683,60.425,-0.06289128,4.478842e+13,0.00291928,1954.575,130.924,1.084364e+13,9.321026e+03,5.551863e+23,42.818,41.489,4.126,1435.338501
2011.04.20_05:36:00_TAI,199.8,2.694512e+22,51.295,102.957,104.073,60.558,-0.06525832,4.535993e+13,0.00310961,1977.525,140.455,1.196206e+13,9.257850e+03,5.553576e+23,42.755,41.344,4.289,1436.843628
2011.04.20_05:48:00_TAI,200.0,2.699850e+22,51.296,101.844,103.428,59.561,-0.05816660,4.514796e+13,0.00348250,1957.353,158.809,1.295098e+13,9.113926e+03,5.519771e+23,42.969,41.753,4.248,1447.139771
2011.04.20_06:24:00_TAI,200.6,2.737979e+22,50.992,101.848,103.736,58.725,-0.07253595,4.606607e+13,0.00316190,2002.851,147.307,1.164662e+13,8.875320e+03,5.491714e+23,42.731,41.093,4.157,1434.566040
2011.04.20_06:36:00_TAI,200.8,2.717548e+22,50.759,102.005,103.872,58.572,-0.06293918,4.587694e+13,0.00313395,1998.729,144.325,1.169114e+13,8.942800e+03,5.469457e+23,42.707,40.942,4.223,1430.008789
2011.04.20_06:48:00_TAI,201.0,2.706000e+22,50.684,103.072,104.992,59.553,-0.00953782,4.643251e+13,0.00274094,2028.167,124.447,1.159181e+13,9.028160e+03,5.444086e+23,42.526,40.647,4.101,1434.031982
2011.04.20_07:00:00_TAI,201.2,2.690139e+22,50.441,104.314,106.555,59.761,0.00954131,4.621173e+13,0.00325432,2030.571,144.873,1.222128e+13,9.133489e+03,5.399890e+23,42.209,40.235,4.166,1429.351196
2011.04.20_07:12:00_TAI,201.4,2.654644e+22,50.343,105.362,107.762,60.594,-0.03518320,4.560160e+13,0.00309103,2052.256,133.542,1.231462e+13,9.382012e+03,5.382978e+23,42.148,40.263,4.174,1434.758667
2011.04.20_07:24:00_TAI,201.6,2.632491e+22,50.104,106.691,109.128,61.651,-0.04294713,4.515690e+13,0.00319762,2031.867,134.550,1.035491e+13,9.505127e+03,5.311731e+23,41.865,39.920,4.112,1438.481934
2011.04.20_07:36:00_TAI,201.8,2.588032e+22,50.278,106.714,109.243,61.891,-0.01922381,4.409901e+13,0.00307309,2003.802,125.785,1.025627e+13,9.684034e+03,5.264193e+23,42.035,40.457,4.084,1432.886353
2011.04.20_07:48:00_TAI,202.0,2.567562e+22,50.252,107.119,109.464,62.946,0.00732843,4.367403e+13,0.00276081,2002.622,110.979,1.067261e+13,9.833991e+03,5.249980e+23,41.861,40.096,4.165,1433.371826
2011.04.20_08:00:00_TAI,202.2,2.549966e+22,50.492,106.823,108.934,62.829,-0.02049247,4.334036e+13,0.00271605,1984.684,108.490,8.372112e+12,9.889637e+03,5.246590e+23,42.169,40.544,4.117,1430.865112
2011.04.20_08:12:00_TAI,202.4,2.546218e+22,50.598,107.948,109.364,63.922,-0.06079428,4.364614e+13,0.00293503,1986.036,117.199,8.536317e+12,9.861451e+03,5.229804e+23,42.196,40.393,4.310,1429.904419
2011.04.20_08:24:00_TAI,202.6,2.536608e+22,50.767,107.952,109.175,64.210,-0.06377870,4.278620e+13,0.00319819,1964.677,127.403,9.828183e+12,9.902371e+03,5.239011e+23,42.045,40.424,4.219,1435.959473
2011.04.20_08:36:00_TAI,202.8,2.542630e+22,50.783,108.307,109.217,64.951,-0.03049392,4.337268e+13,0.00279084,1987.457,111.826,9.101785e+12,9.804147e+03,5.217381e+23,42.030,40.378,4.289,1431.381470
2011.04.20_08:48:00_TAI,203.0,2.546186e+22,50.903,108.222,108.812,65.077,-0.10518686,4.351036e+13,0.00274834,1958.898,110.959,8.774291e+12,9.770401e+03,5.238999e+23,42.407,40.856,4.279,1432.176270
2011.04.20_09:00:00_TAI,203.2,2.533463e+22,50.959,107.102,107.978,64.400,-0.17575388,4.282111e+13,0.00270337,1932.772,108.892,9.363304e+12,9.740203e+03,5.210517e+23,42.358,40.751,4.357,1426.126587
2011.04.20_09:12:00_TAI,203.4,2.543692e+22,51.087,106.794,107.325,64.217,-0.11616360,4.310758e+13,0.00248732,1931.052,101.888,8.721873e+12,9.583764e+03,5.213633e+23,42.476,40.949,4.374,1424.915894
2011.04.20_09:24:00_TAI,203.6,2.548459e+22,51.218,106.001,106.073,63.723,-0.10835779,4.364300e+13,0.00262372,1932.318,108.861,7.852281e+12,9.461757e+03,5.213984e+23,42.552,41.213,4.279,1417.236816
2011.04.20_09:36:00_TAI,203.8,2.540269e+22,51.256,106.203,105.919,63.986,-0.11517940,4.366936e+13,0.00266205,1932.878,110.755,8.532382e+12,9.422694e+03,5.206724e+23,42.652,41.249,4.223,1417.815796
2011.04.20_09:48:00_TAI,204.0,2.539870e+22,51.120,105.671,105.674,63.266,-0.00893503,4.345199e+13,0.00316229,1907.619,132.048,1.146939e+13,9.339798e+03,5.179523e+23,42.646,41.214,4.386,1412.435791
2011.04.20_10:00:00_TAI,204.2,2.537492e+22,51.035,105.264,105.064,63.083,-0.02522977,4.289154e+13,0.00347946,1891.026,146.113,1.208022e+13,9.270051e+03,5.169898e+23,42.479,40.918,4.411,1414.165405
2011.04.20_10:12:00_TAI,204.4,2.539779e+22,51.130,103.832,103.731,62.229,-0.02273457,4.284524e+13,0.00323308,1869.676,137.587,1.167952e+13,9.143735e+03,5.167816e+23,42.559,41.032,4.421,1414.644043
2011.04.20_10:24:00_TAI,204.6,2.533378e+22,51.020,103.277,103.207,62.113,-0.06340210,4.253119e+13,0.00339493,1855.239,144.247,1.285069e+13,9.119891e+03,5.146349e+23,42.358,40.851,4.416,1420.199829
2011.04.20_10:36:00_TAI,204.8,2.539542e+22,51.191,103.413,103.181,62.420,-0.07002471,4.259501e+13,0.00336930,1853.272,144.476,1.203205e+13,9.071885e+03,5.166366e+23,42.668,40.952,4.437,1427.019287
2011.04.20_10:48:00_TAI,205.0,2.558843e+22,51.115,102.665,102.528,61.567,-0.06085555,4.373643e+13,0.00326928,1879.143,143.459,1.241662e+13,8.914390e+03,5.195415e+23,42.716,40.786,4.435,1421.291382
2011.04.20_11:00:00_TAI,205.2,2.557727e+22,50.975,102.670,102.548,61.357,0.04465161,4.331928e+13,0.00323603,1858.524,141.528,1.204099e+13,8.916432e+03,5.179317e+23,42.491,40.342,4.419,1422.956909
2011.04.20_11:12:00_TAI,205.4,2.559958e+22,50.994,102.497,102.148,61.202,-0.00088960,4.416923e+13,0.00361775,1880.997,159.271,1.335493e+13,8.818484e+03,5.155918e+23,42.527,40.711,4.399,1419.555176
2011.04.20_11:24:00_TAI,205.6,2.561647e+22,50.883,102.927,102.552,61.187,0.00680729,4.438531e+13,0.00368995,1892.848,162.830,1.357273e+13,8.806357e+03,5.161224e+23,42.431,40.507,4.439,1423.296631
2011.04.20_11:36:00_TAI,205.8,2.583703e+22,50.646,102.691,102.223,60.761,0.00653782,4.452749e+13,0.00365782,1902.754,163.420,1.353334e+13,8.682136e+03,5.151606e+23,42.238,40.106,4.438,1417.676392
2011.04.20_11:48:00_TAI,206.0,2.575512e+22,50.534,102.869,102.363,60.548,0.00669876,4.433476e+13,0.00363460,1903.526,161.183,1.348820e+13,8.688155e+03,5.116871e+23,42.178,39.924,4.444,1425.064331
2011.04.20_12:00:00_TAI,206.2,2.566760e+22,50.409,102.727,102.768,60.524,0.01831817,4.374932e+13,0.00399028,1897.644,175.385,1.563606e+13,8.716995e+03,5.088359e+23,42.043,39.903,4.402,1427.412354
2011.04.20_12:12:00_TAI,206.4,2.570154e+22,50.472,102.479,102.195,60.173,-0.04254184,4.416869e+13,0.00398424,1881.240,176.594,1.495352e+13,8.597770e+03,5.061012e+23,42.174,39.847,4.387,1430.161499
2011.04.20_12:24:00_TAI,206.6,2.578360e+22,50.013,103.375,103.328,60.585,-0.02986715,4.403694e+13,0.00383310,1893.349,168.779,1.342595e+13,8.673882e+03,5.072294e+23,41.867,39.552,4.393,1436.972046
2011.04.20_12:36:00_TAI,206.8,2.587552e+22,50.129,102.891,102.761,60.100,0.05404186,4.401353e+13,0.00396847,1877.742,176.918,1.425455e+13,8.595550e+03,5.089157e+23,42.015,39.763,4.366,1430.746582
2011.04.20_12:48:00_TAI,207.0,2.582230e+22,50.037,103.285,103.281,60.429,-0.00881170,4.368305e+13,0.00338669,1881.450,149.756,1.325818e+13,8.616962e+03,5.060522e+23,41.743,39.271,4.310,1432.929443
2011.04.20_13:00:00_TAI,207.2,2.587726e+22,50.060,103.406,103.281,60.537,-0.04817402,4.421989e+13,0.00317395,1893.409,141.089,1.234134e+13,8.543962e+03,5.043976e+23,41.732,38.945,4.403,1430.855957
2011.04.20_19:36:00_TAI,213.8,2.609266e+22,47.961,110.184,110.724,61.137,-0.10028973,4.257302e+13,0.00330539,1915.652,138.324,1.268094e+13,8.753756e+03,4.864987e+23,40.256,36.554,4.288,1334.359497
2011.04.20_19:48:00_TAI,214.0,2.609508e+22,48.072,110.099,110.919,61.197,-0.08446508,4.307810e+13,0.00264550,1935.046,110.415,1.104980e+13,8.793103e+03,4.874010e+23,40.282,36.837,4.322,1324.103271
2011.04.20_20:00:00_TAI,214.2,2.597136e+22,48.155,110.317,111.534,61.564,-0.09973017,4.280653e+13,0.00334941,1942.637,137.852,1.128929e+13,8.897282e+03,4.863223e+23,40.446,37.150,4.247,1321.542358
2011.04.20_20:12:00_TAI,214.4,2.577116e+22,47.969,111.117,112.871,61.485,-0.09759455,4.209469e+13,0.00277589,1909.413,112.401,9.942505e+12,8.953654e+03,4.814844e+23,40.249,36.741,4.237,1317.231079
2011.04.20_20:24:00_TAI,214.6,2.568657e+22,47.900,111.380,113.131,61.709,-0.11964866,4.178545e+13,0.00259741,1922.292,104.169,1.053939e+13,9.005245e+03,4.796782e+23,40.160,36.329,4.174,1310.991699
2011.04.20_20:36:00_TAI,214.8,2.562227e+22,47.431,112.367,114.030,61.542,-0.13970034,4.164545e+13,0.00243250,1915.715,96.565,9.203735e+12,9.019533e+03,4.755162e+23,39.707,35.392,4.153,1311.263428
2011.04.20_20:48:00_TAI,215.0,2.576488e+22,46.987,113.252,115.561,61.145,-0.11458509,4.215099e+13,0.00303265,1932.951,120.611,1.161301e+13,8.984316e+03,4.745425e+23,39.436,35.087,4.159,1304.879761
2011.04.20_21:00:00_TAI,215.2,2.589132e+22,46.769,113.856,116.008,61.245,-0.13782419,4.232322e+13,0.00294280,1932.818,117.582,1.171490e+13,8.972701e+03,4.761217e+23,39.211,34.788,4.091,1305.281006
2011.04.20_21:12:00_TAI,215.4,2.586355e+22,46.592,113.492,115.933,60.662,-0.10205051,4.181364e+13,0.00314760,1902.683,125.995,1.284829e+13,8.872697e+03,4.716752e+23,38.986,34.343,4.132,1301.238281
2011.04.20_21:24:00_TAI,215.6,2.605677e+22,46.634,112.360,114.753,59.764,-0.05207789,4.218213e+13,0.00306379,1897.480,125.309,1.124821e+13,8.675640e+03,4.712348e+23,39.040,34.171,4.103,1287.494385
2011.04.20_21:36:00_TAI,215.8,2.615980e+22,46.429,111.841,114.075,59.012,-0.01672444,4.192719e+13,0.00325976,1883.481,134.498,1.047967e+13,8.502909e+03,4.659293e+23,38.975,33.959,3.938,1282.286621
2011.04.20_21:48:00_TAI,216.0,2.626553e+22,46.182,110.725,112.639,58.454,-0.01226386,4.234608e+13,0.00293531,1894.398,122.699,1.098432e+13,8.357502e+03,4.639771e+23,38.726,33.990,4.107,1278.561646
2011.04.20_22:00:00_TAI,216.2,2.633050e+22,46.151,109.899,111.807,57.668,0.04037748,4.185212e+13,0.00305312,1873.124,128.555,1.138270e+13,8.323771e+03,4.654649e+23,38.865,34.113,4.039,1269.317017
2011.04.20_22:12:00_TAI,216.4,2.647994e+22,46.150,109.165,111.024,57.039,-0.01485092,4.203875e+13,0.00299451,1871.547,128.411,1.118771e+13,8.164863e+03,4.650042e+23,38.870,34.437,4.006,1269.813599
2011.04.20_22:24:00_TAI,216.6,2.647130e+22,46.434,108.207,109.910,56.830,-0.06601712,4.164776e+13,0.00306578,1841.119,132.184,1.185501e+13,8.146840e+03,4.664878e+23,38.943,34.407,4.035,1271.291138
2011.04.20_22:36:00_TAI,216.8,2.656550e+22,46.374,107.327,109.250,55.848,-0.04611049,4.088236e+13,0.00331270,1814.006,143.976,1.294774e+13,8.052249e+03,4.647714e+23,38.843,34.161,4.069,1274.001587
2011.04.20_22:48:00_TAI,217.0,2.645512e+22,46.356,106.619,108.410,55.854,-0.06228810,4.079657e+13,0.00371883,1821.053,160.850,1.252186e+13,8.071526e+03,4.636547e+23,38.794,34.179,4.009,1261.417236
2011.04.20_23:00:00_TAI,217.2,2.636048e+22,46.543,105.886,107.368,55.822,-0.07002831,4.018471e+13,0.00332613,1788.199,143.695,1.071942e+13,8.113132e+03,4.655058e+23,38.947,34.367,3.947,1256.724854
2011.04.20_23:12:00_TAI,217.4,2.648534e+22,46.523,105.016,106.683,55.250,-0.04556502,4.020325e+13,0.00374764,1778.103,163.888,1.215291e+13,8.024418e+03,4.660318e+23,39.002,34.502,3.933,1254.425903
2011.04.20_23:24:00_TAI,217.6,2.652529e+22,46.585,104.931,106.622,54.884,-0.03506379,4.007852e+13,0.00300431,1773.130,132.039,9.606839e+12,7.956876e+03,4.644340e+23,38.956,34.302,3.817,1249.953735
2011.04.20_23:36:00_TAI,217.8,2.655873e+22,46.580,104.341,106.025,54.424,-0.06825904,3.986948e+13,0.00326561,1755.723,144.490,1.010198e+13,7.860677e+03,4.619299e+23,38.996,34.209,4.001,1255.233643
2011.04.20_23:48:00_TAI,218.0,2.665339e+22,46.507,103.620,105.440,53.912,-0.03525961,3.995294e+13,0.00365290,1770.149,162.382,1.122388e+13,7.845692e+03,4.632061e+23,38.657,33.624,3.929,1246.565552
2011.04.21_00:00:00_TAI,218.2,2.675560e+22,46.244,102.979,104.969,53.478,-0.05866481,3.986527e+13,0.00346992,1754.495,155.050,1.110890e+13,7.809209e+03,4.634168e+23,38.704,33.690,3.941,1248.810425
2011.04.21_00:12:00_TAI,218.4,2.653752e+22,46.323,102.694,104.743,53.493,-0.09918443,3.884949e+13,0.00339102,1721.898,149.666,1.016543e+13,7.874589e+03,4.615866e+23,38.611,33.633,3.876,1243.676025
2011.04.21_00:24:00_TAI,218.6,2.655653e+22,45.924,103.322,105.312,53.782,-0.07606960,3.908724e+13,0.00335895,1722.273,147.529,1.030773e+13,7.907916e+03,4.612611e+23,38.421,33.166,3.955,1248.545654
2011.04.21_00:36:00_TAI,218.8,2.638800e+22,46.268,102.847,104.691,53.812,-0.06419179,3.905966e+13,0.00298624,1706.348,130.818,1.037856e+13,7.915889e+03,4.605383e+23,38.742,33.852,3.893,1242.920166
2011.04.21_00:48:00_TAI,219.0,2.653025e+22,46.225,102.752,104.462,53.681,-0.04140250,3.967214e+13,0.00302360,1711.758,133.930,1.059565e+13,7.844858e+03,4.615001e+23,38.817,33.754,3.919,1234.458984
2011.04.21_01:00:00_TAI,219.2,2.659190e+22,46.347,102.026,103.790,53.215,-0.07011551,3.965942e+13,0.00307612,1712.380,137.143,1.051818e+13,7.794604e+03,4.615148e+23,38.728,33.757,3.945,1233.110229
2011.04.21_01:12:00_TAI,219.4,2.630757e+22,46.045,103.011,104.719,53.636,0.03590743,3.902153e+13,0.00377922,1701.759,164.298,1.170711e+13,7.951582e+03,4.590877e+23,38.719,33.839,3.963,1240.758301
2011.04.21_01:24:00_TAI,219.6,2.635778e+22,45.888,103.455,105.405,53.666,-0.02456880,3.865455e+13,0.00359917,1697.729,156.225,1.104089e+13,7.952604e+03,4.584497e+23,38.472,33.259,3.888,1227.840210
2011.04.21_01:36:00_TAI,219.8,2.621550e+22,45.666,103.861,105.965,53.559,-0.03928770,3.820506e+13,0.00411089,1689.077,175.169,1.442171e+13,8.049390e+03,4.555201e+23,38.426,33.376,3.823,1224.421143
2011.04.21_01:48:00_TAI,220.0,2.630165e+22,45.429,104.235,106.287,53.765,-0.01396483,3.883483e+13,0.00382600,1714.633,163.588,1.208586e+13,8.020587e+03,4.554451e+23,38.206,33.018,3.825,1219.627808
2011.04.21_02:00:00_TAI,220.2,2.639529e+22,45.291,104.808,107.093,54.144,0.04931579,3.932272e+13,0.00349121,1735.118,149.295,1.174973e+13,8.004000e+03,4.546203e+23,38.118,32.757,3.844,1218.815918
2011.04.21_02:12:00_TAI,220.4,2.634534e+22,45.238,105.315,107.273,54.062,0.07308561,3.922892e+13,0.00322665,1742.071,137.436,1.061393e+13,8.028023e+03,4.541403e+23,38.069,32.771,3.797,1223.091675
2011.04.21_02:24:00_TAI,220.6,2.626407e+22,45.085,106.151,108.409,54.474,0.00431590,3.913950e+13,0.00315954,1730.764,133.191,1.023020e+13,8.107473e+03,4.538971e+23,38.047,32.558,3.847,1222.380981
2011.04.21_02:36:00_TAI,220.8,2.622690e+22,44.922,107.273,109.316,54.828,-0.02003190,3.951548e+13,0.00317142,1748.211,132.064,9.259736e+12,8.187926e+03,4.528231e+23,38.042,32.507,3.888,1229.608032
2011.04.21_02:48:00_TAI,221.0,2.614640e+22,45.011,108.518,110.666,55.675,0.03433419,3.920673e+13,0.00320749,1743.155,131.956,9.750399e+12,8.295376e+03,4.532462e+23,38.092,32.616,3.945,1228.682739
2011.04.21_03:00:00_TAI,221.2,2.618037e+22,44.989,109.673,112.006,56.296,-0.05828693,3.966896e+13,0.00292241,1774.086,119.342,9.562323e+12,8.367599e+03,4.538140e+23,38.003,32.663,3.795,1229.124268
2011.04.21_03:12:00_TAI,221.4,2.602762e+22,44.984,110.881,113.063,57.359,-0.02965053,3.997947e+13,0.00234709,1782.020,94.254,7.939053e+12,8.525298e+03,4.546905e+23,37.929,32.470,3.768,1236.658325
2011.04.21_03:24:00_TAI,221.6,2.576346e+22,44.601,113.157,115.268,58.442,-0.04097961,3.904924e+13,0.00249024,1798.183,96.343,8.877843e+12,8.816884e+03,4.530295e+23,37.491,31.246,3.892,1237.229614
2011.04.21_03:36:00_TAI,221.8,2.564286e+22,44.807,113.656,115.717,58.962,-0.08019547,3.909172e+13,0.00253038,1813.106,96.595,8.870737e+12,8.961357e+03,4.543120e+23,37.581,31.728,4.057,1234.529541
2011.04.21_03:48:00_TAI,222.0,2.568724e+22,44.853,113.376,115.064,59.414,-0.06633842,3.874893e+13,0.00243201,1796.639,93.156,6.799763e+12,8.920479e+03,4.537795e+23,37.585,31.926,4.070,1234.140625
2011.04.21_04:00:00_TAI,222.2,2.559012e+22,45.278,112.777,114.330,59.456,-0.16152941,3.865959e+13,0.00177159,1786.810,67.838,5.212588e+12,8.962787e+03,4.557889e+23,38.090,32.341,3.986,1239.892944
2011.04.21_04:12:00_TAI,222.4,2.566129e+22,45.382,112.659,114.195,59.516,-0.10882213,3.886205e+13,0.00184597,1788.929,71.149,6.555643e+12,8.912258e+03,4.562019e+23,38.131,32.513,3.975,1235.419312
2011.04.21_04:24:00_TAI,222.6,2.572661e+22,45.512,111.971,113.405,59.664,-0.09482872,3.852470e+13,0.00196735,1777.101,76.463,6.050817e+12,8.872663e+03,4.579930e+23,38.301,32.690,4.007,1240.218140
2011.04.21_04:36:00_TAI,222.8,2.584204e+22,45.202,112.677,113.800,59.965,-0.16131619,3.917722e+13,0.00260968,1813.159,101.921,7.504719e+12,8.845745e+03,4.588003e+23,38.035,32.316,4.024,1249.906006
2011.04.21_04:48:00_TAI,223.0,2.608573e+22,45.431,110.619,111.627,58.936,-0.14610057,3.927419e+13,0.00283263,1803.688,113.738,9.075733e+12,8.655283e+03,4.615427e+23,38.199,32.446,4.109,1251.616089
2011.04.21_05:00:00_TAI,223.2,2.634458e+22,45.067,110.416,111.389,58.490,-0.16193536,3.897521e+13,0.00284359,1800.812,115.709,8.765268e+12,8.589664e+03,4.641921e+23,38.132,32.191,4.119,1254.571655
2011.04.21_05:12:00_TAI,223.4,2.636485e+22,45.142,109.332,110.431,57.093,-0.17678940,3.911084e+13,0.00247241,1796.557,102.044,7.425791e+12,8.428909e+03,4.620085e+23,37.907,31.929,4.065,1254.324219
2011.04.21_05:24:00_TAI,223.6,2.639441e+22,45.106,108.862,109.967,56.473,-0.04502079,3.872008e+13,0.00319337,1773.211,133.342,9.037307e+12,8.266467e+03,4.584072e+23,38.083,32.043,4.113,1253.052368
2011.04.21_05:36:00_TAI,223.8,2.667628e+22,44.783,107.747,109.122,55.339,-0.09857335,3.877038e+13,0.00291513,1775.968,124.103,8.768260e+12,8.042518e+03,4.547040e+23,37.798,31.746,4.086,1251.462158
2011.04.21_05:48:00_TAI,224.0,2.678029e+22,44.567,105.698,107.124,54.078,-0.10576528,3.866762e+13,0.00252433,1743.735,108.869,6.304209e+12,7.909870e+03,4.530870e+23,37.659,31.473,4.070,1249.138062
2011.04.21_06:24:00_TAI,224.6,2.732607e+22,44.376,103.705,105.315,52.672,-0.05491192,3.885925e+13,0.00227922,1723.384,101.710,6.862284e+12,7.706602e+03,4.567546e+23,37.535,31.438,4.082,1245.817383
2011.04.21_06:36:00_TAI,224.8,2.738161e+22,44.271,103.786,105.247,52.726,-0.00862494,3.933745e+13,0.00215873,1723.026,96.761,6.817151e+12,7.659050e+03,4.559502e+23,37.534,31.185,4.065,1242.476196
2011.04.21_06:48:00_TAI,225.0,2.722208e+22,44.441,103.972,105.756,52.668,0.02409248,3.889722e+13,0.00176387,1702.456,78.164,5.776724e+12,7.768928e+03,4.572193e+23,37.751,31.407,3.979,1239.043213
