TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2011.04.21_07:00:00_TAI,225.2,2.714338e+22,44.289,104.058,105.981,52.249,-0.02983417,3.873630e+13,0.00160238,1720.399,70.441,5.762266e+12,7.783176e+03,4.543884e+23,37.570,31.231,3.970,1244.791016
2011.04.21_07:12:00_TAI,225.4,2.725496e+22,44.040,104.931,106.562,52.557,0.03645810,3.955317e+13,0.00195074,1752.923,85.768,6.914105e+12,7.760616e+03,4.531640e+23,37.345,30.565,4.027,1248.764404
2011.04.21_07:24:00_TAI,225.6,2.691303e+22,43.936,105.562,107.569,53.002,0.07667898,3.906540e+13,0.00150598,1751.276,64.500,6.197982e+12,7.926792e+03,4.508770e+23,37.132,30.292,4.013,1257.045044
2011.04.21_07:36:00_TAI,225.8,2.648706e+22,43.750,106.924,108.680,53.669,0.06330829,3.864080e+13,0.00151416,1764.182,62.660,5.970492e+12,8.131350e+03,4.468973e+23,37.210,30.265,4.091,1241.148438
2011.04.21_07:48:00_TAI,226.0,2.633232e+22,43.481,107.428,109.365,53.741,0.01999819,3.795678e+13,0.00148190,1748.287,60.175,5.080126e+12,8.253012e+03,4.450786e+23,36.931,29.945,4.052,1244.767700
2011.04.21_08:00:00_TAI,226.2,2.585467e+22,43.471,107.802,109.726,54.024,0.03542969,3.737083e+13,0.00091979,1740.101,36.198,3.089655e+12,8.429374e+03,4.405852e+23,36.963,29.964,4.052,1231.470337
2011.04.21_08:12:00_TAI,226.4,2.554224e+22,43.369,107.964,109.769,54.112,-0.01638015,3.643110e+13,0.00116459,1689.314,44.886,2.840363e+12,8.522271e+03,4.362279e+23,36.747,29.704,4.045,1224.548828
2011.04.21_08:24:00_TAI,226.6,2.519016e+22,43.363,108.721,110.808,55.010,-0.01982410,3.596126e+13,0.00147712,1681.911,55.546,4.369296e+12,8.684662e+03,4.337216e+23,36.724,29.680,4.108,1232.640747
2011.04.21_08:36:00_TAI,226.8,2.507715e+22,43.522,109.472,111.362,55.524,-0.06123375,3.600611e+13,0.00149793,1696.382,55.931,4.143960e+12,8.763033e+03,4.345632e+23,36.750,29.994,4.093,1236.223999
2011.04.21_08:48:00_TAI,227.0,2.490780e+22,43.841,109.175,110.853,55.960,-0.14121468,3.606664e+13,0.00128007,1670.983,47.644,2.796694e+12,8.761575e+03,4.330829e+23,36.990,30.314,4.166,1235.062012
2011.04.21_09:00:00_TAI,227.2,2.478460e+22,43.856,108.949,110.201,56.017,-0.13557981,3.571184e+13,0.00129195,1659.006,47.860,3.809998e+12,8.773159e+03,4.316167e+23,37.063,30.466,4.139,1229.530884
2011.04.21_09:12:00_TAI,227.4,2.478700e+22,43.958,108.152,109.287,55.697,-0.16018295,3.562864e+13,0.00136796,1653.781,50.969,4.391708e+12,8.718162e+03,4.313887e+23,37.005,30.221,4.147,1222.362427
2011.04.21_09:24:00_TAI,227.6,2.467212e+22,44.158,107.896,108.755,55.692,-0.15614232,3.565555e+13,0.00136105,1635.812,50.845,3.424137e+12,8.681820e+03,4.307203e+23,37.177,30.575,4.083,1232.602905
2011.04.21_09:36:00_TAI,227.8,2.473401e+22,44.209,107.020,107.708,55.457,-0.19666293,3.546484e+13,0.00137862,1625.919,51.952,4.634795e+12,8.595556e+03,4.301734e+23,37.135,30.559,4.007,1219.630981
2011.04.21_09:48:00_TAI,228.0,2.488923e+22,43.934,107.278,107.960,55.471,-0.16380063,3.541252e+13,0.00132285,1627.533,50.143,4.050181e+12,8.500597e+03,4.279272e+23,36.933,30.402,4.134,1218.664795
2011.04.21_10:00:00_TAI,228.2,2.481376e+22,43.996,106.993,107.615,55.363,-0.15926805,3.515089e+13,0.00165127,1607.535,62.654,5.418567e+12,8.461507e+03,4.264091e+23,36.976,30.728,4.045,1212.254883
2011.04.21_10:12:00_TAI,228.4,2.487607e+22,44.390,106.227,106.561,55.035,-0.07856704,3.572110e+13,0.00168117,1614.285,64.843,4.601283e+12,8.384688e+03,4.294862e+23,37.390,31.327,3.996,1215.481567
2011.04.21_10:24:00_TAI,228.6,2.490280e+22,43.990,105.740,106.254,54.658,-0.10997399,3.502389e+13,0.00223164,1595.471,85.633,4.597267e+12,8.390831e+03,4.275945e+23,37.033,30.642,3.948,1214.508667
2011.04.21_10:36:00_TAI,228.8,2.506063e+22,44.248,105.029,105.340,54.288,-0.09281522,3.526662e+13,0.00235995,1601.517,92.229,6.997505e+12,8.267619e+03,4.291112e+23,37.032,30.636,4.046,1221.953247
2011.04.21_10:48:00_TAI,229.0,2.513865e+22,44.137,104.920,105.364,53.794,-0.05877452,3.528544e+13,0.00230724,1607.216,90.707,7.108653e+12,8.211302e+03,4.287290e+23,36.967,30.543,4.102,1217.421875
2011.04.21_11:00:00_TAI,229.2,2.523825e+22,44.038,105.384,105.676,54.106,-0.15047589,3.575533e+13,0.00233540,1620.587,92.239,7.743442e+12,8.160621e+03,4.280554e+23,36.797,30.147,4.049,1213.834229
2011.04.21_11:12:00_TAI,229.4,2.525251e+22,43.884,104.568,105.128,53.357,-0.05092644,3.514410e+13,0.00209037,1591.871,82.716,6.618198e+12,8.087721e+03,4.250263e+23,36.733,30.141,4.040,1219.630737
2011.04.21_11:24:00_TAI,229.6,2.537555e+22,43.991,105.358,105.798,53.882,-0.05671874,3.590713e+13,0.00174287,1623.207,69.560,5.402721e+12,8.047389e+03,4.265404e+23,36.864,30.465,4.033,1218.727783
2011.04.21_11:36:00_TAI,229.8,2.534854e+22,44.028,104.809,105.175,53.739,-0.08877981,3.591606e+13,0.00211456,1613.065,84.430,5.581488e+12,8.048271e+03,4.267690e+23,36.774,30.122,4.069,1220.804321
2011.04.21_11:48:00_TAI,230.0,2.547528e+22,43.962,103.636,103.918,52.921,-0.09275299,3.564963e+13,0.00188712,1609.656,76.128,5.642734e+12,7.949391e+03,4.258857e+23,36.736,30.017,4.137,1220.022217
2011.04.21_12:00:00_TAI,230.2,2.563152e+22,43.838,104.365,104.608,53.320,-0.09870332,3.640210e+13,0.00151256,1645.157,61.409,4.144245e+12,7.907928e+03,4.263740e+23,36.653,29.915,4.188,1216.752197
2011.04.21_12:12:00_TAI,230.4,2.566822e+22,43.771,104.808,105.051,53.453,-0.17435935,3.683937e+13,0.00135951,1661.489,55.221,4.349751e+12,7.896622e+03,4.259845e+23,36.642,29.537,4.168,1213.758789
2011.04.21_12:24:00_TAI,230.6,2.555281e+22,43.971,104.369,104.856,52.973,-0.15667501,3.643374e+13,0.00129400,1652.111,52.447,3.890085e+12,7.891732e+03,4.247985e+23,36.618,29.604,4.040,1215.265747
2011.04.21_12:36:00_TAI,230.8,2.546717e+22,43.772,105.242,105.664,53.521,-0.17704813,3.578303e+13,0.00138246,1630.479,55.305,3.848987e+12,8.033205e+03,4.268021e+23,36.535,29.091,4.144,1210.988403
2011.04.21_12:48:00_TAI,231.0,2.553008e+22,43.549,105.211,105.585,53.344,-0.17959958,3.615095e+13,0.00138051,1650.030,55.411,3.828738e+12,7.973702e+03,4.250704e+23,36.368,28.886,4.169,1204.490479
2011.04.21_13:00:00_TAI,231.2,2.545475e+22,43.423,105.053,105.486,53.254,-0.10399914,3.603116e+13,0.00086088,1632.991,34.260,2.198025e+12,8.023421e+03,4.240554e+23,36.296,28.967,4.166,1212.318481
2011.04.21_13:12:00_TAI,231.4,2.542008e+22,43.147,105.390,105.838,53.486,-0.16268791,3.545014e+13,0.00126578,1626.536,49.831,3.857291e+12,8.077632e+03,4.223613e+23,36.018,28.469,4.175,1201.524048
2011.04.21_13:24:00_TAI,231.6,2.555632e+22,42.719,106.445,107.328,53.796,-0.18124282,3.546187e+13,0.00124204,1648.291,48.662,3.771118e+12,8.102479e+03,4.216053e+23,35.615,27.837,4.194,1211.902100
2011.04.21_13:36:00_TAI,231.8,2.549080e+22,42.782,106.553,107.341,53.786,-0.14049625,3.542088e+13,0.00102582,1648.270,39.931,2.904218e+12,8.172999e+03,4.225069e+23,35.644,27.920,4.227,1209.082031
2011.04.21_13:48:00_TAI,232.0,2.522942e+22,42.907,107.161,108.317,54.060,-0.16920042,3.491386e+13,0.00129926,1648.880,49.499,3.423188e+12,8.338867e+03,4.219230e+23,35.867,28.373,4.208,1209.402466
2011.04.21_14:00:00_TAI,232.2,2.530428e+22,42.765,107.611,108.817,54.207,-0.14408566,3.529536e+13,0.00141810,1642.103,54.139,2.920987e+12,8.317241e+03,4.216903e+23,35.776,28.253,4.168,1197.672241
2011.04.21_14:12:00_TAI,232.4,2.522277e+22,43.056,107.756,108.907,54.390,-0.20296432,3.568047e+13,0.00069823,1656.293,26.665,4.116038e+12,8.351079e+03,4.235612e+23,36.061,28.588,4.141,1193.670166
2011.04.21_14:24:00_TAI,232.6,2.520993e+22,42.934,107.877,109.055,54.773,-0.20260270,3.546681e+13,0.00078316,1670.033,29.606,4.067102e+12,8.441809e+03,4.238355e+23,35.863,28.594,4.115,1194.443481
2011.04.21_14:36:00_TAI,232.8,2.524822e+22,42.822,108.026,109.275,54.559,-0.18328495,3.558679e+13,0.00147842,1669.146,55.812,3.673991e+12,8.458178e+03,4.240508e+23,35.945,28.648,4.085,1191.851929
2011.04.21_14:48:00_TAI,233.0,2.527767e+22,42.822,107.998,109.579,54.576,-0.18481340,3.548851e+13,0.00108032,1658.682,40.769,3.703388e+12,8.505876e+03,4.263065e+23,36.119,28.830,4.121,1194.397949
2011.04.21_15:00:00_TAI,233.2,2.524353e+22,42.957,107.705,109.544,54.634,-0.13697605,3.571592e+13,0.00100390,1689.890,37.795,2.738135e+12,8.579492e+03,4.289593e+23,36.247,28.923,4.168,1187.857300
2011.04.21_15:12:00_TAI,233.4,2.537397e+22,42.866,107.614,109.606,53.916,-0.13394779,3.548992e+13,0.00113769,1696.739,42.839,3.209744e+12,8.586529e+03,4.293910e+23,36.126,28.995,4.166,1188.593262
2011.04.21_15:24:00_TAI,233.6,2.559599e+22,42.523,107.609,110.044,53.697,-0.22382556,3.558839e+13,0.00073683,1699.010,27.851,4.491941e+12,8.567480e+03,4.300655e+23,35.850,28.472,4.177,1182.077393
2011.04.21_15:36:00_TAI,233.8,2.558459e+22,42.478,107.055,109.629,53.128,-0.15389007,3.545393e+13,0.00085105,1691.655,32.078,3.079954e+12,8.557025e+03,4.283701e+23,35.918,28.537,4.066,1179.071167
2011.04.21_15:48:00_TAI,234.0,2.581205e+22,42.292,106.494,108.999,52.684,-0.13291469,3.554281e+13,0.00066988,1705.460,25.544,2.842012e+12,8.527263e+03,4.318404e+23,35.742,28.117,4.087,1181.299683
2011.04.21_16:00:00_TAI,234.2,2.608223e+22,42.335,105.577,108.471,51.793,-0.10991127,3.589464e+13,0.00094867,1713.010,36.895,3.849297e+12,8.414241e+03,4.346205e+23,35.677,28.315,4.054,1179.367920
2011.04.21_16:12:00_TAI,234.4,2.658217e+22,42.365,104.577,107.699,50.669,-0.10284659,3.658990e+13,0.00075043,1715.409,30.176,2.696462e+12,8.219844e+03,4.389779e+23,35.784,28.366,4.161,1167.084351
2011.04.21_16:24:00_TAI,234.6,2.709938e+22,42.312,104.477,107.994,50.618,-0.04367358,3.812001e+13,0.00100667,1776.399,41.743,4.239749e+12,8.004769e+03,4.408122e+23,35.799,28.223,4.221,1168.597412
2011.04.21_16:36:00_TAI,234.8,2.755613e+22,42.103,103.558,106.942,50.202,0.00882052,3.840218e+13,0.00119560,1756.514,50.965,4.850446e+12,7.840771e+03,4.438808e+23,35.708,27.792,4.145,1169.818359
2011.04.21_17:12:00_TAI,235.4,2.849252e+22,42.418,100.455,103.497,48.542,-0.08047638,3.825656e+13,0.00163363,1694.917,74.971,5.625931e+12,7.407928e+03,4.514980e+23,36.017,27.941,4.197,1180.052979
2011.04.21_17:24:00_TAI,235.6,2.848063e+22,42.264,101.055,103.868,48.701,-0.06604502,3.806937e+13,0.00161690,1678.306,73.694,4.653899e+12,7.444523e+03,4.506239e+23,35.771,27.526,4.120,1175.702515
2011.04.21_17:36:00_TAI,235.8,2.870423e+22,42.155,100.546,103.582,47.906,-0.02625148,3.818558e+13,0.00179290,1695.339,82.732,5.980105e+12,7.324288e+03,4.488418e+23,35.408,27.299,4.261,1180.723877
2011.04.21_17:48:00_TAI,236.0,2.863017e+22,42.123,100.554,103.598,47.911,-0.05198591,3.797450e+13,0.00219012,1682.878,100.702,6.831940e+12,7.277171e+03,4.443790e+23,35.313,27.250,4.227,1171.169800
2011.04.21_18:24:00_TAI,236.6,2.809823e+22,41.886,102.068,104.303,48.878,-0.05507644,3.698252e+13,0.00232502,1666.404,103.305,6.145094e+12,7.493464e+03,4.421720e+23,35.292,27.145,4.229,1164.233521
2011.04.21_18:36:00_TAI,236.8,2.791644e+22,42.092,102.661,104.833,49.249,-0.08430953,3.690794e+13,0.00205779,1654.651,90.508,4.517929e+12,7.578262e+03,4.426768e+23,35.481,27.648,4.222,1163.749634
2011.04.21_18:48:00_TAI,237.0,2.791636e+22,42.230,103.778,105.753,49.946,-0.08286592,3.755417e+13,0.00220221,1685.380,96.301,5.412274e+12,7.582557e+03,4.403499e+23,35.617,27.956,4.261,1164.744873
2011.04.21_19:00:00_TAI,237.2,2.766010e+22,42.192,104.732,107.099,50.648,-0.11504027,3.676618e+13,0.00201935,1682.156,86.079,5.005371e+12,7.743450e+03,4.383712e+23,35.630,27.998,4.190,1161.597656
2011.04.21_19:12:00_TAI,237.4,2.744848e+22,42.354,105.617,107.945,51.251,-0.16374667,3.729455e+13,0.00189163,1718.430,79.097,3.958050e+12,7.861801e+03,4.365934e+23,35.694,28.214,4.157,1147.671509
2011.04.21_19:24:00_TAI,237.6,2.726674e+22,42.597,106.887,109.059,52.420,-0.09161990,3.735956e+13,0.00225171,1714.303,92.987,4.984847e+12,7.948643e+03,4.359479e+23,35.967,28.626,4.130,1149.146118
2011.04.21_19:36:00_TAI,237.8,2.718379e+22,42.621,107.741,109.876,52.700,-0.15853244,3.782753e+13,0.00187436,1748.809,76.811,3.449476e+12,8.030626e+03,4.370636e+23,36.126,28.874,4.150,1141.652222
2011.04.21_19:48:00_TAI,238.0,2.685004e+22,42.779,107.462,109.659,52.779,-0.25775900,3.748016e+13,0.00241491,1725.293,97.282,5.513494e+12,8.145494e+03,4.357971e+23,36.402,29.462,4.116,1133.706909
2011.04.21_20:00:00_TAI,238.2,2.686735e+22,42.506,107.965,110.638,52.627,-0.18859947,3.784563e+13,0.00231813,1762.632,92.915,5.242799e+12,8.155998e+03,4.341601e+23,36.131,28.855,4.120,1116.710815
2011.04.21_20:12:00_TAI,238.4,2.709725e+22,42.432,108.002,111.015,52.424,-0.17506212,3.859730e+13,0.00159965,1775.508,65.093,3.782554e+12,8.057917e+03,4.354668e+23,35.987,28.214,4.048,1117.071045
2011.04.21_20:24:00_TAI,238.6,2.697503e+22,42.446,106.412,109.279,51.324,-0.19312397,3.771869e+13,0.00145693,1727.954,59.118,4.161202e+12,8.024544e+03,4.324484e+23,36.087,28.653,4.017,1112.168335
2011.04.21_20:36:00_TAI,238.8,2.731462e+22,42.207,105.468,108.257,50.734,-0.07120094,3.816248e+13,0.00167310,1732.893,69.721,3.904796e+12,7.792616e+03,4.312714e+23,35.805,28.285,4.036,1108.184692
2011.04.21_20:48:00_TAI,239.0,2.740768e+22,42.288,104.242,107.134,49.737,-0.08170222,3.865553e+13,0.00184146,1743.743,77.954,4.661731e+12,7.704505e+03,4.331788e+23,36.032,28.553,3.981,1098.278442
2011.04.21_21:00:00_TAI,239.2,2.765643e+22,41.973,103.349,106.414,49.004,-0.01350759,3.799568e+13,0.00190440,1700.751,82.118,4.415354e+12,7.502543e+03,4.296651e+23,35.610,27.837,3.991,1092.776855
2011.04.21_21:12:00_TAI,239.4,2.794020e+22,42.056,101.605,104.589,48.111,-0.01981865,3.813523e+13,0.00188275,1679.559,83.476,3.908339e+12,7.334422e+03,4.318910e+23,35.606,27.864,3.906,1100.231934
2011.04.21_21:24:00_TAI,239.6,2.823182e+22,42.048,100.011,102.798,47.192,0.02425467,3.841914e+13,0.00200368,1664.144,91.288,3.843151e+12,7.183154e+03,4.346217e+23,35.664,27.799,3.953,1089.311401
2011.04.21_21:36:00_TAI,239.8,2.824066e+22,42.092,98.576,101.105,46.753,0.01974559,3.795991e+13,0.00193455,1644.500,88.860,2.437260e+12,7.096379e+03,4.328962e+23,35.806,28.182,4.104,1085.684448
2011.04.21_21:48:00_TAI,240.0,2.829185e+22,42.057,97.399,99.929,46.260,0.04680549,3.750271e+13,0.00234861,1611.805,108.534,3.437009e+12,7.031062e+03,4.315167e+23,35.609,28.152,4.078,1080.469238
2011.04.21_22:00:00_TAI,240.2,2.836680e+22,41.675,97.228,99.989,45.919,0.01957767,3.657087e+13,0.00283413,1591.098,130.571,4.343755e+12,6.950349e+03,4.252802e+23,35.152,27.224,3.961,1081.880737
2011.04.21_22:12:00_TAI,240.4,2.842301e+22,41.383,96.860,99.482,45.716,0.01791999,3.650168e+13,0.00287271,1589.601,132.573,3.957932e+12,6.893581e+03,4.225023e+23,34.858,26.611,3.989,1082.312988
2011.04.21_22:24:00_TAI,240.6,2.844413e+22,41.419,96.774,99.411,45.506,-0.00283985,3.606125e+13,0.00274903,1589.332,127.074,4.639266e+12,6.838752e+03,4.198413e+23,34.823,26.720,3.949,1071.477051
2011.04.21_22:36:00_TAI,240.8,2.833551e+22,41.354,96.428,99.344,45.203,0.04195323,3.571716e+13,0.00302611,1571.700,138.681,4.845317e+12,6.874779e+03,4.184193e+23,34.739,26.599,3.975,1076.956421
2011.04.21_22:48:00_TAI,241.0,2.826705e+22,41.054,95.778,98.831,44.628,0.02405242,3.475453e+13,0.00293729,1554.207,134.061,4.434252e+12,6.860246e+03,4.158310e+23,34.508,26.254,3.953,1072.366455
2011.04.21_23:00:00_TAI,241.2,2.805977e+22,41.308,95.646,98.317,44.979,0.01392167,3.455964e+13,0.00296888,1532.611,134.716,4.557895e+12,6.894685e+03,4.154921e+23,34.832,26.835,4.010,1055.804443
2011.04.21_23:12:00_TAI,241.4,2.817934e+22,41.222,95.679,98.538,44.858,0.02012035,3.516920e+13,0.00302508,1563.603,138.007,4.310608e+12,6.843339e+03,4.146246e+23,34.511,26.356,4.128,1061.006470
2011.04.21_23:24:00_TAI,241.6,2.827718e+22,41.289,94.971,97.794,44.658,-0.01042138,3.505356e+13,0.00284705,1559.688,130.885,3.963180e+12,6.795516e+03,4.149127e+23,34.510,26.334,4.102,1053.619995
2011.04.21_23:36:00_TAI,241.8,2.838415e+22,41.060,94.911,97.608,44.819,-0.02032356,3.543596e+13,0.00317165,1570.661,146.166,5.620918e+12,6.771621e+03,4.144520e+23,34.395,26.331,4.109,1058.726318
2011.04.21_23:48:00_TAI,242.0,2.839025e+22,41.075,94.899,97.445,44.514,-0.02500456,3.531042e+13,0.00327366,1561.903,151.355,6.027307e+12,6.718191e+03,4.125291e+23,34.320,26.301,4.073,1054.281372
2011.04.22_00:00:00_TAI,242.2,2.854167e+22,40.949,94.700,97.418,44.342,-0.02252734,3.502597e+13,0.00301989,1575.880,140.081,4.493977e+12,6.703204e+03,4.129442e+23,34.088,25.880,4.018,1054.718750
2011.04.22_00:12:00_TAI,242.4,2.873183e+22,40.983,94.632,97.359,44.440,0.00253424,3.576983e+13,0.00276594,1582.736,130.101,4.007351e+12,6.620362e+03,4.135909e+23,34.270,26.122,4.024,1068.063477
2011.04.22_00:24:00_TAI,242.6,2.839474e+22,41.156,94.224,97.061,44.304,0.05533843,3.503158e+13,0.00283378,1567.281,130.901,4.449023e+12,6.721677e+03,4.123683e+23,34.464,26.408,3.983,1060.711548
2011.04.22_00:36:00_TAI,242.8,2.845197e+22,40.849,95.133,97.895,44.327,-0.02945505,3.508929e+13,0.00287464,1564.729,132.650,4.996307e+12,6.709098e+03,4.111599e+23,34.179,25.799,4.010,1067.627686
2011.04.22_00:48:00_TAI,243.0,2.850694e+22,40.738,94.988,97.652,44.467,0.04411114,3.508534e+13,0.00300931,1557.868,139.033,7.316495e+12,6.705725e+03,4.114431e+23,34.145,25.603,4.052,1061.120361
2011.04.22_01:00:00_TAI,243.2,2.860463e+22,40.674,94.619,97.385,44.340,0.04705755,3.485841e+13,0.00271496,1551.821,125.944,5.134224e+12,6.647308e+03,4.095272e+23,34.040,25.408,3.917,1054.518799
2011.04.22_01:12:00_TAI,243.4,2.844030e+22,40.463,94.727,97.440,43.927,0.03434337,3.399346e+13,0.00266276,1527.242,122.173,6.184670e+12,6.673390e+03,4.066319e+23,33.992,25.439,3.896,1050.128784
2011.04.22_01:24:00_TAI,243.6,2.849133e+22,40.276,95.062,97.966,43.938,0.02809210,3.429038e+13,0.00276203,1537.073,126.595,5.981676e+12,6.638182e+03,4.040723e+23,33.712,25.051,3.927,1056.304688
2011.04.22_01:36:00_TAI,243.8,2.852149e+22,40.249,95.344,98.052,43.964,0.03693945,3.477156e+13,0.00275849,1552.645,126.692,6.355626e+12,6.643561e+03,4.052732e+23,33.879,25.371,3.837,1054.295898
2011.04.22_01:48:00_TAI,244.0,2.873821e+22,40.557,94.842,97.666,44.114,-0.03842944,3.544729e+13,0.00283182,1575.389,131.994,6.556402e+12,6.613742e+03,4.094180e+23,34.214,25.617,3.828,1051.817017
2011.04.22_02:00:00_TAI,244.2,2.880092e+22,40.583,94.723,97.334,43.795,-0.00186623,3.542986e+13,0.00280573,1562.773,131.207,7.215954e+12,6.574321e+03,4.083047e+23,34.283,25.786,3.895,1051.512207
2011.04.22_02:12:00_TAI,244.4,2.873598e+22,40.835,94.828,97.963,43.825,0.01486769,3.570157e+13,0.00273239,1568.012,127.458,6.459621e+12,6.590127e+03,4.082624e+23,34.498,26.158,3.912,1048.330322
2011.04.22_02:24:00_TAI,244.6,2.890710e+22,40.882,95.734,98.637,44.177,-0.04942722,3.640974e+13,0.00261071,1592.472,122.084,5.665616e+12,6.617239e+03,4.109613e+23,34.503,26.221,3.876,1049.622803
2011.04.22_02:36:00_TAI,244.8,2.910039e+22,40.887,96.792,99.559,44.634,-0.02090893,3.713704e+13,0.00254089,1621.954,119.762,7.304603e+12,6.637792e+03,4.154996e+23,34.682,26.514,3.873,1055.859253
2011.04.22_02:48:00_TAI,245.0,2.902808e+22,40.951,97.741,100.526,44.896,-0.00886848,3.713512e+13,0.00234006,1619.840,109.288,7.141454e+12,6.722291e+03,4.169499e+23,34.825,26.914,4.002,1056.169189
2011.04.22_03:00:00_TAI,245.2,2.912664e+22,40.918,98.621,101.603,45.530,-0.06178005,3.801226e+13,0.00225919,1652.153,105.570,7.215524e+12,6.762447e+03,4.196741e+23,34.783,26.779,3.987,1057.304443
2011.04.22_03:12:00_TAI,245.4,2.902690e+22,40.857,99.610,102.584,46.246,-0.04092632,3.833688e+13,0.00224426,1666.153,103.622,7.517480e+12,6.848785e+03,4.199752e+23,34.984,26.851,3.980,1059.402588
2011.04.22_03:24:00_TAI,245.6,2.871961e+22,41.160,100.359,103.540,46.625,-0.03632319,3.783589e+13,0.00190152,1672.831,86.012,5.232242e+12,6.993735e+03,4.201423e+23,35.073,27.012,3.992,1057.661377
2011.04.22_03:36:00_TAI,245.8,2.866742e+22,40.979,101.535,104.593,47.163,-0.09494472,3.765385e+13,0.00230212,1687.878,102.451,5.783193e+12,7.125387e+03,4.211433e+23,35.016,26.894,4.028,1055.443604
2011.04.22_03:48:00_TAI,246.0,2.854482e+22,41.309,102.152,105.287,48.118,-0.07515610,3.801609e+13,0.00233836,1699.789,102.977,6.773835e+12,7.208755e+03,4.216095e+23,35.083,26.899,4.085,1048.855591
2011.04.22_04:00:00_TAI,246.2,2.851722e+22,41.199,102.813,105.640,48.483,-0.13949719,3.798894e+13,0.00197790,1701.157,86.300,4.781972e+12,7.284299e+03,4.220904e+23,35.147,26.916,4.091,1052.807739
2011.04.22_04:12:00_TAI,246.4,2.846863e+22,41.255,103.987,106.903,49.184,-0.14217989,3.807621e+13,0.00152067,1722.946,65.574,4.347622e+12,7.367265e+03,4.219373e+23,35.140,27.195,4.011,1056.765869
2011.04.22_04:24:00_TAI,246.6,2.848497e+22,41.212,104.438,107.503,49.218,-0.13987660,3.800108e+13,0.00150808,1748.339,64.433,3.809978e+12,7.438095e+03,4.220624e+23,35.013,26.885,4.069,1055.854370
2011.04.22_04:36:00_TAI,246.8,2.861241e+22,41.219,104.170,107.026,49.065,-0.16203202,3.782386e+13,0.00169123,1743.693,72.828,4.472323e+12,7.381746e+03,4.221491e+23,34.974,26.905,4.227,1058.364380
2011.04.22_04:48:00_TAI,247.0,2.861030e+22,40.915,103.732,106.746,49.271,-0.25679305,3.772707e+13,0.00189609,1743.847,80.938,6.171343e+12,7.391754e+03,4.190402e+23,34.647,26.289,4.261,1060.154541
2011.04.22_05:00:00_TAI,247.2,2.884892e+22,40.977,103.351,106.148,49.290,-0.27540195,3.831708e+13,0.00167823,1775.142,72.605,6.333770e+12,7.378918e+03,4.239670e+23,34.852,26.703,4.193,1067.576538
2011.04.22_05:12:00_TAI,247.4,2.911794e+22,40.882,102.091,104.829,48.445,-0.18149754,3.845129e+13,0.00197681,1763.461,87.203,5.409805e+12,7.260524e+03,4.253699e+23,34.740,26.485,4.218,1076.204224
2011.04.22_05:24:00_TAI,247.6,2.928849e+22,40.941,101.230,104.007,48.256,-0.17718776,3.818508e+13,0.00176503,1744.345,78.987,4.215172e+12,7.198897e+03,4.278400e+23,34.678,26.569,4.195,1081.417847
2011.04.22_05:36:00_TAI,247.8,2.955841e+22,40.658,100.338,103.393,47.447,-0.13506849,3.826121e+13,0.00183529,1738.842,83.526,3.325954e+12,7.090933e+03,4.285993e+23,34.325,25.729,4.157,1089.060059
2011.04.22_05:48:00_TAI,248.0,2.976267e+22,40.455,99.347,102.253,46.855,-0.12421275,3.776847e+13,0.00214822,1729.602,99.091,5.318232e+12,6.992109e+03,4.283461e+23,34.301,25.448,4.189,1087.174194
2011.04.22_06:24:00_TAI,248.6,3.052082e+22,39.968,95.402,98.382,44.406,-0.08390523,3.724295e+13,0.00241470,1695.145,116.712,6.533363e+12,6.622954e+03,4.251430e+23,33.761,24.845,4.191,1107.314209
2011.04.22_06:36:00_TAI,248.8,3.079246e+22,39.958,95.007,98.074,44.444,-0.07325864,3.786157e+13,0.00179175,1704.872,87.672,3.973029e+12,6.603112e+03,4.290958e+23,33.863,24.661,4.202,1104.255005
