TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2011.04.22_06:48:00_TAI,249.0,3.105210e+22,39.732,94.448,97.693,44.159,-0.12412397,3.810196e+13,0.00198798,1711.644,98.037,5.867640e+12,6.537968e+03,4.281966e+23,33.647,24.388,4.291,1099.590454
2011.04.22_07:00:00_TAI,249.2,3.112133e+22,39.890,94.615,97.721,44.313,-0.11111751,3.811666e+13,0.00179227,1712.073,88.617,3.886454e+12,6.515852e+03,4.278904e+23,33.785,25.000,4.218,1110.503662
2011.04.22_07:12:00_TAI,249.4,3.114760e+22,39.929,94.236,97.484,44.370,-0.11557073,3.825748e+13,0.00192154,1698.404,94.974,5.463575e+12,6.508566e+03,4.272304e+23,33.844,24.859,4.207,1103.502686
2011.04.22_07:24:00_TAI,249.6,3.116940e+22,40.144,94.311,97.686,44.463,-0.09086829,3.840766e+13,0.00167884,1700.892,83.324,4.435696e+12,6.503779e+03,4.286868e+23,34.097,25.332,4.128,1097.240356
2011.04.22_07:36:00_TAI,249.8,3.123245e+22,40.045,95.320,98.663,44.917,-0.12909721,3.879490e+13,0.00169741,1737.457,83.747,3.386094e+12,6.576128e+03,4.308967e+23,34.079,25.298,4.200,1098.300171
2011.04.22_07:48:00_TAI,250.0,3.091814e+22,40.098,95.510,98.727,45.014,-0.07196246,3.842463e+13,0.00195946,1721.126,94.975,5.333755e+12,6.716093e+03,4.323259e+23,34.374,25.597,4.210,1094.960327
2011.04.22_08:00:00_TAI,250.2,3.071768e+22,39.827,96.447,99.439,45.484,-0.14298706,3.830144e+13,0.00180960,1741.981,85.763,4.540331e+12,6.835976e+03,4.302654e+23,33.996,24.942,4.236,1086.593506
2011.04.22_08:12:00_TAI,250.4,3.019690e+22,39.665,97.243,100.681,45.821,-0.13823569,3.786222e+13,0.00181740,1737.588,83.322,5.488462e+12,6.949845e+03,4.231542e+23,33.679,24.231,4.269,1089.047729
2011.04.22_08:24:00_TAI,250.6,2.976592e+22,39.874,98.005,101.385,46.243,-0.16775969,3.709935e+13,0.00160957,1717.942,72.268,4.214841e+12,7.070481e+03,4.215977e+23,34.027,24.954,4.239,1094.826660
2011.04.22_08:36:00_TAI,250.8,2.956953e+22,39.562,98.814,102.188,46.565,-0.21617405,3.705193e+13,0.00138039,1715.005,60.973,5.076040e+12,7.103020e+03,4.166800e+23,33.665,24.538,4.234,1091.572021
2011.04.22_08:48:00_TAI,251.0,2.941756e+22,39.440,99.686,102.659,46.947,-0.29377714,3.654270e+13,0.00071358,1718.874,31.047,6.794641e+12,7.173718e+03,4.145111e+23,33.388,23.956,4.218,1091.272217
2011.04.22_09:00:00_TAI,251.2,2.895364e+22,39.471,101.037,103.978,47.330,-0.28736711,3.596687e+13,0.00028327,1706.468,12.006,6.474450e+12,7.290335e+03,4.103573e+23,33.478,24.415,4.180,1075.788452
2011.04.22_09:12:00_TAI,251.4,2.888275e+22,39.695,100.410,103.346,47.271,-0.27907068,3.625249e+13,0.00009004,1712.228,3.832,6.313996e+12,7.244612e+03,4.095057e+23,33.491,24.458,4.190,1083.049683
2011.04.22_09:24:00_TAI,251.6,2.862912e+22,39.617,100.849,103.786,47.629,-0.21562509,3.609690e+13,0.00027914,1725.992,11.689,4.799606e+12,7.330082e+03,4.076395e+23,33.529,24.619,4.178,1083.326904
2011.04.22_09:36:00_TAI,251.8,2.851217e+22,39.853,100.482,103.406,47.767,-0.21622251,3.543204e+13,0.00004231,1696.859,1.769,4.805931e+12,7.360521e+03,4.087457e+23,33.654,25.017,4.172,1071.033936
2011.04.22_09:48:00_TAI,252.0,2.835451e+22,40.042,100.217,102.760,47.617,-0.23290439,3.540016e+13,-0.00012799,1698.404,5.349,5.173410e+12,7.377640e+03,4.094416e+23,33.848,25.337,4.241,1075.449463
2011.04.22_10:00:00_TAI,252.2,2.841325e+22,39.995,100.330,102.917,47.598,-0.26985723,3.542584e+13,0.00047598,1688.384,20.010,6.030416e+12,7.301509e+03,4.076699e+23,33.820,25.108,4.248,1077.881836
2011.04.22_10:12:00_TAI,252.4,2.834265e+22,40.018,99.777,102.733,47.557,-0.19236575,3.512053e+13,0.00054353,1672.622,22.852,4.298761e+12,7.274233e+03,4.061566e+23,33.848,25.393,4.311,1082.636353
2011.04.22_10:24:00_TAI,252.6,2.832296e+22,40.045,99.497,102.110,47.510,-0.19734108,3.482255e+13,0.00057781,1660.490,24.296,4.410700e+12,7.242578e+03,4.044660e+23,33.804,25.215,4.237,1075.234009
2011.04.22_10:36:00_TAI,252.8,2.840224e+22,39.597,98.980,101.628,47.167,-0.23965499,3.454318e+13,0.00038565,1664.190,16.266,5.372640e+12,7.144278e+03,4.001908e+23,33.347,24.472,4.186,1075.780029
2011.04.22_10:48:00_TAI,253.0,2.864051e+22,39.831,97.604,99.944,46.387,-0.20876674,3.469277e+13,0.00072202,1652.706,30.985,4.761753e+12,7.015032e+03,3.998079e+23,33.585,24.693,4.124,1074.446899
2011.04.22_11:00:00_TAI,253.2,2.875327e+22,39.622,97.739,100.037,46.568,-0.19503766,3.498462e+13,0.00117038,1684.451,50.491,4.472045e+12,6.969247e+03,3.992995e+23,33.376,24.099,4.182,1063.401733
2011.04.22_11:12:00_TAI,253.4,2.880900e+22,39.587,97.433,100.357,46.402,-0.22720833,3.499308e+13,0.00130274,1669.444,56.101,5.200523e+12,6.958378e+03,3.979837e+23,33.308,24.251,4.263,1077.646240
2011.04.22_11:24:00_TAI,253.6,2.889497e+22,39.436,98.093,101.014,46.804,-0.14482729,3.491726e+13,0.00075492,1674.861,32.583,3.322161e+12,6.936249e+03,3.975930e+23,32.930,23.650,4.225,1064.658936
2011.04.22_11:36:00_TAI,253.8,2.893147e+22,39.586,98.071,100.856,46.619,-0.15089655,3.512783e+13,0.00053138,1678.538,23.058,3.479912e+12,6.965003e+03,4.013872e+23,33.235,24.125,4.208,1063.902588
2011.04.22_11:48:00_TAI,254.0,2.885272e+22,39.677,98.208,100.938,46.803,-0.19498049,3.524425e+13,0.00034363,1685.162,14.884,4.488377e+12,6.985933e+03,4.018698e+23,33.264,24.240,4.273,1071.383301
2011.04.22_12:00:00_TAI,254.2,2.895300e+22,39.526,97.469,100.295,46.299,-0.17965581,3.551551e+13,0.00065329,1708.615,28.402,4.150792e+12,6.929890e+03,4.001183e+23,33.122,24.057,4.199,1078.743896
2011.04.22_12:12:00_TAI,254.4,2.886779e+22,39.594,96.674,99.042,45.965,-0.17893988,3.450547e+13,0.00116100,1668.483,50.138,4.106582e+12,6.959647e+03,3.991561e+23,33.262,24.399,4.147,1074.233276
2011.04.22_12:24:00_TAI,254.6,2.906755e+22,39.874,96.564,98.998,45.770,-0.15034299,3.505026e+13,-0.00000297,1678.247,0.131,3.515572e+12,6.890371e+03,4.026682e+23,33.497,24.950,4.168,1066.120605
2011.04.22_12:36:00_TAI,254.8,2.904211e+22,39.834,96.510,99.000,45.938,-0.13953739,3.516857e+13,0.00012853,1681.793,5.647,3.257932e+12,6.907647e+03,4.030725e+23,33.592,24.972,4.155,1075.227051
2011.04.22_12:48:00_TAI,255.0,2.900820e+22,39.976,96.436,98.994,46.215,-0.11937819,3.529391e+13,-0.00014521,1697.147,6.373,2.784019e+12,6.948831e+03,4.050140e+23,33.774,25.114,4.243,1071.393921
2011.04.22_13:00:00_TAI,255.2,2.914168e+22,39.715,96.902,99.601,46.170,-0.17314424,3.550225e+13,-0.00010462,1692.129,4.585,4.032197e+12,6.955393e+03,4.048331e+23,33.534,24.866,4.264,1069.903931
2011.04.22_13:12:00_TAI,255.4,2.907940e+22,39.546,96.997,99.556,46.297,-0.14432365,3.523741e+13,-0.00010909,1681.549,4.751,3.340243e+12,6.965198e+03,4.029063e+23,33.353,24.524,4.238,1062.379639
2011.04.22_13:24:00_TAI,255.6,2.915365e+22,39.129,97.244,99.897,46.315,-0.10567227,3.480089e+13,-0.00063441,1688.633,27.454,2.429750e+12,6.979592e+03,4.011158e+23,32.929,23.779,4.280,1060.629272
2011.04.22_13:36:00_TAI,255.8,2.920551e+22,39.077,97.395,100.095,46.458,-0.18649597,3.576742e+13,0.00035274,1727.126,15.234,4.279638e+12,6.990323e+03,4.009434e+23,33.061,24.001,4.298,1058.871582
2011.04.22_13:48:00_TAI,256.0,2.923636e+22,38.859,98.300,101.446,46.587,-0.23092766,3.533298e+13,-0.00012263,1725.510,5.249,5.251524e+12,7.041235e+03,4.002353e+23,32.812,23.717,4.298,1064.541382
2011.04.22_14:00:00_TAI,256.2,2.910691e+22,38.871,98.306,101.079,46.658,-0.21328110,3.553089e+13,0.00002625,1724.566,1.118,4.827351e+12,7.019177e+03,3.971078e+23,32.866,23.648,4.299,1060.552979
2011.04.22_14:12:00_TAI,256.4,2.924649e+22,39.071,97.709,100.614,46.661,-0.22627907,3.608196e+13,-0.00051552,1752.389,22.087,5.151020e+12,7.085926e+03,4.031990e+23,33.092,24.229,4.321,1055.145264
2011.04.22_14:24:00_TAI,256.6,2.922152e+22,39.311,97.393,100.700,46.407,-0.14928417,3.580722e+13,-0.00132145,1755.947,56.553,3.394518e+12,7.118976e+03,4.046353e+23,33.355,24.589,4.288,1056.066406
2011.04.22_14:36:00_TAI,256.8,2.956593e+22,39.025,96.610,100.071,45.839,-0.23427570,3.604259e+13,0.00036498,1750.661,15.786,5.383521e+12,6.941568e+03,3.987369e+23,33.007,23.947,4.260,1063.245361
2011.04.22_14:48:00_TAI,257.0,2.990943e+22,38.759,95.986,99.258,45.391,-0.24218899,3.600383e+13,0.00199752,1784.330,87.138,5.613006e+12,6.925603e+03,4.012321e+23,32.946,23.739,4.240,1056.262573
2011.04.22_15:00:00_TAI,257.2,3.019096e+22,38.539,95.501,98.741,45.052,-0.24706596,3.615302e+13,0.00172393,1797.419,75.629,5.758497e+12,6.857024e+03,3.995175e+23,32.908,23.671,4.256,1066.360718
2011.04.22_15:12:00_TAI,257.4,3.043288e+22,38.605,94.838,98.505,44.816,-0.19424893,3.695914e+13,-0.00047346,1803.328,21.132,4.606131e+12,6.840958e+03,4.055133e+23,32.989,23.674,4.273,1074.467529
2011.04.22_15:24:00_TAI,257.6,3.071600e+22,38.557,94.589,98.428,44.661,-0.14817569,3.650352e+13,0.00054913,1755.926,24.812,4.449107e+12,6.745142e+03,4.047515e+23,32.987,23.831,4.355,1079.590088
2011.04.22_15:36:00_TAI,257.8,3.115869e+22,38.469,93.955,97.904,44.068,-0.17106998,3.715249e+13,0.00027902,1774.639,12.840,4.182167e+12,6.618472e+03,4.044897e+23,32.871,23.336,4.355,1068.051025
2011.04.22_15:48:00_TAI,258.0,3.152359e+22,38.658,93.233,97.191,43.972,-0.18067540,3.772955e+13,0.00230613,1832.527,108.190,7.017058e+12,6.572263e+03,4.094775e+23,33.173,23.662,4.326,1056.686035
2011.04.22_16:00:00_TAI,258.2,3.194005e+22,38.580,92.673,96.623,43.352,-0.16201439,3.777913e+13,0.00095878,1757.835,45.990,4.128611e+12,6.467903e+03,4.120462e+23,33.149,23.606,4.250,1051.665405
2011.04.22_16:12:00_TAI,258.4,3.228024e+22,38.926,91.657,95.660,42.968,-0.12329452,3.822201e+13,0.00095683,1760.091,47.054,3.872689e+12,6.377076e+03,4.164904e+23,33.452,24.041,4.289,1046.774414
2011.04.22_16:24:00_TAI,258.6,3.275748e+22,38.379,91.267,94.922,42.465,-0.17430320,3.863148e+13,0.00235135,1807.333,117.330,6.887853e+12,6.262405e+03,4.150059e+23,MISSING,22.808,4.242,1042.057495
2011.04.22_16:36:00_TAI,258.8,3.292279e+22,38.483,90.025,93.984,41.644,-0.15299907,3.826577e+13,0.00119861,1755.111,60.845,4.381993e+12,6.099477e+03,4.112236e+23,32.734,22.939,4.193,1041.926880
2011.04.22_16:48:00_TAI,259.0,3.299871e+22,38.773,88.638,92.241,41.154,-0.14222105,3.804859e+13,0.00235689,1788.706,120.645,6.125617e+12,6.058760e+03,4.118822e+23,32.903,23.519,4.210,1036.242798
2011.04.22_17:00:00_TAI,259.2,3.329726e+22,38.440,88.466,92.203,41.179,-0.13986745,3.844571e+13,0.00260342,1788.059,134.688,6.811330e+12,5.967370e+03,4.100360e+23,32.666,22.971,4.354,1042.784058
2011.04.22_17:12:00_TAI,259.4,3.301343e+22,38.663,88.118,91.551,41.050,-0.07235195,3.723456e+13,0.00287044,1746.004,147.544,6.197114e+12,5.953517e+03,4.064433e+23,32.620,23.106,4.333,1041.791382
2011.04.22_17:24:00_TAI,259.6,3.303765e+22,38.513,87.742,91.186,40.959,-0.05811516,3.710660e+13,0.00279001,1742.223,143.739,5.798785e+12,5.936369e+03,4.061793e+23,32.477,22.849,4.271,1038.917480
2011.04.22_17:36:00_TAI,259.8,3.273970e+22,38.304,87.890,91.449,40.930,-0.08357660,3.616634e+13,0.00266349,1718.293,134.437,5.890298e+12,6.020578e+03,4.035697e+23,32.250,22.616,4.317,1038.491333
2011.04.22_17:48:00_TAI,260.0,3.262883e+22,38.477,87.560,91.211,40.856,-0.05781412,3.664865e+13,0.00226370,1741.171,114.360,5.202716e+12,5.971015e+03,4.006360e+23,32.192,22.772,4.344,1032.305664
2011.04.22_18:24:00_TAI,260.6,3.219019e+22,38.117,90.583,93.962,42.368,-0.15133530,3.603595e+13,0.00243059,1743.659,117.668,5.954120e+12,6.181493e+03,3.974368e+23,31.959,22.287,4.283,1019.620911
2011.04.22_18:36:00_TAI,260.8,3.201760e+22,38.291,90.740,94.213,42.390,-0.20871297,3.627626e+13,0.00220513,1742.416,105.985,5.556757e+12,6.219844e+03,3.970196e+23,32.309,22.741,4.333,1028.277588
2011.04.22_18:48:00_TAI,261.0,3.184191e+22,38.717,91.772,95.228,43.276,-0.21525109,3.654314e+13,0.00257576,1749.215,122.567,7.513125e+12,6.316677e+03,3.991823e+23,32.809,23.751,4.299,1021.242310
2011.04.22_19:00:00_TAI,261.2,3.160441e+22,38.397,93.062,96.461,43.906,-0.21321179,3.634898e+13,0.00252051,1767.806,116.755,5.962814e+12,6.443947e+03,3.964167e+23,32.560,23.324,4.284,1017.447754
2011.04.22_19:12:00_TAI,261.4,3.135951e+22,38.841,93.465,97.251,44.581,-0.22566549,3.651607e+13,0.00232294,1783.380,106.158,6.470911e+12,6.557805e+03,3.980040e+23,33.007,23.689,4.306,1023.317261
2011.04.22_19:24:00_TAI,261.6,3.140383e+22,39.070,93.548,97.324,44.947,-0.22186914,3.713211e+13,0.00250975,1803.518,115.155,7.203968e+12,6.530585e+03,3.979650e+23,33.194,24.068,4.249,1017.232788
2011.04.22_19:36:00_TAI,261.8,3.143990e+22,39.217,93.604,97.377,45.272,-0.11711554,3.718982e+13,0.00159769,1788.360,73.470,5.434345e+12,6.560951e+03,4.006867e+23,33.429,24.429,4.279,1008.069214
2011.04.22_19:48:00_TAI,262.0,3.151500e+22,39.162,93.666,97.787,45.357,-0.07713601,3.769187e+13,0.00154942,1792.022,71.270,3.781868e+12,6.579472e+03,4.019314e+23,33.310,24.224,4.272,1010.428894
2011.04.22_20:00:00_TAI,262.2,3.184497e+22,39.008,93.662,97.619,45.053,-0.09874339,3.814051e+13,0.00187389,1814.507,87.241,5.464619e+12,6.449990e+03,3.988014e+23,33.111,23.593,4.197,1007.167114
2011.04.22_20:12:00_TAI,262.4,3.207900e+22,38.709,92.914,97.194,44.504,-0.12874374,3.809430e+13,0.00194098,1803.225,91.515,5.050556e+12,6.321087e+03,3.958430e+23,32.717,23.338,4.176,998.624817
2011.04.22_20:24:00_TAI,262.6,3.254419e+22,38.569,91.298,95.447,43.639,-0.08887853,3.793438e+13,0.00223266,1779.033,108.378,6.237128e+12,6.135675e+03,3.955420e+23,32.443,22.615,4.073,990.923035
2011.04.22_20:36:00_TAI,262.8,3.247589e+22,38.408,89.908,93.911,43.071,-0.08409412,3.721768e+13,0.00178368,1739.473,86.833,4.814470e+12,6.074488e+03,3.927350e+23,32.361,22.488,4.152,985.578247
2011.04.22_20:48:00_TAI,263.0,3.260507e+22,38.392,88.361,92.289,42.304,-0.05152218,3.756853e+13,0.00179022,1741.201,88.799,4.590733e+12,5.888914e+03,3.879321e+23,32.244,22.511,4.067,977.620544
2011.04.22_21:00:00_TAI,263.2,3.294959e+22,38.504,87.169,90.734,41.429,-0.08794916,3.727483e+13,0.00147574,1703.496,74.911,3.199644e+12,5.793786e+03,3.905910e+23,32.103,22.199,4.102,971.506287
2011.04.22_21:12:00_TAI,263.4,3.281914e+22,37.994,85.823,89.236,41.037,-0.11713811,3.700349e+13,0.00147885,1695.035,74.737,3.145404e+12,5.721756e+03,3.840255e+23,31.789,21.760,4.089,967.990234
2011.04.22_21:24:00_TAI,263.6,3.309036e+22,38.025,85.197,88.622,41.089,-0.07947361,3.694656e+13,0.00176989,1699.763,90.779,4.437676e+12,5.606742e+03,3.819203e+23,31.497,21.311,4.023,959.608826
2011.04.22_21:36:00_TAI,263.8,3.322676e+22,38.266,83.919,87.614,40.336,-0.08375249,3.718287e+13,0.00170732,1697.225,89.419,3.801332e+12,5.515579e+03,3.836507e+23,31.798,21.762,4.143,960.359985
2011.04.22_21:48:00_TAI,264.0,3.295402e+22,37.869,84.145,88.173,40.518,-0.09342508,3.625904e+13,0.00174820,1672.980,89.625,3.214484e+12,5.564731e+03,3.788814e+23,31.471,21.544,4.219,977.800293
2011.04.22_22:00:00_TAI,264.2,3.287496e+22,37.806,83.670,87.456,40.314,-0.07525899,3.628362e+13,0.00187171,1663.549,95.779,2.780352e+12,5.561005e+03,3.779335e+23,31.179,21.513,4.292,967.317017
2011.04.22_22:12:00_TAI,264.4,3.291991e+22,37.672,83.103,86.947,39.981,-0.08891846,3.562308e+13,0.00192157,1661.733,98.096,4.522994e+12,5.502280e+03,3.730508e+23,30.816,21.133,4.242,963.987610
2011.04.22_22:24:00_TAI,264.6,3.271784e+22,37.673,82.687,86.373,39.830,-0.09612577,3.479714e+13,0.00198951,1616.004,101.153,3.981552e+12,5.499899e+03,3.713702e+23,30.801,21.088,4.040,954.160095
2011.04.22_22:36:00_TAI,264.8,3.263197e+22,37.540,82.669,86.332,39.550,-0.07337715,3.390384e+13,0.00243272,1605.738,122.577,5.155745e+12,5.493150e+03,3.675879e+23,30.611,20.866,3.984,943.690369
2011.04.22_22:48:00_TAI,265.0,3.264684e+22,37.513,82.004,85.776,39.460,-0.11123322,3.399349e+13,0.00203887,1608.032,102.606,4.056946e+12,5.463924e+03,3.651968e+23,30.664,20.921,4.091,932.496338
2011.04.22_23:00:00_TAI,265.2,3.255999e+22,37.441,81.758,85.538,39.371,-0.12470931,3.351848e+13,0.00206923,1583.550,104.047,5.361476e+12,5.466928e+03,3.650780e+23,30.576,20.748,4.112,936.529846
2011.04.22_23:12:00_TAI,265.4,3.249162e+22,37.187,81.888,85.608,39.598,-0.08377917,3.402095e+13,0.00184953,1603.416,92.617,3.248849e+12,5.466585e+03,3.635670e+23,30.429,20.410,4.066,936.672852
2011.04.22_23:24:00_TAI,265.6,3.236257e+22,37.358,81.159,85.118,39.573,-0.08913646,3.398024e+13,0.00173028,1597.428,86.151,2.358939e+12,5.497880e+03,3.635601e+23,30.726,20.848,4.115,932.065186
2011.04.22_23:36:00_TAI,265.8,3.244527e+22,37.208,81.279,84.827,39.377,-0.07543817,3.343954e+13,0.00163147,1585.495,81.352,3.137801e+12,5.460270e+03,3.616024e+23,30.460,20.487,4.050,926.826294
2011.04.22_23:48:00_TAI,266.0,3.237412e+22,37.161,81.268,84.911,39.743,-0.13853206,3.354608e+13,0.00160381,1591.704,79.873,3.667199e+12,5.477222e+03,3.622740e+23,30.363,20.229,4.019,929.378052
2011.04.23_00:00:00_TAI,266.2,3.241496e+22,37.343,81.499,84.911,39.425,-0.07595612,3.325635e+13,0.00158322,1568.779,79.261,3.217285e+12,5.412884e+03,3.598804e+23,30.517,20.452,3.885,921.860535
2011.04.23_00:12:00_TAI,266.4,3.245080e+22,37.381,80.669,84.105,39.215,-0.08646722,3.314964e+13,0.00146104,1563.966,73.414,3.371930e+12,5.410645e+03,3.610753e+23,30.604,20.631,3.976,927.352051
2011.04.23_00:24:00_TAI,266.6,3.266795e+22,37.322,80.388,83.819,39.378,-0.08482827,3.382379e+13,0.00171435,1587.055,86.978,3.809533e+12,5.360596e+03,3.611879e+23,30.589,20.497,4.001,925.633911
2011.04.23_00:36:00_TAI,266.8,3.261253e+22,37.476,79.665,83.286,39.016,-0.10403492,3.339005e+13,0.00166791,1557.688,84.987,3.220130e+12,5.359870e+03,3.627193e+23,30.850,20.731,3.994,924.894836
2011.04.23_00:48:00_TAI,267.0,3.277821e+22,37.116,79.624,83.220,39.179,-0.03054930,3.328923e+13,0.00174817,1564.627,89.309,3.213997e+12,5.277651e+03,3.580665e+23,30.364,19.962,3.958,915.807861
2011.04.23_01:00:00_TAI,267.2,3.264918e+22,36.910,80.724,84.256,39.441,-0.07663137,3.328183e+13,0.00209061,1583.932,104.938,4.139461e+12,5.380580e+03,3.586973e+23,30.214,19.513,3.994,920.654785
2011.04.23_01:12:00_TAI,267.4,3.250840e+22,37.352,80.626,84.571,39.416,-0.06743114,3.347323e+13,0.00206780,1582.675,104.118,3.833323e+12,5.398455e+03,3.610002e+23,30.737,20.539,4.048,917.064636
2011.04.23_01:24:00_TAI,267.6,3.248697e+22,37.423,80.884,84.620,39.411,-0.06405114,3.298020e+13,0.00221066,1569.628,110.520,4.477873e+12,5.443404e+03,3.614107e+23,30.652,20.472,4.062,908.949158
2011.04.23_01:36:00_TAI,267.8,3.291721e+22,37.435,80.817,84.590,39.337,-0.06952724,3.426639e+13,0.00222845,1607.063,114.081,4.696351e+12,5.309161e+03,3.609517e+23,30.735,20.460,4.022,909.109741
2011.04.23_01:48:00_TAI,268.0,3.308813e+22,37.385,80.689,84.402,39.007,-0.03981570,3.370405e+13,0.00216754,1604.652,111.136,4.040348e+12,5.296623e+03,3.606690e+23,30.770,20.671,4.057,899.976990
2011.04.23_02:00:00_TAI,268.2,3.294145e+22,37.446,81.489,85.569,39.266,-0.04646714,3.362134e+13,0.00260036,1597.649,131.976,6.835179e+12,5.365859e+03,3.616923e+23,30.629,20.622,4.096,902.560730
2011.04.23_02:12:00_TAI,268.4,3.323107e+22,37.440,81.407,85.456,39.282,-0.13206966,3.372688e+13,0.00230499,1610.539,118.103,5.918291e+12,5.355442e+03,3.644466e+23,30.656,20.637,4.056,901.897339
2011.04.23_02:24:00_TAI,268.6,3.339639e+22,37.510,81.828,85.996,39.686,-0.12815295,3.413448e+13,0.00192804,1627.341,99.221,4.311711e+12,5.355058e+03,3.659922e+23,30.665,20.623,4.167,901.413208
2011.04.23_02:36:00_TAI,268.8,3.351127e+22,37.566,81.733,85.518,39.590,-0.06188893,3.419774e+13,0.00173212,1625.770,89.476,3.154888e+12,5.325706e+03,3.653583e+23,30.700,20.280,4.069,896.636230
2011.04.23_02:48:00_TAI,269.0,3.370098e+22,37.330,82.206,86.092,39.775,-0.08583504,3.511076e+13,0.00194013,1663.649,100.388,3.517192e+12,5.295516e+03,3.639131e+23,30.553,20.009,4.015,891.816040
2011.04.23_03:00:00_TAI,269.2,3.401484e+22,37.551,82.144,85.850,39.640,-0.13372113,3.523057e+13,0.00161116,1684.934,84.354,3.917969e+12,5.260029e+03,3.657496e+23,30.777,20.295,3.914,895.581726
2011.04.23_03:12:00_TAI,269.4,3.400968e+22,37.753,82.789,86.640,40.029,-0.09118944,3.585427e+13,0.00049053,1674.361,25.619,2.532695e+12,5.334411e+03,3.700006e+23,31.133,20.983,3.903,898.992615
2011.04.23_03:24:00_TAI,269.6,3.406066e+22,37.605,83.567,87.412,40.371,-0.15686858,3.645863e+13,0.00065616,1698.924,34.152,4.342035e+12,5.373980e+03,3.714677e+23,31.216,20.729,3.900,901.588013
2011.04.23_03:36:00_TAI,269.8,3.413757e+22,37.961,84.069,87.841,40.906,-0.12810522,3.695198e+13,0.00031190,1698.427,16.361,3.573960e+12,5.424163e+03,3.778972e+23,31.505,21.130,3.846,893.468323
2011.04.23_03:48:00_TAI,270.0,3.395225e+22,37.677,85.649,89.487,41.856,-0.18776281,3.698333e+13,0.00012036,1733.071,6.138,5.092743e+12,5.591738e+03,3.787372e+23,31.279,20.866,4.007,893.950317
2011.04.23_04:00:00_TAI,270.2,3.387475e+22,37.545,86.868,90.948,42.241,-0.25340766,3.737520e+13,-0.00008285,1754.514,4.171,6.784302e+12,5.671188e+03,3.791401e+23,31.350,20.628,4.151,897.824524
2011.04.23_04:12:00_TAI,270.4,3.368925e+22,37.827,87.308,91.349,42.740,-0.20720726,3.738704e+13,-0.00023635,1761.603,11.771,5.488890e+12,5.746214e+03,3.800962e+23,31.521,20.820,4.176,893.336304
2011.04.23_04:24:00_TAI,270.6,3.340325e+22,37.696,87.979,91.830,43.195,-0.19782721,3.745481e+13,-0.00059175,1800.342,28.817,5.123821e+12,5.837696e+03,3.775496e+23,31.415,20.532,4.048,891.360046
2011.04.23_04:36:00_TAI,270.8,3.331452e+22,37.448,88.336,92.336,43.409,-0.22895668,3.696627e+13,-0.00083703,1792.825,40.185,5.846528e+12,5.912318e+03,3.769816e+23,31.241,20.141,4.134,893.009705
2011.04.23_04:48:00_TAI,271.0,3.302631e+22,37.475,88.940,92.826,43.542,-0.17585981,3.567297e+13,-0.00050296,1759.677,23.696,4.406840e+12,6.011518e+03,3.761455e+23,31.498,20.821,4.041,905.006592
2011.04.23_05:00:00_TAI,271.2,3.266452e+22,37.376,89.333,93.499,43.281,-0.21127117,3.445455e+13,0.00001450,1721.833,0.669,5.184382e+12,6.081149e+03,3.726041e+23,31.412,20.940,4.079,895.068787
2011.04.23_05:12:00_TAI,271.4,3.261860e+22,36.947,89.547,93.799,43.414,-0.25323844,3.468771e+13,0.00034474,1744.990,15.777,6.164457e+12,6.050478e+03,3.677517e+23,30.764,19.658,4.096,894.431091
2011.04.23_05:24:00_TAI,271.6,3.245323e+22,37.325,88.603,92.891,42.615,-0.22140309,3.360249e+13,0.00037038,1701.927,16.961,5.393096e+12,6.041032e+03,3.674183e+23,31.002,20.231,4.022,892.568970
2011.04.23_05:36:00_TAI,271.8,3.252990e+22,37.661,87.025,91.011,41.768,-0.15460354,3.306758e+13,0.00074197,1680.166,34.533,3.827325e+12,5.929439e+03,3.665055e+23,31.078,20.499,4.122,879.883362
2011.04.23_05:48:00_TAI,272.0,3.222939e+22,37.661,86.576,90.702,41.503,-0.18515830,3.226234e+13,0.00062739,1634.620,29.005,4.553336e+12,5.923841e+03,3.637285e+23,31.013,20.210,4.246,887.448608
2011.04.23_06:24:00_TAI,272.6,3.219547e+22,37.618,83.852,87.812,40.391,-0.14627200,3.145489e+13,0.00092994,1598.212,43.700,3.656171e+12,5.750604e+03,3.588881e+23,30.867,20.429,4.110,881.194946
