TRUE_TIME,TIME,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR
2011.04.23_06:36:00_TAI,272.8,3.195634e+22,38.078,82.806,86.912,40.249,-0.12870896,3.185154e+13,0.00121498,1589.109,57.447,3.237101e+12,5.719106e+03,3.591326e+23,31.259,20.906,4.070,874.091858
2011.04.23_06:48:00_TAI,273.0,3.235103e+22,38.338,81.720,86.216,39.887,-0.11169013,3.264249e+13,0.00094034,1613.024,45.819,2.894799e+12,5.596744e+03,3.621744e+23,31.579,21.136,4.100,873.425049
2011.04.23_07:00:00_TAI,273.2,3.230937e+22,38.232,81.604,86.101,40.017,-0.10922912,3.232404e+13,0.00092051,1602.336,44.468,2.806669e+12,5.651989e+03,3.626043e+23,31.568,20.972,4.128,880.510559
2011.04.23_07:12:00_TAI,273.4,3.229570e+22,38.100,81.602,85.998,39.916,-0.12400281,3.200052e+13,0.00081532,1589.620,39.161,3.168074e+12,5.693104e+03,3.631552e+23,31.364,20.824,4.140,863.974976
2011.04.23_07:24:00_TAI,273.6,3.238821e+22,38.304,81.377,85.561,39.447,-0.06439850,3.158814e+13,0.00105445,1573.570,50.931,1.654659e+12,5.667735e+03,3.635994e+23,31.644,21.246,4.197,862.801636
2011.04.23_07:36:00_TAI,273.8,3.236928e+22,38.027,82.060,86.353,39.970,-0.12937808,3.215982e+13,0.00098651,1607.903,47.208,3.293199e+12,5.688256e+03,3.615090e+23,31.382,20.614,4.230,854.301392
2011.04.23_07:48:00_TAI,274.0,3.234828e+22,38.179,82.121,86.176,39.896,-0.10860835,3.240875e+13,0.00083926,1612.824,40.041,2.756248e+12,5.734229e+03,3.633417e+23,31.615,21.196,4.185,846.963684
2011.04.23_08:00:00_TAI,274.2,3.237742e+22,37.999,82.352,86.436,40.319,-0.13677777,3.241800e+13,0.00097477,1618.524,46.364,3.460556e+12,5.745590e+03,3.629552e+23,31.526,20.788,4.118,848.349976
2011.04.23_08:12:00_TAI,274.4,3.217401e+22,37.855,83.334,87.480,40.527,-0.15623705,3.176918e+13,0.00064484,1604.077,30.085,3.876984e+12,5.832049e+03,3.613456e+23,31.408,20.459,4.127,848.465393
2011.04.23_08:24:00_TAI,274.6,3.178834e+22,37.865,83.800,87.801,40.777,-0.20670310,3.129503e+13,0.00052550,1594.274,23.994,5.020174e+12,5.946369e+03,3.605947e+23,31.591,20.956,4.207,854.824036
2011.04.23_08:36:00_TAI,274.8,3.153801e+22,37.711,84.214,88.206,41.538,-0.16578881,3.183435e+13,0.00016611,1609.753,7.486,3.974073e+12,6.006455e+03,3.595002e+23,31.475,20.545,4.260,859.962402
2011.04.23_08:48:00_TAI,275.0,3.106576e+22,37.579,84.995,89.386,41.435,-0.19874068,3.102210e+13,0.00000147,1583.010,0.065,4.645720e+12,6.064276e+03,3.539570e+23,31.462,20.712,4.221,857.029480
2011.04.23_09:00:00_TAI,275.2,3.048908e+22,37.559,85.919,90.174,41.882,-0.21989352,2.992488e+13,-0.00004153,1553.976,1.768,4.979774e+12,6.222120e+03,3.518410e+23,31.372,20.583,4.224,849.564514
2011.04.23_09:12:00_TAI,275.4,3.012931e+22,37.860,85.366,89.727,41.698,-0.24410893,2.991045e+13,0.00004920,1558.667,2.075,5.475766e+12,6.273048e+03,3.513635e+23,31.579,20.957,4.233,856.439331
2011.04.23_09:24:00_TAI,275.6,2.968227e+22,37.972,85.931,90.444,41.860,-0.22058330,2.969584e+13,0.00044484,1550.182,18.380,4.847434e+12,6.344078e+03,3.481216e+23,31.870,21.583,4.176,850.964355
2011.04.23_09:36:00_TAI,275.8,2.957060e+22,37.549,86.278,90.078,41.868,-0.18939692,2.912051e+13,0.00021200,1535.443,8.686,4.126977e+12,6.334073e+03,3.446452e+23,31.535,21.132,4.204,850.573425
2011.04.23_09:48:00_TAI,276.0,2.949264e+22,37.651,85.915,89.823,41.848,-0.22524305,2.911574e+13,-0.00011953,1531.449,4.900,4.910500e+12,6.301291e+03,3.430371e+23,31.520,21.089,4.212,847.560852
2011.04.23_10:00:00_TAI,276.2,2.928821e+22,37.736,85.847,89.709,42.039,-0.19589889,2.871208e+13,-0.00004189,1499.370,1.706,4.242674e+12,6.323202e+03,3.419711e+23,31.596,21.403,4.231,841.874878
2011.04.23_10:12:00_TAI,276.4,2.913908e+22,37.495,85.636,89.385,42.029,-0.19563673,2.815284e+13,0.00000908,1472.818,0.367,4.203624e+12,6.316385e+03,3.389182e+23,31.416,20.912,4.197,834.102173
2011.04.23_10:24:00_TAI,276.6,2.908908e+22,37.473,86.112,89.792,41.795,-0.13349053,2.783076e+13,0.00027731,1462.079,11.199,2.867035e+12,6.298228e+03,3.378016e+23,31.328,20.921,4.179,825.555542
2011.04.23_10:36:00_TAI,276.8,2.897416e+22,37.487,85.924,89.427,41.836,-0.21376100,2.755180e+13,0.00074681,1455.380,30.124,4.585493e+12,6.247429e+03,3.346789e+23,31.349,20.881,4.056,833.971191
2011.04.23_10:48:00_TAI,277.0,2.883294e+22,37.488,85.385,89.212,41.665,-0.22948445,2.748860e+13,0.00060129,1446.738,24.145,4.900596e+12,6.233848e+03,3.324528e+23,31.207,20.542,4.173,831.255310
2011.04.23_11:00:00_TAI,277.2,2.896986e+22,37.242,85.311,89.115,41.753,-0.17216289,2.769446e+13,0.00074204,1452.571,30.041,3.706459e+12,6.134968e+03,3.298520e+23,30.823,20.059,4.228,831.838928
2011.04.23_11:12:00_TAI,277.4,2.902854e+22,37.574,84.976,89.083,41.454,-0.21325168,2.813250e+13,0.00107771,1473.095,44.199,4.650716e+12,6.096622e+03,3.320572e+23,31.221,20.882,4.276,829.497253
2011.04.23_11:24:00_TAI,277.6,2.890729e+22,37.431,85.191,89.111,41.676,-0.13227603,2.806639e+13,0.00068865,1464.514,28.038,2.863871e+12,6.122632e+03,3.310670e+23,31.204,20.822,4.247,832.717773
2011.04.23_11:36:00_TAI,277.8,2.876443e+22,37.547,85.363,89.375,41.638,-0.18165170,2.773894e+13,0.00058871,1454.927,23.828,3.909622e+12,6.124199e+03,3.291998e+23,31.197,20.654,4.228,833.160950
2011.04.23_11:48:00_TAI,278.0,2.882129e+22,37.547,84.204,88.369,40.967,-0.11146849,2.771997e+13,0.00105277,1454.354,42.936,2.417356e+12,6.066763e+03,3.286019e+23,31.151,20.814,4.217,823.276062
2011.04.23_12:00:00_TAI,278.2,2.892906e+22,37.710,83.561,87.615,41.067,-0.12659471,2.809833e+13,0.00102152,1458.684,42.161,2.778178e+12,6.026061e+03,3.303028e+23,31.320,20.970,4.215,828.207886
2011.04.23_12:12:00_TAI,278.4,2.878469e+22,38.018,82.907,87.310,40.833,-0.15193792,2.818134e+13,0.00106533,1458.858,43.911,3.329910e+12,6.018267e+03,3.294438e+23,31.576,21.281,4.206,818.329773
2011.04.23_12:24:00_TAI,278.6,2.879035e+22,37.929,83.212,87.429,40.832,-0.17246397,2.806502e+13,0.00154853,1454.901,63.668,3.770236e+12,5.986347e+03,3.268777e+23,31.487,21.405,4.105,820.397034
2011.04.23_12:36:00_TAI,278.8,2.872468e+22,37.720,83.736,87.621,40.899,-0.12240004,2.797313e+13,0.00133593,1456.417,54.693,2.664276e+12,5.999463e+03,3.261917e+23,31.468,21.216,4.070,795.202087
2011.04.23_12:48:00_TAI,279.0,2.874545e+22,37.379,83.539,87.327,40.705,-0.14773731,2.734788e+13,0.00104388,1439.512,42.415,3.191684e+12,6.015089e+03,3.245967e+23,31.239,20.862,4.159,782.296021
2011.04.23_13:00:00_TAI,279.2,2.839756e+22,37.608,83.900,87.989,40.864,-0.12383805,2.735891e+13,0.00105299,1414.187,42.263,2.642590e+12,6.096230e+03,3.249517e+23,31.609,21.322,4.126,772.659241
2011.04.23_13:12:00_TAI,279.4,2.854253e+22,37.251,83.898,87.777,40.755,-0.20322239,2.747830e+13,0.00102422,1431.432,41.031,4.328275e+12,6.094533e+03,3.242462e+23,31.381,20.956,4.189,772.889465
2011.04.23_13:24:00_TAI,279.6,2.856858e+22,37.082,84.053,88.077,40.351,-0.19040829,2.694386e+13,0.00058041,1417.771,23.143,4.036442e+12,6.075834e+03,3.217505e+23,31.086,20.855,4.152,770.364319
2011.04.23_13:36:00_TAI,279.8,2.854347e+22,37.048,83.828,87.542,40.259,-0.24534816,2.696739e+13,0.00021010,1419.060,8.346,5.181566e+12,6.052014e+03,3.192916e+23,30.931,20.556,4.019,768.849365
2011.04.23_13:48:00_TAI,280.0,2.851030e+22,37.156,83.543,87.112,40.171,-0.13018619,2.690349e+13,0.00000526,1411.743,0.209,3.101835e+12,6.054356e+03,3.197528e+23,31.026,20.738,4.103,762.677124
2011.04.23_14:00:00_TAI,280.2,2.857133e+22,37.339,83.078,86.746,40.467,-0.13410673,2.718506e+13,0.00033553,1411.810,13.429,2.853435e+12,6.054354e+03,3.218191e+23,31.149,20.832,4.180,771.365662
2011.04.23_14:12:00_TAI,280.4,2.852189e+22,36.950,83.363,87.113,40.655,-0.11790754,2.620291e+13,0.00024140,1385.607,9.556,2.481258e+12,6.095153e+03,3.204422e+23,30.946,20.057,4.095,759.169128
2011.04.23_14:24:00_TAI,280.6,2.856130e+22,37.090,82.996,86.764,40.534,-0.14011791,2.678417e+13,0.00034542,1412.912,13.719,2.958657e+12,6.115686e+03,3.226182e+23,31.060,20.125,4.129,758.087219
2011.04.23_14:36:00_TAI,280.8,2.878985e+22,36.989,82.380,86.064,39.969,-0.09208947,2.706084e+13,-0.00011504,1426.867,4.604,3.109719e+12,6.098412e+03,3.241610e+23,30.933,19.828,4.143,752.864807
2011.04.23_14:48:00_TAI,281.0,2.895867e+22,37.017,82.510,86.284,40.389,-0.16975278,2.744677e+13,0.00001940,1449.064,0.783,3.644836e+12,6.093439e+03,3.268746e+23,31.039,19.724,4.123,744.327759
2011.04.23_15:00:00_TAI,281.2,2.911763e+22,36.756,82.235,86.088,40.118,-0.13234010,2.707616e+13,0.00027129,1425.484,10.973,2.845287e+12,6.062047e+03,3.256253e+23,30.872,19.428,4.096,740.488892
2011.04.23_15:12:00_TAI,281.4,2.945418e+22,36.727,81.180,84.563,39.756,-0.19555503,2.727711e+13,0.00048104,1444.603,19.776,4.273769e+12,5.997179e+03,3.274612e+23,30.833,19.265,4.119,739.554443
2011.04.23_15:24:00_TAI,281.6,2.969133e+22,36.832,80.562,84.771,39.462,-0.17472166,2.792833e+13,0.00025210,1451.308,10.531,3.879521e+12,5.940739e+03,3.295709e+23,31.082,19.419,4.032,740.914185
2011.04.23_15:36:00_TAI,281.8,2.992684e+22,36.918,80.037,83.735,39.295,-0.15628925,2.795217e+13,0.00020786,1454.663,8.806,3.519632e+12,5.860319e+03,3.297401e+23,30.895,19.309,4.088,733.260864
2011.04.23_15:48:00_TAI,282.0,3.008124e+22,36.919,78.713,82.871,38.521,-0.13790596,2.760072e+13,0.00065706,1431.258,28.164,3.141961e+12,5.788293e+03,3.295003e+23,30.720,19.158,4.151,728.104797
2011.04.23_16:00:00_TAI,282.2,3.031021e+22,37.038,77.536,81.757,38.111,-0.14526427,2.814645e+13,0.00057300,1436.468,25.122,3.385240e+12,5.615102e+03,3.269493e+23,30.790,19.355,4.054,719.463684
2011.04.23_16:12:00_TAI,282.4,3.014035e+22,37.188,76.773,80.931,38.064,-0.12767406,2.723808e+13,0.00060723,1394.062,26.574,2.969793e+12,5.628736e+03,3.271376e+23,30.891,19.553,4.102,718.304932
2011.04.23_16:24:00_TAI,282.6,3.050504e+22,37.408,76.075,80.380,38.108,-0.08878350,2.860496e+13,0.00049966,1431.944,22.508,2.125744e+12,5.537312e+03,3.312664e+23,31.070,19.513,4.207,725.017395
2011.04.23_16:36:00_TAI,282.8,3.038517e+22,37.556,76.348,80.459,38.049,-0.16949254,2.828526e+13,0.00071299,1428.993,31.973,4.040025e+12,5.594891e+03,3.332176e+23,31.209,19.937,4.109,741.198669
2011.04.23_16:48:00_TAI,283.0,3.048814e+22,37.268,76.016,80.019,37.840,-0.11975037,2.798705e+13,0.00064794,1427.487,29.131,2.861673e+12,5.489974e+03,3.278075e+23,30.593,18.936,4.054,737.301758
2011.04.23_17:00:00_TAI,283.2,3.035213e+22,37.205,75.750,80.044,37.775,-0.10599367,2.732041e+13,0.00073651,1396.150,32.916,2.517990e+12,5.475822e+03,3.250353e+23,30.368,18.814,4.084,731.372742
2011.04.23_17:12:00_TAI,283.4,3.024802e+22,37.078,75.772,80.409,37.984,-0.13930595,2.728172e+13,0.00049619,1403.702,22.076,3.294243e+12,5.475817e+03,3.235515e+23,30.190,18.637,4.102,726.672424
2011.04.23_17:24:00_TAI,283.6,3.030850e+22,37.066,75.242,79.589,37.800,-0.14071119,2.732946e+13,0.00026891,1404.075,12.031,3.346016e+12,5.459749e+03,3.244003e+23,30.240,18.909,4.079,720.409424
2011.04.23_17:36:00_TAI,283.8,3.034479e+22,37.041,75.864,80.199,37.950,-0.12841839,2.734189e+13,0.00014914,1407.740,6.641,3.039299e+12,5.506413e+03,3.256299e+23,30.165,18.617,4.055,725.735168
2011.04.23_17:48:00_TAI,284.0,3.006817e+22,37.250,76.496,80.770,38.066,-0.16835630,2.693322e+13,0.00002104,1387.486,0.923,3.926446e+12,5.579258e+03,3.251289e+23,30.443,18.913,3.935,710.283447
2011.04.23_18:24:00_TAI,284.6,2.998099e+22,37.145,78.161,82.685,38.727,-0.10880136,2.700986e+13,0.00029814,1417.196,12.772,2.477437e+12,5.677118e+03,3.229982e+23,30.245,18.571,3.887,706.839172
2011.04.23_18:36:00_TAI,284.8,2.976535e+22,37.295,79.222,83.149,39.082,-0.15710405,2.707067e+13,0.00014141,1422.449,5.950,3.513447e+12,5.785400e+03,3.232813e+23,30.483,19.099,3.896,710.658752
2011.04.23_18:48:00_TAI,285.0,2.985354e+22,37.420,80.109,84.300,39.509,-0.13351557,2.760380e+13,-0.00002854,1453.950,1.201,2.985587e+12,5.843581e+03,3.264935e+23,30.712,19.263,3.781,715.306946
2011.04.23_19:00:00_TAI,285.2,2.993076e+22,37.386,80.035,84.220,39.364,-0.22668330,2.773273e+13,0.00002043,1460.824,0.859,5.063087e+12,5.846460e+03,3.262739e+23,30.692,19.173,3.943,712.070496
2011.04.23_19:12:00_TAI,285.4,3.031695e+22,37.419,79.978,84.245,39.638,-0.18438533,2.859166e+13,-0.00018468,1497.029,7.888,4.186400e+12,5.828198e+03,3.306263e+23,30.861,19.236,3.833,718.459473
2011.04.23_19:24:00_TAI,285.6,3.017371e+22,37.696,80.028,84.250,39.720,-0.22664855,2.812994e+13,-0.00036842,1480.519,15.582,5.095436e+12,5.899138e+03,3.313603e+23,30.997,19.836,3.573,713.758057
2011.04.23_19:36:00_TAI,285.8,3.061332e+22,37.828,79.483,84.109,39.753,-0.20023674,2.931389e+13,-0.00048953,1502.634,21.196,4.608787e+12,5.804664e+03,3.338087e+23,31.227,19.969,3.759,714.523438
2011.04.23_19:48:00_TAI,286.0,3.074274e+22,37.798,79.009,84.133,39.621,-0.20112553,2.936332e+13,-0.00066371,1492.399,29.149,4.695274e+12,5.688388e+03,3.317831e+23,31.247,20.162,3.816,714.763184
2011.04.23_20:00:00_TAI,286.2,3.087427e+22,37.954,77.994,82.446,39.120,-0.12848793,2.904004e+13,-0.00063714,1475.099,28.377,4.272437e+12,5.602789e+03,3.314036e+23,31.368,20.405,3.751,719.346558
2011.04.23_20:12:00_TAI,286.4,3.108061e+22,38.202,76.939,81.333,39.011,-0.19927503,2.970199e+13,-0.00062595,1495.880,28.490,4.821502e+12,5.481965e+03,3.313771e+23,31.371,20.313,3.716,709.499695
2011.04.23_20:24:00_TAI,286.6,3.123337e+22,37.978,76.243,80.820,38.725,-0.18739696,2.982669e+13,-0.00071063,1497.527,32.774,5.696693e+12,5.395425e+03,3.304738e+23,31.128,19.735,3.712,707.575134
2011.04.23_20:36:00_TAI,286.8,3.106612e+22,38.112,74.779,79.323,37.985,-0.17492893,2.913610e+13,-0.00033950,1468.918,15.641,4.375029e+12,5.401680e+03,3.305197e+23,31.139,20.007,3.651,713.265259
2011.04.23_20:48:00_TAI,287.0,3.109147e+22,38.119,73.324,77.820,37.636,-0.16708209,2.904352e+13,-0.00018355,1459.715,8.542,4.133600e+12,5.263990e+03,3.253454e+23,31.026,19.854,3.762,701.103699
2011.04.23_21:00:00_TAI,287.2,3.102603e+22,38.118,72.335,76.701,37.040,-0.12273253,2.871668e+13,0.00022675,1446.294,10.591,3.047683e+12,5.143590e+03,3.190789e+23,30.872,19.807,3.719,697.420898
2011.04.23_21:12:00_TAI,287.4,3.082534e+22,38.305,71.920,76.232,37.065,-0.07985554,2.827598e+13,0.00003957,1428.106,1.842,3.155552e+12,5.125833e+03,3.169087e+23,30.795,19.554,3.606,693.650940
2011.04.23_21:24:00_TAI,287.6,3.066090e+22,38.387,71.965,76.873,37.790,-0.12526125,2.874433e+13,0.00044941,1444.616,20.873,3.093042e+12,5.255494e+03,3.241782e+23,30.846,19.954,3.808,695.407043
2011.04.23_21:36:00_TAI,287.8,3.042248e+22,38.290,71.242,76.073,37.565,-0.14411230,2.811703e+13,0.00062365,1413.628,28.617,3.515863e+12,5.272373e+03,3.213123e+23,30.900,19.826,3.739,696.063110
2011.04.23_21:48:00_TAI,288.0,3.028471e+22,38.582,71.341,76.332,38.179,-0.14776234,2.829797e+13,0.00051610,1417.755,23.675,3.603746e+12,5.283246e+03,3.218626e+23,31.028,20.171,3.854,704.542297
2011.04.23_22:00:00_TAI,288.2,3.019253e+22,38.230,70.574,75.344,37.361,-0.16230163,2.728660e+13,-0.00032514,1393.606,14.756,4.231089e+12,5.219315e+03,3.145923e+23,30.613,19.669,3.662,703.747253
2011.04.23_22:12:00_TAI,288.4,3.001825e+22,38.379,70.574,75.581,37.575,-0.20088874,2.705687e+13,-0.00048827,1383.850,22.050,5.431118e+12,5.217923e+03,3.129354e+23,30.889,20.222,3.740,702.242249
2011.04.23_22:24:00_TAI,288.6,2.991909e+22,38.674,70.140,75.413,37.431,-0.16751187,2.702990e+13,-0.00036324,1372.223,16.405,4.095873e+12,5.257118e+03,3.153208e+23,31.292,20.550,3.757,698.467102
2011.04.23_22:36:00_TAI,288.8,2.977620e+22,38.557,70.935,76.361,37.864,-0.18729369,2.726098e+13,-0.00055451,1394.382,24.728,4.441102e+12,5.316945e+03,3.148915e+23,31.114,20.451,3.632,702.821106
2011.04.23_22:48:00_TAI,289.0,2.968992e+22,38.538,71.099,76.257,38.004,-0.17057933,2.697902e+13,-0.00047716,1381.432,21.072,4.005796e+12,5.403349e+03,3.169158e+23,31.199,20.329,3.524,707.703979
2011.04.23_23:00:00_TAI,289.2,2.966277e+22,38.878,70.585,76.047,37.626,-0.17080131,2.694647e+13,-0.00044715,1374.989,19.850,4.031928e+12,5.422211e+03,3.196713e+23,31.534,20.857,3.737,707.548950
2011.04.23_23:12:00_TAI,289.4,2.970184e+22,38.644,71.456,77.392,37.960,-0.12067134,2.726297e+13,0.00048172,1384.675,21.345,2.843386e+12,5.444627e+03,3.203998e+23,31.340,20.187,3.790,705.849976
2011.04.23_23:24:00_TAI,289.6,2.971558e+22,38.820,71.751,78.136,38.752,-0.14013448,2.867303e+13,0.00048465,1432.828,21.495,3.305079e+12,5.482048e+03,3.228932e+23,31.367,20.469,3.855,709.017822
2011.04.23_23:36:00_TAI,289.8,2.937742e+22,38.960,72.112,78.873,38.767,-0.11819571,2.767231e+13,0.00065541,1400.284,28.656,2.748390e+12,5.553244e+03,3.224699e+23,31.461,20.499,3.900,707.806335
2011.04.23_23:48:00_TAI,290.0,2.939483e+22,38.863,72.371,78.842,38.951,-0.10187784,2.758651e+13,0.00046681,1383.980,20.427,2.371030e+12,5.537572e+03,3.218319e+23,31.592,20.484,3.913,719.583191
2011.04.24_00:00:00_TAI,290.2,2.926636e+22,39.049,72.349,78.541,39.177,-0.08162896,2.796860e+13,0.00014508,1412.438,6.332,3.196682e+12,5.597296e+03,3.244333e+23,31.772,20.882,3.861,715.075134
2011.04.24_00:12:00_TAI,290.4,2.933171e+22,38.901,72.875,79.451,39.275,-0.08708511,2.807213e+13,0.00002943,1422.029,1.286,3.490186e+12,5.533953e+03,3.211440e+23,31.710,20.956,3.845,708.807068
2011.04.24_00:24:00_TAI,290.6,2.917913e+22,38.968,72.840,79.447,39.025,-0.06615575,2.741512e+13,-0.00016535,1414.047,7.121,4.605919e+12,5.607240e+03,3.206905e+23,31.860,20.868,3.912,712.138916
2011.04.24_00:36:00_TAI,290.8,2.923155e+22,38.746,72.735,79.418,38.919,-0.16655761,2.738387e+13,0.00026912,1417.784,11.577,3.810914e+12,5.662131e+03,3.234765e+23,31.666,20.457,3.861,722.363098
2011.04.24_00:48:00_TAI,291.0,2.911520e+22,39.199,72.080,78.909,38.512,-0.09121799,2.731657e+13,0.00018016,1407.815,7.760,2.903329e+12,5.640997e+03,3.226962e+23,32.138,21.551,3.846,699.767822
2011.04.24_01:00:00_TAI,291.2,2.914799e+22,39.409,71.747,78.480,38.569,-0.15947792,2.713265e+13,0.00012784,1407.962,5.519,3.661962e+12,5.660683e+03,3.245289e+23,32.139,21.309,3.835,699.791443
2011.04.24_01:12:00_TAI,291.4,2.917624e+22,39.457,71.622,78.382,38.801,-0.11475100,2.721746e+13,0.00026199,1412.611,11.338,2.641546e+12,5.659403e+03,3.252598e+23,32.097,21.199,3.813,697.015503
2011.04.24_01:24:00_TAI,291.6,2.900576e+22,39.267,71.309,78.183,38.748,-0.12440541,2.675054e+13,0.00016745,1369.252,7.185,2.839918e+12,5.648644e+03,3.219258e+23,32.245,21.662,3.720,695.466309
2011.04.24_01:36:00_TAI,291.8,2.907049e+22,39.213,71.070,77.569,38.415,-0.12393162,2.629033e+13,0.00016904,1370.642,7.245,2.825825e+12,5.691657e+03,3.239917e+23,32.300,21.501,3.776,705.301331
2011.04.24_01:48:00_TAI,292.0,2.927147e+22,39.334,70.618,76.783,38.656,-0.07099089,2.679335e+13,-0.00035228,1382.952,15.259,4.605709e+12,5.548415e+03,3.191904e+23,32.314,21.744,3.721,716.943054
2011.04.24_02:00:00_TAI,292.2,2.959428e+22,39.351,70.847,76.993,38.913,-0.08360439,2.704175e+13,0.00003000,1407.832,1.320,3.131668e+12,5.580797e+03,3.260710e+23,32.132,21.566,3.683,715.940735
2011.04.24_02:12:00_TAI,292.4,2.953872e+22,39.349,70.958,77.381,39.093,-0.09589284,2.715837e+13,-0.00011692,1398.415,5.133,3.663414e+12,5.620819e+03,3.277301e+23,32.191,21.711,3.693,700.700195
2011.04.24_02:24:00_TAI,292.6,2.961430e+22,39.376,70.916,77.207,39.114,-0.11730024,2.701849e+13,-0.00056536,1392.887,24.914,4.580008e+12,5.583539e+03,3.267947e+23,32.355,21.851,3.618,704.107056
2011.04.24_02:36:00_TAI,292.8,2.985624e+22,39.040,70.845,76.521,38.731,-0.13678873,2.668757e+13,-0.00083417,1415.865,36.532,6.039476e+12,5.559066e+03,3.233322e+23,31.962,21.301,3.650,707.724609
2011.04.24_02:48:00_TAI,293.0,3.010273e+22,39.110,70.280,75.297,38.105,-0.11692678,2.651569e+13,-0.00104398,1412.767,46.240,6.385676e+12,5.543069e+03,3.260604e+23,31.894,21.216,3.681,708.507141
2011.04.24_03:00:00_TAI,293.2,3.024910e+22,39.263,70.206,75.501,38.536,-0.10945303,2.696586e+13,-0.00086827,1425.516,38.645,5.918562e+12,5.575224e+03,3.295511e+23,32.104,21.252,3.616,708.182617
2011.04.24_03:12:00_TAI,293.4,3.016983e+22,39.604,71.278,77.261,39.231,-0.10990531,2.730471e+13,-0.00061966,1418.988,27.533,5.710314e+12,5.642789e+03,3.329828e+23,32.453,21.756,3.612,711.562012
2011.04.24_03:24:00_TAI,293.6,3.031010e+22,39.634,71.186,77.005,39.160,-0.11247759,2.738133e+13,-0.00086290,1420.475,38.403,5.905653e+12,5.683930e+03,3.359466e+23,32.504,22.193,3.694,714.986694
2011.04.24_03:36:00_TAI,293.8,3.055541e+22,39.455,72.047,77.288,39.621,-0.13892627,2.772193e+13,-0.00116645,1446.294,52.021,7.369903e+12,5.701412e+03,3.377219e+23,32.519,22.122,3.513,708.199646
2011.04.24_03:48:00_TAI,294.0,3.042873e+22,39.621,73.129,78.730,40.083,-0.16540025,2.864017e+13,-0.00121540,1475.445,53.576,5.880225e+12,5.827312e+03,3.411629e+23,32.834,22.516,3.717,710.843384
2011.04.24_04:00:00_TAI,294.2,3.064516e+22,39.928,72.742,78.458,39.521,-0.20500623,2.861822e+13,-0.00141184,1480.776,63.005,7.285987e+12,5.867854e+03,3.477992e+23,33.273,23.329,3.620,716.977234
2011.04.24_04:12:00_TAI,294.4,3.086557e+22,40.230,73.120,79.604,40.437,-0.13100904,3.025784e+13,-0.00120605,1524.683,54.502,6.694884e+12,5.841166e+03,3.505613e+23,33.701,24.014,3.685,724.932678
2011.04.24_04:24:00_TAI,294.6,3.081187e+22,39.986,74.459,80.741,40.622,-0.13214657,2.965784e+13,-0.00208703,1527.900,92.389,8.430976e+12,5.962343e+03,3.505333e+23,33.294,23.344,3.810,723.078979
2011.04.24_04:36:00_TAI,294.8,3.070371e+22,40.194,75.371,81.875,41.314,-0.12936737,2.954932e+13,-0.00195736,1520.225,85.711,6.987538e+12,6.075883e+03,3.533514e+23,33.548,23.541,3.777,722.840210
2011.04.24_04:48:00_TAI,295.0,3.057390e+22,39.923,76.512,82.776,41.348,-0.15863705,2.860009e+13,-0.00207147,1486.773,88.835,7.563362e+12,6.197576e+03,3.529799e+23,33.530,23.558,3.714,724.023621
2011.04.24_05:00:00_TAI,295.2,3.054918e+22,39.924,76.440,82.077,41.558,-0.13875823,2.849651e+13,-0.00185474,1479.560,78.880,6.086035e+12,6.224423e+03,3.515662e+23,33.631,23.642,3.683,712.455078
2011.04.24_05:12:00_TAI,295.4,3.048342e+22,39.871,75.785,81.837,41.045,-0.15260293,2.777791e+13,-0.00203547,1454.986,86.499,8.425881e+12,6.179003e+03,3.487381e+23,33.361,23.178,3.744,707.148621
2011.04.24_05:24:00_TAI,295.6,3.000860e+22,39.859,75.399,81.065,40.551,-0.17057835,2.618956e+13,-0.00219458,1409.813,90.919,8.334560e+12,6.280678e+03,3.455768e+23,33.117,23.024,3.623,702.189209
2011.04.24_05:36:00_TAI,295.8,3.010921e+22,39.723,75.852,81.373,40.627,-0.12231728,2.652285e+13,-0.00198931,1427.805,82.743,8.276150e+12,6.243390e+03,3.448766e+23,33.033,23.217,3.627,707.679626
2011.04.24_05:48:00_TAI,296.0,3.008458e+22,40.070,74.574,80.696,40.279,-0.12858261,2.669604e+13,-0.00193552,1434.056,80.978,8.552002e+12,6.243565e+03,3.469094e+23,33.415,23.345,3.661,719.184204
2011.04.24_06:24:00_TAI,296.6,3.023345e+22,40.416,71.725,78.052,39.382,-0.15681976,2.645745e+13,-0.00184129,1430.393,79.489,9.007572e+12,6.026356e+03,3.455251e+23,33.307,23.725,3.828,708.707092
